id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,8.796968749999978e-2,8.796968749999978e-2,1,1.9218140392020095e-4,1.9578308820967388e-4,1.421033413402089e-4,2.220446049250313e-16,-4.948099198027744e-4,-4.321210228811712e-3,1.9218140392020095e-4,1.9578308820967388e-4,1.421033413402089e-4,1.9218140392020095e-4,1.9578308820967388e-4,1.421033413402089e-4
1,(8.493892658977241e-2 * (Abs(x0) ^ -0.18178455575964098)),8.493892658977241e-2;-0.18178455575964098,6,9.404597009275547e-5,9.233534743552499e-5,1.294806493850487e-4,0.510639592726641,0.5281459868359567,8.489018438858498e-2,9.404597009275547e-5,9.233534743552499e-5,1.294806493850487e-4,6.9315658515695455,6.931564140946889,6.9316012862488385
2,(Abs(Exp((Abs(x0) ^ 7.639236246223832e-2))) ^ -2.4643104603153185),7.639236246223832e-2;-2.4643104603153185,8,9.358529299286717e-5,9.226584803485028e-5,1.30751646024431e-4,0.5130366878174834,0.5285011441189653,7.590736335832393e-2,9.358529299286717e-5,9.226584803485028e-5,1.30751646024431e-4,8.317859752012335,8.317858432567379,8.317896918365367
3,((Abs(x0) ^ -0.18413250450679358) / (x3 + 11.706714977319775)),-0.18413250450679358;11.706714977319775,8,9.021448526398255e-5,8.911080326813958e-5,1.2755215851208368e-4,0.5305764063340797,0.5446241195149715,9.851987296018938e-2,9.021448526398255e-5,8.911080326813958e-5,1.2755215851208368e-4,12.542406499081649,12.542405395399653,12.542443836754897
4,(0.11667427349169669 / Exp(((x1 + x0) * 0.14615314491572))),0.11667427349169669;0.14615314491572,8,6.703918177767075e-5,6.847570810786127e-5,8.198096508730196e-5,0.6511671763751541,0.6500740120406712,0.4205961570242974,6.703918177767075e-5,6.847570810786127e-5,8.198096508730196e-5,15.567348231624283,15.567349668150614,15.567363173407593
5,((Abs(x0) ^ -0.14069355142262074) * (9.55341379058543e-2 + (x1 * -1.0035599498040974e-2))),-0.14069355142262074;9.55341379058543e-2;-1.0035599498040974e-2,10,6.134590065389417e-5,5.993971660472346e-5,7.3474157596051e-5,0.6807916926272082,0.6936948133800738,0.48071836888941166,6.134590065389417e-5,5.993971660472346e-5,7.3474157596051e-5,16.12589656895315,16.125895162769098,16.12590869721009
6,((Abs(-0.8100322378026663) ^ ((Sin(x1) - x6) + x0)) * 0.12266758979505962),-0.8100322378026663;0.12266758979505962,11,4.846047496716861e-5,4.9111607047498116e-5,5.54268634352646e-5,0.7478399367542827,0.749028844078603,0.608268362731729,4.846047496716861e-5,4.9111607047498116e-5,5.54268634352646e-5,21.972294233837165,21.972294884969244,21.972301200225633
7,(((Abs(0.8726732498013584) ^ (x1 - x6)) * 9.653437200609405e-2) * (Abs(x0) ^ -0.13944459738883133)),0.8726732498013584;9.653437200609405e-2;-0.13944459738883133,13,4.007192015208536e-5,4.239813239645164e-5,4.959749387189789e-5,0.7914890861723316,0.7833361818896545,0.6494676719072612,4.007192015208536e-5,4.239813239645164e-5,4.959749387189789e-5,21.4050517115286,21.405054037740843,21.405061237102316
8,((Abs(x0) ^ -0.14129648841496711) * (8.408042919849527e-2 + ((x1 - Exp(x6)) * -1.0484929165246744e-2))),-0.14129648841496711;8.408042919849527e-2;-1.0484929165246744e-2,13,3.6829608347075076e-5,3.955622191708113e-5,4.703547451215264e-5,0.8083601868036736,0.7978589719368818,0.6675748491188707,3.6829608347075076e-5,3.955622191708113e-5,4.703547451215264e-5,26.36673175764298,26.36673448425655,26.366741963509146
9,((Abs(x0) ^ -0.14159515801840122) * ((((x1 - x6) - x4) * -1.157941345049811e-2) + 9.476274607391161e-2)),-0.14159515801840122;-1.157941345049811e-2;9.476274607391161e-2,14,3.637269644470561e-5,3.896617778097271e-5,4.733260998065526e-5,0.8107376900014293,0.8008742277549322,0.6654748319727994,3.637269644470561e-5,3.896617778097271e-5,4.733260998065526e-5,28.5639558780673,28.563958471548634,28.563966837980836
10,((Abs(x0) ^ -0.13739550143649412) * Exp(((((x1 - x6) - x4) * -0.13275863283718728) + -2.350489984450593))),-0.13739550143649412;-0.13275863283718728;-2.350489984450593,15,3.6274110105746134e-5,3.8562989267343236e-5,4.4357070596987805e-5,0.8112506758416224,0.8029346100841432,0.6865045789632933,3.6274110105746134e-5,3.8562989267343236e-5,4.4357070596987805e-5,32.23622757602675,32.23622986490591,32.23623565898724
11,((Abs(x0) ^ -0.15477981599456017) * (((((x1 - x6) - x6) - x4) * -9.426898911587028e-3) + 9.234954288817769e-2)),-0.15477981599456017;-9.426898911587028e-3;9.234954288817769e-2,16,3.180388123641286e-5,3.4972693447839755e-5,4.222879163107026e-5,0.8345111411007347,0.8212818144639366,0.7015462780999626,3.180388123641286e-5,3.4972693447839755e-5,4.222879163107026e-5,32.95840046392453,32.95840363273674,32.95841088883492
12,((Abs(x0) ^ -0.13944814366168598) * Exp(((-0.12435142057980443 * (((x1 - x6) + x14) + x13)) + -2.3311146458343304))),-0.13944814366168598;-0.12435142057980443;-2.3311146458343304,17,3.6616984914583386e-5,3.460385705001669e-5,4.089770598385241e-5,0.8094665552043331,0.8231666498963836,0.7109537806648144,3.6616984914583386e-5,3.460385705001669e-5,4.089770598385241e-5,38.366360981758845,38.36635896863098,38.36636526247992
13,((Abs(x0) ^ -0.15186262740692777) * ((-1.0097362749825653e-2 * ((((x1 - x6) + x14) - x4) + x13)) + 9.508911096755601e-2)),-0.15186262740692777;-1.0097362749825653e-2;9.508911096755601e-2,18,3.523580261308525e-5,3.3166488357311994e-5,4.052104419658487e-5,0.8166534227852965,0.8305119212890391,0.7136158533400081,3.523580261308525e-5,3.3166488357311994e-5,4.052104419658487e-5,40.76425487337492,40.76425280406066,40.7642601586165
14,((Abs(x0) ^ -0.14802243698072484) * (8.613301727804484e-2 + (((x13 - Exp(x6)) + ((x3 + x1) + x14)) * -9.244001926510348e-3))),-0.14802243698072484;8.613301727804484e-2;-9.244001926510348e-3,19,2.9554871535902897e-5,3.0499920151401116e-5,3.704209707618757e-5,0.8462136765939389,0.8441386736030787,0.7382034552171133,2.9554871535902897e-5,3.0499920151401116e-5,3.704209707618757e-5,44.72834925105555,44.72835019610416,44.728356738281086
15,((Abs(x0) ^ -0.14664636293949973) * ((-8.95659676074283e-3 * ((((x1 - x6) + x14) - x5) + (x13 - x6))) + 9.348601686242185e-2)),-0.14664636293949973;-8.95659676074283e-3;9.348601686242185e-2,20,3.087661718055391e-5,3.052762989426807e-5,3.599696950956597e-5,0.8393360827285103,0.8439970706986801,0.745589937284695,3.087661718055391e-5,3.052762989426807e-5,3.599696950956597e-5,45.56004105978622,45.56004071079894,45.56004618013855
16,((Abs(x0) ^ -0.14978624757739695) / Exp(((9.634569288466738e-2 * ((((x1 - x6) + x14) - x4) + (x13 - x6))) + 2.376965646809663))),-0.14978624757739695;9.634569288466738e-2;2.376965646809663,21,3.024005954800613e-5,3.0492862802966306e-5,3.586373332380554e-5,0.8426483575873833,0.8441747382118525,0.7465315895081205,3.024005954800613e-5,3.0492862802966306e-5,3.586373332380554e-5,51.299017389290285,51.29901764209354,51.29902301296406
17,((Abs(x0) ^ -0.146483640070134) * (((((x14 - x6) + ((x13 - x5) + (x1 - x6))) - x4) * -8.743179952607597e-3) + 9.271998908992747e-2)),-0.146483640070134;-8.743179952607597e-3;9.271998908992747e-2,22,2.581228432625015e-5,2.6563282290986877e-5,3.029645818370028e-5,0.865687918811499,0.864255762284713,0.7858785355662087,2.581228432625015e-5,2.6563282290986877e-5,3.029645818370028e-5,52.183065457832335,52.1830662088303,52.18306994200619
18,((((((x1 - x6) + ((x13 - x5) + ((x3 - x6) + x14))) - x4) * -8.431396571983395e-3) + 9.307440047450326e-2) * (Abs(x0) ^ -0.14651214764658121)),-8.431396571983395e-3;9.307440047450326e-2;-0.14651214764658121,24,2.3472701147050906e-5,2.5602795567558354e-5,2.9470958235409638e-5,0.8778617458908906,0.869164061518189,0.7917127904070306,2.3472701147050906e-5,2.5602795567558354e-5,2.9470958235409638e-5,58.993858694316486,58.99386082441091,58.993864692573574
19,((Abs(x0) ^ -0.18356558883077653) * ((-7.017497714180486e-3 * ((((Sqrt(Abs(x1)) - x5) + ((x1 - x6) + x14)) - x4) + (x13 - x6))) + 9.696976915474394e-2)),-0.18356558883077653;-7.017497714180486e-3;9.696976915474394e-2,26,3.1724148536905814e-5,3.14141264083236e-5,3.456069712963157e-5,0.8349260235913432,0.8394668777722375,0.755740851409793,3.1724148536905814e-5,3.14141264083236e-5,3.456069712963157e-5,61.55881630322542,61.5588159932033,61.558819139774016
20,((Abs(x0) ^ -0.15155385530026078) * (((((x14 - x6) + (x13 + ((x5 * 0.647419558964161) + ((x3 + x1) - x6)))) - x4) * -7.97211534462539e-3) + 9.357272662087965e-2)),-0.15155385530026078;0.647419558964161;-7.97211534462539e-3;9.357272662087965e-2,26,3.360069806255433e-5,3.555971897923818e-5,4.2825240650471004e-5,0.8251615537343755,0.8182819843824662,0.6973308501208961,3.360069806255433e-5,3.555971897923818e-5,4.2825240650471004e-5,64.12376753723647,64.1237694962574,64.12377676177907
21,((Abs(x0) ^ -0.19852922261573494) * ((-6.379860576154575e-3 * ((((Sqrt(Abs(x1)) - x5) + (((x3 + x1) - x6) + x14)) - x4) + (x13 - x6))) + 9.587668229345181e-2)),-0.19852922261573494;-6.379860576154575e-3;9.587668229345181e-2,28,3.200018093699241e-5,3.592174066433188e-5,4.0415883515627106e-5,0.8334897118855487,0.816431973636764,0.7143590807783773,3.200018093699241e-5,3.592174066433188e-5,4.0415883515627106e-5,68.61552257017766,68.61552649173738,68.61553098588024
22,((Abs(x0) ^ -0.13593526571594405) * (((((Sqrt(Abs(x14)) - x6) + ((x13 - x5) + (((x3 + x1) - x6) + Sqrt(Abs(x1))))) - x4) * -7.208577330088666e-3) + 9.897699349662507e-2)),-0.13593526571594405;-7.208577330088666e-3;9.897699349662507e-2,30,2.195452126868463e-5,2.429209096006062e-5,2.646022294792022e-5,0.8857614690035215,0.875862051467837,0.8129912858955415,2.195452126868463e-5,2.429209096006062e-5,2.646022294792022e-5,71.25456985413325,71.25457219170293,71.25457435983493
23,((Abs(x0) ^ -0.14078823394292447) * ((((((x14 - x6) + ((x13 - x5) + (((x3 + x1) - x6) + Sqrt(Abs(x1))))) - x4) * -1.0305868207859102e-2) * 0.6910430291191197) + 9.881392734583436e-2)),-0.14078823394292447;-1.0305868207859102e-2;0.6910430291191197;9.881392734583436e-2,30,2.1934603929348473e-5,2.4240431164814394e-5,2.6225384772229365e-5,0.8858651072272512,0.8761260444280974,0.8146510143621164,2.1934603929348473e-5,2.4240431164814394e-5,2.6225384772229365e-5,73.89362716383117,73.89362946965839,73.893631454612
