id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,8.824577380952281e-2,8.824577380952281e-2,1,1.9700326577026646e-4,1.8656801969055503e-4,1.4174780400884017e-4,-1.5543122344752192e-15,-6.987346306836395e-3,-1.808435514620399e-3,1.9700326577026646e-4,1.8656801969055503e-4,1.4174780400884017e-4,1.9700326577026646e-4,1.8656801969055503e-4,1.4174780400884017e-4
1,(Abs(8.49381056248396e-2) ^ (Abs(x0) ^ 7.604518224189791e-2)),8.49381056248396e-2;7.604518224189791e-2,7,9.089846081583029e-5,9.761946683471027e-5,1.3053133296924945e-4,0.5385941422827436,0.4731060123872366,7.74644349382202e-2,9.089846081583029e-5,9.761946683471027e-5,1.3053133296924945e-4,5.493152341801365,5.493159062807384,5.493191974673518
2,(Abs(0.855729310224651) ^ ((13.629668259093942 + x0) + x1)),0.855729310224651;13.629668259093942,8,6.969456848933142e-5,6.607368294844095e-5,8.093287624552944e-5,0.6462263292091553,0.6433720915121117,0.42800356802581796,6.969456848933142e-5,6.607368294844095e-5,8.093287624552944e-5,11.266135081607192,11.26613146072165,11.266146319914949
3,Sin((0.11751783800075719 * (Abs(-0.8612576928004714) ^ (x1 + x0)))),0.11751783800075719;-0.8612576928004714,9,6.875980401981485e-5,6.517990841564347e-5,8.202714833225419e-5,0.6509712478573906,0.6481961746881627,0.4202697550408868,6.875980401981485e-5,6.517990841564347e-5,8.202714833225419e-5,15.567349952246525,15.567346372350922,15.567363219590838
4,(Abs(-0.11364008922522695) ^ (Abs(-1.060461285514033) ^ ((x0 - x6) + x1))),-0.11364008922522695;-1.060461285514033,11,4.874712730585004e-5,4.274460257154736e-5,5.744835080533061e-5,0.7525567552636608,0.7692891097635319,0.593981417591527,4.874712730585004e-5,4.274460257154736e-5,5.744835080533061e-5,17.513240088625125,17.51323408610039,17.513248789848625
5,((Abs(-0.8282757315015413) ^ ((x0 - x6) + Sqrt(Abs(x1)))) * 0.12420209402623894),-0.8282757315015413;0.12420209402623894,12,4.540218631932547e-5,4.115622370450659e-5,5.4149716685689866e-5,0.7695358696628365,0.7778622694235003,0.6172946499187548,4.540218631932547e-5,4.115622370450659e-5,5.4149716685689866e-5,21.972291175548516,21.972286929585902,21.972299923078882
6,(Abs(0.11342712224284411) ^ (Abs(1.062579431737384) ^ (((x0 - x6) - x5) + x1))),0.11342712224284411;1.062579431737384,13,4.659176290226769e-5,3.863048646506003e-5,5.248090911253075e-5,0.76349750995194,0.7914947528707554,0.629089016087117,4.659176290226769e-5,3.863048646506003e-5,5.248090911253075e-5,22.873903550241096,22.873895588964658,22.873909439387305
7,(Abs(-9.686298828735758e-2) ^ ((Abs(x0) ^ 5.711533825434164e-2) * (Abs(-1.0641476276027768) ^ ((x1 - x5) - x6)))),-9.686298828735758e-2;5.711533825434164e-2;-1.0641476276027768,16,4.029407509646621e-5,3.549603488666518e-5,4.4366298465896714e-5,0.7954649384165294,0.8084127277856967,0.6864393606201986,4.029407509646621e-5,3.549603488666518e-5,4.4366298465896714e-5,27.03278033591296,27.03277553787275,27.03278440813633
8,(Abs(-8.821784664038967e-2) ^ (Abs(-1.056230725329326) ^ (((((-0.512056095369958 / x0) - x6) - x6) - x5) + x1))),-8.821784664038967e-2;-1.056230725329326;-0.512056095369958,17,4.171580380282557e-5,3.463596079021255e-5,4.170009432453738e-5,0.7882481610661616,0.8130549153023493,0.705282868061423,4.171580380282557e-5,3.463596079021255e-5,4.170009432453738e-5,32.958410375847095,32.95840329600408,32.95841036013761
9,(Abs(-0.10302999906920089) ^ ((Abs(x0) ^ 2.9434887820630244e-2) * (Abs(1.0432359061263268) ^ ((((x1 + x0) - x6) - x5) - x6)))),-0.10302999906920089;2.9434887820630244e-2;1.0432359061263268,20,3.655954712614025e-5,3.173693509411448e-5,4.562091638948353e-5,0.8144216189351201,0.8287021961033735,0.6775722968375476,3.655954712614025e-5,3.173693509411448e-5,4.562091638948353e-5,37.35285437426286,37.35284955165083,37.35286343563212
