id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,8.721386904761902e-2,8.721386904761902e-2,1,1.9312509901856596e-4,1.9514131506137645e-4,1.4385659888568788e-4,-4.440892098500626e-16,-1.991053166022505e-2,-1.67124300503263e-2,1.9312509901856596e-4,1.9514131506137645e-4,1.4385659888568788e-4,1.9312509901856596e-4,1.9514131506137645e-4,1.4385659888568788e-4
1,(-0.9151471600428307 + (Abs(x0) ^ -1.6504193058938965e-2)),-0.9151471600428307;-1.6504193058938965e-2,6,9.558956209337695e-5,8.781062426247532e-5,1.3235065099533933e-4,0.5050381199587758,0.5410557705384476,6.460632995264326e-2,9.558956209337695e-5,8.781062426247532e-5,1.3235065099533933e-4,6.931567395161546,6.931559616223716,6.931604156250448
2,((5.1150982984552895e-2 / Exp(x0)) + 6.633267949479432e-2),5.1150982984552895e-2;6.633267949479432e-2,6,9.524368826903223e-5,8.717954982370787e-5,1.355307663356876e-4,0.5068290514643253,0.544354095478802,4.2130733973239964e-2,9.524368826903223e-5,8.717954982370787e-5,1.355307663356876e-4,9.65672271829287,9.656714654154426,9.656763005370937
3,(-0.9165671401338084 + (Abs((x0 * x1)) ^ -1.0240992414110528e-2)),-0.9165671401338084;-1.0240992414110528e-2,8,6.4087647160004e-5,6.997200246788332e-5,7.181203914274452e-5,0.6681547479551428,0.6342897340017235,0.49246545942806363,6.4087647160004e-5,6.997200246788332e-5,7.181203914274452e-5,12.542380372243546,12.542386256598853,12.542388096635527
4,(-0.9174028960268322 + (Abs((x1 * (x0 - x6))) ^ -1.0610699381097754e-2)),-0.9174028960268322;-1.0610699381097754e-2,10,5.055983300186212e-5,6.119978629123933e-5,6.126886275262356e-5,0.7382016461930637,0.6801379218226644,0.5669797922503418,5.055983300186212e-5,6.119978629123933e-5,6.126886275262356e-5,18.715024434951523,18.71503507490481,18.71503514398127
5,((0.11145791861536818 - (x6 * -1.957535405159086e-2)) + ((x1 + x0) * -1.2694531615274264e-2)),0.11145791861536818;-1.957535405159086e-2;-1.2694531615274264e-2,11,4.400308527780311e-5,4.705954569156552e-5,5.436178555333006e-5,0.7721524260625859,0.7540422116614454,0.6157958444734252,4.400308527780311e-5,4.705954569156552e-5,5.436178555333006e-5,21.405055642693725,21.40505869915414,21.405066001394
6,((((x6 * 1.824805606561733e-2) + -0.9045623929089138) + (Abs(x0) ^ -1.2748674175694787e-2)) + (-1.12584452520681e-2 * x1)),1.824805606561733e-2;-0.9045623929089138;-1.2748674175694787e-2;-1.12584452520681e-2,14,3.629270056905761e-5,3.914674524952443e-5,4.440073368631718e-5,0.8120767277091796,0.7953986435540206,0.6861959882834119,3.629270056905761e-5,3.914674524952443e-5,4.440073368631718e-5,25.29686823041964,25.29687108446432,25.29687633845276
7,Sin((((1.103535418365143e-2 * x1) + ((x6 * -1.997220796829213e-2) + 2.046388294272484)) + (Abs(x0) ^ 1.3265122520655764e-2))),1.103535418365143e-2;-1.997220796829213e-2;2.046388294272484;1.3265122520655764e-2,15,3.635694379814447e-5,3.913642132882736e-5,4.440537244299649e-5,0.8117440768553374,0.7954526017608906,0.6861632036797694,3.635694379814447e-5,3.913642132882736e-5,4.440537244299649e-5,29.1122179404615,29.112220719939028,29.112225988890142
8,((((x6 * 1.9631149879878726e-2) + -0.9052499451439833) + (Abs(x0) ^ -1.3083897335860158e-2)) + ((x1 + x3) * -9.93118051111861e-3)),1.9631149879878726e-2;-0.9052499451439833;-1.3083897335860158e-2;-9.93118051111861e-3,16,3.6209402016309956e-5,3.5754937047951206e-5,4.444821370196536e-5,0.8125080468550129,0.8131260064400809,0.6858604213197661,3.6209402016309956e-5,3.5754937047951206e-5,4.444821370196536e-5,31.191659334599553,31.191658880134586,31.19166757341124
9,((((x6 * 1.7805178169599388e-2) + -0.9053275321210043) + (Abs(x0) ^ -1.355091672813041e-2)) + ((x3 + (x1 + x14)) * -9.206577341483897e-3)),1.7805178169599388e-2;-0.9053275321210043;-1.355091672813041e-2;-9.206577341483897e-3,18,3.325501564647414e-5,3.1754894130460353e-5,4.146761410742508e-5,0.8278058325123385,0.8340323219343608,0.7069259315587513,3.325501564647414e-5,3.1754894130460353e-5,4.146761410742508e-5,37.35285106973138,37.352849569609866,37.352859282329845
10,((((x6 * 1.6400660604517836e-2) + -0.9050349921644404) + (Abs(x0) ^ -1.3888296707862452e-2)) + (((x3 + x16) + (x1 + x14)) * -8.79349866076953e-3)),1.6400660604517836e-2;-0.9050349921644404;-1.3888296707862452e-2;-8.79349866076953e-3,20,3.491100242234932e-5,3.081577740652269e-5,4.3046841635429224e-5,0.8192311481016086,0.8389406369003691,0.6957646760443252,3.491100242234932e-5,3.081577740652269e-5,4.3046841635429224e-5,43.749151677889294,43.74914758266428,43.749159813728504
