-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7333,863.3363,881.12286,0.7508375,0.70185167,0.25478953,0.2851897,863.3363,422.86484,5.694,Inf,8,"(0.5644389 * (X4 + (X3 * log(0.37373987)))) [likelihood params: Float32[]]"
2,14842,863.3363,881.12286,0.7508375,0.70185167,0.25478953,0.2851897,863.3363,422.86484,5.26,Inf,8,"(0.5644389 * (X4 + (X3 * log(0.37373987)))) [likelihood params: Float32[]]"
3,22111,863.3363,881.12286,0.7508375,0.70185167,0.25478953,0.2851897,863.3363,422.86484,4.918,Inf,8,"(0.5644389 * (X4 + (X3 * log(0.37373987)))) [likelihood params: Float32[]]"
4,29892,863.3363,881.12286,0.7508375,0.70185167,0.25478953,0.2851897,863.3363,422.86484,4.74,Inf,8,"(0.5644389 * (X4 + (X3 * log(0.37373987)))) [likelihood params: Float32[]]"
5,37835,779.93616,788.6211,0.50076205,0.515725,0.50299084,0.4747529,779.93616,391.87476,4.946,Inf,4,"sin((X2 * -1.9669858)) [likelihood params: Float32[]]"
6,46810,779.93616,788.6211,0.50076205,0.515725,0.50299084,0.4747529,779.93616,391.87476,5.154,Inf,4,"sin((X2 * -1.9669858)) [likelihood params: Float32[]]"
7,56124,779.93616,788.6211,0.50076205,0.515725,0.50299084,0.4747529,779.93616,391.87476,5.924,Inf,4,"sin((X2 * -1.9669858)) [likelihood params: Float32[]]"
8,65395,779.93616,788.6211,0.50076205,0.515725,0.50299084,0.4747529,779.93616,391.87476,6.604,Inf,4,"sin((X2 * -1.9669858)) [likelihood params: Float32[]]"
9,75030,779.93616,788.6211,0.50076205,0.515725,0.50299084,0.4747529,779.93616,391.87476,7.446,Inf,4,"sin((X2 * -1.9669858)) [likelihood params: Float32[]]"
10,86056,770.19696,854.9406,0.47155908,0.4730888,0.531975,0.5181763,770.19696,384.77582,8.342,Inf,28,"(sin((0.0019168068 * (150.85074 * ((((X2 * -26.133425) + X5) * (log(1.3762846) / (exp((log(0.009359527) + (15.904275 * 0.2697049))) + sin(0.6112217)))) + 0.9734005)))) * 1.0618079) [likelihood params: Float32[]]"
11,97245,765.10425,837.5126,0.45628867,0.4515861,0.54713094,0.540076,765.10425,381.19562,9.472,Inf,28,"(sin((0.0016187239 * (127.391106 * ((((X2 * -93.55553) + X5) * (log(1.3058454) / (exp((log(0.012550132) + (16.975084 * 0.28786382))) + sin(1.0827366)))) + 1.3982087)))) * 1.0805316) [likelihood params: Float32[]]"
12,108620,764.4986,835.69165,0.45447257,0.4498337,0.5489334,0.5418608,764.4986,380.90384,11.42,Inf,28,"(sin((0.0014064084 * (110.66116 * ((((X2 * -234.49895) + X5) * (log(1.258251) / (exp((log(0.01544853) + (17.700893 * 0.30016428))) + sin(1.5735083)))) + 1.8610938)))) * 1.0830634) [likelihood params: Float32[]]"
