Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.03076243385300688,0.6680452567053812,0.08388729925174065,0.7289373652536087,0.40093521408854216
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.019610995189237583,0.7416680782674159,0.08302633551956001,0.8271980672467517,0.4070836186563006
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.014099523868832542,0.773378679176848,0.07089760616402205,0.875762298041258,0.4936985737158127
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.010096013059825534,0.7980970045867112,0.06608448970252344,0.9110391618066725,0.5280705061572395
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.008379155241817121,0.8048498838235686,0.0661402799692726,0.9261672237102925,0.5276720908487942
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.006259310305811498,0.8165943362404736,0.06619801628977966,0.9448461993841016,0.5272597781770025
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.004845741163673695,0.8263031446049582,0.06345030155504144,0.9573018385541023,0.5468820470305029
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.031084294082959058,0.6645490909133028,0.08661214852937438,0.7261012996039335,0.3814762344371885
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.020456475804798733,0.732327923111532,0.07875496020025857,0.8197481299506296,0.43758681239395936
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.014406072075904263,0.7691386657472652,0.07289050582744738,0.8730611540068591,0.47946666947211836
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.010942769667223544,0.7875465975405813,0.07065168767496266,0.9035779811313409,0.49545475264056194
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.008291984214998525,0.8012065814587015,0.07178481061491744,0.9269353296513211,0.4873627761734415
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.006408099172838207,0.8094812849736354,0.06413928114634294,0.9435351489480436,0.5419618336603982
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.0049456127807482285,0.8179965225665697,0.0651918902684387,0.9564218215895812,0.5344448309197997
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.031622580586868974,0.6592750166048384,0.08673579190328981,0.7213581977188406,0.38059325939824074
