id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,19.22222222222223,"t[0]","$$\theta_{0}$$",19.22222222222223,1,13.922839506172842,27.153183885640026,19.027160493827196,27.153183885640026,0.0,-1.9585956180159014e-2,-0.9232305081361722,48.95863812443904,65.29084160361991,44.234465981178325
1,0,(x1 + 9.305555555555554),"(x[:, 1] + t[0])","$$\left(x_{1} + \theta_{0}\right)$$",9.305555555555554,3,6.142746913580245,15.19277940220922,10.826697530864191,15.19277940220922,0.5588007093770785,0.42952014102376446,-9.434274233802475e-2,40.82207585702444,56.84878248081475,39.99984504962291
2,0,(Log(x1) * 8.51646426164264),"(np.log(x[:, 1]) * t[0])","$$\left(\operatorname{log}(x_{1}) \cdot \theta_{0}\right)$$",8.51646426164264,4,5.748664372322192,11.572801380518706,11.56004713367988,11.572801380518706,0.5871054629500355,0.5654481695062146,-0.1684683760458099,42.28744265587904,54.47160181306943,43.041329766972346
3,0,(Sqrt((x1 + x0)) * 5.254625884891748),"(np.sqrt((x[:, 1] + x[:, 0])) * t[0])","$$\left(\operatorname{sqrt}(\left(x_{1} + x_{0}\right)) \cdot \theta_{0}\right)$$",5.254625884891748,6,3.764135301767967,9.629139980514367,7.143855276423986,9.629139980514367,0.7296431306200796,0.6384315027079586,0.27791220251779125,42.88944466993352,56.81663464677643,42.86201773939219
4,0,Exp((Sin((x0 ^ 0.2303922160572174)) + 1.9946683357295574)),"np.exp((np.sin(x[:, 0] ** t[0]) + t[1]))","$$\operatorname{exp}(\left(\operatorname{sin}({x_{0}^{\theta_{0}}}) + \theta_{1}\right))$$",0.2303922160572174;1.9946683357295574,7,9.690338169646576,6.310712353293387,8.287504076867293,6.310712353293387,0.3039969924705187,0.7630364926628965,0.16231427794468067,57.59297383887577,54.341260391431184,47.75960385160027
5,0,(-106.74843434710003 / ((-8.456371773383866 / (x0 ^ x0)) + -5.090651706418503)),"(t[0] / ((t[1] / x[:, 0] ** x[:, 0]) + t[2]))","$$\frac{\theta_{0}}{\left(\frac{\theta_{1}}{{x_{0}^{x_{0}}}} + \theta_{2}\right)}$$",-106.74843434710003;-8.456371773383866;-5.090651706418503,9,4.4775042589267615,5.457393601401426,32.68573084782215,5.457393601401426,0.6784058124823165,0.7950781058762311,-2.3038137649415917,51.61494610958304,56.069407371715734,70.85710238643462
6,0,Exp(Sqrt((Log(((x0 * 262.88910989080966) + x1)) + 1.9073977720485258))),"np.exp(np.sqrt((np.log(((x[:, 0] * t[0]) + x[:, 1])) + t[1])))","$$\operatorname{exp}(\operatorname{sqrt}(\left(\operatorname{log}(\left(\left(x_{0} \cdot \theta_{0}\right) + x_{1}\right)) + \theta_{1}\right)))$$",262.88910989080966;1.9073977720485258,10,6.235585503141,4.834101805889634,5.490350560559179,4.834101805889634,0.5521326306766385,0.8184823432571087,0.4450454285149078,60.0928198530035,59.323045281592954,51.886187963534454
7,0,(Exp((-7.011722780793634 / (x1 + Exp((x0 * x0))))) * 20.115651890616242),"(np.exp((t[0] / (x[:, 1] + np.exp((x[:, 0] * x[:, 0]))))) * t[1])","$$\left(\operatorname{exp}(\frac{\theta_{0}}{\left(x_{1} + \operatorname{exp}(\left(x_{0} \cdot x_{0}\right))\right)}) \cdot \theta_{1}\right)$$",-7.011722780793634;20.115651890616242,11,6.855616494527346,4.441987292594228,13.598234123225547,4.441987292594228,0.5075992586506629,0.8332060107523906,-0.374484581188566,61.86320044332364,58.957419956571066,62.49943005966597
8,0,(Exp((-11.512965821232253 / ((x1 + Exp((x0 * x0))) + x1))) * 20.226262720755376),"(np.exp((t[0] / ((x[:, 1] + np.exp((x[:, 0] * x[:, 0]))) + x[:, 1]))) * t[1])","$$\left(\operatorname{exp}(\frac{\theta_{0}}{\left(\left(x_{1} + \operatorname{exp}(\left(x_{0} \cdot x_{0}\right))\right) + x_{1}\right)}) \cdot \theta_{1}\right)$$",-11.512965821232253;20.226262720755376,13,6.416945698664032,4.205552259589006,13.245594942241448,4.205552259589006,0.5391065381584692,0.8420840060628634,-0.33884045912144023,64.94184309108287,62.232805493780795,66.05039650130578
9,0,(Exp((-12.366084175045756 / (Exp((x0 * x0)) + ((x1 + x0) + x1)))) * 20.23857676286667),"(np.exp((t[0] / (np.exp((x[:, 0] * x[:, 0])) + ((x[:, 1] + x[:, 0]) + x[:, 1])))) * t[1])","$$\left(\operatorname{exp}(\frac{\theta_{0}}{\left(\operatorname{exp}(\left(x_{0} \cdot x_{0}\right)) + \left(\left(x_{1} + x_{0}\right) + x_{1}\right)\right)}) \cdot \theta_{1}\right)$$",-12.366084175045756;20.23857676286667,15,6.364649853919817,4.103012855033037,13.830128303151207,4.103012855033037,0.5428626573553492,0.8459342999098267,-0.39792401986029713,68.73437066042962,65.85012823205466,70.50430040957474
