id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,17.676470588235297,"t[0]","$$\theta_{0}$$",17.676470588235297,1,14.968858131487888,24.096885813148795,18.304834678969613,24.096885813148795,2.220446049250313e-16,-0.10750636132315505,-0.6067094984046477,47.03223895932233,55.26026787049499,53.662968062274686
1,0,(x1 + 7.852941176470588),"(x[:, 1] + t[0])","$$\left(x_{1} + \theta_{0}\right)$$",7.852941176470588,3,8.228373702422145,10.97923875432526,11.831266820453676,10.97923875432526,0.4503005085529358,0.49538804071246834,-3.8491147938230164e-2,41.96042245503462,45.75387889479705,49.68828924323806
2,0,(Log(x1) * 7.868076268555868),"(np.log(x[:, 1]) * t[0])","$$\left(\operatorname{log}(x_{1}) \cdot \theta_{0}\right)$$",7.868076268555868,4,8.402825470188535,8.653130401235218,10.904805667187235,8.653130401235218,0.4386461948949407,0.6022972827676563,4.282911312735105e-2,44.472054834075884,44.84248567929983,50.711921836962226
3,0,((x0 ^ 0.19724624034822763) * 15.097295125960427),"(x[:, 0] ** t[0] * t[1])","$$\left({x_{0}^{\theta_{0}}} \cdot \theta_{1}\right)$$",0.19724624034822763;15.097295125960427,5,8.110737209459701,6.095024293043642,5.468749805827678,6.095024293043642,0.45815925715814765,0.7198692715188276,0.5199796987231511,46.995143327499214,43.63438132733879,44.68773931446038
4,0,(15.095163997716712 / (Sqrt(x0) ^ -0.39465861061143687)),"(t[0] / np.sqrt(x[:, 0]) ** t[1])","$$\frac{\theta_{0}}{{\operatorname{sqrt}(x_{0})^{\theta_{1}}}}$$",15.095163997716712;-0.39465861061143687,6,8.110739074992972,6.0935302784199985,5.467791286505495,6.0935302784199985,0.4581591325305203,0.7199379372672743,0.5200638328946072,49.720301845695424,46.356799551428445,47.41088233151405
5,0,Exp((3.7833830076817168 * (0.7156262681405178 ^ (x0 ^ -0.2563681629218141)))),"np.exp((t[0] * t[1] ** x[:, 0] ** t[2]))","$$\operatorname{exp}(\left(\theta_{0} \cdot {\theta_{1}^{{x_{0}^{\theta_{2}}}}}\right))$$",3.7833830076817168;0.7156262681405178;-0.2563681629218141,8,7.151847627990687,5.69218643262542,5.381906756476007,5.69218643262542,0.522218223650183,0.7383839250908483,0.5276023598785704,52.99409093782553,50.401961403916246,52.040708321572346
6,0,((Exp(Sin(x0)) + 12.579086541696734) * Sqrt(Sqrt(x0))),"((np.exp(np.sin(x[:, 0])) + t[0]) * np.sqrt(np.sqrt(x[:, 0])))","$$\left(\left(\operatorname{exp}(\operatorname{sin}(x_{0})) + \theta_{0}\right) \cdot \operatorname{sqrt}(\operatorname{sqrt}(x_{0}))\right)$$",12.579086541696734,9,9.776216948214055,5.185952347823775,7.980275300734383,5.185952347823775,0.3468962787716455,0.7616507270163693,0.2995301869453597,58.394934493027144,50.884967544107944,58.32284418609
7,0,((Abs((Sin(x0) * x0)) + 13.633777384934517) * Sqrt(Sqrt(Sqrt(x0)))),"((np.abs((np.sin(x[:, 0]) * x[:, 0])) + t[0]) * np.sqrt(np.sqrt(np.sqrt(x[:, 0]))))","$$\left(\left(\left |\left(\operatorname{sin}(x_{0}) \cdot x_{0}\right)\right | + \theta_{0}\right) \cdot \operatorname{sqrt}(\operatorname{sqrt}(\operatorname{sqrt}(x_{0})))\right)$$",13.633777384934517,12,10.176817157655584,5.1401515091123615,8.464271039295621,5.1401515091123615,0.3201340363933278,0.7637557592026921,0.25704739133578536,64.77026245877686,56.62925124627038,64.94367390633069
8,0,(Sqrt((Sqrt(Sqrt(x0)) + Sqrt(Abs((Sin(x0) * x0))))) * 11.152974593970105),"(np.sqrt((np.sqrt(np.sqrt(x[:, 0])) + np.sqrt(np.abs((np.sin(x[:, 0]) * x[:, 0]))))) * t[0])","$$\left(\operatorname{sqrt}(\left(\operatorname{sqrt}(\operatorname{sqrt}(x_{0})) + \operatorname{sqrt}(\left |\left(\operatorname{sin}(x_{0}) \cdot x_{0}\right)\right |)\right)) \cdot \theta_{0}\right)$$",11.152974593970105,13,9.022498609386314,4.672931014257166,9.823198170891365,4.672931014257166,0.39724870593790007,0.7852294746946055,0.13776736678122503,65.12870598737206,57.589165213716974,68.94839053737122
9,0,((Sin((Sin((x0 + ((2.7768865229265436 ^ x0) + x0))) + x0)) + 14.07589568755523) * Sqrt(Sqrt(x0))),"((np.sin((np.sin((x[:, 0] + (t[0] ** x[:, 0] + x[:, 0]))) + x[:, 0])) + t[1]) * np.sqrt(np.sqrt(x[:, 0])))","$$\left(\left(\operatorname{sin}(\left(\operatorname{sin}(\left(x_{0} + \left({\theta_{0}^{x_{0}}} + x_{0}\right)\right)) + x_{0}\right)) + \theta_{1}\right) \cdot \operatorname{sqrt}(\operatorname{sqrt}(x_{0}))\right)$$",2.7768865229265436;14.07589568755523,17,9.642716181452757,4.259098730212087,5.91694599660513,4.259098730212087,0.35581484594548163,0.8042494381311557,0.48063921357262096,75.35796386640851,66.02165819758898,71.7538517892179
