Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,0.08786666,1,0.00019337354456451972,0.0001422750768330578,0.00019337354456451972,0.0001422750768330578,-4.205775949728263e-09,-0.005534957888722047
1,powabs(((0.085037634; powabs(x0; 0.07580673)),5,9.313487458301343e-05,0.0001301323897110551,9.313487458301343e-05,0.0001301323897110551,0.5183680622679847,0.08028398282572013
2,0.1321107 / powabs((1.536423; sqrtabs(x0)),6,9.27828132475194e-05,0.00013576635705999315,9.27828132475194e-05,0.00013576635705999315,0.5201886905124924,0.040465686838375925
3,0.084630035 / powabs((x1 * x0; 0.09952407),7,6.913212608512261e-05,7.359337774447724e-05,6.913212608512261e-05,7.359337774447724e-05,0.642494393265824,0.4798757755863845
4,powabs((((0.08392814; powabs(x0; 0.06153794)) / powabs(x1; 0.08248131),9,6.466055934018957e-05,7.049660612265708e-05,6.466055934018957e-05,7.049660612265708e-05,0.6656183773341178,0.5017623364068134
5,powabs(((((0.08452905; powabs(x0; 0.0647394)) / powabs(powabs(x1; x0); 0.1084122),11,6.183554912304351e-05,7.265789460994108e-05,6.183554912304351e-05,7.265789460994108e-05,0.6802274606779091,0.48648734112006675
6,powabs(((((0.12207728; powabs(powabs(x0; 0.07254696) / 0.83054966; powabs(x1; 0.2595749) - 0.13107966)),13,6.081736541162849e-05,6.430858708054739e-05,6.081736541162849e-05,6.430858708054739e-05,0.6854928330326966,0.5454964155261202
7,powabs(((((((-0.06909481; powabs(0.792122; powabs(powabs(0.5386495; powabs(-2.2053409; x1 - powabs(x6; x1))); x0))),15,4.862968315444043e-05,6.509084015073399e-05,4.862968315444043e-05,6.509084015073399e-05,0.7485194602577059,0.5399678097752241
8,powabs((((((((((0.1084122; powabs(x0; 0.06153794) / powabs(powabs(powabs(0.20338207; powabs(0.29677996; x6)); 0.09985497); powabs(0.15612091; powabs(0.5197001; powabs(-2.431945; x1))))),21,3.8083027786555135e-05,4.761422708573216e-05,3.8083027786555135e-05,4.761422708573216e-05,0.8030597823891195,0.6634844914985751
9,powabs((((((((((0.1084122; powabs(x0; 0.06153794) / powabs(powabs(powabs(0.20338207; powabs(0.29677996; x6)); 0.09985497); powabs(0.15612091; powabs(0.5197001; powabs(-2.431945; x1) - x6)))),23,3.7498708361384367e-05,4.630242967897056e-05,3.7498708361384367e-05,4.630242967897056e-05,0.8060814957726342,0.6727556736305962
