Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,0.08786723,1,0.00019337354591749862,0.00014227406830507477,0.00019337354591749862,0.00014227406830507477,-1.1202487382178106e-08,-0.005527830075717111
1,powabs(0.08503598, powabs(x0, 0.075808294)),5,9.313486740229725e-05,0.00013013622410516134,9.313486740229725e-05,0.00013013622410516134,0.5183680994018969,0.08025688308764956
2,powabs(0.084933534, powabs(x0 - x6, 0.081642285)),7,8.874873692765669e-05,0.00012478103903403016,8.874873692765669e-05,0.00012478103903403016,0.541050263619165,0.11810487385910873
3,sqrtabs(x1 - (6.0308886 - x0)) / 22.582054,8,7.189741470611117e-05,8.101489155716663e-05,7.189741470611117e-05,8.101489155716663e-05,0.6281941504955619,0.42742392143718855
4,sqrtabs((x1 - x6) - (6.093396 - x0)) / 23.10695,10,5.398535392443339e-05,6.185792584968079e-05,5.398535392443339e-05,6.185792584968079e-05,0.7208234752429058,0.5628165645812524
5,sqrtabs((x1 - x6) - (6.0308886 - (x0 - x6))) / 23.10695,12,4.914939534521612e-05,5.526570200904563e-05,4.914939534521612e-05,5.526570200904563e-05,0.7458318527355297,0.6094073777407778
6,sqrtabs(x6 - (sin(x0) - ((6.8438835 - x0) - x1))) / 23.03034,13,4.641897616768286e-05,5.3730537339962634e-05,4.641897616768286e-05,5.3730537339962634e-05,0.7599517738196973,0.6202572171872883
7,sqrtabs(((x1 - x4) - x6) - (6.0308886 - (x0 - x6))) / 23.10695,14,4.4335713317673254e-05,4.827982111872277e-05,4.4335713317673254e-05,4.827982111872277e-05,0.7707250306447861,0.6587803782917376
8,sqrtabs(x6 - ((sin(x0) - x6) - ((6.8438835 - x1) - x0))) / 23.10695,15,4.183254430972373e-05,4.711008495527073e-05,4.183254430972373e-05,4.711008495527073e-05,0.7836697642385901,0.6670475367430931
9,sqrtabs(x1 - (x6 - ((x0 - sin(x5 - sin(x0))) - 6.5696235))) / 22.582054,16,4.170755619077717e-05,4.6864090423890933e-05,4.170755619077717e-05,4.6864090423890933e-05,0.784316120076736,0.6687861132124074
10,sqrtabs(x1 - (x5 - (sin(x0) - (6.596269 - ((x0 - x6) - x4))))) / 22.582054,17,3.719431494060086e-05,4.0697540003764334e-05,3.719431494060086e-05,4.0697540003764334e-05,0.8076556171073246,0.712368461962754
11,sqrtabs(((x1 - x6) - x4) - (x6 - (sin(sin(x0)) - (6.596269 - x0)))) / 23.10695,18,3.6549436057563876e-05,4.125276870874616e-05,3.6549436057563876e-05,4.125276870874616e-05,0.8109905039306564,0.7084443602514079
12,sqrtabs(((x1 - x5) - x4) - (x6 - (sin(x0) - (6.596269 - (x0 - x6))))) / 23.10695,19,3.108249445985662e-05,3.463871162124267e-05,3.108249445985662e-05,3.463871162124267e-05,0.8392619080310034,0.7551894807812682
13,sqrtabs(((x1 - x5) - x6) - (x6 - (sin(sin(x0)) - (6.596269 - (x0 - x4))))) / 23.10695,20,2.995119026015124e-05,3.2843720595529275e-05,2.995119026015124e-05,3.2843720595529275e-05,0.8451122646917923,0.7678756536910127
14,sqrtabs(((x1 - x5) - x6) - (x6 - (sin(sin(x0) - (6.596269 - x0)) - (6.596269 - (x0 - x4))))) / 23.10695,24,2.7322466167084034e-05,2.987244224787248e-05,2.7322466167084034e-05,2.987244224787248e-05,0.8587062860975796,0.7888752856342269
15,sqrtabs((((x0 - (((9.79275 - x1) - (x1 - x8)) - ((-48.825386 / x0) / 35.423668))) - x5) - x4) - sqrtabs(x6 * -20.337063)) / 34.372284,27,2.669665733043491e-05,3.0244983296689742e-05,2.669665733043491e-05,3.0244983296689742e-05,0.8619425552609259,0.7862423364475339
16,sqrtabs(sqrtabs(14.888278 * x6) - (((x0 - (((9.354984 - x1) - (x1 - x4)) - ((-31.355606 / x0) / 27.995989))) - x5) - sqrtabs(x8))) / 32.986946,28,2.6406632557582148e-05,2.94439861580602e-05,2.6406632557582148e-05,2.94439861580602e-05,0.8634423714572194,0.7919034166731727
17,sqrtabs(sqrtabs(14.888278 * x6) - ((((x0 - x4) - (((9.354984 - x1) - (x1 - x8)) - ((-31.355606 / x0) / 27.995989))) - x5) - x5)) / 32.986946,29,2.4796525172193562e-05,2.68883016077644e-05,2.4796525172193562e-05,2.68883016077644e-05,0.8717687813380866,0.8099658223584207
18,sqrtabs(sqrtabs(14.888278 * x6) - ((((x0 - x4) - (((9.354984 - x1) - (x1 - x8)) - ((-31.355606 / x0) / 27.995989))) - x5) - sqrtabs(x4))) / 32.986946,30,2.4693509925374575e-05,2.6805493339775287e-05,2.4693509925374575e-05,2.6805493339775287e-05,0.872301508022516,0.8105510731986855
19,sqrtabs((sqrtabs(22.582054) * x6) - (((((x0 - x4) - x4) - (((9.354984 - x1) - (x1 - x8)) - ((-31.355606 / x0) / 27.995989))) - x5) - x5)) / 32.986946,31,2.329733368998583e-05,2.3398965611103827e-05,2.329733368998583e-05,2.3398965611103827e-05,0.8795216075682164,0.8346268480458549
20,sqrtabs((x6 * sqrtabs(23.03034)) - ((((((x1 - x4) - x8) - x11) - (((9.504294 - x0) - (x1 - x5)) - ((-29.617147 / x0) / 24.100042))) - x4) - x5)) / 33.835934,33,2.177798216072984e-05,2.320153943019259e-05,2.177798216072984e-05,2.320153943019259e-05,0.8873786882204207,0.8360221657004125
21,sqrtabs((x6 * sqrtabs(x1 - 23.10695)) - ((((((x0 - x4) - x8) - x11) - (((9.504294 - x1) - (x1 - x5)) - ((-29.617147 / x0) / 24.100042))) - x4) - x5)) / 33.835934,35,2.168651649487507e-05,2.3193455446003034e-05,2.168651649487507e-05,2.3193455446003034e-05,0.887851688115238,0.8360792995912004
