Id,"Expression",size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,"0.08786764",1,0.00019337354729249395,0.00014227334327446595,0.00019337354729249395,0.00014227334327446595,-1.8313053296026283e-08,-0.005522705892065716
1,"powabs(x0, -0.016477456) + -0.9147681",5,9.285351130131089e-05,0.0001313774392946052,9.285351130131089e-05,0.0001313774392946052,0.5198230869639405,0.07148454367986457
2,"sin(powabs(x0, -0.016539807) + -0.9146621)",6,9.28497553732151e-05,0.00013135993352257568,9.28497553732151e-05,0.00013135993352257568,0.5198425101385018,0.07160826644376916
3,"powabs(x6 - x0, -0.016471937) + -0.91642106",7,8.439928819661265e-05,0.00011870639190237872,8.439928819661265e-05,0.00011870639190237872,0.563542734133329,0.16103769233778908
4,"powabs(sqrtabs(x1) * x0, -0.014718049) + -0.91642106",8,6.4231882341246e-05,7.151030334440804e-05,6.4231882341246e-05,7.151030334440804e-05,0.6678352110882484,0.494597989594467
5,"powabs((x6 - sqrtabs(x1)) * x0, -0.014718049) + -0.91642106",10,4.919364591860812e-05,5.804272037358591e-05,4.919364591860812e-05,5.804272037358591e-05,0.7456030180535272,0.589780686218968
6,"sqrtabs(powabs((powabs(0.08786579, x6) * x1) * x0, -0.016484799)) + -0.91642106",12,4.689088375607794e-05,4.7804206546377385e-05,4.689088375607794e-05,4.7804206546377385e-05,0.7575113800655126,0.6621418038458124
7,"sqrtabs(powabs((sqrtabs(powabs(-0.0139578525, x6)) * x1) * x0, -0.016484799)) + -0.91642106",13,4.674289268268641e-05,4.843553722028391e-05,4.674289268268641e-05,4.843553722028391e-05,0.7582766919614455,0.6576798483386975
8,"(powabs(0.19609956, x0) + powabs(powabs(2.253913, powabs(0.8197798, x1)), powabs(1.3114661, x6))) * 0.038933985",15,3.841678610379247e-05,4.234453256741485e-05,3.841678610379247e-05,4.234453256741485e-05,0.8013338052426972,0.7007282742714369
9,"(powabs(2.253126, powabs(powabs(powabs(-0.57712156, x1), powabs(0.47037533, powabs(2.200385, x5))), powabs(x5, x6))) + powabs(0.1831182, x0)) * 0.040371284",21,3.5976293532426836e-05,4.088066755990323e-05,3.5976293532426836e-05,4.088066755990323e-05,0.8139544177837033,0.7110742004269374
10,"(powabs(powabs(2.253126, powabs(powabs(powabs(-0.57712156, x1), powabs(0.47037533, powabs(2.200385, x5))), powabs(x5, x6))), 0.99343926) + powabs(0.1831182, x0)) * 0.04038226",23,3.5880281530771455e-05,4.148829974965212e-05,3.5880281530771455e-05,4.148829974965212e-05,0.8144509283186652,0.7067797349314247
11,"(powabs(0.18457003, x0) + powabs(2.3711567, powabs(powabs(powabs(powabs(-0.7322632, x1), powabs(1.3001066, powabs(x1, -1.0281073))), powabs(0.5110286, x4)), powabs(0.08741817, x6)))) * 0.041715696",25,3.336722404636597e-05,4.044709418867554e-05,3.336722404636597e-05,4.044709418867554e-05,0.8274467985688293,0.7141384980627816
12,"(powabs(0.18457003, x0) + powabs(2.3711567, powabs(powabs(powabs(powabs(-0.7322632, x1), powabs(1.3001066, powabs(x1, -1.0281073))), powabs(0.5110286, powabs(x4, powabs(x4, x5)))), powabs(0.051027495, x6)))) * 0.041715696",29,2.708109178365987e-05,3.2027160763648836e-05,2.708109178365987e-05,3.2027160763648836e-05,0.8599545146749835,0.7736467238913609
13,"(powabs(0.18457003, x0) + powabs(2.3711567, powabs(powabs(powabs(powabs(-0.7322632, x1), powabs(1.3001066, powabs(x1, -1.0281073))), powabs(0.5110286, powabs(x4, powabs(x4, x5)))), powabs(powabs(0.43074232, x6), 2.3711567)))) * 0.041715696",31,2.6126520489244454e-05,3.168235640270923e-05,2.6126520489244454e-05,3.168235640270923e-05,0.8648909257056643,0.7760836428955522
14,"(powabs(0.18457003, x0) + powabs(2.3711567, powabs(powabs(powabs(powabs(-0.7322632, x1), powabs(1.3001066, powabs(x1, -1.0281073))), powabs(0.5110286, powabs(x4, powabs(x4, x5)))), powabs(powabs(-0.058941793, x6), powabs(-0.7322632, x1))))) * 0.041715696",33,2.550536149460148e-05,3.096541767660788e-05,2.550536149460148e-05,3.096541767660788e-05,0.868103148963268,0.7811506368329726
15,"(powabs(0.18457003, x0) + powabs(2.3711567, powabs(powabs(powabs(powabs(-0.7322632, x1), powabs(1.3001066, powabs(x1, -1.0281073))), powabs(0.5110286, powabs(x4, powabs(x4, x5)))), powabs(powabs(0.087864704, x6), powabs(powabs(x1, -0.9147695), x0))))) * 0.041715696",35,2.5231809255917702e-05,3.0309819629253622e-05,2.5231809255917702e-05,3.0309819629253622e-05,0.8695177801138234,0.7857841030001482
