Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,5410568.290079823,0.39483044830674774,3923185.5636534435,0.5092124213019933,0.5306980830807044
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,3684000.464518991,0.5092711351320074,2831484.6407728344,0.6658277705839781,0.6612902581123955
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,2680292.806414563,0.564590338909444,2288236.520189266,0.7568731515553089,0.7262750466767312
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,1742820.9291604164,0.64279884559419,1575886.9090532155,0.8419103469232375,0.8114882063906301
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,1569772.959699344,0.6246455755481114,1654522.7978009116,0.8576073660489593,0.8020815717236786
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,1173774.7725876593,0.6543199788085015,1393978.883296329,0.8935279904642693,0.8332485294254679
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,897116.2349729589,0.6838577991566874,1242433.6555811139,0.9186234271212655,0.8513767736068345
maxfeatlog2_maxsampl0.1,X,log2,0.1,5989059.834691155,0.3460017573338878,4391802.3008669615,0.456737995464393,0.4746408995734406
maxfeatlog2_maxsampl0.2,X,log2,0.2,3928425.9964475585,0.47541871342044384,2891226.7632502527,0.6436561596633397,0.65414374614028
maxfeatlog2_maxsampl0.3,X,log2,0.3,2532287.9880263093,0.5790550250571724,2270046.15455881,0.7702985299181679,0.7284510267116613
maxfeatlog2_maxsampl0.4,X,log2,0.4,1653760.192799382,0.6655304793571203,1730025.7181513673,0.8499889628490054,0.7930497110893637
maxfeatlog2_maxsampl0.5,X,log2,0.5,1384558.7920493751,0.6627989073766305,1493093.8978230127,0.8744079696099862,0.8213921271324447
maxfeatlog2_maxsampl0.6,X,log2,0.6,1146373.2130046436,0.6656978310422603,1281589.8918238229,0.8960135602527433,0.8466928002311435
maxfeatlog2_maxsampl0.7,X,log2,0.7,846129.9655615141,0.6894308425162081,1330041.7180420249,0.9232483438342044,0.8408968635991612
maxfeat0.1_maxsampl0.1,X,0.1,0.1,5612622.382030978,0.37864803110549705,4149472.427685899,0.4908842839903267,0.5036290450907726
maxfeat0.1_maxsampl0.2,X,0.1,0.2,3330777.878741653,0.5399235712288744,2629399.061916557,0.6978682602924171,0.6854642738453343
maxfeat0.1_maxsampl0.3,X,0.1,0.3,2586415.606168353,0.5720397899766467,2276961.6330643543,0.7653886644060126,0.7276237787351358
maxfeat0.1_maxsampl0.4,X,0.1,0.4,1662297.301432609,0.6529469729524742,1442339.4284493546,0.849214569726038,0.827463512077871
maxfeat0.1_maxsampl0.5,X,0.1,0.5,1259921.1561907886,0.6834142204309503,1406007.4519714434,0.88571373274578,0.8318096399706012
maxfeat0.1_maxsampl0.6,X,0.1,0.6,1064407.1733750538,0.6732873646431256,1505657.6362605826,0.9034486228872965,0.8198892192437509
maxfeat0.1_maxsampl0.7,X,0.1,0.7,830081.240135306,0.6936382815811546,1131745.490289013,0.9247041086764224,0.8646175870501548
maxfeat0.2_maxsampl0.1,X,0.2,0.1,5329341.576199395,0.4000284708301607,4066588.346203367,0.5165804203907512,0.5135438598989777
maxfeat0.2_maxsampl0.2,X,0.2,0.2,3777862.379471016,0.49225013525364336,3060292.4887600252,0.6573136442479841,0.6339196533004807
maxfeat0.2_maxsampl0.3,X,0.2,0.3,2494050.2441132115,0.5855591787494037,2049628.6837086836,0.7737670398313303,0.7548179522404495
maxfeat0.2_maxsampl0.4,X,0.2,0.4,1929425.7593756847,0.6198797688167714,1869053.2761070128,0.8249835976642695,0.7764188639386027
maxfeat0.2_maxsampl0.5,X,0.2,0.5,1413095.5787382082,0.6435774257401676,1526157.5044206833,0.8718194244347017,0.8174369703587482
maxfeat0.2_maxsampl0.6,X,0.2,0.6,1008022.067619306,0.6870430450196101,1376172.3381381268,0.9085632629851275,0.8353785958321847
maxfeat0.2_maxsampl0.7,X,0.2,0.7,889781.6376214132,0.6683760028264345,1191984.1110274685,0.9192887415728898,0.857411682632316
maxfeat0.3_maxsampl0.1,X,0.3,0.1,5998005.632381829,0.3345726386028909,4377163.8417752655,0.45592653054005616,0.4763919910782941
maxfeat0.3_maxsampl0.2,X,0.3,0.2,3590552.41959012,0.5068455217014143,2783989.8984339493,0.6743043551580592,0.6669717058190061
maxfeat0.3_maxsampl0.3,X,0.3,0.3,2636046.6125700064,0.5695722740465872,2247529.094993139,0.7608866823305118,0.7311445774107301
maxfeat0.3_maxsampl0.4,X,0.3,0.4,1901683.7882771736,0.609515095319023,1683007.6584386833,0.8275000458622734,0.7986741367493215
maxfeat0.3_maxsampl0.5,X,0.3,0.5,1359380.9226221705,0.6591705086062012,1497663.3137306327,0.8766918305485144,0.820845521418834
maxfeat0.3_maxsampl0.6,X,0.3,0.6,1003079.1674895647,0.7022654824834238,1191993.2013557467,0.9090116288233092,0.8574105952230112
maxfeat0.3_maxsampl0.7,X,0.3,0.7,786139.5835349904,0.6993617109715715,1178087.597840481,0.9286900151636187,0.8590740205899104
maxfeat0.4_maxsampl0.1,X,0.4,0.1,5517728.335727356,0.3762379120360704,3976162.5429455177,0.4994920339938894,0.5243608355732958
maxfeat0.4_maxsampl0.2,X,0.4,0.2,3566427.579990826,0.5182617499168719,2686211.3363302024,0.6764926967478186,0.6786682381100172
maxfeat0.4_maxsampl0.3,X,0.4,0.3,2481242.379519016,0.5884213574553478,2050815.1989665572,0.7749288292248775,0.7546760181218769
