Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,2.748350690560102 + (0.029627881112771745)((X_6 + X_7 + X_8 + X_9)(log((X_1 + (X_0)(X_3))((((X_2)(X_2))(X_4))^(1.3681303616488736 + (-0.06647299728936285)(X_4)))))),27,0.3996425926280268,0.3832993924046767,0.3996425926280268,0.3832993924046767,0.3988874954111592,0.4031025319797849
1,2.835830190113714 + (0.02803079790867043)((X_7 + X_8 + X_9)(log(((X_0)((X_2)^((2)(1.6272378106061014))))(((X_4)^(1.6272378106061014))(X_1 + log(X_7 + X_8 + X_9)))))),24,0.4047649986796721,0.3769491529321711,0.4047649986796721,0.3769491529321711,0.3911827552557686,0.4129915167722753
2,2.9651042939247425 + (0.051836245368536704)((log((X_1)(((X_2)^(1.8739100817488288))((X_4)^(1.8739100817488288)))))(X_7 + X_8 + X_9 - (sqrt(X_4)))),22,0.4052589107949124,0.3860609463256387,0.4052589107949124,0.3860609463256387,0.3904398495842622,0.3988020697930795
3,2.8094084633142713 + (0.05463546289423749)((X_7 + X_8 + X_9)(log((X_0 + X_1)(((X_2)^((2)(0.80392637889654)))((X_4)^(0.80392637889654))))) - ((X_0)^(0.5703513956180123))),24,0.4028547859003499,0.3801535376072973,0.4028547859003499,0.3801535376072973,0.3940559544824203,0.408001451207219
4,2.7623191158418297 + (0.05032944664459118)((X_7 + X_8 + X_9)(log((X_0 + X_1)(((X_2)^((2)(0.8809191344043874)))((X_4)^(0.8809191344043874)))))),19,0.4030383011818569,0.3795741559423272,0.4030383011818569,0.3795741559423272,0.3937799245183178,0.408903700090705
5,(0.6293117048324791)(-0.5267983018293605 + log(X_0 + X_1) + (X_9)(log(sqrt(X_2))) + sqrt((16.456073417872915)((1.0949540716665935)^(X_3)))),22,0.4077793403835214,0.4240610536487683,0.4077793403835214,0.4240610536487683,0.3866488078619933,0.3396259576073203
6,2.646564881493815 + (X_9)(log((X_2)^(0.28036804285768324))) + (0.5797647290670006)(log(X_1 + X_4)) - (((0.3632107434075829)((X_6)^(-1)))^(X_0)),23,0.4038578280111587,0.3905305626596324,0.4038578280111587,0.3905305626596324,0.3925472535417338,0.3918417074088732
7,2.7677796938795893 + (0.06612934012138139)((X_7 + X_8 + X_9)(log((X_2)((X_1 + X_2)(sqrt(X_4)))))),17,0.4036093261852745,0.3899877286852708,0.4036093261852745,0.3899877286852708,0.3929210314065251,0.392687041973113
8,2.9263166020177476 + (0.03149183140546302)((X_7 + X_8 + X_9)(log(((X_0)(X_1))(((X_2)^((2)(1.4411863790071957)))((X_4)^(1.4411863790071957)))))),18,0.4022305552560673,0.3822571397673653,0.4022305552560673,0.3822571397673653,0.3949948755407548,0.4047255921060889
9,3.128240852101396 + (-0.0517887008519896)((X_7 + X_8 + X_9)(log(((X_2)^(-3.458381648461497))((X_2 + (0.6712473881214615)(((X_2)(X_2))((X_4)((X_9)^(-1)))))((sqrt(X_4))^(-3.458381648461497)))))),27,0.4104006015506314,0.3732172397868622,0.4104006015506314,0.3732172397868622,0.3827061028190163,0.418803082225931
10,2.924297759261123 + (0.04326834684937638)((log((X_1)(((X_2)^(1.6255950343266332))((X_4)^(1.6255950343266332)))))(X_3 + X_7 + X_8 + X_9 - (sqrt(X_4)))),23,0.4017678933303524,0.3907141947391727,0.4017678933303524,0.3907141947391727,0.3956907770139075,0.3915557442023123
11,(0.04162130947770939)(log((-1.2899497736702787e+29)((X_2)(X_2))) + (0.21503647198240314 + X_7 + X_8 + X_9)(log((X_0 + X_1)(((X_2)(X_2))(X_4))))),25,0.4025982534225442,0.3787677205923737,0.4025982534225442,0.3787677205923737,0.3944418114533408,0.4101595309843814
12,2.7623191158418305 + (0.05032944664459101)((X_7 + X_8 + X_9)(log((X_0 + X_1)(((X_2)^((2)(0.8809191344046104)))((X_4)^(0.8809191344046104)))))),19,0.403038301181857,0.3795741559423276,0.403038301181857,0.3795741559423276,0.3937799245183176,0.4089037000907043
13,2.9242977592611235 + (0.043268346849376305)((log((X_1)(((X_2)^(1.625595034326534))((X_4)^(1.625595034326534)))))(X_3 + X_7 + X_8 + X_9 - (sqrt(X_4)))),23,0.4017678933303523,0.390714194739172,0.4017678933303523,0.390714194739172,0.3956907770139076,0.3915557442023133
14,2.9070148639576256 + (0.04673646257726301)((X_7 + X_8 + X_9)(log(((X_2)^((2)(1.0341364273576152)))(((X_4)^(1.0341364273576152))(X_1 + (X_0)((exp(X_4))^(-1))))))),24,0.4039298815156711,0.3919715526117733,0.4039298815156711,0.3919715526117733,0.3924388760480412,0.3895977089290442
15,2.76231911584183 + (0.05032944664459115)((X_7 + X_8 + X_9)(log((X_0 + X_1)(((X_2)^((2)(0.8809191344045588)))((X_4)^(0.8809191344045588)))))),19,0.4030383011818569,0.3795741559423276,0.4030383011818569,0.3795741559423276,0.3937799245183178,0.4089037000907044
16,2.7623191158418288 + (0.05032944664459111)((X_7 + X_8 + X_9)(log((X_0 + X_1)(((X_2)^((2)(0.8809191344041549)))((X_4)^(0.8809191344041549)))))),19,0.4030383011818569,0.3795741559423265,0.4030383011818569,0.3795741559423265,0.3937799245183178,0.408903700090706
17,2.924297759261124 + (0.04326834684937619)((log((X_1)(((X_2)^(1.6255950343264591))((X_4)^(1.6255950343264591)))))(X_3 + X_7 + X_8 + X_9 - (sqrt(X_4)))),23,0.4017678933303523,0.3907141947391713,0.4017678933303523,0.3907141947391713,0.3956907770139076,0.3915557442023144
18,7.579775103803023 + (0.05032944664459168)(-95.7184373986944 + (X_7 + X_8 + X_9)(log((X_0 + X_1)(((X_2)^((2)(0.8809191344046013)))((X_4)^(0.8809191344046013)))))),19,0.4030383011818569,0.3795741559423234,0.4030383011818569,0.3795741559423234,0.3937799245183178,0.4089037000907107
19,2.760862983427909 + (0.06237775298075029)((X_7 + X_8 + X_9)(log((X_2)((X_1 + X_2)(sqrt((X_4)^(1.438575415344105))))))),19,0.4022255874359572,0.3830818633059712,0.4022255874359572,0.3830818633059712,0.3950023477642961,0.4034412817164424
20,2.769166075767349 + (0.03197590362653361)((X_7 + X_8 + X_9)(log((((X_1)^(1.2312196603601453))((X_2)^((2)(1.2312196603601453))))(((X_4)^(1.2312196603601453))(X_0 + (X_6)^(1.8528303158374395)))))),24,0.3922498682703489,0.3781470000372565,0.3922498682703489,0.3781470000372565,0.4100070785996179,0.4111261553387095
21,2.767779693879583 + (0.06612934012137783)((X_7 + X_8 + X_9)(log((X_2)((X_1 + X_2)(sqrt(X_4)))))),17,0.4036093261852744,0.3899877286852672,0.4036093261852744,0.3899877286852672,0.3929210314065252,0.3926870419731185
22,2.7623191158418323 + (0.050329446644591026)((X_7 + X_8 + X_9)(log((X_0 + X_1)(((X_2)^((2)(0.8809191344043676)))((X_4)^(0.8809191344043676)))))),19,0.4030383011818569,0.3795741559423272,0.4030383011818569,0.3795741559423272,0.3937799245183178,0.408903700090705
23,2.625569029132451 + (0.018249901685968004)((X_7 + X_8 + X_9)(log(((X_0 + ((X_2)(X_2))(X_4 + (X_6)((X_7)^(-1))))^(2.9237352656999938))(exp(X_1))))),27,0.3982617197373557,0.3875127861417445,0.3982617197373557,0.3875127861417445,0.4009645011586489,0.3965411752355177
24,2.8816994385153394 + (0.02317831117830665)((X_7 + X_8 + X_9)(log(((X_1)((X_2)^((4.232605585839002)(sin(log(X_8 + X_9))))))((X_4)(exp(X_0)))))),23,0.4078219452922436,0.3955793882456146,0.4078219452922436,0.3955793882456146,0.386584724744072,0.3839793646333158
25,2.904634314250549 + (0.06436307669690366)((log((X_1)((X_2)(X_4))))(X_3 + X_6 + X_7 + X_9 - (sqrt(X_4)))),19,0.40324508361664,0.4124452590620511,0.40324508361664,0.4124452590620511,0.3934688978420567,0.3577147897715368
26,2.689540439899603 + (0.0778049892080761)((X_7 + X_8 + X_9)(log(((X_2)^(0.5899690638331351))((X_1 + X_2)((X_4)^(0.5899690638331351)))))),19,0.4020766678667904,0.3860989676155433,0.4020766678667904,0.3860989676155433,0.3952263414447881,0.3987428606940706
27,2.924297759261123 + (0.04326834684937638)((log((X_1)(((X_2)^(1.6255950343266332))((X_4)^(1.6255950343266332)))))(X_3 + X_7 + X_8 + X_9 - (sqrt(X_4)))),23,0.4017678933303524,0.3907141947391727,0.4017678933303524,0.3907141947391727,0.3956907770139075,0.3915557442023123
28,2.826104682105864 + (0.04673877188310114)((X_7 + X_8 + X_9)(log(((X_0 + X_1)((X_2)(X_2)))((X_4)(sin((X_5)^(X_5))))))),21,0.4042191613160494,0.3809849224585302,0.4042191613160494,0.3809849224585302,0.3920037630031855,0.4067067674104667
29,2.7623191158418248 + (0.050329446644592)((X_7 + X_8 + X_9)(log((X_0 + X_1)(((X_2)^((2)(0.8809191344047207)))((X_4)^(0.8809191344047207)))))),19,0.4030383011818569,0.3795741559423282,0.4030383011818569,0.3795741559423282,0.3937799245183178,0.4089037000907034
30,2.904634314250549 + (0.06436307669690366)((log((X_1)((X_2)(X_4))))(X_3 + X_6 + X_7 + X_9 - (sqrt(X_4)))),19,0.40324508361664,0.4124452590620511,0.40324508361664,0.4124452590620511,0.3934688978420567,0.3577147897715368
31,2.767779693879598 + (0.06612934012138216)((X_7 + X_8 + X_9)(log((X_2)((X_1 + X_2)(sqrt(X_4)))))),17,0.4036093261852745,0.389987728685272,0.4036093261852745,0.389987728685272,0.3929210314065251,0.3926870419731111
32,2.8974070398472827 + (0.0653830961303871)((X_7 + X_8 + X_9)(log(((X_2)^(0.8506001691600088))(((X_4)^(0.8506001691600088))(X_1 + log(X_2)))))),20,0.4031825021025592,0.3890380477220159,0.4031825021025592,0.3890380477220159,0.3935630282760095,0.394165943775794
33,2.5919295474035304 + (0.08020225371008412)((X_7 + ((X_7)^(-1))(X_8) + X_9)(log((X_0 + X_1)(((X_2)^((2)(0.6571309421342805)))((X_4)^(0.6571309421342805)))))),23,0.3980767824616584,0.3843155195927374,0.3980767824616584,0.3843155195927374,0.401242669980083,0.4015201560153075
34,2.6437990939835254 + (0.07360072005477389)((X_7 + X_8 + X_9)(log(((X_2)^((2)(0.5263718611865957)))(((X_4)^(0.5263718611865957))(X_1 + X_6))))),19,0.3952110789731495,0.3789187743896299,0.3952110789731495,0.3789187743896299,0.4055530468847538,0.4099243006894639
35,2.79417962879552 + (0.03968921128068932)((X_7 + X_8 + X_9)(log((X_1)(((X_2)^((2)(1.1982349313328369)))((X_4 + X_6)^(1.1982349313328369)))))),19,0.3986258554883974,0.3906068394988468,0.3986258554883974,0.3906068394988468,0.4004167953901529,0.3917229244076531
36,4.117278065348986 + (-0.10944430529853937)((X_7 + X_8 + X_9)(log(-1 + ((-4.033952525878626 + X_1)((X_2)^((2)(-1.3115426974438638))))(((X_4)^(-1.3115426974438638))(X_0 + ((X_2)^((2)(-1.3115426974438638)))((X_4)^(-1.3115426974438638))))))),30,0.5222056612687872,0.5191022486026022,0.5222056612687872,0.5191022486026022,0.214537292205179,0.1916219436440908
37,2.7623191158418314 + (0.05032944664459094)((X_7 + X_8 + X_9)(log((X_0 + X_1)(((X_2)^((2)(0.8809191344047518)))((X_4)^(0.8809191344047518)))))),19,0.4030383011818568,0.3795741559423279,0.4030383011818568,0.3795741559423279,0.3937799245183179,0.4089037000907038
38,-0.5040335789074302 + (X_9)(log((X_2)^(-2.036448644756328))) + log(log(X_1 + (X_4)(X_7))) - ((sqrt((X_9)^(exp(X_9))))^(4.042049884327158)),23,2.2724318643868966e+38,1.9233390272523748e+38,2.2724318643868966e+38,1.9233390272523748e+38,-3.418022089503632e+38,-2.9951422263131098e+38
39,2.7623191158418323 + (0.050329446644591026)((X_7 + X_8 + X_9)(log((X_0 + X_1)(((X_2)^((2)(0.8809191344043676)))((X_4)^(0.8809191344043676)))))),19,0.4030383011818569,0.3795741559423272,0.4030383011818569,0.3795741559423272,0.3937799245183178,0.408903700090705
