Complexity,Loss,Equation
35,4.7618156e-5,"sqrtabs(((((x7 + x0) + (x3 + (x5 + x4))) + x5) * (((-0.08507834 + 6.985416) * (0.06463706 / x1)) * (-0.11170623 * x0))) + sin(((powabs(0.15548697, x0) * 0.15548697) + 0.022286791) * -0.08507834))"
36,4.287225e-5,"sqrtabs((((((x5 + x0) + x3) + (x5 + x4)) + x5) * ((6.985416 * (0.0628269 / (x1 + x0))) * (-0.11170623 * (x0 + x7)))) + (((powabs(0.15548697, x0) * 0.15548697) + 0.022286791) * -0.08507834))"
38,4.1631774e-5,"sqrtabs((((((x5 + x0) + x3) + (x5 + x4)) + x5) * (((x3 + 6.985416) * (0.0628269 / (x1 + x0))) * (-0.11170623 * (x0 + x7)))) + (((powabs(0.15548697, x0) * 0.15548697) + 0.022286791) * -0.08507834))"
40,4.132401e-5,"sqrtabs((((((x5 + x0) + x3) + (x5 + x4)) + (x4 + x5)) * (((x3 + 6.985416) * (0.0628269 / (x1 + x0))) * (-0.11170623 * (x0 + x7)))) + (((powabs(0.15548697, x0) * 0.15548697) + 0.022286791) * -0.08507834))"
42,4.1036492e-5,"sqrtabs((((((x3 + x0) + x3) + (x5 + x4)) + x5) * ((((x5 + x5) + 6.985416) * (0.0628269 / (x1 + x0))) * (-0.11170623 * (x0 + sin(x7))))) + sin(((powabs(0.15548697, x0) * 0.15548697) + 0.022286791) * -0.08507834))"
43,3.9849256e-5,"sqrtabs(((((x3 + x3) + x4) + 7.565461) * ((0.06056609 / (x1 + x0)) * (((x0 + sin(x7)) * -0.11040098) * ((x5 + (x0 + x5)) + ((x3 + x5) + x4))))) + (((powabs(0.15558448, x0) * 0.15646528) + 0.021085052) * -0.08654666))"
46,3.981993e-5,"sqrtabs((((((x3 + x0) + x3) + (x5 + x4)) + x5) * (((((x4 + (x4 + x5)) + (x0 * x5)) + 6.985416) * (0.0628269 / (x1 + x0))) * (-0.11170623 * (x0 + x7)))) + (((powabs(0.15548697, x0) * 0.15548697) + 0.022286791) * -0.08507834))"
47,3.9727867e-5,"sqrtabs((((((x3 + x0) + x3) + (x5 + x4)) + x5) * (((((x4 + (x4 + x5)) + (x0 * x5)) + 6.985416) * (0.0628269 / (x1 + x0))) * (-0.11170623 * (x0 + sin(x7))))) + (((powabs(0.15548697, x0) * 0.15548697) + 0.022286791) * -0.08507834))"
48,3.9584796e-5,"sqrtabs((((((x3 + x0) + x3) + (x5 + x4)) + x5) * (((((x4 + (x4 + x5)) + (x0 * x5)) + 6.985416) * (0.0628269 / ((x1 + x0) + x0))) * (-0.11170623 * (x0 + x7)))) + (((powabs(0.15548697, x0) * 0.15548697) + 0.022286791) * -0.08507834))"
49,3.9117233e-5,"sqrtabs((((((x3 + x0) + x3) + (x5 + x4)) + x5) * (((((x4 + (x4 + x5)) + ((x5 + x0) * x5)) + 6.985416) * (0.0628269 / (x1 + x0))) * (-0.11170623 * (x0 + sin(x7))))) + (((powabs(0.15548697, x0) * 0.15548697) + 0.022286791) * -0.08507834))"
