gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
63,140.9238,97.91889,108.27879,153.7321,153.96526,140.9238,97.91889,108.27879,153.7321,153.96526,6.221128073862417,3.925725547006948,4.343595114878042,6.533155051401479,6.534528342417104,44.32098921888195,36.8779350196632,37.89520796888195,54.0294242774757,59.73569258802257,30.57932,26.339592,26.339592,38.9182,38.9182,5.485812,2.8014808,3.2276216,14.030403,17.126343,19),17),17),20),20),13.052,12.276,12.436,13.492,13.59
64,140.9238,97.91889,108.27879,153.7321,153.96526,140.9238,97.91889,108.27879,153.7321,153.96526,6.221128073862417,3.925725547006948,4.343595114878042,6.533155051401479,6.534528342417104,44.32098921888195,36.8779350196632,37.89520796888195,54.0294242774757,59.73569258802257,30.57932,26.339592,26.339592,38.9182,38.9182,5.485812,2.8014808,3.2276216,14.030403,17.126343,19),17),17),20),20),12.904,12.24,12.498,13.422,13.512
65,140.9238,104.82388,108.27879,153.7321,153.96526,140.9238,104.82388,108.27879,153.7321,153.96526,6.219808188608511,3.925725547006948,4.343595114878042,6.531179038217886,6.532071677378042,44.32098921888195,36.8779350196632,37.95389327161632,54.0294242774757,59.73569258802257,32.25167,26.339592,26.339592,38.9182,38.9182,5.864496,2.8014808,3.2276216,14.030403,17.126343,19),17),17),20),20),12.92,12.414,12.428,13.36,13.428
66,144.19336,104.82388,108.28394,153.7321,153.96526,144.19336,104.82388,108.28394,153.7321,153.96526,6.219808188608511,3.925725547006948,4.228261557749136,6.531179038217886,6.532071677378042,44.32098921888195,36.8779350196632,37.20186385267101,54.04750594251476,59.73569258802257,32.25167,26.339592,26.339592,38.9182,38.9182,5.864496,2.8014808,3.2276216,14.030403,17.126343,19),17),17),20),20),12.928,12.456,12.536,13.4,13.416
67,144.19336,104.82388,108.28394,153.7321,153.96526,144.19336,104.82388,108.28394,153.7321,153.96526,6.219808188608511,3.925725547006948,4.228261557749136,6.531179038217886,6.531606284311636,44.32098921888195,36.8779350196632,37.201894370249136,54.04750594251476,59.73569258802257,32.25167,26.339592,26.339592,38.9182,38.9182,5.864496,2.8014808,3.2276216,14.030403,17.126343,19),17),17),20),20),12.892,12.304,12.494,13.492,13.542
68,144.19336,104.82388,108.28394,153.7321,153.96526,144.19336,104.82388,108.28394,153.7321,153.96526,6.219808188608511,3.925725547006948,4.205800620249136,6.531179038217886,6.531598654917104,44.32098921888195,36.8779350196632,37.201894370249136,54.04750594251476,59.73569258802257,32.25167,26.339592,26.339592,38.9182,38.9182,6.1314216,2.8014808,3.2276216,14.030403,17.126343,19),17),17),20),20),12.982,12.342,12.396,13.488,13.578
69,140.9238,104.82388,108.28394,153.7321,153.96526,140.9238,104.82388,108.28394,153.7321,153.96526,6.219808188608511,3.925717917612417,4.116460410288198,6.531179038217886,6.531598654917104,43.889699546030386,36.8779350196632,37.201894370249136,54.04750594251476,59.73569258802257,30.57932,26.339592,26.339592,38.9182,38.9182,6.1314216,2.8014808,3.2276216,14.030403,17.126343,19),17),17),20),20),13.034,12.232,12.458,13.442,13.448
70,140.9238,104.82388,108.28394,153.7321,153.96526,140.9238,104.82388,108.28394,153.7321,153.96526,6.219808188608511,3.925717917612417,4.116460410288198,6.531179038217886,6.531598654917104,43.889699546030386,36.8779350196632,37.201894370249136,54.04750594251476,59.73569258802257,30.57932,26.339592,26.339592,38.9182,38.9182,6.1314216,2.8014808,3.2276216,14.030403,17.126343,19),17),17),20),20),12.96,12.244,12.394,13.62,13.67
71,140.9238,104.82388,108.28394,153.7321,153.96526,140.9238,104.82388,108.28394,153.7321,153.96526,6.219808188608511,3.907109824350698,4.049420920542104,6.531179038217886,6.531598654917104,44.32098921888195,34.10602339856945,36.933095542124136,54.04750594251476,59.73569258802257,30.57932,23.567003,26.339592,38.9182,38.9182,6.28896,2.8014808,3.2276216,14.030403,17.126343,19),17),17),20),20),12.94,12.248,12.35,13.51,13.77
72,140.9238,104.82388,108.27879,153.7321,153.96526,140.9238,104.82388,108.27879,153.7321,153.96526,6.219808188608511,3.907109824350698,4.049420920542104,6.531179038217886,6.531598654917104,44.32098921888195,34.10602339856945,36.933095542124136,54.04750594251476,59.73569258802257,30.57932,23.567003,26.339592,38.9182,38.9182,6.28896,2.8014808,3.2276216,14.030403,17.126343,19),17),17),20),20),13.002,12.292,12.518,13.758,13.87
73,135.47311,101.9065,108.12464,153.7321,153.77791,135.47311,101.9065,108.12464,153.7321,153.77791,6.154576865366323,3.907109824350698,4.049420920542104,6.531179038217886,6.531598654917104,45.03973921888195,34.10602339856945,37.953969565561636,54.04750594251476,59.73569258802257,32.25167,23.567003,26.339592,38.9182,38.9182,6.7143736,2.800252,3.2276216,14.030403,17.126343,19),17),17),20),20),12.992,12.528,12.736,13.488,13.76
74,133.88666,101.9065,108.12464,153.7321,153.77791,133.88666,101.9065,108.12464,153.7321,153.77791,6.154576865366323,3.907109824350698,4.049420920542104,6.531179038217886,6.531598654917104,45.03973921888195,34.10602339856945,37.953969565561636,54.04750594251476,59.73569258802257,34.04343,23.567003,26.339592,38.9182,38.9182,6.7143736,2.800252,3.2276216,14.030403,17.126343,19),17),17),20),20),13.004,12.512,12.55,13.544,13.562
75,133.88666,101.9065,108.12464,153.7321,153.77791,133.88666,101.9065,108.12464,153.7321,153.77791,6.154576865366323,3.907109824350698,4.049420920542104,6.528073874643667,6.531179038217886,44.32098921888195,34.10609969251476,37.953969565561636,54.04750594251476,59.73569258802257,32.25167,23.567003,26.339592,38.9182,38.9182,6.7143736,2.800252,3.2276216,14.030403,17.126343,19),17),17),20),20),12.986,12.246,12.576,13.466,13.476
76,133.88666,101.9065,108.12464,153.7321,153.77791,133.88666,101.9065,108.12464,153.7321,153.77791,6.154576865366323,3.907109824350698,4.049420920542104,6.528073874643667,6.531179038217886,44.32098921888195,34.10609969251476,37.953969565561636,54.04750594251476,59.73569258802257,32.25167,23.567003,26.339592,38.9182,38.9182,6.7143736,2.800252,3.2276216,14.030403,17.126343,19),17),17),20),20),13.0,12.5,12.528,13.464,13.502
77,133.88666,101.9065,108.12464,150.47716,153.7321,133.88666,101.9065,108.12464,150.47716,153.7321,6.129697409799917,3.907109824350698,4.049420920542104,6.528073874643667,6.531179038217886,44.32098921888195,34.10609969251476,37.953969565561636,54.04750594251476,60.23276290052257,32.25167,23.567003,26.339592,38.9182,38.9182,6.7143736,3.1953113,3.6264594,14.565588,17.126343,19),17),17),20),20),12.9,12.176,12.32,13.272,13.276
78,133.88666,101.9065,108.12464,150.47716,153.7321,133.88666,101.9065,108.12464,150.47716,153.7321,6.129697409799917,3.907109824350698,4.049420920542104,6.523709860971792,6.531179038217886,44.32098921888195,34.10609969251476,37.953969565561636,54.04750594251476,60.23276290052257,32.25167,23.567003,26.339592,38.9182,38.9182,6.7143736,3.1953113,3.6264594,14.565588,17.126343,19),17),17),20),20),12.964,11.92,12.352,13.414,13.484
79,133.88666,101.9065,108.27879,150.47716,153.7321,133.88666,101.9065,108.27879,150.47716,153.7321,6.129697409799917,3.899777976206167,4.049420920542104,6.517430869272573,6.531179038217886,44.46771773450695,34.10609969251476,37.953969565561636,54.04750594251476,60.23276290052257,32.25167,23.567003,27.360445,38.9182,38.9182,6.7143736,3.1953113,3.6264594,14.565588,17.126343,19),17),17),20),20),12.938,12.16,12.268,13.306,13.448
80,133.88666,101.9065,108.27879,150.47716,153.7321,133.88666,101.9065,108.27879,150.47716,153.7321,6.129697409799917,3.899777976206167,4.049420920542104,6.517423239878042,6.531179038217886,44.32098921888195,34.10609969251476,37.953969565561636,54.04750594251476,60.23276290052257,30.57932,23.567003,27.360445,38.9182,38.9182,6.7143736,3.1953113,3.6264594,14.565588,17.126343,19),17),17),20),20),12.874,12.002,12.47,13.356,13.394
81,133.88666,101.9065,108.27879,150.47716,153.7321,133.88666,101.9065,108.27879,150.47716,153.7321,6.129697409799917,3.899777976206167,4.049420920542104,6.517423239878042,6.531179038217886,44.32098921888195,34.10609969251476,37.953969565561636,54.04750594251476,60.23276290052257,30.57932,23.567003,27.360445,38.9182,38.9182,6.7143736,3.1953113,3.6264594,14.565588,17.126343,19),17),17),20),20),13.034,12.116,12.424,13.528,13.528
82,130.40797,101.9065,108.27879,150.47716,153.7321,130.40797,101.9065,108.27879,150.47716,153.7321,6.078504172495229,3.899777976206167,4.049420920542104,6.517423239878042,6.531179038217886,44.32098921888195,34.10609969251476,37.22987898938976,54.04750594251476,60.23276290052257,30.57932,23.567003,27.360445,38.9182,38.9182,6.7143736,3.1953113,3.6264594,14.565588,17.126343,19),17),17),20),20),12.952,12.34,12.372,13.488,13.492
83,130.40797,97.92005,104.82217,150.47716,153.7321,130.40797,97.92005,104.82217,150.47716,153.7321,6.078504172495229,3.899777976206167,4.049420920542104,6.517240134409292,6.531179038217886,43.889699546030386,34.10609969251476,36.8779350196632,54.04750594251476,60.23276290052257,30.57932,23.567003,26.339592,38.9182,38.9182,6.7143736,3.1953113,3.6264594,14.565588,17.126343,19),17),17),20),20),12.954,12.364,12.38,13.508,13.512
84,130.40797,97.92005,104.82217,150.47716,153.7321,130.40797,97.92005,104.82217,150.47716,153.7321,6.078504172495229,3.899777976206167,4.049420920542104,6.517240134409292,6.517659751108511,43.889699546030386,34.10609969251476,36.8779350196632,54.04750594251476,60.23276290052257,30.57932,23.567003,26.339592,38.9182,38.9182,6.28896,2.7999506,3.2276216,14.565588,17.126343,19),17),17),20),20),12.976,12.008,12.42,13.54,13.62
85,130.40797,97.92005,104.82217,150.47716,153.7321,130.40797,97.92005,104.82217,150.47716,153.7321,6.078504172495229,3.899777976206167,4.049420920542104,6.517240134409292,6.517644492319448,43.889699546030386,34.10609969251476,36.8779350196632,54.04750594251476,60.23276290052257,30.57932,23.567003,26.339592,38.9182,38.9182,6.28896,2.7999506,3.2276216,14.565588,17.126343,19),17),17),20),20),12.866,12.132,12.404,13.396,13.402
86,130.40797,97.92005,104.82217,150.47716,153.7321,130.40797,97.92005,104.82217,150.47716,153.7321,6.078504172495229,3.899777976206167,3.907109824350698,6.517240134409292,6.517644492319448,43.83942183606945,34.10609969251476,36.8779350196632,54.04750594251476,60.23276290052257,30.57932,23.567003,26.339592,35.83519,38.9182,5.864496,2.7999506,3.2276216,14.565588,17.126343,19),17),17),20),20),12.816,12.18,12.342,13.382,13.388
87,130.40797,97.92005,104.82217,150.47716,153.7321,130.40797,97.92005,104.82217,150.47716,153.7321,6.078504172495229,3.899777976206167,3.907109824350698,6.517209616831167,6.517644492319448,43.83942183606945,34.10609969251476,36.8779350196632,54.04750594251476,60.23276290052257,30.57932,23.567003,26.339592,35.83519,38.9182,5.864496,2.7999506,3.2276216,14.565588,17.126343,19),17),17),20),20),12.804,12.128,12.184,13.304,13.358
88,130.40797,97.92005,104.82217,150.47716,153.7321,130.40797,97.92005,104.82217,150.47716,153.7321,6.078504172495229,3.899777976206167,3.907109824350698,6.517209616831167,6.517644492319448,43.16193160169445,34.10609969251476,36.8779350196632,54.04750594251476,60.23276290052257,30.57932,23.567003,26.339592,35.83519,38.9182,5.864496,2.7999506,3.2276216,14.565588,17.126343,19),17),17),20),20),12.892,12.316,12.344,13.488,13.566
89,128.6094,97.92005,104.82217,150.47716,153.7321,128.6094,97.92005,104.82217,150.47716,153.7321,6.078504172495229,3.899777976206167,3.907109824350698,6.517209616831167,6.517644492319448,43.83942183606945,34.10609969251476,36.8779350196632,54.04750594251476,60.23276290052257,30.57932,23.567003,26.339592,35.83519,38.9182,5.864496,2.7999506,3.3972507,14.565588,17.126343,19),17),17),20),20),12.918,12.044,12.42,13.44,13.484
90,128.6094,97.92005,104.82217,150.47716,153.7321,128.6094,97.92005,104.82217,150.47716,153.7321,6.078504172495229,3.899777976206167,3.907109824350698,6.517209616831167,6.517644492319448,43.83942183606945,34.10609969251476,36.8779350196632,54.04750594251476,60.23276290052257,30.57932,23.567003,26.339592,35.83519,38.9182,5.864496,2.7999506,3.1953113,14.565588,17.126343,19),17),17),20),20),12.962,12.272,12.336,13.564,13.64
91,128.6094,97.92005,104.82217,150.47716,153.7321,128.6094,97.92005,104.82217,150.47716,153.7321,6.078504172495229,3.899777976206167,3.907109824350698,6.517209616831167,6.517644492319448,43.83942183606945,34.10609969251476,36.8779350196632,54.04750594251476,60.23276290052257,30.57932,23.567003,26.339592,35.83519,38.9182,5.864496,2.7999506,3.1953113,14.565588,17.126343,19),17),17),20),20),13.112,12.126,12.192,13.41,13.432
92,128.6094,97.92005,104.82217,150.47716,153.7321,128.6094,97.92005,104.82217,150.47716,153.7321,6.078504172495229,3.899777976206167,3.907109824350698,6.517209616831167,6.517644492319448,43.889699546030386,34.10609969251476,36.8779350196632,54.04750594251476,60.23276290052257,30.57932,23.567003,26.339592,35.83519,38.9182,5.864496,2.7999506,3.1953113,14.565588,17.126343,19),17),17),20),20),12.958,12.316,12.412,13.428,13.624
93,116.065674,97.92005,104.82217,150.47716,153.7321,116.065674,97.92005,104.82217,150.47716,153.7321,6.078504172495229,3.899777976206167,3.899785605600698,6.517209616831167,6.517644492319448,44.32098921888195,34.10609969251476,36.8779350196632,54.04750594251476,60.23276290052257,30.57932,23.567003,26.339592,35.83519,38.9182,5.864496,2.7999506,3.1953113,17.126343,19.628624,19),17),17),20),20),13.028,12.208,12.668,13.512,13.57
94,133.88666,97.92005,104.82217,150.47716,153.7321,133.88666,97.92005,104.82217,150.47716,153.7321,6.078504172495229,3.899777976206167,3.899785605600698,6.517156211069448,6.517209616831167,44.32098921888195,34.10609969251476,36.8779350196632,60.23276290052257,65.7894340431007,34.04343,23.567003,26.339592,38.9182,38.9182,5.864496,3.1085181,3.1953113,19.628624,22.298042,19),17),17),20),20),12.894,12.22,12.336,13.676,13.784
95,116.065674,97.92005,104.82217,150.47716,153.7321,116.065674,97.92005,104.82217,150.47716,153.7321,6.078504172495229,3.8997703468116356,3.899785605600698,6.517156211069448,6.517209616831167,44.32098921888195,34.10609969251476,36.8779350196632,60.23276290052257,65.7894340431007,30.57932,23.567003,26.339592,38.9182,38.9182,5.864496,3.1085181,3.5934572,19.628624,22.298042,19),17),17),20),20),12.928,12.474,12.508,13.516,13.632
96,132.74284,97.92005,104.82217,150.47716,153.7321,132.74284,97.92005,104.82217,150.47716,153.7321,6.002767172983511,3.8997703468116356,3.899777976206167,6.517156211069448,6.517209616831167,44.32098921888195,34.10609969251476,36.8779350196632,60.23276290052257,65.7894340431007,34.04343,23.567003,26.339592,38.9182,38.9182,5.864496,3.1085181,3.6264594,15.948367,22.298042,19),17),17),20),20),12.86,12.084,12.188,13.614,13.676
97,132.74284,97.88203,102.14718,150.47716,153.7321,132.74284,97.88203,102.14718,150.47716,153.7321,6.002767172983511,3.8997627174171043,3.8997703468116356,6.517156211069448,6.517209616831167,44.32098921888195,34.10609969251476,36.8779350196632,60.23276290052257,65.7894340431007,34.04343,23.567003,26.339592,38.9182,38.9182,5.864496,3.1085181,3.6264594,21.12055,22.298042,19),17),17),20),20),12.888,12.16,12.254,13.564,13.658
98,133.88666,97.88203,102.14718,153.7321,155.45279,133.88666,97.88203,102.14718,153.7321,155.45279,6.002767172983511,3.8997627174171043,3.8997703468116356,6.517156211069448,6.517209616831167,45.32840499036632,34.10609969251476,36.8779350196632,62.66107710950695,65.7894340431007,34.04343,23.567003,26.339592,38.9182,38.9182,7.4538875,3.1085181,3.6662908,22.298042,27.120312,19),17),17),20),20),12.864,12.048,12.368,13.624,13.832
99,133.88666,97.88203,102.14718,153.7321,155.45279,133.88666,97.88203,102.14718,153.7321,155.45279,6.002767172983511,3.8997627174171043,3.8997703468116356,6.517156211069448,6.517209616831167,45.32840499036632,35.81134566419445,37.953969565561636,61.39284285657726,65.7894340431007,34.04343,26.339592,27.360445,38.9182,38.9182,7.4538875,3.1085181,3.6662908,22.298042,26.399233,19),17),17),20),20),13.0,12.108,12.416,13.508,13.512
100,133.88666,95.58349,102.14718,153.77765,155.45279,133.88666,95.58349,102.14718,153.77765,155.45279,6.002767172983511,3.8997627174171043,3.8997703468116356,6.517156211069448,6.517209616831167,45.32840499036632,35.81134566419445,37.953969565561636,62.89645918958507,72.31418379896007,34.04343,26.339592,27.360445,38.9182,38.9182,7.4538875,2.933269,3.6264594,27.946033,28.86419,19),17),17),20),20),12.994,12.372,12.524,13.458,13.69
101,137.51518,95.58349,102.14718,155.45279,164.12311,137.51518,95.58349,102.14718,155.45279,164.12311,5.977079001596792,3.899755088022573,3.8997703468116356,6.509252158335073,6.517209616831167,45.32840499036632,35.81134566419445,39.50418624036632,63.43251570813976,68.5123344337257,34.04343,26.339592,27.360445,38.9182,38.9182,7.4538875,2.933269,3.6662908,28.508303,28.86419,19),17),17),20),20),12.964,12.286,12.32,13.536,13.76
102,137.51518,95.58349,101.4692,155.45279,162.13185,137.51518,95.58349,101.4692,155.45279,162.13185,5.977079001596792,3.899755088022573,3.8997703468116356,6.509252158335073,6.517209616831167,45.32840499036632,35.81134566419445,39.50418624036632,64.52506026380382,68.5123344337257,34.04343,26.339592,27.360445,38.9182,38.9182,7.449991,2.933269,3.6662908,28.86419,28.912846,19),17),17),20),20),12.82,12.416,12.508,13.316,13.804
103,137.51518,95.58349,101.4692,155.45279,160.60147,137.51518,95.58349,101.4692,155.45279,160.60147,5.977079001596792,3.899755088022573,3.8997703468116356,6.509252158335073,6.517209616831167,45.32840499036632,35.81134566419445,39.50418624036632,64.18344649427257,68.5123344337257,34.04343,26.339592,27.360445,38.9182,38.9182,7.449991,2.933269,3.6662908,28.86419,28.912846,19),17),17),20),20),12.832,12.276,12.468,13.54,13.632
104,133.88666,95.58319,101.4692,153.77765,155.45279,133.88666,95.58319,101.4692,153.77765,155.45279,5.977079001596792,3.899755088022573,3.8997703468116356,6.509252158335073,6.517209616831167,44.32098921888195,35.81134566419445,39.25678023450695,60.23276290052257,68.5123344337257,34.04343,26.339592,27.360445,38.9182,38.9182,5.864496,2.933269,3.6662908,21.274609,25.368898,19),17),17),20),20),12.946,12.392,12.476,13.416,13.488
105,133.44719,95.58319,104.82217,153.77765,155.45279,133.44719,95.58319,104.82217,153.77765,155.45279,5.973355857065542,3.899755088022573,3.8997703468116356,6.509252158335073,6.517209616831167,44.32098921888195,35.81134566419445,39.25678023450695,60.23276290052257,68.5123344337257,34.04343,26.339592,27.360445,35.83519,38.9182,5.864496,2.933269,3.6662908,21.274609,25.368898,19),17),17),20),20),12.942,12.196,12.426,13.38,13.496
106,126.5758,95.58319,104.82217,153.77765,155.45279,126.5758,95.58319,104.82217,153.77765,155.45279,5.973355857065542,3.899755088022573,3.8997703468116356,6.509252158335073,6.517209616831167,44.02029952161632,35.81134566419445,39.25678023450695,60.23276290052257,68.5123344337257,34.04343,26.339592,27.360445,35.83519,38.9182,5.8050804,2.933269,3.6662908,21.274609,25.368898,19),17),17),20),20),13.016,12.16,12.288,13.416,13.492
107,126.1254,95.58319,104.82217,153.77765,155.45279,126.1254,95.58319,104.82217,153.77765,155.45279,5.973355857065542,3.899755088022573,3.8997703468116356,6.502690879038198,6.517209616831167,44.32098921888195,35.81134566419445,39.25678023450695,60.23276290052257,68.5123344337257,34.04343,26.339592,27.360445,35.83519,38.9182,5.8206744,2.933269,3.6264594,21.274609,25.368898,19),17),17),20),20),13.004,12.3,12.524,13.382,13.484
108,126.1254,95.5829,104.82217,153.77765,155.45279,126.1254,95.5829,104.82217,153.77765,155.45279,5.973355857065542,3.899755088022573,3.8997703468116356,6.502690879038198,6.517209616831167,44.32098921888195,35.81134566419445,39.25678023450695,60.23276290052257,68.5123344337257,34.04343,26.339592,27.360445,35.83519,38.9182,5.8206744,2.933269,3.6264594,21.274609,28.683533,19),17),17),20),20),12.924,12.356,12.492,13.404,13.468
109,126.1254,95.5829,104.82217,153.77765,155.45279,126.1254,95.5829,104.82217,153.77765,155.45279,5.973355857065542,3.899755088022573,3.8997703468116356,6.502690879038198,6.517209616831167,44.32098921888195,35.81134566419445,39.25678023450695,60.23276290052257,68.5123344337257,34.04343,26.339592,27.360445,35.83519,38.9182,5.8206744,2.933269,3.6264594,21.274609,28.683533,19),17),17),20),20),13.066,12.352,12.556,13.416,13.49
110,116.065674,95.5829,101.4692,153.77765,155.45279,116.065674,95.5829,101.4692,153.77765,155.45279,5.811124411753042,3.899755088022573,3.8997703468116356,6.502690879038198,6.517209616831167,43.889699546030386,35.81134566419445,39.25678023450695,60.23276290052257,68.5123344337257,34.04343,26.339592,27.360445,35.83519,38.9182,5.8206744,2.933269,3.6662908,21.274609,28.683533,19),17),17),20),20),13.022,12.476,12.62,13.372,13.376
111,116.065674,95.5829,101.4692,153.77765,155.45279,116.065674,95.5829,101.4692,153.77765,155.45279,5.811124411753042,3.899755088022573,3.8997703468116356,6.502690879038198,6.517209616831167,43.889699546030386,35.81134566419445,39.25678023450695,61.21730574720226,68.5123344337257,34.04343,26.339592,27.360445,35.83519,38.9182,5.8206744,2.933269,3.6662908,22.697037,28.683533,19),17),17),20),20),12.82,12.384,12.476,13.382,13.452
112,113.13443,95.5829,101.4692,153.77765,155.45279,113.13443,95.5829,101.4692,153.77765,155.45279,5.811124411753042,3.899755088022573,3.8997627174171043,6.502690879038198,6.517209616831167,44.32098921888195,35.81134566419445,39.25678023450695,61.21730574720226,68.5123344337257,34.04343,26.339592,27.360445,35.83519,38.9182,5.864496,2.933269,3.6662908,22.697037,28.683533,19),17),17),20),20),12.81,12.392,12.476,13.512,13.656
113,113.13443,95.5829,101.4692,153.77765,155.45279,113.13443,95.5829,101.4692,153.77765,155.45279,5.811124411753042,3.899755088022573,3.8997627174171043,6.502690879038198,6.517209616831167,44.32098921888195,35.81134566419445,39.25678023450695,61.21730574720226,68.5123344337257,34.04343,26.339592,27.360445,35.83519,38.9182,5.864496,2.933269,3.6662908,22.697037,28.683533,19),17),17),20),20),12.944,12.176,12.376,13.412,13.504
114,113.13443,101.46278,104.82217,153.77765,155.45279,113.13443,101.46278,104.82217,153.77765,155.45279,5.811124411753042,3.899755088022573,3.8997627174171043,6.502690879038198,6.517209616831167,44.32098921888195,35.81134566419445,39.25678023450695,61.21730574720226,68.5123344337257,34.04343,26.339592,27.360445,35.83519,38.9182,5.864496,2.933269,3.6662908,22.697037,26.797699,19),17),17),20),20),12.808,12.3,12.432,13.336,13.366
115,113.13443,101.46278,104.82217,153.77765,155.45279,113.13443,101.46278,104.82217,153.77765,155.45279,5.811124411753042,3.899755088022573,3.8997627174171043,6.502690879038198,6.517209616831167,44.32098921888195,35.81134566419445,39.25678023450695,61.21730574720226,68.5123344337257,34.04343,26.339592,27.360445,35.83519,38.9182,5.864496,2.933269,3.6662908,22.697037,26.520885,19),17),17),20),20),12.772,12.428,12.488,13.404,13.484
116,113.13443,101.46278,103.45267,153.77765,155.45279,113.13443,101.46278,103.45267,153.77765,155.45279,5.811124411753042,3.899755088022573,3.8997627174171043,6.502690879038198,6.517194358042104,44.32098921888195,35.81134566419445,39.25678023450695,61.21730574720226,68.5123344337257,34.04343,26.339592,27.360445,35.83519,38.9182,5.864496,2.933269,3.6662908,22.697037,26.16056,19),17),17),20),20),12.982,12.586,12.712,13.336,13.34
117,113.13443,101.46278,103.45254,153.77765,155.45279,113.13443,101.46278,103.45254,153.77765,155.45279,5.811124411753042,3.899755088022573,3.8997627174171043,6.502690879038198,6.517194358042104,44.32098921888195,35.81134566419445,39.25678023450695,61.21730574720226,68.5123344337257,34.04343,26.339592,27.360445,35.83519,38.9182,5.864496,2.933269,3.6662908,22.697037,26.070631,19),17),17),20),20),12.912,12.468,12.56,13.264,13.278
118,126.1254,83.54734,104.82217,153.77765,155.45279,126.1254,83.54734,104.82217,153.77765,155.45279,5.811124411753042,3.514859763315542,3.8997627174171043,6.502690879038198,6.517194358042104,44.32098921888195,35.81134566419445,39.25678023450695,61.21730574720226,61.92435225599132,34.04343,26.339592,27.360445,35.83519,35.83519,6.1088142,2.933269,3.6662908,22.697037,24.366055,19),17),17),20),20),12.916,12.264,12.48,13.43,13.488
119,126.1254,83.54734,104.82217,153.77765,155.45279,126.1254,83.54734,104.82217,153.77765,155.45279,5.811124411753042,3.514859763315542,3.8997627174171043,6.502690879038198,6.517194358042104,44.32098921888195,35.81134566419445,39.25678023450695,61.21730574720226,61.92435225599132,34.04343,26.339592,27.360445,35.83519,35.83519,6.1088142,2.933269,3.6662908,22.697037,24.366055,19),17),17),20),20),12.91,12.312,12.354,13.548,13.564
120,126.1254,83.54734,104.82217,153.79468,155.45279,126.1254,83.54734,104.82217,153.79468,155.45279,5.811124411753042,3.514859763315542,3.8997627174171043,6.502690879038198,6.517194358042104,44.32098921888195,35.81134566419445,39.25678023450695,61.92435225599132,63.13222273938976,34.04343,26.339592,27.360445,35.83519,35.83519,6.1088142,2.8006,3.6662908,22.697037,24.366055,19),17),17),20),20),12.896,12.108,12.496,13.348,13.364
121,126.1254,83.54734,104.82217,153.79468,155.45279,126.1254,83.54734,104.82217,153.79468,155.45279,5.811124411753042,3.514859763315542,3.8997627174171043,6.502675620249136,6.517194358042104,44.60262068860851,35.81134566419445,39.25678023450695,61.92435225599132,63.13222273938976,34.04343,26.339592,27.360445,35.83519,35.83519,6.1088142,2.8006,3.6662908,22.697037,24.366055,19),17),17),20),20),12.9,12.254,12.524,13.452,13.632
122,126.1254,83.54734,104.82217,153.79468,155.45279,126.1254,83.54734,104.82217,153.79468,155.45279,5.811124411753042,3.514859763315542,3.8997627174171043,6.502675620249136,6.517194358042104,44.60262068860851,35.81134566419445,39.25678023450695,61.92435225599132,63.13222273938976,34.04343,26.339592,27.360445,35.83519,35.83519,6.1088142,2.8006,3.6662908,22.697037,24.366055,19),17),17),20),20),12.802,12.344,12.416,13.504,13.552
123,126.1254,83.54734,104.82217,153.79468,155.45279,126.1254,83.54734,104.82217,153.79468,155.45279,5.811124411753042,3.514859763315542,3.8997627174171043,6.502675620249136,6.517194358042104,44.60262068860851,35.81134566419445,39.25678023450695,61.92435225599132,63.13222273938976,34.04343,26.339592,27.360445,35.83519,35.83519,6.1088142,2.8006,3.6662908,22.697037,24.366055,19),17),17),20),20),12.916,12.264,12.536,13.348,13.428
124,126.1254,83.54734,104.82217,153.79468,155.45279,126.1254,83.54734,104.82217,153.79468,155.45279,5.811124411753042,3.514859763315542,3.8997627174171043,6.502675620249136,6.517194358042104,44.60262068860851,35.81134566419445,39.25678023450695,61.92435225599132,63.13222273938976,34.04343,26.339592,27.360445,35.83519,35.83519,6.1088142,2.8006,3.6662908,22.697037,24.366055,19),17),17),20),20),12.92,12.452,12.488,13.554,13.598
125,126.1254,83.54734,104.82217,153.79468,155.45279,126.1254,83.54734,104.82217,153.79468,155.45279,5.811124411753042,3.514859763315542,3.8997627174171043,6.502675620249136,6.517194358042104,44.60262068860851,35.81134566419445,39.25678023450695,61.92435225599132,63.13222273938976,34.04343,26.339592,27.360445,35.83519,35.83519,6.1088142,2.8006,3.6662908,22.697037,24.366055,19),17),17),20),20),12.904,12.276,12.312,13.612,13.622
