-- NEO GP --
SEED=-1
MAX_LEN=20
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,12809,128.74683,50.34499129407726,36.972294,5.8421803,142.78145,142.78145,0.8969014,0.8969014,7.530522910288198,7.530522910288198,8.06,8.104663e34,19),"(((abs(3.1940186) ^ (X1 + (-1.9236581 - X1))) / 1.7409589) + (-0.03604858 * (X1 / (abs((X1 - -3.1877713)) ^ 5.8450933)))) [likelihood params: Float32[]]"
2,22176,128.74683,50.34499129407726,36.972294,5.8421803,142.78145,142.78145,0.8969014,0.8969014,7.530522910288198,7.530522910288198,8.132,5.7264337e35,19),"(((abs(3.1940186) ^ (X1 + (-1.9236581 - X1))) / 1.7409589) + (-0.03604858 * (X1 / (abs((X1 - -3.1877713)) ^ 5.8450933)))) [likelihood params: Float32[]]"
3,31953,128.49341,32.36173018567882,25.084633,0.0,141.34781,141.34781,0.89793664,0.89793664,7.277104941538198,7.277104941538198,8.458,5.6732645e35,14),"(((X1 * (X1 * 0.531969)) + (1.135937 / X1)) * (X1 * 1/(-0.0003590215))) [likelihood params: Float32[]]"
4,41599,128.11893,37.06172713392101,26.876392,3.2827191,138.1906,138.1906,0.9002164,0.9002164,6.902623740366323,6.902623740366323,9.424,5.6732645e35,15),"(61548.273 - ((39029.227 / X1) + (((-2099.1396 - 2100.784) * (143.96156 * X1)) / -20.904303))) [likelihood params: Float32[]]"
5,51308,128.11893,37.06172713392101,26.876392,3.2827191,138.1906,138.1906,0.9002164,0.9002164,6.902623740366323,6.902623740366323,9.686,5.6732645e35,15),"(61548.273 - ((39029.227 / X1) + (((-2099.1396 - 2100.784) * (143.96156 * X1)) / -20.904303))) [likelihood params: Float32[]]"
6,62289,128.11893,37.06172713392101,26.876392,3.2827191,138.1906,138.1906,0.9002164,0.9002164,6.902623740366323,6.902623740366323,10.364,2.4313988e35,15),"(61548.273 - ((39029.227 / X1) + (((-2099.1396 - 2100.784) * (143.96156 * X1)) / -20.904303))) [likelihood params: Float32[]]"
7,73169,128.1189,42.63345870130382,30.459911,5.2709484,138.18463,138.18463,0.9002207,0.9002207,6.902593222788198,6.902593222788198,11.082,4.0523316e35,17),"(((-38996.37 / X1) + 61484.168) - (8.014728 * (((7096.8877 + -8339.228) + (X1 - -4846.1333)) * X1))) [likelihood params: Float32[]]"
8,83231,128.11887,39.51154097669445,26.876392,5.7325926,138.17941,138.17941,0.90022445,0.90022445,6.902562705210073,6.902562705210073,11.57,5.7278903e35,15),"(((-38973.27 / X1) + 61438.723) - (6.910315 * ((X1 + (X1 - -4175.594)) * X1))) [likelihood params: Float32[]]"
9,94250,128.11887,39.51154097669445,26.876392,5.7325926,138.17941,138.17941,0.90022445,0.90022445,6.902562705210073,6.902562705210073,11.558,1.6209326e35,15),"(((-38973.27 / X1) + 61438.723) - (6.910315 * ((X1 + (X1 - -4175.594)) * X1))) [likelihood params: Float32[]]"
10,106033,128.11887,39.51154097669445,26.876392,5.7325926,138.17941,138.17941,0.90022445,0.90022445,6.902562705210073,6.902562705210073,12.204,1.6209326e35,15),"(((-38973.27 / X1) + 61438.723) - (6.910315 * ((X1 + (X1 - -4175.594)) * X1))) [likelihood params: Float32[]]"
11,118158,128.11887,39.51154097669445,26.876392,5.7325926,138.17941,138.17941,0.90022445,0.90022445,6.902562705210073,6.902562705210073,12.422,5.6732645e35,15),"(((-38973.27 / X1) + 61438.723) - (6.910315 * ((X1 + (X1 - -4175.594)) * X1))) [likelihood params: Float32[]]"
12,130130,127.51174,55.2691703712257,35.83519,13.138546,129.30247,129.30247,0.9066343,0.9066343,6.295438376596792,6.295438376596792,12.626,5.6732645e35,20),"((1/((2.299874 - X1)) + -3291.3474) - (X1 * (((X1 + X1) + (X1 - -1406.989)) * (X1 * X1)))) [likelihood params: Float32[]]"
13,143424,127.50417,55.25349959485851,35.83519,13.130447,130.84207,130.84207,0.9055225,0.9055225,6.287870017221792,6.287870017221792,13.088,1.6209326e35,20),"((1/((2.2998736 - X1)) + -3351.8518) - (X1 * (((X1 + X1) + (X1 - -1386.5859)) * (X1 * X1)))) [likelihood params: Float32[]]"
14,155395,127.50417,55.25349959485851,35.83519,13.130447,130.84207,130.84207,0.9055225,0.9055225,6.287870017221792,6.287870017221792,12.424,3.5918476e35,20),"((1/((2.2998736 - X1)) + -3351.8518) - (X1 * (((X1 + X1) + (X1 - -1386.5859)) * (X1 * X1)))) [likelihood params: Float32[]]"
15,168000,127.50417,55.25349959485851,35.83519,13.130447,130.84207,130.84207,0.9055225,0.9055225,6.287870017221792,6.287870017221792,12.572,4.862798e35,20),"((1/((2.2998736 - X1)) + -3351.8518) - (X1 * (((X1 + X1) + (X1 - -1386.5859)) * (X1 * X1)))) [likelihood params: Float32[]]"
16,179823,127.50399,55.34358748548351,35.83519,13.220722,130.83453,130.83453,0.905528,0.905528,6.287686911753042,6.287686911753042,12.582,4.0523426e35,20),"((1/((2.2998736 - X1)) + -3349.4912) - (X1 * (((X1 + X1) + (-69.746086 - -1458.7727)) * (X1 * X1)))) [likelihood params: Float32[]]"
17,191579,127.5037,44.501760092905386,25.084633,13.129724,130.81963,130.81963,0.90553874,0.90553874,6.287396994760854,6.287396994760854,12.674,4.0523316e35,14),"((1/((2.2998736 - X1)) + -3344.7812) - (X1 * (1393.9083 * (X1 * X1)))) [likelihood params: Float32[]]"
18,203010,127.31743,52.24818953626476,34.04343,12.103634,128.29256,128.29256,0.9073635,0.9073635,6.101125327280386,6.101125327280386,12.57,Inf,19),"((11617.762 + (X1 - (11974.567 / X1))) + (X1 * (X1 * (-5129.259 - (-4.850802 / (2.2965834 - X1)))))) [likelihood params: Float32[]]"
19,214603,127.31743,52.24818953626476,34.04343,12.103634,128.29256,128.29256,0.9073635,0.9073635,6.101125327280386,6.101125327280386,13.148,5.6732645e35,19),"((11617.762 + (X1 - (11974.567 / X1))) + (X1 * (X1 * (-5129.259 - (-4.850802 / (2.2965834 - X1)))))) [likelihood params: Float32[]]"
20,226518,127.31743,52.24818953626476,34.04343,12.103634,128.29256,128.29256,0.9073635,0.9073635,6.101125327280386,6.101125327280386,12.758,3.2418653e35,19),"((11617.762 + (X1 - (11974.567 / X1))) + (X1 * (X1 * (-5129.259 - (-4.850802 / (2.2965834 - X1)))))) [likelihood params: Float32[]]"
21,238665,127.31742,50.48492964856945,34.04343,10.340385,128.29189,128.29189,0.90736395,0.90736395,6.101117697885854,6.101117697885854,12.822,5.1660894e35,19),"((14476.415 + (-2846.1548 - (11985.808 / X1))) + (X1 * (X1 * (-5130.57 - (-4.8036184 / (2.2966156 - X1)))))) [likelihood params: Float32[]]"
22,250888,127.04421,53.30243453138195,34.04343,13.431084,110.4711,110.4711,0.9202319,0.9202319,5.827909079721792,5.827909079721792,13.122,Inf,19),"((31084.549 + (21893.178 - (32996.28 / X1))) + (X1 * (40.620945 * (-642.997 - (-2.5464258 / (2.009326 - X1)))))) [likelihood params: Float32[]]"
23,262728,127.04421,53.30243453138195,34.04343,13.431084,110.4711,110.4711,0.9202319,0.9202319,5.827909079721792,5.827909079721792,13.022,Inf,19),"((31084.549 + (21893.178 - (32996.28 / X1))) + (X1 * (40.620945 * (-642.997 - (-2.5464258 / (2.009326 - X1)))))) [likelihood params: Float32[]]"
24,274515,127.04421,53.30243453138195,34.04343,13.431084,110.4711,110.4711,0.9202319,0.9202319,5.827909079721792,5.827909079721792,13.54,Inf,19),"((31084.549 + (21893.178 - (32996.28 / X1))) + (X1 * (40.620945 * (-642.997 - (-2.5464258 / (2.009326 - X1)))))) [likelihood params: Float32[]]"
25,286588,127.04421,53.30243453138195,34.04343,13.431084,110.4711,110.4711,0.9202319,0.9202319,5.827909079721792,5.827909079721792,13.53,2.0080124e35,19),"((31084.549 + (21893.178 - (32996.28 / X1))) + (X1 * (40.620945 * (-642.997 - (-2.5464258 / (2.009326 - X1)))))) [likelihood params: Float32[]]"
26,298521,127.04421,53.30243453138195,34.04343,13.431084,110.4711,110.4711,0.9202319,0.9202319,5.827909079721792,5.827909079721792,12.946,3.977372e35,19),"((31084.549 + (21893.178 - (32996.28 / X1))) + (X1 * (40.620945 * (-642.997 - (-2.5464258 / (2.009326 - X1)))))) [likelihood params: Float32[]]"
27,310800,127.04421,53.30243453138195,34.04343,13.431084,110.4711,110.4711,0.9202319,0.9202319,5.827909079721792,5.827909079721792,12.774,Inf,19),"((31084.549 + (21893.178 - (32996.28 / X1))) + (X1 * (40.620945 * (-642.997 - (-2.5464258 / (2.009326 - X1)))))) [likelihood params: Float32[]]"
28,323307,127.04421,53.30243453138195,34.04343,13.431084,110.4711,110.4711,0.9202319,0.9202319,5.827909079721792,5.827909079721792,13.094,6.483731e35,19),"((31084.549 + (21893.178 - (32996.28 / X1))) + (X1 * (40.620945 * (-642.997 - (-2.5464258 / (2.009326 - X1)))))) [likelihood params: Float32[]]"
29,335962,127.04421,53.30243453138195,34.04343,13.431084,110.4711,110.4711,0.9202319,0.9202319,5.827909079721792,5.827909079721792,13.128,4.0543994e35,19),"((31084.549 + (21893.178 - (32996.28 / X1))) + (X1 * (40.620945 * (-642.997 - (-2.5464258 / (2.009326 - X1)))))) [likelihood params: Float32[]]"
30,349082,127.04421,53.30243453138195,34.04343,13.431084,110.4711,110.4711,0.9202319,0.9202319,5.827909079721792,5.827909079721792,13.396,2.4313988e35,19),"((31084.549 + (21893.178 - (32996.28 / X1))) + (X1 * (40.620945 * (-642.997 - (-2.5464258 / (2.009326 - X1)))))) [likelihood params: Float32[]]"
31,362770,127.04421,53.30243453138195,34.04343,13.431084,110.4711,110.4711,0.9202319,0.9202319,5.827909079721792,5.827909079721792,13.274,5.673267e35,19),"((31084.549 + (21893.178 - (32996.28 / X1))) + (X1 * (40.620945 * (-642.997 - (-2.5464258 / (2.009326 - X1)))))) [likelihood params: Float32[]]"
32,376668,127.04421,53.30243453138195,34.04343,13.431084,110.4711,110.4711,0.9202319,0.9202319,5.827909079721792,5.827909079721792,13.514,Inf,19),"((31084.549 + (21893.178 - (32996.28 / X1))) + (X1 * (40.620945 * (-642.997 - (-2.5464258 / (2.009326 - X1)))))) [likelihood params: Float32[]]"
33,390058,127.04421,53.30243453138195,34.04343,13.431084,110.4711,110.4711,0.9202319,0.9202319,5.827909079721792,5.827909079721792,12.668,5.6732645e35,19),"((31084.549 + (21893.178 - (32996.28 / X1))) + (X1 * (40.620945 * (-642.997 - (-2.5464258 / (2.009326 - X1)))))) [likelihood params: Float32[]]"
34,403979,127.04421,53.30243453138195,34.04343,13.431084,110.4711,110.4711,0.9202319,0.9202319,5.827909079721792,5.827909079721792,12.434,4.0984515e35,19),"((31084.549 + (21893.178 - (32996.28 / X1))) + (X1 * (40.620945 * (-642.997 - (-2.5464258 / (2.009326 - X1)))))) [likelihood params: Float32[]]"
35,418484,127.04421,53.30243453138195,34.04343,13.431084,110.4711,110.4711,0.9202319,0.9202319,5.827909079721792,5.827909079721792,12.428,4.0523316e35,19),"((31084.549 + (21893.178 - (32996.28 / X1))) + (X1 * (40.620945 * (-642.997 - (-2.5464258 / (2.009326 - X1)))))) [likelihood params: Float32[]]"
36,432867,127.04421,53.30243453138195,34.04343,13.431084,110.4711,110.4711,0.9202319,0.9202319,5.827909079721792,5.827909079721792,12.724,4.862798e35,19),"((31084.549 + (21893.178 - (32996.28 / X1))) + (X1 * (40.620945 * (-642.997 - (-2.5464258 / (2.009326 - X1)))))) [likelihood params: Float32[]]"
