-- NEO GP --
SEED=-1
MAX_LEN=20
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,12631,128.7882,22.549123374155386,11.266066,3.711171,154.53604,154.53604,0.8884138,0.8884138,7.571889487436636,7.571889487436636,7.478,8.104663e34,7),"(X1 * (abs(0.3105661) ^ (-6.2038155 - X1))) [likelihood params: Float32[]]"
2,22062,128.78816,25.768010703256948,14.4849415,3.7112083,154.53601,154.53601,0.8884138,0.8884138,7.571858969858511,7.571858969858511,7.438,4.0523316e35,9),"(X1 * (abs(0.31056595) ^ (-6.5288544 - (X1 - 0.32504135)))) [likelihood params: Float32[]]"
3,31732,128.11896,40.550038901499136,29.188652,4.458721,138.19112,138.19112,0.900216,0.900216,6.902654257944448,6.902654257944448,7.568,4.4956195e35,15),"(((28924.014 * X1) - (30791.568 + 1/(561.73193))) - (30758.148 - 1/((X1 / 39030.375)))) [likelihood params: Float32[]]"
4,40953,128.11894,44.44130477063976,33.08047,4.458192,138.19112,138.19112,0.900216,0.900216,6.902638999155386,6.902638999155386,7.53,3.6851538e35,17),"(((28924.014 * X1) - (30791.568 + 1/((-5637.0 * X1)))) - (30758.148 - 1/((X1 / 39030.375)))) [likelihood params: Float32[]]"
5,50902,128.11894,44.44130477063976,33.08047,4.458192,138.19112,138.19112,0.900216,0.900216,6.902638999155386,6.902638999155386,7.626,2.4860248e35,17),"(((28924.014 * X1) - (30791.568 + 1/((-5637.0 * X1)))) - (30758.148 - 1/((X1 / 39030.375)))) [likelihood params: Float32[]]"
6,61693,128.11894,44.44130477063976,33.08047,4.458192,138.19112,138.19112,0.900216,0.900216,6.902638999155386,6.902638999155386,8.384,2.4313988e35,17),"(((28924.014 * X1) - (30791.568 + 1/((-5637.0 * X1)))) - (30758.148 - 1/((X1 / 39030.375)))) [likelihood params: Float32[]]"
7,73012,128.11894,44.44130477063976,33.08047,4.458192,138.19112,138.19112,0.900216,0.900216,6.902638999155386,6.902638999155386,8.276,2.4313988e35,17),"(((28924.014 * X1) - (30791.568 + 1/((-5637.0 * X1)))) - (30758.148 - 1/((X1 / 39030.375)))) [likelihood params: Float32[]]"
8,84932,128.11894,44.44130477063976,33.08047,4.458192,138.19112,138.19112,0.900216,0.900216,6.902638999155386,6.902638999155386,9.098,8.104663e34,17),"(((28924.014 * X1) - (30791.568 + 1/((-5637.0 * X1)))) - (30758.148 - 1/((X1 / 39030.375)))) [likelihood params: Float32[]]"
9,97055,128.11893,32.8208061134132,21.501114,4.4170713,138.19125,138.19125,0.9002159,0.9002159,6.902623740366323,6.902623740366323,9.62,2.4313988e35,12),"(((28924.867 * X1) - X1) - (61549.258 - 1/((X1 / 39030.027)))) [likelihood params: Float32[]]"
10,109097,128.11748,53.1378227149757,38.9182,7.3184433,178.77698,178.77698,0.87091005,0.87091005,6.901174155405386,6.901174155405386,10.558,3.2418653e35,20),"(((X1 - -13265.712) - (-1756.459 + 1/(4449.0728))) / ((1/(1/((-0.7335143 + X1))) * (4.5637054 - X1)) - 4.2027907)) [likelihood params: Float32[]]"
