Id,"Expression",size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,"1663.2836",1,143012.25916314262,80333.08796443549,143012.25916314262,80333.08796443549,-1.0143841322474145e-10,-0.05007471290476673
1,"powabs(-7.453683, x4)",3,33897.59425957191,29821.786146032828,33897.59425957191,29821.786146032828,0.7629742061179425,0.6101842426439976
2,"exp(powabs(x4, 1.5316145))",4,16417.42543467667,12419.985040483773,16417.42543467667,12419.985040483773,0.8852026705094304,0.8376520490356187
3,"powabs(x4, x4 * 1.5302283)",5,15697.921888060078,7372.261235332265,15697.921888060078,7372.261235332265,0.8902337325379575,0.903633418105654
4,"exp(powabs(x4, 1.5328215)) - x0",6,15115.496650039891,3465.1161100322906,15115.496650039891,3465.1161100322906,0.894306287167102,0.9547057022626255
5,"powabs(x4 * 2.045098, x4) - x0",7,14370.511918819591,18617.981576587496,14370.511918819591,18617.981576587496,0.8995155240231258,0.7566348791726204
6,"exp(powabs(x4, powabs(x4, 0.31490302))) + 295.6625",8,13770.831499479355,8317.944715759326,13770.831499479355,8317.944715759326,0.9037087339123352,0.8912719076201134
7,"(powabs(x4, x4) * (x4 * x4)) - x0",9,11763.971299254215,8784.069644694844,11763.971299254215,8784.069644694844,0.9177415183195752,0.8851789512389718
8,"(powabs(sqrtabs(x4), x1) * x4) * powabs(x4, x4)",10,11657.832723849697,11885.356301311744,11657.832723849697,11885.356301311744,0.9184836824951247,0.8446404536148782
9,"x1 * ((powabs(x4, x4) * (x4 + x4)) - x0)",11,3994.7031943725574,2910.954180431277,3994.7031943725574,2910.954180431277,0.9720674072407962,0.9619494351238116
10,"sqrtabs(x2) * ((x4 * (x1 * powabs(x4, x4))) - x0)",12,2967.065836600566,4211.721775003051,2967.065836600566,4211.721775003051,0.9792530664555349,0.9449464393093038
11,"(x2 + x4) * ((x1 * powabs(x4, x4)) - (x4 * sqrtabs(x0)))",14,1945.3898820474346,2558.5764045011074,1945.3898820474346,2558.5764045011074,0.9863970411094231,0.9665555445274201
12,"(x2 + x4) * ((x1 * powabs(x4, x4)) - sqrtabs(sqrtabs(powabs(x2, x4)) * x0))",17,1867.9769273584266,2312.5591159462247,1867.9769273584266,2312.5591159462247,0.9869383440379261,0.9697713618225705
13,"((x2 + x4) * ((x1 * powabs(x4, x4)) - sqrtabs(sqrtabs(powabs(x2, x4)) * x0))) - -0.8315259",19,1865.605836765358,2361.816661412129,1865.605836765358,2361.816661412129,0.9869549236696807,0.9691274913549446
14,"(sqrtabs(x2) * x4) * (((powabs(x4, x4) + (x1 + x4)) * x1) - sqrtabs(x4 * (x2 * x0)))",21,1813.4786912617865,2268.078603781368,1813.4786912617865,2268.078603781368,0.9873194179152363,0.9703527892545902
15,"(sqrtabs(x4) * x2) * ((x1 * (powabs(x4, x4) + 1.5328215)) - sqrtabs(sqrtabs(powabs(x4, x4) * x4) * x0))",22,1577.7740012511933,1874.903692164977,1577.7740012511933,1874.903692164977,0.9889675611682256,0.9754921788000253
16,"(sqrtabs(x2) * x4) * ((x1 * (powabs(x4, x4) + (x2 * x1))) - sqrtabs(sqrtabs(powabs(x4, x4) * x4) * x0))",24,1406.3781275121391,1448.866808179681,1406.3781275121391,1448.866808179681,0.9901660309690622,0.9810611239255477
17,"(sqrtabs(x2) * x4) * ((((powabs(x4, x4) + (x2 + x2)) * x1) + 1.5316145) - sqrtabs(sqrtabs(powabs(x4, x4 * log(x4))) * x0))",27,1318.1977353052232,1927.8075259909433,1318.1977353052232,1927.8075259909433,0.9907826242089135,0.9748006458398961
18,"(sqrtabs(x2) * x4) * ((x4 + (x1 * ((x4 * sin(x4 * (x1 * x1))) + powabs(x4, x4)))) + (x4 - sqrtabs(sqrtabs(powabs(x4, x2)) * x0)))",31,1215.8916238385632,1419.2042887563837,1215.8916238385632,1419.2042887563837,0.9914979902347053,0.9814488578264434
19,"(sqrtabs(x2) * x4) * (((((powabs(x4, x4) + x2) + x2) * x1) + sin(x4 * sqrtabs(powabs(x2, x2)))) - sqrtabs(sqrtabs(x4 * powabs(x4, x4)) * x0))",32,1186.6798279190186,1603.2957653186304,1186.6798279190186,1603.2957653186304,0.9917022510169168,0.9790425043636598
20,"(sqrtabs(x2) * x4) * ((sin((x4 * x1) * x1) * powabs(x4, x1)) + (((powabs(x4, x4) + x2) * x1) - sqrtabs(sqrtabs(x4 * powabs(x4, x4)) * x0)))",33,1036.9207987302693,939.562456274315,1036.9207987302693,939.562456274315,0.9927494271826545,0.9877185005390913
21,"(sqrtabs(x2) * x4) * ((x4 * (sqrtabs(sin(x4 * (x1 * x1))) * x4)) + ((x1 * (x4 + powabs(x4, x4))) - sqrtabs(sqrtabs(powabs(x4, x4) * x4) * x0)))",34,860.564933269526,900.6110746819194,860.564933269526,900.6110746819194,0.9939825792670325,0.988227653888966
22,"(sqrtabs(x2) * x4) * (((sin((x4 * x1) * x1) * powabs(x4, x1)) + (((powabs(x4, x4) + x4) * x1) + x4)) - sqrtabs(sqrtabs(powabs(x4, x4) * x4) * x0))",35,800.0712005827414,854.5458471251341,800.0712005827414,854.5458471251341,0.9944055760999397,0.988829795943097
23,"((sqrtabs(x2) * x4) * (((powabs(x4, x1) * sin(x4 * (x1 * x1))) + (((powabs(x4, x4) + x4) * x1) + x4)) - sqrtabs(sqrtabs(x4 * powabs(x4, x4)) * x0))) - x2",37,779.2373787132759,800.7536131932659,779.2373787132759,800.7536131932659,0.9945512546731857,0.9895329416335442
24,"(sqrtabs(x2) * (x4 * (((powabs(x4, x1) * sin((x4 * x1) * x1)) + (((powabs(x4, x4) + x2) * x1) + x4)) - sqrtabs(sqrtabs(x4 * powabs(x4, x4)) * x0)))) - powabs(x4, x1)",39,776.2899279696525,796.8088775266294,776.2899279696525,796.8088775266294,0.9945718644500061,0.9895845052828149
25,"(sqrtabs(x2) * x4) * ((sqrtabs(sin(powabs(x4, sqrtabs(x4)))) * (sqrtabs(sin(x2 * (x1 * x4))) * (x2 * x4))) + ((x1 * (x2 + powabs(x4, x4))) - sqrtabs(sqrtabs(powabs(x4, x4) * x4) * x0)))",41,633.4146722791432,956.7846217023489,633.4146722791432,956.7846217023489,0.9955709064659917,0.9874933808421433
26,"(sqrtabs(x2) * x4) * (((sqrtabs(sin(powabs(x4, sqrtabs(x4)))) * (sqrtabs(sin(x4 * (x1 * x1))) * (x2 * x4))) + ((x1 * (x4 + powabs(x4, x4))) + x1)) - sqrtabs(sqrtabs(powabs(x4, x4) * x4) * x0))",43,627.4849520486085,779.4602776055551,627.4849520486085,779.4602776055551,0.9956123694864756,0.9898112776694246
27,"(sqrtabs(x2) * x4) * (((sqrtabs(sin(powabs(x4, sqrtabs(x4)))) * (sqrtabs(sin(x4 * (x1 * x1))) * (x2 * x4))) + ((x1 * (x4 + powabs(x4, x4))) + sqrtabs(x2))) - sqrtabs(sqrtabs(powabs(x4, x4) * x4) * x0))",44,617.5574790404742,791.1961306791312,617.5574790404742,791.1961306791312,0.9956817864236476,0.9896578723558832
28,"(sqrtabs(x2) * x4) * ((sqrtabs(sin(powabs(x4, sqrtabs(x4)))) * (sqrtabs(sin(x4 * (x1 * exp(1.3133336)))) * (x2 * x4))) + (((x1 * (x4 + powabs(x4, x4))) + 1.3133336) - sqrtabs(sqrtabs((powabs(x4, x4) * x4) + 1.3133336) * x0)))",46,560.159589998501,927.6822725882561,560.159589998501,927.6822725882561,0.9960831358560924,0.9878737924715876
29,"(sqrtabs(x2) * x4) * ((sqrtabs(sin(powabs(x4, sqrtabs(x4)))) * (sqrtabs(sin((x4 * exp(1.3133336)) * x1)) * (x2 * x4))) + (((x1 * (x4 + powabs(x4, x4))) + powabs(1.3133336, 1.3133336)) - sqrtabs(sqrtabs((powabs(x4, x4) * x4) + 1.3133336) * x0)))",48,560.1127593053684,947.3982175111188,560.1127593053684,947.3982175111188,0.9960834633153846,0.9876160753125798
30,"(sqrtabs(x2) * x4) * ((sqrtabs(sin(powabs(x4, sqrtabs(x4)))) * (sqrtabs(sin((x4 * exp(1.3133336)) * x1)) * (x2 * x4))) + (((x1 * (x4 + powabs(x4, x4))) + powabs(1.3133336, sqrtabs(1.3133336))) - sqrtabs(sqrtabs((powabs(x4, x4) * x4) + 1.3133336) * x0)))",49,559.9437609273556,936.4653738973471,559.9437609273556,936.4653738973471,0.9960846450209181,0.9877589840804345
31,"(sqrtabs(x2) * x4) * ((sqrtabs(sin(powabs(x4, sqrtabs(x4)))) * (sqrtabs(sin((x4 * exp(1.3133336)) * x1)) * (x4 * x2))) + (((x1 * (x4 + powabs(x4, x4))) + powabs(sqrtabs(x1), 1.3133336)) - sqrtabs(sqrtabs((powabs(x4, x4) * exp(1.3133336)) + 1.3133336) * x0)))",50,557.2007048924944,950.7942254773731,557.2007048924944,950.7942254773731,0.9961038255866346,0.987571684362592
