-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
1,69557,-399.06836,-399.06836,0.026756914,0.018752512,0.8109065,0.88213193,-430.6969,-291.122,7.184,11,"log(abs((exp(X2) * (pdiv(0.00023249215, X4) * (-2.0017732e6 - 2.0017736e6)))) [likelihood params: Float32[-0.16357541]]"
2,116434,-405.12234,-405.12234,0.02675691,0.018752515,0.8109065,0.88213193,-430.69702,-291.122,6.718,9,"log(abs((exp(X2) * (pdiv(2.332707e9, X4) * -3.990185e-7))) [likelihood params: Float32[-0.1635754]]"
3,168922,-741.1294,-741.1294,0.014447366,0.00742506,0.89789915,0.9533301,-769.6513,-507.18002,6.066,10,"log(abs(((pdiv(0.0007534678, X4) * (-2.0017732e6 - 2.0017736e6)) * X2)) [likelihood params: Float32[0.12019718]]"
4,214123,-741.1294,-741.1294,0.014447366,0.00742506,0.89789915,0.9533301,-769.6513,-507.18002,5.208,10,"log(abs(((pdiv(0.0007534678, X4) * (-2.0017732e6 - 2.0017736e6)) * X2)) [likelihood params: Float32[0.12019718]]"
5,264964,-758.2206,-758.2206,0.013793644,0.011144281,0.9025191,0.9299531,-795.1186,-440.55246,5.416,11,"(X3 + ((pdiv(1.6274231e-7, X4) * (-2.0017732e6 - 2.0017736e6)) + 4.0613575)) [likelihood params: Float32[-0.11744634]]"
6,317045,-758.2206,-758.2206,0.013793644,0.011144281,0.9025191,0.9299531,-795.1186,-440.55246,6.052,11,"(X3 + ((pdiv(1.6274231e-7, X4) * (-2.0017732e6 - 2.0017736e6)) + 4.0613575)) [likelihood params: Float32[-0.11744634]]"
7,369475,-758.2206,-758.2206,0.013793644,0.011144281,0.9025191,0.9299531,-795.1186,-440.55246,7.906,11,"(X3 + ((pdiv(1.6274231e-7, X4) * (-2.0017732e6 - 2.0017736e6)) + 4.0613575)) [likelihood params: Float32[-0.11744634]]"
8,424377,-758.26025,-758.26025,0.013793643,0.011144279,0.9025191,0.92995316,-795.11865,-440.55267,10.858,11,"(X3 + ((pdiv(-0.08358397, X4) * (1.7413069 - -6.053807)) + 4.0613575)) [likelihood params: Float32[-0.117446184]]"
9,486125,-758.2606,-758.2606,0.013793633,0.011144273,0.90251917,0.92995316,-795.119,-440.5526,14.164,11,"(X3 + ((pdiv(-0.083584026, X4) * (1.7413069 - -6.053807)) + 4.0613575)) [likelihood params: Float32[-0.11744638]]"
10,531103,-758.2606,-758.2606,0.013793633,0.011144273,0.90251917,0.92995316,-795.119,-440.5526,16.348,11,"(X3 + ((pdiv(-0.083584026, X4) * (1.7413069 - -6.053807)) + 4.0613575)) [likelihood params: Float32[-0.11744638]]"
11,573696,-883.3159,-883.3159,0.010943184,0.01109297,0.92266357,0.9302756,-922.4388,-447.47443,17.736,11,"(X3 + ((pdiv(-0.62914103, X4) * (X3 - 2.5926812)) + 4.1261644)) [likelihood params: Float32[-0.10460965]]"
12,610412,-883.31616,-883.31616,0.010943181,0.011092973,0.92266357,0.9302756,-922.43896,-447.47437,16.344,11,"(X3 + ((pdiv(-0.6291415, X4) * (X3 - 2.5926816)) + 4.1261644)) [likelihood params: Float32[-0.10460966]]"
13,657137,-1256.5586,-1256.5586,0.0053869216,0.0071178554,0.96193016,0.95526105,-1312.2473,-555.3727,15.188,15,"(X3 - ((abs(2457.6077) ^ -4.4206266) + ((pdiv(-2.776374, X4) * (X3 - 3.2122824)) + 7.456055))) [likelihood params: Float32[-0.073395655]]"
14,705432,-1256.5586,-1256.5586,0.0053869216,0.0071178554,0.96193016,0.95526105,-1312.2473,-555.3727,14.322,15,"(X3 - ((abs(2457.6077) ^ -4.4206266) + ((pdiv(-2.776374, X4) * (X3 - 3.2122824)) + 7.456055))) [likelihood params: Float32[-0.073395655]]"
15,749894,-1256.5586,-1256.5586,0.0053869216,0.0071178554,0.96193016,0.95526105,-1312.2473,-555.3727,13.594,15,"(X3 - ((abs(2457.6077) ^ -4.4206266) + ((pdiv(-2.776374, X4) * (X3 - 3.2122824)) + 7.456055))) [likelihood params: Float32[-0.073395655]]"
16,800621,-1256.5623,-1256.5623,0.0053869216,0.0071178554,0.96193016,0.95526105,-1312.2473,-555.3727,13.094,15,"(X3 - ((abs(2457.6077) ^ 0.835054) + ((pdiv(-2.776374, X4) * (X3 - 3.2122824)) + 7.456055))) [likelihood params: Float32[-0.073395655]]"
