id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,7.803696179958888,7.803696179958888,1,0.1426213266402356,0.13929489865047073,0.18093774221151412,1.2212453270876722e-15,-6.807154592756159e-4,-0.1372761385177117,0.1426213266402356,0.13929489865047073,0.18093774221151412,0.1426213266402356,0.13929489865047073,0.18093774221151412
1,(x2 + 4.417405807716035),4.417405807716035,3,4.053373946296432e-2,3.729571155216062e-2,3.92521248150413e-2,0.7157946821991691,0.7320713128681922,0.7532825136831807,4.053373946296432e-2,3.729571155216062e-2,3.92521248150413e-2,3.3363706054672932,3.3331325775564897,3.3350889908193704
2,Sqrt(Abs((x2 * -18.015131310921156))),-18.015131310921156,5,3.590377656071968e-2,3.2591049143514524e-2,3.292629778684958e-2,0.7482580101692123,0.7658691402882161,0.7930432183743163,3.590377656071968e-2,3.2591049143514524e-2,3.292629778684958e-2,5.581081221040282,5.5777684936230765,5.5781037422664115
3,((Abs(x2) ^ 1.148329823873912) + 3.744000310437419),1.148329823873912;3.744000310437419,6,3.2648335761809005e-2,2.959668015623765e-2,2.8657508347621808e-2,0.7710837745594327,0.787380389656049,0.8198745047065784,3.2648335761809005e-2,2.959668015623765e-2,2.8657508347621808e-2,6.964120141361262,6.961068485755691,6.960129313947075
4,(x2 + (Exp(x3) + 4.258904803810035)),4.258904803810035,6,1.630632693256217e-2,1.5033090482784959e-2,1.4684872141940107e-2,0.8856669804110355,0.8920037712391383,0.9076988886890776,1.630632693256217e-2,1.5033090482784959e-2,1.4684872141940107e-2,9.672933801537164,9.671660565087386,9.671312346746541
5,(((Abs(x3) ^ -0.1321811013274317) * x2) + 4.70137936158321),-0.1321811013274317;4.70137936158321,8,1.3733237513386882e-2,1.3260552502380113e-2,1.221933543751105e-2,0.9037083875399002,0.9047375080205625,0.9231959100861331,1.3733237513386882e-2,1.3260552502380113e-2,1.221933543751105e-2,12.556049522109772,12.555576837098766,12.554535620033896
6,(x2 + (Sqrt(Abs((x2 + x3))) + 3.171870774641201)),3.171870774641201,9,7.155877475372897e-3,7.165587348380941e-3,2.864537868944177e-3,0.9498260348298141,0.9485231322616025,0.9819950745134075,7.155877475372897e-3,7.165587348380941e-3,2.864537868944177e-3,12.882659176948176,12.882668886821182,12.878367837341747
7,(((Abs((x2 + x3)) ^ 0.15170778235973376) * x2) + 4.187810389720447),0.15170778235973376;4.187810389720447,10,6.66588673143726e-3,6.354480746574631e-3,3.426663165612529e-3,0.9532616412393075,0.9543500415201098,0.9784618609398084,6.66588673143726e-3,6.354480746574631e-3,3.426663165612529e-3,16.13250110978393,16.132189703799067,16.129261886218107
8,(6.265864359083261 + Sqrt(Abs((Abs((x2 + -2.063743819002257)) ^ (x3 + 4.670013016914574))))),6.265864359083261;-2.063743819002257;4.670013016914574,12,2.3791627521325786e-3,2.6014996578754995e-3,2.869211362863524e-3,0.9833183240671007,0.9813110848700767,0.981965699475049,2.3791627521325786e-3,2.6014996578754995e-3,2.869211362863524e-3,17.91997385503268,17.920196191938423,17.920463903643412
9,(Sqrt(Abs((Abs((x2 + -2.001471792679372)) ^ (x3 + (Sqrt(Abs(x1)) + 3.1688797944952554))))) + 6.2312729802234),-2.001471792679372;3.1688797944952554;6.2312729802234,16,2.3525438425244754e-3,2.3689706087170184e-3,3.0744314065187807e-3,0.9835049645242833,0.9829815504616476,0.9806757980098154,2.3525438425244754e-3,2.3689706087170184e-3,3.0744314065187807e-3,25.299184481561596,25.29920090832779,25.29990636912559
10,(Sqrt(Abs((Abs((x2 + -2.05063504439383)) ^ (x3 + 4.762657487135379)))) + (6.249177731403672 / (Abs((x2 + x3)) ^ 1.0464981718877789e-2))),-2.05063504439383;4.762657487135379;6.249177731403672;1.0464981718877789e-2,19,2.424658603573307e-3,2.568818288241809e-3,2.8938608317707814e-3,0.9829993265334747,0.9815458645832182,0.9818107663335566,2.424658603573307e-3,2.568818288241809e-3,2.8938608317707814e-3,31.136987043488585,31.137131203173254,31.137456245716784
11,(Sqrt(Abs(Sqrt(Abs((Abs((x2 + -1.8982924691834429)) ^ (x3 + (x1 + ((-2.059997378836732 / x3) + x2)))))))) + 6.205040463758595),-1.8982924691834429;-2.059997378836732;6.205040463758595,20,1.702725342942118e-3,1.8404192810837574e-3,3.838570174903656e-3,0.9880612150857545,0.9867786106972862,0.9758728377364163,1.702725342942118e-3,1.8404192810837574e-3,3.838570174903656e-3,35.35220893390015,35.35234662783829,35.35434477873211
12,(Sqrt(Abs(Sqrt(Abs((Abs((x2 + -1.9125289982784743)) ^ (x3 + ((3.0026269750756374 + (Abs((x2 + x3)) ^ 1.031333113444467)) + x1))))))) + 6.223349099507546),-1.9125289982784743;3.0026269750756374;1.031333113444467;6.223349099507546,23,1.5271977961779882e-3,1.6469326494245645e-3,3.5218189036031206e-3,0.9892919394865092,0.988168599439705,0.9778637637770106,1.5271977961779882e-3,1.6469326494245645e-3,3.5218189036031206e-3,36.97382002984713,36.973939764700376,36.975814650954554
