id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,7.812223082678923,7.812223082678923,1,0.1351394163721092,0.15429025254202205,0.18353073990240534,0.0,-1.6253863349096065e-3,-0.15357431028131652,0.1351394163721092,0.15429025254202205,0.18353073990240534,0.1351394163721092,0.15429025254202205,0.18353073990240534
1,(x2 + 4.419501085570621),4.419501085570621,3,3.827273413309722e-2,4.1784265926596315e-2,3.942413920077544e-2,0.7167907398111558,0.728743839536792,0.752201324905283,3.827273413309722e-2,4.1784265926596315e-2,3.942413920077544e-2,3.334109600137426,3.3376211319309252,3.3352610052051044
2,Sqrt(Abs((x2 * -18.01876324063106))),-18.01876324063106,5,3.369089486517704e-2,3.6997497053362575e-2,3.295951250942849e-2,0.750695276258938,0.7598187074753406,0.7928344487114767,3.369089486517704e-2,3.6997497053362575e-2,3.295951250942849e-2,5.578868339344739,5.582174941532925,5.578136956988991
3,(4.209208591181565 * (Abs(-1.1996212425478452) ^ x2)),4.209208591181565;-1.1996212425478452,6,2.951052584866117e-2,3.299442560856438e-2,2.7300647972669255e-2,0.7816290269642476,0.7858059485120367,0.8284029902998706,2.951052584866117e-2,3.299442560856438e-2,2.7300647972669255e-2,6.960982331448114,6.964466231208018,6.958772453572123
4,((x2 + Exp(x3)) + 4.259584007868224),4.259584007868224,6,1.5526400327644707e-2,1.65820717548684e-2,1.4705024348101857e-2,0.8851082774777387,0.8923520847619348,0.9075722228927317,1.5526400327644707e-2,1.65820717548684e-2,1.4705024348101857e-2,9.672153874932246,9.67320954635947,9.671332498952703
5,(4.058278902764718 + (x2 - (0.6533567837692726 / x3))),4.058278902764718;0.6533567837692726,7,1.3485867679071825e-2,1.4421902292899205e-2,1.110307492380886e-2,0.900207740708764,0.9063755278261976,0.930212115942836,1.3485867679071825e-2,1.4421902292899205e-2,1.110307492380886e-2,12.555802152275456,12.556738186889284,12.553419359520195
6,((2.5831291960945473 * (Sin(x2) / x3)) + 7.392303964066129),2.5831291960945473;7.392303964066129,8,6.360349338131006e-3,6.589112212799795e-3,6.391890769921329e-3,0.952934905974304,0.9572246337210956,0.9598240545958324,6.360349338131006e-3,6.589112212799795e-3,6.391890769921329e-3,15.573641541780637,15.573870304655305,15.573673083212427
7,(7.462132232138647 + (((x2 * -2.7856288322363074) + 8.960041932237685) / x3)),7.462132232138647;-2.7856288322363074;8.960041932237685,9,5.225212439723123e-3,5.7248323454273005e-3,7.145148383680588e-3,0.9613346529088493,0.9628353877499197,0.9550894873363175,5.225212439723123e-3,5.7248323454273005e-3,7.145148383680588e-3,16.131060435492216,16.131560055397923,16.132980371436176
8,(7.376452060111164 + ((Sin(x2) * (x1 + 1.0296561794164143)) / x3)),7.376452060111164;1.0296561794164143,10,3.2809203220178647e-3,3.793633520587068e-3,6.032450609899843e-3,0.9757219587734212,0.9753723934074436,0.9620832997495581,3.2809203220178647e-3,3.793633520587068e-3,6.032450609899843e-3,20.797696337120374,20.798209050318945,20.80044786740826
9,(7.345566317563114 * (Abs(0.5986602552373789) ^ (Sin(x2) * Sqrt(Abs((Abs(-2.5408534259258184) ^ x3)))))),7.345566317563114;0.5986602552373789;-2.5408534259258184,14,3.1045178810387404e-3,3.140441327642535e-3,4.1362379803389256e-3,0.977027295482094,0.9796128031017036,0.9740018599725249,3.1045178810387404e-3,3.140441327642535e-3,4.1362379803389256e-3,21.408116157489484,21.408152080936087,21.409147877588786
