id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,7.815490070222924,7.815490070222924,1,0.14087355323651618,0.1429729822346866,0.1845627485002217,-4.440892098500626e-16,-4.610435741392527e-3,-0.1600609544645386,0.14087355323651618,0.1429729822346866,0.1845627485002217,0.14087355323651618,0.1429729822346866,0.1845627485002217
1,(4.422410314100188 + x2),4.422410314100188,3,4.024538417306097e-2,3.785008003331925e-2,3.9677535110619236e-2,0.7143155457611552,0.7340435598335424,0.7506086161738651,4.024538417306097e-2,3.785008003331925e-2,3.9677535110619236e-2,3.33608225017739,3.3336869460376484,3.3355144011149482
2,Sqrt(Abs((x2 * 18.032916989021608))),18.032916989021608,5,3.5517507430486164e-2,3.3332923982818265e-2,3.310036624071987e-2,0.7478766836323427,0.765783697286622,0.7919491188424237,3.5517507430486164e-2,3.3332923982818265e-2,3.310036624071987e-2,5.580694951910049,5.57851036846238,5.578277810720282
3,((Abs(-1.477449382089903) ^ x2) + 4.039616987946178),-1.477449382089903;4.039616987946178,6,2.977127966770817e-2,2.8362633139113767e-2,2.5326816915867502e-2,0.7886666518752145,0.8007078205175358,0.8408094176982058,2.977127966770817e-2,2.8362633139113767e-2,2.5326816915867502e-2,6.961243085267161,6.959834438738567,6.95679862251532
4,((x2 + Exp(x3)) + 4.2629882335296365),4.2629882335296365,6,1.5882092506617956e-2,1.58694818024372e-2,1.4819929751169445e-2,0.8872599423970438,0.88849189001061,0.9068499900876889,1.5882092506617956e-2,1.58694818024372e-2,1.4819929751169445e-2,9.67250956711122,9.672496956407038,9.67144740435577
5,((-0.6725743214995261 / x3) + (4.051276602949672 + x2)),-0.6725743214995261;4.051276602949672,7,1.3347209996197021e-2,1.4772218863681564e-2,1.097761472076818e-2,0.9052539693253279,0.8962018907519861,0.9310006904740964,1.3347209996197021e-2,1.4772218863681564e-2,1.097761472076818e-2,11.2794125970349,11.280837605902384,11.277043001759472
6,((Abs((x3 * -0.16316530154036174)) ^ Sin(x2)) + 6.360375203360379),-0.16316530154036174;6.360375203360379,9,5.697648124134165e-3,5.57558861878856e-3,9.617062077399832e-3,0.959554877454051,0.9608227063303363,0.9395523836564464,5.697648124134165e-3,5.57558861878856e-3,9.617062077399832e-3,15.57297884056664,15.572856781061294,15.576898254519906
7,((Abs((x3 * -0.15577036280038617)) ^ Sin(Sin(x2))) + 6.356896107704059),-0.15577036280038617;6.356896107704059,10,5.017849521608632e-3,4.920432815542955e-3,8.329924949784946e-3,0.964380471661817,0.9654262079618312,0.9476426268768213,5.017849521608632e-3,4.920432815542955e-3,8.329924949784946e-3,17.518209191019427,17.51811177431336,17.521521266447603
8,(((Abs((x3 * 0.3295944405357891)) ^ Sin(x2)) + x2) + 3.2266977882807977),0.3295944405357891;3.2266977882807977,11,3.595763811172094e-3,3.5751326566901467e-3,4.228126472536835e-3,0.9744752387615646,0.9748790609251249,0.9734242989379736,3.595763811172094e-3,3.5751326566901467e-3,4.228126472536835e-3,19.462697254364304,19.46267662320982,19.463329617025668
9,((Abs((Abs((x3 * -528.8403640408656)) ^ -0.17548948705947073)) ^ Sin(Sin(x2))) + 6.453711406382843),-528.8403640408656;-0.17548948705947073;6.453711406382843,13,3.734757585290363e-2,3.512877394291468e-2,3.0238841230854088e-2,0.7348858249482793,0.7531650221863351,0.8099351071371583,3.734757585290363e-2,3.512877394291468e-2,3.0238841230854088e-2,21.44235921546135,21.44014041355136,21.4352504808393
