id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,7.810413122504043,7.810413122504043,1,0.14172185487575595,0.14109585147707335,0.1829681807099372,7.771561172376096e-16,-7.669040513023084e-4,-0.1500383694749483,0.14172185487575595,0.14109585147707335,0.1829681807099372,0.14172185487575595,0.14109585147707335,0.1829681807099372
1,(x2 - -4.425269257876208),-4.425269257876208,3,3.9188375397690614e-2,4.0016285078063145e-2,3.994304206235853e-2,0.7234838943362261,0.7161718554445606,0.7489397840267794,3.9188375397690614e-2,4.0016285078063145e-2,3.994304206235853e-2,3.3350252414020196,3.335853151082392,3.3357799080666877
2,(Sqrt(Abs(x2)) * 4.248810022903448),4.248810022903448,5,3.434922187361318e-2,3.573594842189128e-2,3.332377563477577e-2,0.7576293232703857,0.7465314954967024,0.7905448890235092,3.434922187361318e-2,3.573594842189128e-2,3.332377563477577e-2,5.579526666353176,5.580913392901453,5.5785012201143385
3,((x2 * 1.361963652817328) + 3.199970219323324),1.361963652817328;3.199970219323324,5,3.139587790012601e-2,3.3176260041201534e-2,2.9228714334013372e-2,0.7784683390740972,0.7646868940379219,0.8162842148612337,3.139587790012601e-2,3.3176260041201534e-2,2.9228714334013372e-2,6.962867683499579,6.964648065640654,6.960700519933466
4,((Exp(x3) + 4.262427080454235) + x2),4.262427080454235,6,1.604700978582533e-2,1.5535673251823671e-2,1.4799393328139234e-2,0.8867710996310814,0.8898083291619207,0.9069790708620884,1.604700978582533e-2,1.5535673251823671e-2,1.4799393328139234e-2,9.672674484390427,9.672163147856425,9.671426867932741
5,(x2 + ((-0.6320275214334738 / x3) + 4.071884357347129)),-0.6320275214334738;4.071884357347129,7,1.4328737994138679e-2,1.2794060692257385e-2,1.1354017603652632e-2,0.8988953538132822,0.9092540824184658,0.9286348268795714,1.4328737994138679e-2,1.2794060692257385e-2,1.1354017603652632e-2,11.280394125032842,11.27885944773096,11.277419404642355
6,(x2 + ((x1 * Exp(x3)) + 4.177853569129442)),4.177853569129442,8,9.343003377497739e-3,9.617217904001656e-3,9.113986698290525e-3,0.934075069891736,0.9317868435774783,0.9427144415971714,9.343003377497739e-3,9.617217904001656e-3,9.113986698290525e-3,15.576624195820004,15.576898410346507,15.576395179140796
7,(7.462186313214898 + ((x2 + -3.2155075098983374) * (-2.780118520901702 / x3))),7.462186313214898;-3.2155075098983374;-2.780118520901702,9,5.390075831371882e-3,5.399115691289702e-3,7.140911978455711e-3,0.9619672220907832,0.9617050661771953,0.9551161150731095,5.390075831371882e-3,5.399115691289702e-3,7.140911978455711e-3,16.131225298883866,16.131234338743784,16.13297613503095
8,((x2 * 2.028964450685894) + (Abs(1.4895045754581073) ^ Sin((x2 * x3)))),2.028964450685894;1.4895045754581073,11,4.577707403310372e-3,4.157124421881137e-3,4.677031259860555e-3,0.9676993544339119,0.9705142816469126,0.9706027278447915,4.577707403310372e-3,4.157124421881137e-3,4.677031259860555e-3,19.46367919795644,19.46325861497501,19.46377852181299
9,(((x2 + x3) / (Abs((x2 + 7.349122436292324)) ^ 0.5436452511931851)) + 7.488959584185532),7.349122436292324;0.5436452511931851;7.488959584185532,12,3.4987728301058625e-2,2.9719621066352498e-2,4.337799280507733e-2,0.7531239741976883,0.7892041980484146,0.7273495537689533,3.4987728301058625e-2,2.9719621066352498e-2,4.337799280507733e-2,19.74434188980966,19.739073782574955,19.75273215431368
10,(7.086918536270069 + (Sqrt(Abs((-1.923596541512669e-4 / x3))) * (x3 + (Abs(x2) ^ x2)))),7.086918536270069;-1.923596541512669e-4,14,2.6656074824687585e-3,2.3162780938149065e-3,4.115275303399101e-3,0.9811912743817414,0.9835710658208426,0.9741336199469321,2.6656074824687585e-3,2.3162780938149065e-3,4.115275303399101e-3,24.955964107640497,24.955614778251842,24.957413775461426
11,(6.872129945045716 + ((-0.3244083698934164 / x3) * ((Abs(x1) ^ (x2 + -1.2889343715674413)) + 2.290780797231378))),6.872129945045716;-0.3244083698934164;-1.2889343715674413;2.290780797231378,14,9.26223006594411e-3,8.915639124747557e-3,9.91995261334242e-3,0.9346450124148878,0.9367630127242821,0.9376485786520286,9.26223006594411e-3,8.915639124747557e-3,9.91995261334242e-3,27.042002271903808,27.041655680962613,27.042659994451206
12,((Sqrt(Abs(Exp(((x3 + -17.797352321118943) + Sqrt(Abs(x1)))))) / (Abs(x2) ^ -7.08538602288965)) + 7.155179062151748),-17.797352321118943;-7.08538602288965;7.155179062151748,17,1.94149346465196e-3,1.674539116260556e-3,4.329226391065759e-3,0.9863006770102324,0.9881228022684623,0.9727888398925377,1.94149346465196e-3,1.674539116260556e-3,4.329226391065759e-3,30.763085576171726,30.762818621823335,30.765473309098137
13,((Sqrt(Abs(Exp((-18.083114623229687 + (x3 + Sqrt(Abs(x1))))))) / (Abs(Sqrt(Abs(x2))) ^ -14.385640122309095)) + 7.161074085198371),-18.083114623229687;-14.385640122309095;7.161074085198371,19,1.9365939011276464e-3,1.676804060385905e-3,4.40592790009592e-3,0.9863352486966431,0.9881067374366728,0.9723067359658384,1.9365939011276464e-3,1.676804060385905e-3,4.40592790009592e-3,32.96030525394442,32.96004546410368,32.962774587943386
14,((Sqrt(Abs(Exp((3.022304087741642 + ((x1 * 4.026325402471575) + x3))))) / (Abs((15.393004018529961 / x2)) ^ 20.56877164560754)) + 7.8104131224964375),3.022304087741642;4.026325402471575;15.393004018529961;20.56877164560754;7.8104131224964375,19,0.14172185487380295,0.1410958514750745,0.18296818070633603,1.378130942697453e-11,-7.669040371249825e-4,-0.1500383694523133,0.14172185487380295,0.1410958514750745,0.18296818070633603,39.28566843577258,39.28504243237385,39.32691476160512
15,((Sqrt(Abs(Exp((-0.3415631220896699 + (x3 + ((x1 * (x1 * 0.5536773057940789)) * 0.5678252609658391)))))) / (Abs(x2) ^ -0.5581128795839084)) + 6.844085705429056),-0.3415631220896699;0.5536773057940789;0.5678252609658391;-0.5581128795839084;6.844085705429056,21,1.5220448549293369e-2,1.4813125820100059e-2,9.284865909037026e-3,0.8926033774915185,0.894933225101145,0.941640387911216,1.5220448549293369e-2,1.4813125820100059e-2,9.284865909037026e-3,43.764337215436164,43.76392989270697,43.75840163279591
