Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(12.986641 * dischargeCycles),1,16104.141865079366,42335.58712121212,3021.358170680104,3021.358170680104,0.8873932874786358,0.4466100181822701
0,exp(((-13.642487) * DeltaVoltage3)),2,10260.026785714286,13372.109848484848,2915.0610326918504,2915.0610326918504,0.9282577180206223,0.8252063540602235
0,((1235.818848 * initialCapacity) / (4.117244 * DeltaVoltage3)),3,5682.064484126984,10815.901515151516,2780.923494948447,2780.923494948447,0.9602686931565485,0.8586198527098474
0,exp((((-0.002136) * dischargeCycles) - ((-2.049518) * Voltage10))),4,4186.275297619048,16689.208333333332,2710.433954269586,2710.433954269586,0.9707278597690152,0.7818468734189787
0,(((1235.818848 * initialCapacity) / (3.598209 * DeltaVoltage3)) + ((-2.578650) * dischargeCycles)),5,2964.3382936507937,9179.25946969697,2636.824815675179,2636.824815675179,0.9792721404936803,0.880013232921703
0,(((0.063972 * initialCapacity) - (0.000161 * dischargeCycles)) / exp(((-2.600444) * Voltage10))),6,1528.9011656746031,3521.1029829545455,2480.954865665877,2480.954865665877,0.9893093009562947,0.9539738728522497
0,((((-520204.906250) * initialCapacity) - ((-985.538208) * dischargeCycles)) / ((1569.369385 * Voltage10) - 6365.158691)),7,1110.9481646825398,1823.4654356060605,2406.835789583292,2406.835789583292,0.992231798399776,0.9761645562782405
0,(((((-24300.933594) * initialCapacity) - ((-39.374992) * dischargeCycles)) / ((73.311485 * Voltage10) - 297.341949)) + ((-0.439710) * dischargeCycles)),9,1100.3410218253969,2028.665009469697,2417.0047097142606,2417.0047097142606,0.9923059678585646,0.9734822883289552
0,(((997.002686 * initialCapacity) - ((-2.331967) * dischargeCycles)) + (exp((((-0.001709) * dischargeCycles) - ((-2.157651) * Voltage10))) - (819.938416 * Voltage10))),10,1022.8581349206349,1630.0924479166667,2405.661795724511,2405.661795724511,0.9928477597307493,0.978692232907245
0,(exp((((-0.321236) * dischargeCycles) - ((-1.401825) * Voltage10))) + ((((-520204.906250) * initialCapacity) - ((-985.538208) * dischargeCycles)) / ((1569.369385 * Voltage10) - 6365.158691))),12,897.8046875,1127.9867424242425,2383.439380551725,2383.439380551725,0.9937221843180063,0.9852555118441234
0,(((866.597168 * initialCapacity) - (9.082957 * dischargeCycles)) + (exp(((0.009399 * dischargeCycles) - (0.188459 * Voltage10))) / sin((((-0.010099) * Voltage10) - 6.244255)))),13,823.8617311507936,1630.5280539772727,2367.3652605796356,2367.3652605796356,0.9942392235553873,0.9786865388789736
0,(((827.835510 * initialCapacity) - (8.208077 * dischargeCycles)) + abs((exp(((0.009769 * dischargeCycles) - ((-1.331117) * Voltage10))) / sin((((-0.000733) * dischargeCycles) - ((-2.438871) * Voltage10)))))),14,731.5592757936508,1621.853456439394,2348.1410378626542,2348.1410378626542,0.9948846398801128,0.9787999289533812
0,(((828.076294 * initialCapacity) - (8.208544 * dischargeCycles)) + abs(abs((exp(((0.009771 * dischargeCycles) - ((-1.330940) * Voltage10))) / sin((((-0.000733) * dischargeCycles) - ((-2.438895) * Voltage10))))))),15,731.5008680555555,1620.931581439394,2350.519805345,2350.519805345,0.9948850482907831,0.9788119792501687
0,(((exp((((-0.002328) * dischargeCycles) - ((-2.241286) * Voltage10))) - (645.601318 * Voltage0)) + ((((-0.002480) * dischargeCycles) - ((-0.161315) * Voltage10)) * ((22.382189 * DeltaVoltage3) ^ (1.681980 * initialCapacity)))) + (8.534121 * dischargeCycles)),16,632.3001612103175,2604.0248579545455,2332.2706028326793,2332.2706028326793,0.9955786999967371,0.965961467248098
0,(((1002.311584 * initialCapacity) - (10.481794 * dischargeCycles)) + ((exp((((-0.004230) * dischargeCycles) - ((-1.647900) * Voltage10))) + ((2.679763 * dischargeCycles) - (122.453239 * Voltage10))) / sin((((-0.611082) * Voltage10) - 3.871619)))),17,578.7250744047619,906.0740411931819,2305.600636057995,2305.600636057995,0.9959533188028035,0.9881562455778443
0,((((-670.908508) * Voltage10) + exp((((-0.205469) * dischargeCycles) - ((-1.509640) * Voltage10)))) + (exp(((2.001083 * Voltage10) + sin(((4.672909 * DeltaVoltage3) ^ ((-2.781647) * initialCapacity))))) * ((10.702888 * DeltaVoltage3) ^ (0.331273 * initialCapacity)))),18,551.2955109126984,5317.242424242424,2304.0578919662507,2304.0578919662507,0.996145117471532,0.930495621094206
