Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(12.986635 * dischargeCycles),1,16104.140873015873,42335.708333333336,3021.358170680104,3021.358170680104,0.8873932944155474,0.446608433757012
0,exp(((-10.769760) * DeltaVoltage3)),2,10827.367063492064,16233.162878787878,2928.019877457752,2928.019877457752,0.924290643953792,0.7878080753996292
0,((290.145111 * initialCapacity) / (0.966609 * DeltaVoltage3)),3,5682.06746031746,10815.895833333334,2780.9237282141844,2780.9237282141844,0.9602686723458138,0.8586199269797814
0,(((-61.429581) * initialCapacity) / log((0.251188 * Voltage10))),4,3665.467757936508,3618.9782196969695,2678.4457571921907,2678.4457571921907,0.974369557997417,0.9526944958749983
0,(((-3.106257) * dischargeCycles) - ((6300.028320 * initialCapacity) / ((-18.343159) * DeltaVoltage3))),5,3118.723214285714,10127.513257575758,2649.0488733688157,2649.0488733688157,0.9781926183110505,0.8676181255872895
0,(((0.182570 * dischargeCycles) - (87.486183 * initialCapacity)) / log((0.246008 * Voltage10))),6,1114.060515873016,1948.5886600378788,2404.7404178732163,2404.7404178732163,0.9922100355738702,0.9745290070015752
0,(((0.158462 * dischargeCycles) - (77.775711 * initialCapacity)) / (exp(((-0.213072) * DeltaVoltage3)) * log((0.247198 * Voltage10)))),9,1105.349330357143,1722.071259469697,2419.466423406833,2419.466423406833,0.9922709477274841,0.9774899311012677
0,(((1033.080566 * initialCapacity) + (-1646.437012)) + exp((((-0.001403) * dischargeCycles) + ((3.811377 * Voltage10) + (-6.823234))))),10,1001.9546130952381,1435.0120738636363,2390.235934618283,2390.235934618283,0.9929939256607688,0.9812422276514094
0,(((990.716064 * initialCapacity) * exp(((-0.004839) * dischargeCycles))) + exp(((0.010450 * dischargeCycles) + ((13.361785 * Voltage10) + (-44.495892))))),11,907.9782986111111,2506.4107481060605,2372.3603367504397,2372.3603367504397,0.9936510462895854,0.9672374309029669
0,(((2476.534668 * DeltaVoltage3) * log((((-15.491087) * DeltaVoltage3) - ((-4.590091) * initialCapacity)))) + exp((((-0.002523) * dischargeCycles) + ((7.884931 * Voltage10) + (-22.644619))))),13,700.3978174603175,1211.367069128788,2328.274355069419,2328.274355069419,0.995102533476039,0.9841656052048964
0,(((136.247635 * initialCapacity) * log((((-688.261353) * DeltaVoltage3) - ((-169.876999) * initialCapacity)))) + abs(exp((((-0.003000) * dischargeCycles) + ((8.072626 * Voltage10) + (-23.534883)))))),14,692.1690228174604,1733.3483664772727,2330.0187757492868,2330.0187757492868,0.9951600725563892,0.9773425223025185
0,(((exp((15.039735 * DeltaVoltage3)) * ((2.159224 * initialCapacity) + (-4.845932))) + (688.571350 * initialCapacity)) + exp((((-0.003098) * dischargeCycles) + ((8.768855 * Voltage10) + (-26.162489))))),15,643.1112971230159,1600.4739583333333,2309.1808665907092,2309.1808665907092,0.9955031041355015,0.9790793912420299
0,((2553.705566 + ((((-115.165321) * Voltage10) + 454.676453) * ((43.534286 * initialCapacity) + (-119.615730)))) + exp((((-0.009820) * dischargeCycles) + ((12.227948 * Voltage10) + (-39.978985))))),16,564.5589037698413,1515.6461884469697,2274.955404194244,2274.955404194244,0.996052374431944,0.9801882181469375
0,((((101.704376 * initialCapacity) * exp(((-0.184745) * dischargeCycles))) + (exp((5.033968 * DeltaVoltage3)) * (((-783.423096) * DeltaVoltage3) - ((-215.911667) * initialCapacity)))) + exp((((-0.001128) * dischargeCycles) + ((6.525186 * Voltage10) + (-17.371296))))),18,463.54644097222223,682.9427083333334,2251.0986685520656,2251.0986685520656,0.996758694672701,0.9910729086651128
0,((((112.591492 * initialCapacity) * exp(((-0.262974) * dischargeCycles))) + (exp((4.824713 * DeltaVoltage3)) * (((-1135.066895) * DeltaVoltage3) - (((-230.272202) * initialCapacity) + (-153.418823))))) + exp((((-0.001586) * dischargeCycles) + ((8.865070 * Voltage10) + (-26.397318))))),20,391.72504340277777,862.505859375,2217.384740067662,2217.384740067662,0.9972608991078545,0.9887257474315724
0,((((111.883522 * initialCapacity) * exp(((-0.255202) * dischargeCycles))) + (exp((1.906882 * DeltaVoltage3)) * ((104.706245 * initialCapacity) * log((((-86.521790) * DeltaVoltage3) - ((-22.313797) * initialCapacity)))))) + exp((((-0.001462) * dischargeCycles) + ((7.800814 * Voltage10) + (-22.321371))))),21,373.45569816468253,757.5629734848485,2216.3752185651997,2216.3752185651997,0.9973886458033578,0.9900975092438835
0,((((((-392.313293) * Voltage10) + (864.346008 * initialCapacity)) * exp(((-0.220597) * dischargeCycles))) + (exp((5.306399 * DeltaVoltage3)) * (((-911.415894) * DeltaVoltage3) - (((-188.331970) * initialCapacity) + (-113.440178))))) + exp((((-0.001534) * dischargeCycles) + ((8.135691 * Voltage10) + (-23.566988))))),22,366.45827132936506,925.2688802083334,2212.545333531205,2212.545333531205,0.9974375746589675,0.9879053400788094
0,((((119.926537 * initialCapacity) * exp(((-0.263410) * dischargeCycles))) + (exp((3.268248 * DeltaVoltage3)) * ((((-1397.038330) * DeltaVoltage3) - ((-423.082367) * initialCapacity)) * sin((((-3.891851) * Voltage10) + 21.950722))))) + exp((((-0.001211) * dischargeCycles) + ((9.135194 * Voltage10) + (-27.252041))))),23,346.4363219246032,1002.6495028409091,2205.3233717887238,2205.3233717887238,0.9975775762759197,0.9868938586216351
0,((((((-1407.667725) * DeltaVoltage3) - ((-684.606323) * initialCapacity)) + exp((((-0.001512) * dischargeCycles) + ((8.193830 * Voltage10) + (-23.861286))))) + (exp((11.248579 * DeltaVoltage3)) * (((-40.396851) * DeltaVoltage3) - ((-9.555282) * initialCapacity)))) + exp((((-0.266484) * dischargeCycles) + (((-34.241741) * Voltage0) + 148.827240)))),24,321.21636284722223,789.8156368371212,2196.4577105023654,2196.4577105023654,0.9977539244915167,0.9896759182846042
0,(((((223.505630 * initialCapacity) * exp(((-0.280351) * dischargeCycles))) + (exp((10.039343 * DeltaVoltage3)) * ((((-312.485687) * DeltaVoltage3) - ((-85.627930) * initialCapacity)) * sin(((2.299171 * Voltage10) + ((-0.515996) * initialCapacity)))))) + exp((((-0.001088) * dischargeCycles) + ((5.924750 * Voltage10) + (-14.656738))))) / (5.435144 * DeltaVoltage3)),25,284.45504712301585,1072.571377840909,2178.390770605957,2178.390770605957,0.9980109745688411,0.9859798742466429
0,(((((364.304657 * initialCapacity) * exp(((-0.274538) * dischargeCycles))) + (exp((9.388764 * DeltaVoltage3)) * ((((-494.888855) * DeltaVoltage3) - ((-142.544907) * initialCapacity)) * sin((((3.261315 * Voltage10) + (-4.379093)) + ((-0.017011) * initialCapacity)))))) + exp((((-0.000941) * dischargeCycles) + ((5.940475 * Voltage10) + (-14.237911))))) / (8.509346 * DeltaVoltage3)),27,280.4879402281746,1181.04296875,2182.2301842148645,2182.2301842148645,0.9980387141944227,0.984561986937107
0,(((120.973274 * initialCapacity) * exp(((-0.227350) * dischargeCycles))) + (((((-0.416854) * dischargeCycles) - ((-332.203339) * Voltage10)) + (exp((3.505178 * DeltaVoltage3)) * (((((-305.050262) * Voltage10) + (591.491943 * initialCapacity)) - exp((11.463954 * DeltaVoltage3))) * sin(((-0.128000) * Temperature10))))) + exp((((-0.000913) * dischargeCycles) + ((8.769467 * Voltage10) + (-26.143732)))))),28,272.5968812003968,2527.3499053030305,2182.553027743242,2182.553027743242,0.9980938916899312,0.9669637245342012
0,((((((-76.454437) * DeltaVoltage3) - ((-332.624298) * Voltage10)) + (exp((3.520058 * DeltaVoltage3)) * ((((-1317.002930) + (693.043579 * initialCapacity)) - exp((11.192369 * DeltaVoltage3))) * sin(((-0.125429) * Temperature10))))) + exp((((-0.001843) * dischargeCycles) + ((8.611405 * Voltage10) + (-25.559177))))) + exp((((-0.274334) * dischargeCycles) + (((-5.938321) * Voltage10) + 27.741707)))),30,269.05121527777777,2269.3030303030305,2181.8259510262465,2181.8259510262465,0.9981186844287553,0.9703367864231391
0,((((126.896294 * initialCapacity) * exp(((-0.242928) * dischargeCycles))) + (((((-0.694766) * dischargeCycles) - ((-216.102600) * Voltage10)) + (exp((4.198639 * DeltaVoltage3)) * (((((-298.657837) * Voltage10) + (591.491943 * initialCapacity)) - exp((11.914328 * DeltaVoltage3))) * sin(((-0.115638) * Temperature10))))) + exp((((-0.000711) * dischargeCycles) + ((10.321349 * Voltage10) + (-32.227116)))))) + (((-1186.556152) * DeltaVoltage3) - ((-494.728577) * initialCapacity))),32,255.50623139880952,3892.6048768939395,2190.9971270870597,2190.9971270870597,0.9982133964673441,0.9491177827325177
0,((((-473.834930) * DeltaVoltage3) + (((((-388.962921) * DeltaVoltage3) - ((-776.629883) * initialCapacity)) + (exp((12.293477 * DeltaVoltage3)) * ((((17.456123 * initialCapacity) + (-141.056061)) - (((-20.170620) * Voltage10) + (-31.978958))) * sin(((-0.117983) * Temperature10))))) + exp((((-0.001932) * dischargeCycles) + ((9.112480 * Voltage10) + (-27.476049)))))) + exp((((-0.281975) * dischargeCycles) + (((-10.584739) * Voltage10) + 45.218105)))),33,251.17736235119048,1508.1847774621212,2182.1143766513455,2182.1143766513455,0.9982436656810949,0.9802857500431509
