id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((Abs(Exp((Abs((Exp(t0) - (t1 * x4))) ^ x0))) ^ (((t2 * x0) * Exp(t3)) * (x1 - ((t4 * (x0 - x6)) + x5)))) - t5),-1.122205451045571;6.902881813573865e-2;-7.660115547141745e-2;-0.7410511476947943;-1.7430039368456223;0.8865315198834477,28,2.8624867186849895e-5,3.461460372887816e-5,0.8519711299097127,0.755359864302213
