Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,-0.00735916*x35 + 0.508531*(96.2228 - 0.285685*x31)*(0.00351941*x39 - 1.21619) + 0.508531*(0.0276502*x49 - 9.57511)*(1.74322*x54 - 35.6908) + 3.97919,29,0.029149903354855743,0.042211219703221656,0.029149903354855743,0.042211219703221656,0.7431461488474671,0.6985568075247424
1,-0.0096143*x35 - 0.603628*(19.9645 - 0.889356*x54)*(0.0164141*x34 - 5.52989) - 0.603628*(0.0465737*x47 - 17.3363)*(0.0524742*x49 - 19.4531) + 5.69278,29,0.029759714226829322,0.04561305162683839,0.029759714226829322,0.04561305162683839,0.7377728112746341,0.6742632883483466
2,0.0341573*x47 - 0.571153*(34.4374 - 1.64142*x54)*(0.0291766*x49 - 10.1026) - 0.571153*(0.0138059*x35 - 1.88202)*(0.00431762*x5 + 0.73524) - 8.50984,29,0.030530198837181326,0.045965046536826294,0.030530198837181326,0.045965046536826294,0.7309836999347605,0.671749585353081
3,0.0309035*x47 - 0.215838*(3.38041 - 0.00245164*x7)*(0.0304476*x35 - 5.60347) - 0.215838*(102.603 - 0.296799*x49)*(0.345647*x54 - 7.10651) - 7.78633,29,0.030566226558107028,0.031880617292283205,0.030566226558107028,0.031880617292283205,0.7306662423173076,0.7723307897228499
4,0.0264686*x47 + 0.595647*(20.3754 - 0.219297*x17)**2*(0.04759*x49 - 16.924) + 0.595647*(27.7033 - 1.30125*x55)*(0.0246008*x1 - 1.60356) - 5.90153,31,0.03068547564320248,0.16387596242368366,0.03068547564320248,0.16387596242368366,0.7296154811404929,-0.1702882226637079
5,1.12332*(0.0206357*x47 - 7.93045)*(0.0157492*x57 - 2.43917)*(-0.031112*x1 + (0.954918 - 0.0536113*x9)**2*(0.222813*x49 - 76.7101) + 0.738268) + 4.096,32,0.03072581429675762,0.036480808923286236,0.03072581429675762,0.036480808923286236,0.7292600378174117,0.7394794184287463
6,0.0269196*x47 - 1.91261*(-0.0100198*x1 + 0.0264617*x49 - 8.66557)*(-0.0703939*x56 + 1.12382 + 1/(0.161024*x54 - 4.26706)) - 6.24197,27,0.030881797061249546,0.08692625651026732,0.030881797061249546,0.08692625651026732,0.727885598482727,0.3792330935564453
7,3.83581*(1.31653 - 0.0039006*x47)*(-0.00034456*x12 - 2.11009) + 3.83581*(0.104439*x49 - 36.0717)*(0.0539616*x54 - 1.10513) + 1.78093 + 4.68921*exp(-0.00926176*x35),32,0.031046604996838183,0.0322551808076679,0.031046604996838183,0.0322551808076679,0.7264333963110383,0.7696559174340091
8,0.38892*(0.0558977*x47 - 20.9146)*(0.0138731*x35 - 0.0746535*x49 + (1.69337 - 0.00476954*x52)*(7.23192 - 0.0274619*x45) + 24.5005) + 3.68318,28,0.03202351185751673,0.03579788904686423,0.03202351185751673,0.03579788904686423,0.7178253990107378,0.7443563575269487
9,0.0444173*x49 - 0.554493*(5.12448 - 0.0356938*x35)*(0.0252586*x47 - 9.07263) - 0.554493*(0.00219656*x33 - 0.832141)*(1.21184*x55 - 26.9728) - 12.1888,29,0.03234878930223077,0.03733425450526911,0.03234878930223077,0.03733425450526911,0.7149592226344124,0.7333847032642569
