gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
70,0.2245131,0.1653503,0.17624539,0.3328032,0.34840208,0.25308338,0.19955273,0.20626134,0.345791,0.3609874,223.7853,172.8583,184.03386,289.32257,297.841,368.57907,320.63638,321.4438,428.5542,434.01593,107.664,81.29731,96.70857,119.89476,121.39664,26.660248,9.275546,13.445961,77.81635,82.353134,47,37,41,50,50,36.216,32.848,34.258,38.556,39.268
71,0.22256555,0.1653503,0.17624539,0.28879854,0.3328032,0.25308338,0.19955273,0.20727633,0.32454097,0.3609874,222.33469,172.8583,184.03386,266.50714,289.32257,363.57782,320.63638,321.4438,425.13293,434.01593,107.664,81.29731,95.91581,121.39664,121.76043,25.854044,9.275546,10.514684,77.81635,82.353134,47,35,40,50,50,35.982,33.544,34.006,38.588,38.69
72,0.22256555,0.1653503,0.17546432,0.28879854,0.3328032,0.25428295,0.19955273,0.20727633,0.3244957,0.3609874,222.33469,172.8583,183.2921,266.50714,289.32257,364.04233,320.63638,322.1416,426.42737,434.01593,107.664,83.92634,96.70857,121.76043,121.76043,27.290009,9.427221,10.721589,77.81635,82.353134,47,37,42,50,50,36.094,33.726,34.266,38.178,38.398
73,0.21719901,0.16280788,0.17546432,0.28879854,0.3328032,0.25619963,0.19955273,0.20968568,0.33542237,0.3609874,218.92628,170.27834,183.2921,266.50714,289.32257,365.03766,320.63638,322.11295,413.88644,434.01593,107.90529,81.29731,96.70857,121.76043,121.76043,26.920418,9.427221,13.441432,62.002274,82.353134,47,35,42,50,50,36.012,33.788,34.59,38.1,38.936
74,0.21716659,0.15875785,0.17546432,0.28048316,0.28879854,0.2492232,0.19955273,0.20968568,0.30002582,0.32707652,218.90134,166.58281,183.2921,260.84482,266.50714,364.04233,319.50772,321.4438,413.88644,421.8963,110.524086,81.29731,91.12002,121.76043,123.11757,22.049076,11.636539,13.445961,71.066124,82.353134,49,37,40,50,50,35.866,34.554,35.0,38.856,39.224
75,0.21689145,0.15573479,0.17546432,0.28048316,0.28879854,0.24750213,0.18425655,0.20305595,0.30002582,0.32707652,218.03488,162.88301,183.2921,260.84482,266.50714,354.0902,314.80304,320.63638,421.8963,429.50116,110.524086,81.29731,94.48066,121.76043,123.11757,22.073635,11.841353,14.984241,63.020027,69.194016,49,37,42,50,50,36.17,33.966,34.77,38.752,39.116
76,0.21689145,0.15573479,0.17546432,0.28048316,0.28879854,0.24412335,0.18425655,0.20301665,0.30002582,0.32707652,218.03488,162.88301,183.2921,260.84482,266.50714,351.58157,314.48877,320.1642,413.88644,421.8963,109.86123,87.888985,96.70857,121.76043,121.76043,27.290009,12.579252,14.289716,54.96199,63.020027,48,40,42,50,50,36.25,33.802,34.796,38.48,39.034
77,0.21422091,0.15573479,0.17546393,0.27890903,0.28879836,0.2400872,0.19255713,0.20301665,0.3000094,0.32707652,215.97208,162.88301,183.29173,259.90775,266.50705,352.28198,306.3471,317.13788,416.89984,421.8963,109.86123,87.888985,94.48066,121.76043,121.76043,28.353899,12.310514,13.069715,55.933018,63.020027,48,40,42,50,50,36.432,33.164,34.302,38.11,38.648
78,0.21359603,0.15418038,0.16123754,0.25904894,0.28879854,0.2449457,0.1712298,0.19584656,0.28853315,0.30001163,215.48569,161.69691,168.66458,248.35219,266.50714,354.8574,280.12952,316.2614,426.67844,436.05457,109.86123,77.8364,92.28343,121.76043,121.76043,29.38499,12.016965,13.069715,77.06274,94.34359,49,39,42,50,50,36.108,33.536,34.304,37.92,38.334
79,0.21331075,0.15418006,0.16123754,0.25904894,0.28879854,0.2449457,0.17124316,0.20125148,0.28684172,0.30001163,215.26315,161.69658,168.66458,248.35219,266.50714,349.61182,280.12952,316.2614,421.8963,436.05457,110.524086,77.8364,92.28343,121.76043,124.24533,27.290009,12.444626,14.289716,63.020027,81.14053,49,39,41,50,50,36.162,33.492,34.416,38.298,38.92
80,0.21098422,0.15417492,0.16123754,0.259048,0.28879854,0.2449457,0.17124008,0.20082083,0.28684172,0.30001163,213.43721,161.69101,168.66458,248.3516,266.50714,349.61182,280.12952,316.2614,428.43015,436.05457,112.82667,77.8364,89.80082,121.76043,124.24533,27.290009,12.446519,14.289716,64.94931,81.14053,49,36,40,50,50,36.158,33.232,34.056,38.148,38.404
81,0.21098422,0.15198268,0.15573479,0.24519281,0.2497826,0.24170443,0.17124233,0.19139221,0.27979794,0.28684172,213.43721,158.82242,162.88301,238.45576,242.26904,349.79544,280.12952,311.173,436.05457,442.2257,110.524086,89.415985,96.70857,121.76043,124.24533,29.38499,12.446519,13.553295,55.234684,86.7362,49,39,43,50,50,36.052,32.382,34.224,38.208,38.6
82,0.20802537,0.15113439,0.15573479,0.2363447,0.24519281,0.23795015,0.17124233,0.18178597,0.27976456,0.28684172,211.08566,157.89049,162.88301,232.33627,238.45576,349.61182,280.12952,311.5507,436.05457,437.67618,112.82667,89.415985,96.70857,119.89476,121.76043,30.983463,12.550033,14.289716,86.7362,98.6979,49,39,43,50,50,36.146,32.768,34.154,37.932,38.806
83,0.20802537,0.15113439,0.15573479,0.23634467,0.24519281,0.23814832,0.17130469,0.18178995,0.27967957,0.28684172,211.08566,157.89049,162.88301,232.33627,238.45576,349.01312,280.25555,311.5507,436.05457,441.21753,110.524086,81.728226,89.80082,121.76043,123.11757,29.38499,9.6824665,14.289716,74.590576,85.728096,49,39,42,50,50,35.792,32.09,33.886,37.84,38.424
84,0.20795657,0.14721331,0.15573479,0.23634142,0.24519281,0.23814264,0.14583018,0.18178995,0.2796981,0.28684172,211.0306,153.97475,162.88301,232.33398,238.45576,349.01312,284.33038,291.12366,431.31345,441.21753,109.86123,89.415985,91.49543,119.89476,121.76043,28.051975,9.740205,14.289716,63.02198,85.728096,49,39,43,50,50,35.788,32.73,32.976,37.506,37.64
85,0.20795657,0.14637113,0.15573479,0.23634128,0.2451928,0.22536992,0.14784825,0.17131764,0.27817756,0.2868417,211.0306,153.01663,162.88301,232.33388,238.45575,349.01312,282.41122,301.61212,431.66992,441.21753,109.86123,89.415985,96.70857,119.89476,121.76043,28.700747,9.762772,13.153796,64.247185,85.728096,49,39,43,50,50,35.652,32.906,33.696,37.606,37.954
86,0.20668171,0.14637113,0.15573479,0.23633853,0.2451928,0.23188935,0.14784831,0.17131764,0.27817756,0.2868417,210.00674,153.0166,162.88301,232.33194,238.45575,349.61182,282.41122,301.6086,431.66992,441.21753,109.86123,89.415985,96.70857,119.89476,121.76043,33.519825,11.407965,14.289716,70.978065,85.728096,49,39,43,50,50,35.97,33.12,34.324,37.984,38.06
87,0.20668171,0.14637113,0.15573479,0.23633146,0.2451928,0.22857971,0.14784831,0.17131764,0.27975747,0.2868417,210.00674,153.0166,162.88301,232.32697,238.45575,349.85352,282.41122,301.6086,400.1586,410.7143,109.86123,89.80082,97.73375,119.89476,119.89476,32.20999,11.407965,14.86727,70.978065,74.95505,49,39,45,50,50,35.896,33.424,34.184,38.186,38.254
88,0.20621231,0.14637113,0.15573479,0.22947244,0.2451928,0.22858045,0.14784831,0.17696206,0.27975747,0.2868417,209.62817,153.0166,162.88301,227.46979,238.45575,340.7871,282.41122,301.6086,392.7841,400.1586,109.33589,70.31119,89.80082,119.89476,119.89476,31.641834,14.349274,16.051388,68.81789,70.978065,49,32,40,50,50,36.012,33.228,33.68,38.22,38.23
89,0.2058975,0.14637113,0.15573479,0.22947244,0.24106738,0.22858045,0.14784831,0.17696206,0.26562774,0.27975747,209.37381,153.0166,162.88301,227.42314,235.63052,342.58908,299.73465,309.4211,394.1301,395.50116,109.33589,83.17766,95.91581,119.89476,119.89476,31.297085,14.349274,16.051388,68.81789,72.97218,49,39,40,50,50,36.06,33.67,33.782,37.648,37.652
90,0.20534672,0.14584029,0.15573479,0.22947244,0.24061951,0.22858045,0.14762671,0.18069868,0.26562774,0.27975747,208.9278,152.40987,162.88301,227.42314,235.32089,342.58908,298.7205,300.74448,394.94678,395.50116,110.303185,83.17766,93.57487,119.89476,119.89476,31.031181,14.268809,15.169426,68.67252,72.97218,49,39,40,50,50,36.176,33.486,34.302,37.342,37.594
91,0.20468877,0.14584029,0.15382661,0.22931668,0.2404625,0.22141118,0.14762671,0.17131764,0.27975747,0.29233012,208.39348,152.40987,161.31331,227.31009,235.21222,341.64062,291.85583,299.73465,381.26913,418.25317,110.303185,83.17766,93.57487,119.89476,119.89476,31.031181,12.737641,16.181334,63.86082,72.73775,49,39,42,50,50,35.94,33.276,34.364,37.438,37.544
92,0.20427653,0.14584029,0.15382661,0.22931668,0.24043013,0.22141118,0.14762671,0.17131764,0.27975747,0.29241112,208.0578,152.40987,161.31331,227.31009,235.18979,341.64062,291.85583,299.73465,420.01743,420.23276,110.303185,83.17766,93.57487,119.89476,119.89476,31.031181,13.303651,16.181334,74.52444,100.520164,49,39,42,50,50,35.778,32.558,34.172,37.31,38.704
93,0.20389919,0.14584029,0.15382661,0.22763991,0.22931668,0.22085881,0.14762671,0.17131764,0.26562774,0.27975747,207.74995,152.40987,161.31331,226.08817,227.31009,341.64062,291.85562,299.73465,386.95926,426.96432,110.303185,83.17766,93.57487,119.89476,119.89476,31.031181,13.730246,16.181334,71.68435,110.945244,49,39,41,50,50,36.226,32.196,34.64,37.942,38.39
94,0.20389919,0.14584026,0.15382661,0.22763991,0.22930908,0.22085881,0.14762923,0.17131764,0.26562774,0.27975747,207.74995,152.40982,161.31331,226.08817,227.30458,342.58908,291.85562,299.73465,389.4613,425.85538,112.82667,83.17766,93.57487,119.89476,119.89476,31.297085,16.177395,16.379818,76.064224,107.97168,49,39,41,50,50,35.932,31.654,34.288,38.194,38.204
95,0.20140405,0.14584026,0.15382661,0.22763991,0.22917086,0.21996291,0.14762923,0.17131764,0.2704794,0.27975747,205.69992,152.40982,161.31331,226.08817,227.20418,347.56714,289.50662,300.06482,381.26913,422.9126,110.303185,89.80082,97.73375,119.89476,119.89476,33.232773,16.379818,18.505413,63.86082,112.80574,49,39,44,50,50,36.006,32.936,34.13,37.854,38.168
96,0.20140405,0.14584026,0.15382661,0.22763991,0.22917086,0.21909298,0.14762923,0.17131764,0.26562774,0.27975747,205.69992,152.40982,161.31331,226.08817,227.20418,341.64062,282.41122,300.06482,380.04114,418.94153,110.303185,89.80082,95.349594,119.89476,119.89476,31.031181,16.379818,18.505413,72.56389,109.37085,49,39,44,50,50,36.216,32.32,34.206,38.12,38.312
97,0.20140405,0.14568393,0.15382661,0.22704989,0.22763991,0.21883833,0.14902008,0.17131764,0.26562774,0.27975747,205.69992,152.23073,161.31331,225.65605,226.08817,344.25967,282.41122,299.15622,401.32373,426.96432,110.303185,85.69176,95.349594,119.89476,119.89476,31.297085,16.379818,18.505413,91.75355,115.76815,49,39,44,50,50,36.17,31.6,34.216,37.724,37.766
98,0.20140405,0.14320318,0.15382661,0.22566374,0.22763991,0.21890709,0.13320544,0.17131764,0.26562774,0.27975747,205.69992,149.3625,161.31331,224.63644,226.08817,339.39627,289.06924,300.06482,401.32373,426.9195,110.303185,85.69176,95.349594,119.89476,119.89476,31.297085,16.379818,18.51181,91.75355,115.7451,49,39,44,50,50,36.382,32.84,34.24,37.668,37.824
99,0.2011198,0.14060031,0.15382661,0.22566374,0.22763991,0.21808702,0.13467903,0.17131764,0.26562774,0.27975747,205.46477,146.29918,161.31331,224.63644,226.08817,340.19482,282.41122,300.06482,401.32373,423.10712,110.303185,85.69176,94.40599,119.89476,119.89476,31.297085,16.379818,18.51181,91.75355,111.93294,49,39,41,50,50,35.874,33.154,34.544,37.666,37.788
100,0.2011198,0.13810137,0.15382661,0.22566374,0.22763991,0.21890709,0.13289624,0.17733437,0.26559266,0.27975747,205.46477,143.30434,161.31331,224.63644,226.08817,339.3512,282.0647,300.06482,387.89,423.10712,109.86123,85.69176,94.40599,119.89476,119.89476,32.450943,14.634675,17.991566,79.48763,111.93294,48,39,41,50,50,36.114,32.154,34.448,37.394,37.654
101,0.19469486,0.13763973,0.15303329,0.22566374,0.22763991,0.21808702,0.13397515,0.17733437,0.26559362,0.27975747,200.65974,142.74518,160.4498,224.63644,226.08817,339.8687,282.0647,299.32382,423.10712,463.60785,109.86123,85.69176,95.349594,119.89476,119.89476,32.282665,13.526622,18.489494,111.93294,128.54443,48,39,44,50,50,36.042,33.094,34.064,37.658,37.868
102,0.1943098,0.13763967,0.1522251,0.22566374,0.22763991,0.21808702,0.13514085,0.17733437,0.26559362,0.27975747,199.72934,142.74509,159.56552,224.63644,226.08817,340.19482,282.0647,297.81586,423.10712,463.60785,110.303185,85.69176,94.48066,119.89476,119.89476,32.76095,14.606158,18.489494,111.93294,128.54443,48,39,43,50,50,36.152,32.996,34.046,37.662,37.926
103,0.1943098,0.13763967,0.15154631,0.22566374,0.22678204,0.21779908,0.13514085,0.17733437,0.26559362,0.27975747,199.72934,142.74509,158.81917,224.63644,225.45952,341.64062,282.0647,300.06482,416.2195,463.60785,110.524086,94.40599,97.73375,119.89476,119.89476,33.402805,13.526622,18.489494,106.19033,128.54443,48,41,44,50,50,36.068,32.316,33.782,37.972,38.082
104,0.19241665,0.13763967,0.15101008,0.21604858,0.22677639,0.21641415,0.13514085,0.17324993,0.26559362,0.27975646,198.09918,142.74509,158.22722,218.03938,225.45538,340.19482,282.0647,300.06482,387.89,463.60785,110.303185,85.69176,97.73375,119.89476,119.89476,37.687397,13.526622,18.489494,94.03317,128.54443,48,39,42,50,50,35.782,33.072,34.244,38.684,38.698
105,0.19241665,0.13739106,0.1503128,0.21604858,0.22677639,0.21626876,0.13514085,0.17618236,0.26559362,0.27975646,198.09918,142.44318,157.45432,218.03938,225.45538,339.08353,282.0647,297.17422,411.3022,463.60785,110.303185,85.69176,97.73375,119.89476,119.89476,36.887356,13.526622,18.489494,102.00995,128.54443,48,39,42,50,50,36.214,33.644,34.206,38.536,38.856
106,0.19086398,0.13739106,0.15031265,0.21604858,0.22480437,0.21626876,0.13514085,0.17618534,0.26559362,0.27975646,196.75021,142.44318,157.45416,218.03938,224.00116,339.14886,282.0647,293.58514,409.25806,463.60785,110.524086,85.69176,97.73375,119.89476,119.89476,36.93187,13.526622,18.489494,99.96586,128.54443,48,39,42,50,50,35.99,32.494,33.956,38.254,38.284
107,0.18976372,0.13739106,0.15031265,0.21604858,0.22413768,0.21050923,0.13246776,0.17618744,0.26559362,0.27975646,195.7876,142.44318,157.45415,218.03938,223.50665,339.47174,276.17493,296.2376,416.3241,463.60785,110.524086,85.69176,97.73375,119.89476,119.89476,38.007767,12.432713,18.489494,107.03202,128.54443,48,39,42,50,50,36.332,33.054,33.676,37.906,38.446
108,0.18976372,0.13739106,0.1503097,0.21604858,0.22383381,0.2117149,0.13246776,0.17619787,0.26559362,0.27975646,195.7876,142.44318,157.45087,218.03938,223.28078,340.19482,276.17493,288.3151,416.76276,463.60785,110.524086,94.40599,96.70857,119.27552,119.89476,35.095257,12.432713,18.489494,114.398384,128.54443,48,41,42,50,50,36.316,32.994,33.456,38.002,38.192
109,0.18976372,0.13739106,0.1503097,0.21604858,0.2237131,0.2117149,0.13246776,0.17619787,0.26559362,0.27975646,195.7876,142.44318,157.45087,218.03938,223.19095,339.58282,276.17493,288.3151,386.67926,421.18475,110.303185,87.49823,95.349594,119.27552,119.89476,36.887356,12.432713,18.489494,78.01693,115.250435,48,39,42,50,50,36.212,33.072,33.744,37.834,38.1
110,0.1848866,0.13058127,0.1425877,0.21604858,0.22365123,0.20660238,0.1301526,0.15729985,0.26559362,0.27975646,191.45245,133.55258,148.64322,218.03938,223.14491,336.4705,276.0391,277.01263,386.67926,416.22836,109.86123,93.57487,95.349594,115.12926,119.27552,30.821663,12.348616,18.489494,77.04831,113.88104,48,41,42,50,50,36.326,33.09,33.33,37.802,37.84
111,0.1848866,0.13058127,0.14251134,0.21046571,0.21604858,0.20660238,0.1301526,0.15729985,0.27012116,0.27975646,191.45245,133.55258,148.55376,213.02753,218.03938,335.49374,276.0391,277.01263,386.67926,400.4106,108.2215,87.49823,93.57487,115.12926,119.27552,30.821663,12.40573,18.489494,73.481735,100.01322,48,38,42,50,50,36.478,33.54,34.144,37.362,38.334
112,0.1848866,0.13058127,0.14251134,0.21046571,0.21604858,0.20660238,0.1301526,0.15729985,0.27012116,0.27975646,191.45245,133.55258,148.55376,213.02753,218.03938,336.4705,276.0391,277.01263,400.4106,412.8779,108.2215,92.28343,93.57487,115.12926,119.27552,34.302837,12.40573,18.489494,87.657234,100.01322,48,41,42,50,50,36.188,33.674,33.954,37.952,38.078
113,0.1848866,0.12731405,0.13739106,0.21046571,0.21604858,0.20660238,0.12342678,0.13246776,0.27012116,0.27703235,191.45245,129.33365,142.44318,213.02753,218.03938,336.4705,270.85284,277.01263,400.4106,412.8779,108.2215,92.28343,93.57487,115.12926,115.12926,34.302837,14.930378,18.693064,87.657234,100.01322,48,41,42,50,50,36.614,33.31,34.524,37.854,38.25
114,0.1848866,0.1273104,0.13739106,0.21046571,0.21604858,0.20660238,0.12343273,0.13246776,0.27012116,0.27847594,191.45245,129.32887,142.44318,213.02753,218.03938,336.4705,270.85284,277.01263,400.4106,412.8779,108.2215,93.40369,94.40599,115.098976,115.12926,34.302837,14.930378,18.693064,87.657234,100.01322,47,41,42,50,50,36.464,33.27,34.2,37.878,38.222
115,0.1848833,0.12730493,0.13058127,0.20809469,0.21604858,0.20660791,0.12348245,0.13246776,0.26563,0.2806461,191.44948,129.3217,133.55258,211.14114,218.03938,339.28705,270.85284,277.01263,400.4106,412.8779,108.2215,93.57487,94.40599,115.098976,115.12926,34.302837,14.930378,18.195251,87.657234,100.01322,48,41,42,50,50,36.28,33.13,33.844,38.368,38.418
116,0.1848833,0.12730493,0.13058127,0.20809469,0.21604858,0.20660791,0.12348245,0.13246776,0.26563,0.2806461,191.44948,129.3217,133.55258,211.14114,218.03938,339.28705,270.85284,277.01263,412.8779,418.92087,108.2215,93.40369,94.40599,115.098976,115.12926,34.302837,14.930378,18.452932,87.657234,118.82882,48,41,42,50,50,36.372,33.13,34.482,37.766,38.086
117,0.1848833,0.12685327,0.13058127,0.20809469,0.21604858,0.20660791,0.12405206,0.13246776,0.26563,0.2806461,191.44948,128.72997,133.55258,211.14114,218.03938,339.14374,270.85284,277.01263,385.69366,409.3125,108.2215,85.62005,94.40599,115.098976,115.12926,36.887356,14.140507,18.452932,87.07622,88.95494,47,41,42,50,50,36.128,32.436,33.95,37.806,38.024
118,0.18188688,0.12685327,0.13058127,0.20809469,0.21604858,0.20660791,0.12405206,0.13246776,0.2656414,0.26947346,188.72888,128.72997,133.55258,211.14114,218.03938,333.45422,270.85284,277.01263,385.69366,424.42792,105.50739,85.62005,93.57487,115.098976,115.12926,42.39918,14.140507,16.494652,88.95494,102.35176,47,41,42,50,50,36.11,32.488,33.854,37.92,37.928
119,0.18188688,0.12685327,0.13058127,0.20809469,0.21604858,0.20660791,0.12405206,0.13246776,0.2656414,0.26950687,188.72888,128.72997,133.55258,211.14114,218.03938,333.0305,270.85284,277.01263,385.69366,424.42792,105.46678,85.62005,94.40599,115.098976,115.12926,42.39918,14.098937,18.082905,88.95494,102.35176,47,41,42,50,50,36.268,33.312,33.498,37.718,37.932
120,0.18188688,0.12685327,0.13058127,0.20426111,0.21604858,0.209527,0.12405206,0.13246776,0.2656414,0.26965034,188.72888,128.72997,133.55258,208.04523,218.03938,327.78885,270.85284,277.01263,385.69366,423.17996,107.664,85.62005,96.70857,115.098976,115.12926,42.39918,14.140507,16.719751,88.95494,102.35176,47,41,42,50,50,35.908,32.4,33.508,38.248,38.762
121,0.181661,0.12685327,0.13058127,0.20426111,0.21604858,0.20660791,0.12405206,0.13208897,0.2656414,0.26965034,188.52197,128.72997,133.55258,208.04523,218.03938,333.96655,270.85284,282.8672,385.69366,424.42792,107.664,85.62005,97.73375,115.098976,115.12926,42.39918,14.140507,16.719751,88.95494,102.35176,47,41,44,50,50,35.986,32.188,32.764,38.26,39.004
122,0.18147671,0.12586278,0.13058127,0.20426111,0.21604858,0.20660791,0.123759344,0.1320851,0.2656414,0.26965034,188.353,127.42479,133.55258,208.04523,218.03938,326.69058,270.29517,273.10507,385.69366,424.42792,107.727875,94.40599,97.73375,115.12926,115.12926,33.00917,15.31612,16.719751,80.356384,102.35176,47,42,44,50,50,36.316,33.034,33.456,38.338,38.57
123,0.18147671,0.12586278,0.13058127,0.20426111,0.21604858,0.20660791,0.123759344,0.13205461,0.2656414,0.26965034,188.353,127.42479,133.55258,208.04523,218.03938,326.69058,270.29517,273.10507,385.69366,424.42792,107.727875,94.40599,97.73375,115.12926,115.12926,33.00917,14.673418,16.719751,80.356384,102.35176,47,42,44,50,50,36.254,32.012,33.484,37.632,38.484
124,0.18147671,0.12586278,0.13058127,0.20426111,0.21604858,0.20660791,0.123759344,0.13205461,0.2656414,0.26965034,188.353,127.42479,133.55258,208.04523,218.03938,326.69058,270.29517,273.10507,385.69366,424.42792,108.2215,94.40599,97.73375,115.12926,115.12926,33.00917,15.31612,16.719751,80.356384,102.35176,47,42,44,50,50,36.47,32.514,33.608,38.366,38.46
125,0.18119419,0.12586278,0.13058127,0.20426111,0.21604858,0.20660791,0.123759344,0.13205461,0.25912422,0.2656414,188.09358,127.42479,133.55258,208.04523,218.03938,326.69058,270.29517,273.10507,385.69366,424.42792,108.2215,96.70857,97.73375,115.12926,115.12926,33.00917,16.719751,17.913109,80.356384,102.35176,47,42,44,50,50,36.38,32.808,33.608,37.906,38.108
126,0.18119419,0.12586278,0.13058127,0.20426111,0.21604858,0.20660791,0.123759344,0.13205461,0.25912422,0.2656414,188.09358,127.42479,133.55258,208.04523,218.03938,326.69058,270.29517,273.10507,385.69366,424.42792,109.86123,96.67788,97.73375,115.12926,115.12926,33.00917,16.719751,17.870436,102.35176,104.17801,47,42,44,50,50,35.868,33.166,33.556,37.848,37.958
127,0.18119419,0.12586278,0.13058127,0.20426111,0.21604858,0.20660791,0.123759344,0.13205461,0.25912422,0.2656414,188.09358,127.42479,133.55258,208.04523,218.03938,333.96655,270.29517,273.10507,385.69366,424.42792,109.86123,96.67788,97.73375,115.12926,115.12926,33.00917,12.91617,17.762142,102.35176,104.17801,48,42,44,50,50,35.974,32.684,33.68,38.076,38.496
128,0.17251585,0.12586278,0.13058127,0.20426111,0.21604858,0.20584196,0.123759344,0.13205461,0.25912422,0.2656414,180.00844,127.42479,133.55258,208.04523,218.03938,326.69058,270.29517,273.10507,385.69366,424.42792,109.86123,96.67788,97.73375,115.12926,115.12926,32.742405,12.91617,16.719751,102.35176,104.17801,48,42,44,50,50,35.706,32.804,33.456,38.368,38.61
129,0.17251585,0.12586278,0.13058127,0.20426111,0.21604858,0.20584196,0.123759344,0.13205461,0.25912422,0.2656414,180.00844,127.42479,133.55258,208.04523,218.03938,326.69058,270.29517,273.10507,385.69366,424.42792,109.86123,96.67788,97.73375,115.12926,115.12926,32.742405,12.91617,16.719751,99.7166,102.35176,48,42,44,50,50,35.738,32.38,33.414,38.024,38.256
130,0.17251585,0.122823745,0.12917118,0.20426111,0.21604858,0.2058411,0.123759344,0.13205461,0.25912422,0.2656414,180.00844,123.355225,132.14047,208.04523,218.03938,326.69937,265.73886,270.85284,385.69366,424.42792,108.2215,96.67788,97.73375,115.12926,117.98767,33.00917,14.930067,16.728605,102.35176,104.5398,47,42,44,50,50,36.466,32.17,33.656,37.958,38.462
131,0.17251585,0.122823745,0.12917118,0.20426111,0.21604858,0.2058411,0.123759344,0.13205461,0.25912422,0.2656414,180.00844,123.355225,132.14047,208.04523,218.03938,326.69937,265.73886,270.85284,385.69366,424.42792,108.2215,96.67788,97.73375,117.98767,119.89476,33.00917,14.93059,17.762142,102.35176,104.5398,48,42,44,50,50,36.122,32.276,33.102,38.702,38.792
132,0.17251585,0.1228237,0.12916946,0.20426111,0.21604858,0.2058418,0.123759344,0.13205461,0.25912422,0.2656414,180.00844,123.35515,132.13826,208.04523,218.03938,333.96655,263.64197,270.29517,385.69366,412.26263,108.2215,96.70857,97.73375,115.12926,119.89476,33.00917,14.93059,17.762142,104.5398,109.001854,48,42,44,50,50,36.048,32.888,33.558,38.096,38.794
133,0.17204791,0.1228237,0.12586278,0.20426106,0.20698205,0.19060835,0.123759344,0.13205461,0.25912422,0.2656414,179.92172,123.35515,127.42479,208.0452,210.8799,325.5775,224.29095,270.29517,385.69366,412.26263,109.86123,81.29731,96.70857,115.12926,119.89476,33.00917,14.087594,16.728605,104.13178,104.5398,48,41,42,50,50,35.964,32.818,33.522,38.806,39.34
134,0.17204791,0.1228237,0.12586278,0.20276386,0.20426106,0.19002008,0.123759344,0.13205461,0.25912422,0.2656414,179.92172,123.35515,127.42479,207.44136,208.0452,326.69937,224.29095,270.29517,385.69366,412.26263,108.2215,96.67788,97.73375,115.12926,119.89476,33.77058,16.33744,17.762142,100.62848,110.37987,48,42,44,50,50,35.652,32.572,33.514,38.118,38.57
135,0.17204791,0.1228237,0.12586278,0.20276386,0.20426106,0.19002375,0.123759344,0.13205461,0.25912422,0.2656414,179.92172,123.35515,127.42479,207.44136,208.0452,325.5775,224.29095,270.29517,385.69366,412.26263,107.727875,95.349594,96.70857,115.12926,119.89476,33.77058,15.483904,16.728605,100.62848,112.158875,48,42,44,50,50,35.694,32.654,33.21,37.866,38.278
136,0.17204791,0.122823656,0.12586278,0.20276386,0.20426106,0.19002673,0.123759344,0.13205461,0.25912422,0.2656414,179.92172,123.35509,127.42479,207.44136,208.0452,325.5775,224.29095,270.29517,385.69366,412.26263,107.664,95.349594,96.70857,115.12926,119.89476,33.77058,15.483904,16.728605,100.62848,107.81037,48,42,44,50,50,35.712,32.514,33.364,37.608,38.35
137,0.15981947,0.12282351,0.12586278,0.20270461,0.20426106,0.18347101,0.123759344,0.13205461,0.25912422,0.2656414,167.19374,123.35489,127.42479,207.39255,208.0452,325.5775,224.29095,270.29517,385.69366,412.26263,107.664,95.349594,96.70857,115.12926,119.89476,33.77058,16.158228,16.728605,100.62848,109.17624,48,42,44,50,50,36.256,32.904,33.992,38.008,38.186
138,0.15981947,0.12282351,0.12586278,0.20270452,0.20426106,0.18347101,0.123759344,0.13205461,0.25912422,0.2656414,167.19374,123.35489,127.42479,207.39247,208.0452,325.5775,244.20691,270.29517,385.69366,412.26263,107.664,96.67788,97.73375,115.12926,119.89476,32.742405,16.1595,17.149511,100.62848,108.87148,48,42,44,50,50,35.524,32.748,33.68,37.748,38.256
139,0.15981947,0.12282348,0.12586278,0.20270447,0.20426106,0.18347101,0.123759344,0.13205461,0.25912422,0.2656414,167.19374,123.35486,127.42479,207.39244,208.0452,325.5775,248.64673,270.85284,385.69366,412.26263,107.664,96.67788,97.73375,115.12926,119.89476,33.00917,16.1595,17.194916,100.62848,108.217804,48,42,44,50,50,35.922,32.426,33.192,37.568,38.28
140,0.1584271,0.12282348,0.12586278,0.20270447,0.20426106,0.1829157,0.123759344,0.13205461,0.25912422,0.2656414,165.73683,123.35486,127.42479,207.39244,208.0452,325.5775,252.87491,270.85284,385.69366,420.68573,107.727875,96.67788,97.73375,115.12926,119.89476,35.628933,16.1595,17.615595,100.62848,108.89483,48,42,44,50,50,35.936,33.012,33.374,37.892,38.29
