-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11497,448.10034,492.1763,35.350506,8.725466,0.86365324,0.8508332,0.11960268,0.17461228,448.10034,223.48352,5.754,Inf,17,"(((((0.06508882 / -0.28018093) * sin(X1)) / -0.47496974) * 0.94353783) - (X21 / log(abs(log(abs(sin(-1.5710487))))))) [likelihood params: Float32[0.9293296]]"
2,20965,448.10028,492.14236,35.350506,8.691601,0.86365306,0.850833,0.11960286,0.17461246,448.10028,223.48349,5.764,Inf,17,"(((((0.0650889 / -0.2801806) * sin(X1)) / -0.47496918) * 0.94353896) - (X21 / log(abs(log(abs(sin(-1.5710441))))))) [likelihood params: Float32[0.9293296]]"
3,30336,447.91534,481.04944,28.56392,4.5701804,0.86269444,0.8429369,0.12058008,0.18227243,447.91534,222.7179,6.216,Inf,13,"sin(((0.36010858 - (-0.0012820517 * (exp(X43) - (X27 * X15)))) * X1)) [likelihood params: Float32[0.92881334]]"
4,39934,445.52045,474.4728,24.953299,3.9990597,0.85037434,0.8605779,0.13313901,0.16515905,445.52045,224.43108,6.756,Inf,12,"sin(((0.38215616 - (-0.08478079 * (X37 - (X27 * X15)))) * X1)) [likelihood params: Float32[0.92215735]]"
5,49839,444.51904,466.77612,17.917595,4.339493,0.84527534,0.8744147,0.1383369,0.15173602,444.51904,225.80548,7.09,Inf,10,"sin(((0.37467432 - (-0.14884724 * (X37 - 0.07201567))) * X1)) [likelihood params: Float32[0.9193886]]"
6,60286,444.51904,466.77612,17.917595,4.339493,0.84527534,0.8744147,0.1383369,0.15173602,444.51904,225.80548,7.486,Inf,10,"sin(((0.37467432 - (-0.14884724 * (X37 - 0.07201567))) * X1)) [likelihood params: Float32[0.9193886]]"
7,71045,442.7812,485.65225,36.972294,5.8987665,0.83649844,0.844072,0.14728391,0.1811713,442.7812,222.81143,8.454,Inf,19,"sin(((sin(((0.050968397 - (-0.059471395 * (X37 - 2.7425334))) * X1)) - (-0.092516325 * (X6 - -4.221085))) * X1)) [likelihood params: Float32[0.9146028]]"
8,82359,442.78113,485.49518,36.972294,5.7417555,0.8364981,0.84405655,0.14728433,0.18118626,442.78113,222.80989,9.466,Inf,19,"sin(((sin(((-0.03000882 - (-0.059421863 * (X37 - 1.3818563))) * X1)) - (-0.092458 * (X6 - -4.223373))) * X1)) [likelihood params: Float32[0.9146028]]"
9,94886,441.81216,493.88275,23.350922,28.719658,0.8316441,0.7945987,0.15223235,0.22916502,441.81216,217.84998,11.206,Inf,12,"(-0.63005286 + sin((-306.9337 + ((0.7228783 - (0.0077799456 * X13)) * X1)))) [likelihood params: Float32[0.9119452]]"
10,108589,439.45795,507.74506,63.719513,4.5675974,0.819968,0.8114778,0.16413486,0.21279073,439.45795,219.52423,13.188,Inf,29,"sin(((((0.031739857 / -0.022639396) * sin(sin(((sin(((-0.06406202 - (-0.0423749 * (X37 - 1.9239217))) * X1)) - (-0.060638677 * (X6 - -4.230054))) * X1)))) / -0.80455124) + 0.19897546)) [likelihood params: Float32[0.90552074]]"
11,122258,437.70728,498.59174,54.485485,6.3989944,0.8113915,0.85055727,0.17287767,0.17487997,437.70728,223.54138,15.096,Inf,28,"sin(((0.1502188 - (-0.3318385 * (4.3274984 * sin(((sin(((0.25038385 - (-0.08911769 * (X37 - 1.2381159))) * X1)) - (-0.09022524 * (X6 - 1.3399773))) * X1))))) * X1)) [likelihood params: Float32[0.9007728]]"
12,136960,437.49207,499.6538,54.485485,7.6762795,0.8103435,0.8524477,0.17394596,0.17304605,437.49207,223.74146,16.864,Inf,28,"sin(((0.14449991 - (-0.5230041 * (6.820589 * sin(((sin(((0.15483545 - (-0.03440352 * (X37 - 2.8780866))) * X1)) - (-0.035723295 * (X6 - 1.3599474))) * X1))))) * X1)) [likelihood params: Float32[0.9001907]]"
13,152377,436.23547,546.6747,105.50739,4.9318466,0.80425066,0.8166727,0.18015695,0.20775115,436.23547,220.06244,20.094,Inf,44,"((-0.105919234 * X9) - (-0.2326036 - ((sin(((sin((((0.092084676 * (X37 - log(abs(exp(exp(-53.025566)))))) - (0.01798525 * (sin(X1) - 13.659766))) * X1)) - (0.0042320634 * ((7.192206 * sin(sin(log(abs(X50))))) - -68.73449))) * X1)) - (-0.021771485 * X45)) * X1))) [likelihood params: Float32[0.89680046]]"
14,167721,436.21515,546.67535,105.50739,4.9528146,0.80415237,0.8167094,0.18025708,0.20771551,436.21515,220.0664,21.11,Inf,44,"((-0.105971456 * X9) - (-0.23492011 - ((sin(((sin((((0.09242564 * (X37 - log(abs(exp(exp(-53.025566)))))) - (0.011042672 * (sin(X1) - 22.287338))) * X1)) - (0.0043096896 * ((6.9341254 * sin(sin(log(abs(X50))))) - -69.95745))) * X1)) - (-0.021840798 * X45)) * X1))) [likelihood params: Float32[0.8967455]]"
15,183194,390.4401,490.34644,67.14107,32.765274,0.6108576,0.6942014,0.37729943,0.32655978,390.4401,207.19882,22.908,Inf,28,"sin(((sin(sqrt(abs(sin(((sqrt(abs((((sqrt(abs(sqrt(abs(34.73419)))) / -364.9771) - (0.0013936643 * X10)) * X11))) * -178.98944) + 1.8652047))))) - (-0.08743422 * (X37 - -0.69335806))) * X4)) [likelihood params: Float32[0.78157383]]"
16,199786,390.24823,494.71472,67.14107,37.325436,0.61015403,0.6933623,0.3780166,0.32737374,390.24823,207.09718,26.2,Inf,28,"sin(((sin(sqrt(abs(sin(((sqrt(abs((((sqrt(abs(sqrt(abs(34.738625)))) / -364.9654) - (0.001395569 * X10)) * X11))) * -178.99939) + 1.8662349))))) - (-0.07062343 * (X37 - X11))) * X4)) [likelihood params: Float32[0.78112364]]"
17,217359,389.12628,465.77695,67.14107,9.509625,0.60605633,0.7037394,0.38219374,0.317307,389.12628,208.60579,26.466,Inf,28,"sin(((sin(sqrt(abs(sin(((sqrt(abs((((sqrt(abs(sqrt(abs(152.41005)))) / -289.96048) - (-0.10085898 * X10)) * X11))) * 0.13711499) + 2.4911258))))) - (-0.07126498 * (X37 - X11))) * X4)) [likelihood params: Float32[0.7784964]]"
18,235102,353.24258,539.3695,110.84041,75.2865,0.48855656,0.5150098,0.5019716,0.5003923,353.24258,181.67285,27.678,Inf,42,"((sin(((sin(sqrt(abs(sin(((sqrt(abs((((sqrt(abs(sqrt(abs(-6.7060705e6)))) / 164658.42) - (-2.0431216 * X10)) * X11))) * 2.7472057) + -0.8694812))))) - (-0.0275161 * (X37 - X11))) * X4)) * exp(0.035425045)) - (-8.424767e-5 - ((sin(901.2666) - (0.009099835 * X45)) * X1))) [likelihood params: Float32[0.6989681]]"
19,253364,351.06454,472.73245,79.51701,42.15092,0.4822072,0.50020325,0.508444,0.5147561,351.06454,179.17563,27.602,Inf,32,"((sin(((sin(sqrt(abs(sin(((sqrt(abs(-0.14485447)) * 2.7121885) + -0.8837372))))) - (-0.012761396 * (X37 - X11))) * X4)) * exp(0.5237121)) - (-0.0017544703 - ((sin(901.2764) - (0.01335411 * X45)) * X1))) [likelihood params: Float32[0.69441104]]"
20,271185,350.9201,472.6368,79.51701,42.199688,0.48178908,0.501573,0.50887024,0.51342726,350.9201,179.41576,28.584,Inf,32,"((sin(((sin(sqrt(abs(sin(((sqrt(abs(-0.1340511)) * 2.6112406) + -0.9222368))))) - (-0.0057200147 * (X37 - X11))) * X4)) * exp(1.2120166)) - (-0.0018236768 - ((sin(901.2764) - (0.013314466 * X45)) * X1))) [likelihood params: Float32[0.6941104]]"
21,289777,350.90448,472.5027,73.682724,47.915474,0.48174384,0.50299644,0.5089164,0.51204646,350.90448,179.6628,28.792,Inf,32,"((sin(((sin((sin(((-1.036365 - -1.0334353) * X1)) - -0.20183766)) - (-0.006136725 * (X37 - X11))) * X4)) * exp(1.121956)) - (-0.0017440548 - ((sin(901.2766) - (0.014469254 * X45)) * X1))) [likelihood params: Float32[0.6940777]]"
22,308073,348.682,506.33148,110.29282,47.35666,0.47535622,0.52342963,0.5154278,0.49222434,348.682,183.30902,28.97,Inf,43,"((sin(((sin(sqrt(abs(sin((sin((((4.7966933 / 30.270586) * sin((-0.0003657154 * (X6 - -212.20648)))) * X3)) + (-0.24679919 / -0.0028032956)))))) - (-0.046259478 * (X4 - -0.7716321))) * X4)) * exp(0.6934024)) - (0.09058279 - ((sin(901.2637) - (0.0118256435 * X45)) * X1))) [likelihood params: Float32[0.6894608]]"
23,325819,348.38617,515.29565,110.29282,56.616642,0.4745123,0.52652967,0.51628804,0.48921704,348.38617,183.86967,28.634,Inf,43,"((sin(((sin(sqrt(abs(sin((sin((((2.1774623 / 63.39828) * sin((-0.00016791372 * (X6 - -728.21796)))) * X3)) + (-0.24674252 / -0.0028039394)))))) - (-0.024523146 * (X4 - 0.9510729))) * X4)) * exp(1.3475966)) - (0.09115075 - ((sin(901.2635) - (0.011752064 * X45)) * X1))) [likelihood params: Float32[0.6888487]]"
