-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11306,439.3371,456.3725,14.334076,2.701339,0.8193729,0.87204254,0.16474152,0.15403724,439.3371,225.69562,5.862,Inf,8,"(-0.0020113552 - (X2 * sin((0.8122792 / -1.962981)))) [likelihood params: Float32[0.9051919]]"
2,21495,398.9825,403.07013,1.3862944,2.7013385,0.643016,0.73238146,0.34451753,0.28952157,398.9825,211.69504,5.318,Inf,2,"sin(X4) [likelihood params: Float32[0.8018828]]"
3,31097,389.7989,440.48135,32.95837,17.724083,0.6085096,0.71297604,0.3796929,0.30834663,389.7989,209.81967,4.938,Inf,15,"((((-24005.807 / 96.93678) - X15) * (0.0019137397 / sin(log(abs(-0.40497872))))) * (0.0034455848 + X4)) [likelihood params: Float32[0.7800702]]"
4,41126,389.79276,437.6688,32.95837,14.917663,0.6084872,0.7129414,0.37971574,0.30838025,389.79276,209.81543,5.236,Inf,15,"((((-25893.488 / 65.99271) - X15) * (0.0015111503 / sin(log(abs(-0.24795467))))) * (0.0038337 + X4)) [likelihood params: Float32[0.7800558]]"
5,51545,389.7837,437.00946,35.350506,11.875271,0.6084541,0.7129403,0.37974948,0.30838132,389.7837,209.81607,5.566,Inf,17,"((((-25899.988 / 65.90341) - log(abs(sin(-0.17956735)))) * (0.0015132069 / sin(log(abs(-0.24983236))))) * (0.0044475123 + X4)) [likelihood params: Float32[0.7800346]]"
6,61416,389.7837,437.00946,35.350506,11.875271,0.6084541,0.7129403,0.37974948,0.30838132,389.7837,209.81607,6.056,486.5592,17,"((((-25899.988 / 65.90341) - log(abs(sin(-0.17956735)))) * (0.0015132069 / sin(log(abs(-0.24983236))))) * (0.0044475123 + X4)) [likelihood params: Float32[0.7800346]]"
7,70981,389.78363,448.11343,29.11218,29.217617,0.6084538,0.71294117,0.37974977,0.30838042,389.78363,209.8162,6.56,Inf,14,"((((-4811.888 / 274.3739) - log(abs(sin(-3873.583)))) * log(abs(-0.94331676))) * (0.0044479673 + X4)) [likelihood params: Float32[0.78003454]]"
8,81211,389.78363,448.11343,29.11218,29.217617,0.6084538,0.71294117,0.37974977,0.30838042,389.78363,209.8162,7.392,Inf,14,"((((-4811.888 / 274.3739) - log(abs(sin(-3873.583)))) * log(abs(-0.94331676))) * (0.0044479673 + X4)) [likelihood params: Float32[0.78003454]]"
9,92275,387.73813,405.25137,11.266066,6.2471976,0.6010245,0.71790993,0.38732314,0.30356026,387.73813,210.69008,8.084,Inf,7,"((0.08527371 * X40) + (0.6040691 * X4)) [likelihood params: Float32[0.77525765]]"
10,104022,387.7381,405.25134,11.266066,6.2471905,0.6010243,0.71791005,0.38732332,0.30356014,387.7381,210.6901,9.274,Inf,7,"((0.08527368 * X40) + (0.6040686 * X4)) [likelihood params: Float32[0.7752576]]"
11,116774,344.21075,375.88007,23.350922,8.318395,0.4627607,0.6003246,0.52826756,0.41762906,344.21075,197.44408,10.546,8.364269e10,12,"(((-3.5255039 * log(abs(-0.8460078))) * (0.02264777 + X4)) - (X2 * -0.3820014)) [likelihood params: Float32[0.6802652]]"
12,130001,344.21075,375.88007,23.350922,8.318395,0.4627607,0.6003246,0.52826756,0.41762906,344.21075,197.44408,12.746,Inf,12,"(((-3.5255039 * log(abs(-0.8460078))) * (0.02264777 + X4)) - (X2 * -0.3820014)) [likelihood params: Float32[0.6802652]]"
13,143161,344.21075,375.88007,23.350922,8.318395,0.4627607,0.6003246,0.52826756,0.41762906,344.21075,197.44408,13.652,6.805647e35,12,"(((-3.5255039 * log(abs(-0.8460078))) * (0.02264777 + X4)) - (X2 * -0.3820014)) [likelihood params: Float32[0.6802652]]"
14,157325,344.21075,375.88007,23.350922,8.318395,0.4627607,0.6003246,0.52826756,0.41762906,344.21075,197.44408,14.25,Inf,12,"(((-3.5255039 * log(abs(-0.8460078))) * (0.02264777 + X4)) - (X2 * -0.3820014)) [likelihood params: Float32[0.6802652]]"
15,171331,344.2107,388.25522,36.972294,7.072239,0.46276054,0.6003235,0.5282677,0.41763008,344.2107,197.44388,15.22,3.7532918e6,19,"((((((-15.062267 * log(abs(-0.1308377))) * (0.022653785 + X4)) - (X2 * -19.847683)) * -0.058165308) * log(abs(-0.8553262))) * 2.1173217) [likelihood params: Float32[0.6802652]]"
16,185212,338.17435,466.6374,101.88117,26.581882,0.44628394,0.60190135,0.54506373,0.41609943,338.17435,198.71107,16.902,6.805647e35,41,"((0.5452356 * ((((log(abs((exp(9.068712) + -11719.091))) * ((((0.004186015 * X2) + (log(abs((0.034914296 / (log(abs((sqrt(abs(0.87487245)) - X29))) * -0.37838572)))) * 0.0014576394)) / X4) + 0.0072318856)) / sqrt(abs(X41))) * (0.14796479 + X4)) + X4)) - (X2 * -0.3539006)) [likelihood params: Float32[0.66804475]]"
17,198187,337.21594,475.48364,101.88117,36.386528,0.44372246,0.6006633,0.5476749,0.4173004,337.21594,198.64752,17.636,Inf,41,"((0.5619037 * ((((log(abs((exp(9.411154) + -11679.776))) * ((((0.0030394536 * X2) + (log(abs((0.04031466 / (log(abs((sqrt(abs(0.95128214)) - X29))) * -0.32579753)))) * 0.0011990967)) / X4) + 0.0060970187)) / sqrt(abs(X41))) * (0.2687648 + X4)) + X4)) - (X2 * -0.36822948)) [likelihood params: Float32[0.6661251]]"
18,213493,337.03018,480.8167,101.88117,41.905354,0.44322765,0.60069346,0.54817927,0.4172712,337.03018,198.68625,19.232,Inf,41,"((0.56196594 * ((((log(abs((exp(9.4118395) + -11675.205))) * ((((0.0030414553 * X2) + (log(abs((0.04047033 / (log(abs((sqrt(abs(0.9512588)) - X29))) * -0.3245439)))) * 0.0012042109)) / X4) + 0.006096435)) / sqrt(abs(X41))) * (0.26959655 + X4)) + X4)) - (X2 * -0.36823994)) [likelihood params: Float32[0.6657534]]"
19,229296,337.03015,480.80255,101.88117,41.89123,0.4432275,0.6006936,0.5481794,0.41727108,337.03015,198.6863,20.588,6.805647e35,41,"((0.56196684 * ((((log(abs((exp(9.411851) + -11675.126))) * ((((0.003041464 * X2) + (log(abs((0.04047335 / (log(abs((sqrt(abs(0.9512588)) - X29))) * -0.32451966)))) * 0.0012043039)) / X4) + 0.006096372)) / sqrt(abs(X41))) * (0.26960975 + X4)) + X4)) - (X2 * -0.36824012)) [likelihood params: Float32[0.66575325]]"
20,246625,337.03015,480.80255,101.88117,41.89123,0.4432275,0.6006936,0.5481794,0.41727108,337.03015,198.6863,23.738,4.8644385e6,41,"((0.56196684 * ((((log(abs((exp(9.411851) + -11675.126))) * ((((0.003041464 * X2) + (log(abs((0.04047335 / (log(abs((sqrt(abs(0.9512588)) - X29))) * -0.32451966)))) * 0.0012043039)) / X4) + 0.006096372)) / sqrt(abs(X41))) * (0.26960975 + X4)) + X4)) - (X2 * -0.36824012)) [likelihood params: Float32[0.66575325]]"
21,264542,332.41394,514.0172,99.01116,82.5921,0.4311079,0.5691003,0.560534,0.4479195,332.41394,193.43344,25.65,Inf,43,"((((-2051.7725 - -2022.5789) * ((((0.4287607 * (-0.06387005 + X4)) - (X2 * -0.033885848)) * ((((sin(-785.20984) * X2) + (log(abs((4.4264483 / (log(abs((sqrt(abs(-209042.95)) - (X4 + 473.8514)))) * 1.3930904)))) * -1.5864483)) / X4) + -2.370145)) + X4)) * X4) + 0.30578205) [likelihood params: Float32[0.656588]]"
22,282653,332.2769,517.8668,112.82667,72.76328,0.43075314,0.570908,0.5608956,0.44616586,332.2769,193.80588,27.096,6.805647e35,49,"((((-2050.652 - -2023.6906) * ((((0.42259878 * (-0.06612952 + X4)) - (X2 * -0.034777682)) * ((((sin(-785.19885) * X2) + (log(abs((7.9287796 / (log(abs((sqrt(abs(((-327.51422 / 1160.1136) + (927.5492 * X4)))) - (X4 + 154.3982)))) * 0.7361826)))) * -0.2573084)) / X4) + -2.3710854)) + X4)) * X4) + 0.30351308) [likelihood params: Float32[0.6563179]]"
23,300313,332.27673,513.261,112.82667,68.15762,0.43075278,0.5709114,0.56089604,0.44616258,332.27673,193.80656,27.924,Inf,49,"((((-2050.6523 - -2023.6903) * ((((0.42259875 * (-0.066129416 + X4)) - (X2 * -0.034777343)) * ((((sin(-785.19885) * X2) + (log(abs((7.928787 / (log(abs((sqrt(abs(((-327.50565 / 1160.1161) + (927.586 * X4)))) - (X4 + 154.39763)))) * 0.73618186)))) * -0.2573088)) / X4) + -2.3710852)) + X4)) * X4) + 0.3035091) [likelihood params: Float32[0.6563177]]"
24,318858,332.2716,513.5942,112.82667,68.49591,0.43073943,0.5709987,0.5609096,0.44607788,332.2716,193.82434,27.86,6.805647e35,49,"((((-2052.1975 - -2022.1458) * ((((0.4225673 * (-0.063154094 + X4)) - (X2 * -0.032957204)) * ((((sin(-785.20953) * X2) + (log(abs((7.7659864 / (log(abs((sqrt(abs(((1134.9607 / 641.0471) + (923.45605 * X4)))) - (X4 + 166.37738)))) * 0.7515672)))) * -0.26179823)) / X4) + -2.3707623)) + X4)) * X4) + 0.3038024) [likelihood params: Float32[0.6563074]]"
25,337309,312.9272,345.19263,25.296831,6.9686103,0.38349277,0.473039,0.60907227,0.54110795,312.9272,176.43085,29.188,Inf,13,"((0.29317296 * (((0.07453305 + X5) + X4) + X4)) - (X2 * -0.36980513)) [likelihood params: Float32[0.6192679]]"
