-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=5
----------------------------------
gen,fevals,mse_train,mse_test,avg_len,best_expr
1,6507,0.0012441737054873444,0.0019369396376876765,7.468,(0.26164618 - pdiv(25.378805, (-35.008987 - X1)))
2,13221,0.0011069966008272823,0.0013311576346052027,8.34,(X1 * (abs((((0.6189424 - 0.21241152) + log(abs(0.33533156)) * pdiv(X2, (X2 - X1)))) ^ (((X2 * 0.025528843) - -0.5333267) + (log(abs(-1.0152763) + -0.4413135))))
3,21220,0.00110177498441364,0.0013214548434346027,9.708,(X1 * (abs((((0.62017894 - 0.21117498) + log(abs(0.33902684)) * pdiv(X2, (X2 - X1)))) ^ (((X2 * 0.027044713) - -0.5299244) + (log(abs(-1.0119259) + -0.44471583))))
4,31006,0.0011017749844136403,0.0013214530943433586,12.64,(X1 * (abs((((0.5999473 - 0.03631019) + log(abs(0.29045427)) * pdiv(X2, (X2 - X1)))) ^ (((X2 * 0.027044713) - -0.7566157) + (log(abs(-0.90049565) + -0.55474186))))
5,40912,0.001032782893269806,0.0012022904634227051,15.078,(X1 * (abs((pdiv(-171.65013, (2.6704974 - ((-183.74312 - X1) - 120.80134))) * pdiv(X2, (X2 - X1)))) ^ (((X2 * 0.019732123) - -0.54673636) + (log(abs(-0.9796763) + -0.42790383))))
6,51300,0.0010294194694078767,0.0011999120295677717,17.844,(X1 * (abs((pdiv(-259.71234, (49.39405 - ((-230.46667 - X1) - 167.52489))) * pdiv(X2, (X2 - X1)))) ^ (((X2 * 0.020960474) - -0.52697563) + (log(abs(-1.0199487) + -0.4476646))))
7,62658,0.000852076188682582,0.0013741105816951636,20.476,(exp(exp(pdiv(X1, pdiv(pdiv(exp(0.53319705), exp((0.086353905 * ((X2 * -0.015510133) - -0.52542454)))), -0.15522744)))) * (0.6392866 - exp((-1.8829699 - (X2 * (-0.21101213 - pdiv(28.587336, (-40.69307 - X1))))))))
8,74248,0.0008225249272163609,0.001130925568109584,23.718,(exp(exp(pdiv(X1, pdiv(pdiv(exp(0.3774627), exp((X2 * -0.0048461016))), -0.18451987)))) * (0.83014816 - exp((-1.0833701 - (X2 * (-0.11391653 - pdiv(14.493887, (-42.13757 - X1))))))))
9,86645,0.000817562515347106,0.0011211309139393453,25.604,(exp(exp(pdiv(X1, pdiv(pdiv(exp(0.37984642), exp((X2 * 0.010816211))), -0.17296931)))) * (0.8310906 - exp((-1.1153914 - (X2 * (-0.12049962 - pdiv(14.491576, (-42.13777 - X1))))))))
10,102172,0.0008173188550680288,0.0011307493718035494,26.914,(exp(exp(pdiv(X1, pdiv(pdiv(exp(0.37984034), exp((X2 * 0.0071941833))), -0.1743311)))) * (0.81294566 - exp((-1.16924 - (X2 * (-0.12532432 - pdiv(15.024061, (-41.193115 - X1))))))))
11,119661,0.0008168903103044099,0.0011296247426086428,30.864,(exp(exp(pdiv(X1, pdiv(pdiv(exp(0.37982056), exp((X2 * 0.0049329917))), -0.17565392)))) * (0.8027658 - exp((-1.2015601 - (X2 * (-0.12809516 - pdiv(15.234081, (-40.025265 - X1))))))))
12,137807,0.0008164707793905898,0.0011303038515019482,33.674,(exp(exp(pdiv(X1, pdiv(pdiv(exp(0.37939972), exp((X2 * 0.0022177729))), -0.17791995)))) * (0.7920125 - exp((-1.2368352 - (X2 * (-0.13121082 - pdiv(15.40602, (-38.40842 - X1))))))))
13,160924,0.0008156695832538523,0.0011289402178122456,34.636,(exp(exp(pdiv(X1, pdiv(pdiv(exp(0.37980208), exp((X2 * -0.0010238325))), -0.18028648)))) * (0.77350116 - exp((-1.2985505 - (X2 * (-0.13618125 - pdiv(15.699776, (-35.569874 - X1))))))))
14,183567,0.0008154070014626554,0.0011215841111226414,35.596,(exp(exp(pdiv(X1, pdiv(pdiv(exp(0.3792449), exp((X2 * -0.0039052719))), -0.1841094)))) * (0.76521856 - exp((-1.3304073 - (X2 * (-0.13937081 - pdiv(15.841119, (-33.916595 - X1))))))))
15,205104,0.0008140627241562974,0.0017983200173072617,36.912,(exp(pdiv(X1, pdiv(X2, 0.0014188959))) * (0.84300023 - exp((-0.9412171 - (X2 * (-0.092909604 - pdiv(9.084049, (-6.2451005 - X1))))))))
16,223280,0.0008130287138922611,0.0017737459930347154,37.396,(exp(pdiv(X1, pdiv(X2, 0.001525288))) * (0.8591061 - exp((-0.88685185 - (X2 * (-0.08837008 - pdiv(9.004919, (-7.79004 - X1))))))))
17,239269,0.0008126298304791548,0.0017639318891390673,38.446,(exp(pdiv(X1, pdiv(X2, 0.001503463))) * (0.85708725 - exp((-0.90142363 - (X2 * (-0.09059483 - pdiv(9.075007, (-7.8124304 - X1))))))))
18,254958,0.000812590642797939,0.0017525081451842588,38.008,(exp(pdiv(X1, pdiv(X2, 0.0014667109))) * (0.8598183 - exp((-0.89875966 - (X2 * (-0.090546414 - pdiv(9.020123, (-7.9772115 - X1))))))))
19,273140,0.000735106253159578,0.009235695304177146,38.132,(exp(exp(pdiv(X1, pdiv(pdiv(exp(0.37927982), exp((pdiv(X1, ((pdiv(-219.43878, (-0.8445132 - 0.5682703)) - X1) + 0.075807326)) * -0.5805743))), -0.18497589)))) * (0.76754504 - exp((-1.2919368 - (X2 * (-0.1322628 - pdiv(15.644502, (-35.852325 - X1))))))))
20,292455,0.0007338505092174357,0.009512128917600511,37.268,(exp(exp(pdiv(X1, pdiv(pdiv(exp(0.37894523), exp((pdiv(X1, ((pdiv(-219.43869, (-0.85802567 - 0.5817828)) - X1) + 0.07568423)) * -0.52692217))), -0.18679011)))) * (0.7719636 - exp((-1.2530059 - (X2 * (-0.12686715 - pdiv(15.609342, (-35.73426 - X1))))))))
21,313106,0.0007337215867077232,0.00940149882396162,37.792,(exp(exp(pdiv(X1, pdiv(pdiv(exp(0.37902945), exp((pdiv(X1, ((pdiv(-219.43855, (-0.87812495 - 0.6018821)) - X1) + 0.07549432)) * -0.44325206))), -0.1863331)))) * (0.7732735 - exp((-1.2513177 - (X2 * (-0.1269921 - pdiv(15.54844, (-35.532112 - X1))))))))
22,335149,0.0007335913116822857,0.009348757089828602,38.418,(exp(exp(pdiv(X1, pdiv(pdiv(exp(0.3790879), exp((pdiv(X1, ((pdiv(-219.43843, (-0.8970889 - 0.62084603)) - X1) + 0.07530485)) * -0.3691045))), -0.1860859)))) * (0.7745858 - exp((-1.2473127 - (X2 * (-0.12665759 - pdiv(15.491383, (-35.316982 - X1))))))))
23,359263,0.0007025964664537235,0.0018338708456378085,38.72,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp(((pdiv(((X2 + 2.2932773) - 7.9904103), X1) + log(abs(0.15878808)) * -0.0050658826))), -0.17259116), -0.17259116)))) * (0.28871402 - exp((-2.0099602 - (X2 * (-0.077684544 - pdiv(8.026932, (((X2 * 2.6046035) - 9.200465) - X1))))))))
24,384425,0.0006727921466735869,0.0021301313335949576,39.318,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp(((pdiv(((X2 + 2.2932749) - 7.9904127), X1) + (-0.86262876 - 0.5863859)) * -0.012977406))), -0.20138471), -0.20138471)))) * (0.29069266 - exp((-1.8602971 - (X2 * (-0.056198154 - pdiv(8.128673, (((X2 * 2.632558) - 9.199473) - X1))))))))
25,407901,0.0006386560674450864,0.0022980209389817773,39.652,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp(((pdiv(((X2 + 2.293211) - 7.9904766), X1) + (-0.8625929 - 0.58635)) * -0.031054232))), -0.21685223), -0.21685223)))) * (0.28675213 - exp((-1.799552 - (X2 * (-0.046189435 - pdiv(8.930883, (((X2 * 2.6801422) - 9.223372) - X1))))))))
26,434186,0.0006164842694577467,0.0017977627246265262,38.984,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp(((pdiv(pdiv(7.864184, (X1 - X1)), X1) + log(abs(0.15962943)) * -0.0127180135))), -0.21598141), -0.21598141)))) * (0.2994354 - exp((-1.7425971 - (X2 * (-0.047148958 - pdiv(9.082261, (((X2 * 1.457063) - 9.532376) - X1))))))))
27,461674,0.0006013269130179328,0.0019208020049884815,39.728,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp(((pdiv(pdiv(7.864184, (X1 - X1)), X1) + log(abs(-0.21121772)) * -0.018515043))), -0.23496507), -0.23496507)))) * (0.29727542 - exp((-1.6422311 - (X2 * (-0.031004194 - pdiv(9.767939, (((X2 * 1.3575343) - 9.539543) - X1))))))))
28,509930,0.0005859258018270665,0.0015610879109067184,40.458,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp(((pdiv(pdiv(7.864184, (X1 - X1)), X1) + log(abs(-0.21128085)) * -0.01816981))), -0.23447163), -0.23447163)))) * (0.33248872 - exp((-1.4830939 - (X2 * (-0.030313099 - pdiv(9.443448, (((X2 * -0.738757) - 9.829537) - X1))))))))
29,557343,0.0005168301491981408,0.0014354137458975889,40.496,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp(((pdiv(pdiv(7.864184, (X1 - X1)), X1) + X2) * -0.26392326))), -0.4305337), -0.4305337)))) * (0.33317927 - exp((-1.371539 - (X2 * (-0.0072735283 - pdiv(9.442994, (((X2 * -0.73595047) - 9.824251) - X1))))))))
30,598927,0.0004893464710239469,0.0012671833539853019,40.212,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp(((pdiv(pdiv(7.864184, (X1 - X1)), X1) + X2) * -0.40093637))), -0.55289674), -0.55289674)))) * (0.33171484 - exp((-1.4791878 - (X2 * (-0.025752809 - pdiv(9.438321, (((X2 * -0.75005937) - 9.821032) - X1))))))))
31,620986,0.0004355084925208051,0.0011694258285983921,40.044,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp(((pdiv(pdiv(7.864184, (X1 - X1)), X1) + X2) * -0.6326807))), -0.9400144), -0.9400144)))) * (0.33242598 - exp((-1.3794221 - (X2 * (-0.0067979516 - pdiv(9.384914, (((X2 * -0.72781485) - 9.795829) - X1))))))))
32,648279,0.000418526269534421,0.0011231278189639464,38.686,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp(((pdiv(pdiv(7.864184, (X1 - X1)), X1) + X2) * -0.759787))), -1.2537291), -1.2537291)))) * (0.33348605 - exp((-1.320397 - (X2 * (0.004500531 - pdiv(9.235453, (((X2 * -0.6577812) - 9.748221) - X1))))))))
33,682554,0.00038839923908313436,0.0009580913919193,39.438,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp((X2 * -0.981597))), -1.9941459), -1.8407404)))) * (0.33290508 - exp((-1.3878487 - (X2 * (-0.0045083445 - pdiv(8.773707, (((X2 * -0.43785778) - 9.62572) - X1))))))))
34,710762,0.0003798902750586349,0.0009191344060392325,39.08,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp((X2 * -1.0949017))), -2.4969616), -2.3852515)))) * (0.32982767 - exp((-1.3997581 - (X2 * (-0.0033745556 - pdiv(8.612223, (((X2 * -0.20235595) - 9.388007) - X1))))))))
35,737969,0.0003760089102968684,0.0009200697187314646,40.684,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp((X2 * -1.1598728))), -2.7982612), -2.700641)))) * (0.3233671 - exp((-1.435143 - (X2 * (-0.004912848 - pdiv(8.843653, (((X2 * -0.06813978) - 9.178426) - X1))))))))
36,764464,0.00037401168709686047,0.0009226618340467594,40.032,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp((X2 * -1.174125))), -2.8662808), -2.77111)))) * (0.32127172 - exp((-1.4562306 - (X2 * (-0.0062098117 - pdiv(8.658796, (((X2 * 0.14166933) - 9.063548) - X1))))))))
37,787935,0.00037251117593603143,0.0009388041096716518,40.054,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp((X2 * -1.1934875))), -2.9924762), -2.901633)))) * (0.31669307 - exp((-1.4671439 - (X2 * (-0.0050093117 - pdiv(8.896449, (((X2 * 0.25143778) - 8.952316) - X1))))))))
38,810498,0.00036869269860735827,0.0009886453541639577,39.722,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp((X2 * -1.2342006))), -3.2119625), -3.127874)))) * (0.30739298 - exp((-1.5238777 - (X2 * (-0.0064962814 - pdiv(8.777841, (((X2 * 0.8234527) - 8.663218) - X1))))))))
39,833692,0.00036777421357585044,0.0010112956857831954,40.426,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp((X2 * -1.2404444))), -3.2647374), -3.1820664)))) * (0.30523524 - exp((-1.529302 - (X2 * (-0.005976793 - pdiv(8.912415, (((X2 * 0.90834355) - 8.636281) - X1))))))))
40,856825,0.0003662572535456312,0.0010583857261238518,40.032,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp((X2 * -1.2684981))), -3.426634), -3.3481197)))) * (0.30063632 - exp((-1.5636492 - (X2 * (-0.0075488486 - pdiv(8.797531, (((X2 * 1.2701632) - 8.566075) - X1))))))))
41,881108,0.0003659886972293572,0.0010665056842283007,40.448,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp((X2 * -1.2734079))), -3.4698203), -3.3923182)))) * (0.29974893 - exp((-1.56472 - (X2 * (-0.0070436266 - pdiv(8.853116, (((X2 * 1.3158622) - 8.578879) - X1))))))))
42,904051,0.00036458284531646067,0.0011174629441684499,39.774,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp((X2 * -1.3476259))), -3.9749467), -3.9088473)))) * (0.29542953 - exp((-1.6060836 - (X2 * (-0.009748294 - pdiv(8.703157, (((X2 * 1.7740247) - 8.851749) - X1))))))))
43,925325,0.0003643352152198024,0.001092468718702134,39.546,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp((X2 * -1.3491288))), -3.9918597), -3.9260461)))) * (0.29659265 - exp((-1.6019541 - (X2 * (-0.00996312 - pdiv(8.675397, (((X2 * 1.7131226) - 8.928946) - X1))))))))
44,945340,0.00036371974779418945,0.0010556858246325903,39.842,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp((X2 * -1.3655573))), -4.130724), -4.06724)))) * (0.29807177 - exp((-1.5919915 - (X2 * (-0.009747485 - pdiv(8.744292, (((X2 * 1.6842408) - 9.524041) - X1))))))))
45,969490,0.0003631225428890038,0.0011138424688965263,39.868,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp((X2 * -1.3656572))), -4.1211185), -4.057485)))) * (0.29511026 - exp((-1.6141695 - (X2 * (-0.01079126 - pdiv(8.674936, (((X2 * 1.9614567) - 9.54455) - X1))))))))
46,990765,0.00036216176178983516,0.001166606084173346,40.396,(exp(exp(pdiv(X1, pdiv(pdiv(pdiv(exp(X2), exp((X2 * -1.3425342))), -3.9707944), -3.904625)))) * (0.29289204 - exp((-1.6176038 - (X2 * (-0.010123979 - pdiv(8.798842, (((X2 * (X2 * (0.07240342 - pdiv(6.262754, (((X2 * -5.1586447) - 7.2343554) - (X2 * -2.7169845)))))) - 8.790046) - X1))))))))
