-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=5
----------------------------------
gen,fevals,mse_train,mse_test,avg_len,best_expr
1,7010,0.0012307343734221845,0.0014628595417598793,7.32,(0.599605 + exp((abs((0.17777364 * X1)) ^ -0.26675895)))
2,13320,0.0012240868649031303,0.0014535558521813464,7.356,(abs(1.7532007) ^ ((X2 + -0.16421376) * (pdiv(-0.48670483, X2) * ((-0.9608571 + log(abs(X1)) - 0.7374446))))
3,21493,0.0012046605921422553,0.0014762365357947962,9.452,(abs(1.7731237) ^ ((X2 + -0.57637185) * (pdiv(-0.52505445, X2) * ((-0.9714849 + log(abs(X1)) - 0.7480724))))
4,31395,0.0011746660880515834,0.0014106905009947865,12.434,(abs(1.7334951) ^ (abs(-0.7477532) ^ (log(abs(((pdiv(2.0401878, (2.3579946 - X2)) * X2) - X1)) + (-0.722403 * (2.1758034 + 0.6394435)))))
5,42266,0.0011042404710248947,0.0010962846282779031,14.796,(0.80379164 - (-0.47028604 * pdiv(X2, pdiv(pdiv(0.47032318, -0.024025641), (log(abs(((1.0089612 + 4.19421) - X1)) + (-0.3797958 * X2))))))
6,53479,0.0009014937852246344,0.00102027575720107,17.5,(0.74211824 - (-0.4708207 * pdiv(X2, pdiv(pdiv(0.46978486, -0.020272715), (log(abs(((3.5054529 + 6.690702) - X1)) + (-0.36744827 * X2))))))
7,67172,0.0008999094791644087,0.000995843261886257,22.23,(0.7385444 - (0.06870475 * pdiv(X2, pdiv(pdiv(0.8508378, 0.250546), (log(abs((((log(abs((-1.9033973 - X1)) + (1.4117873 * (1.6978872 + 0.16152732))) + 4.9324546) - X1)) + (-0.36861116 * X2))))))
8,82560,0.000899792381889868,0.000992112977419041,26.21,(0.73897296 - (0.06870225 * pdiv(X2, pdiv(pdiv(0.8508381, 0.25054508), (log(abs((((log(abs((-0.4164902 - X1)) + (1.4336658 * (1.7144957 + 0.17813583))) + 4.944205) - X1)) + (-0.3682735 * X2))))))
9,103219,0.0008984871376121544,0.0016042594419819146,30.764,(abs(1.7334951) ^ (abs(0.75029993) ^ (log(abs(((pdiv(1.6882968, ((1.9777509 * ((log(abs(1.5188757) - -0.49953687) - pdiv(pdiv(3.3346782, X1), -0.60687315))) + -1.8338889)) * (pdiv(1.6882968, ((2.0655663 * ((log(abs(1.649513) - -0.9650759) - pdiv(2.1703675, -0.6467321))) + -1.7308593)) * X2)) - X1)) + (-0.59405637 * (2.1512706 + 0.6149105)))))
10,125670,0.0008948974999720407,0.001649451403521787,31.658,(abs(1.7334951) ^ (abs(0.7464624) ^ (log(abs(((pdiv(1.7109832, ((1.9609324 * ((log(abs(1.5224545) - -0.50497234) - pdiv(pdiv(3.3232083, X1), -0.6699004))) + -1.8311411)) * (pdiv(1.7109832, ((2.0431232 * ((log(abs(1.6436843) - -0.95546126) - pdiv(2.1555004, -0.696626))) + -1.7355139)) * X2)) - X1)) + (-0.58529687 * (2.1493902 + 0.61303)))))
11,149295,0.0008880855440292694,0.0006185428308435286,34.356,(abs(X2) ^ (abs(-0.76441944) ^ (abs(-1.0101221) ^ (abs(-0.74279994) ^ (log(abs(((pdiv(2.9389992, (3.3964257 - X2)) * (2.4527075 * (pdiv(2.3923936, X2) * ((-0.56585693 + log(abs(X1)) - (-0.0652172 * (((-1.5633402 - X1) - log(abs((-1.9276305 - X1))) - pdiv(pdiv(3.2110717, X1), X1))))))) - X1)) + (-0.7037166 * (2.1771739 + 0.64081395)))))))
12,173574,0.0008669272333228432,0.0010855324981521633,35.586,(0.74359894 - (0.077121034 * pdiv(X2, pdiv(pdiv(0.8518837, 0.24742408), (log(abs((((log(abs((2.3552332 - X1)) + (1.2246904 * (pdiv(0.67936844, (2.3851345 - X2)) + ((log(abs(X1) * ((log(abs(1.7843009) - X2) - pdiv(pdiv(3.4151974, X1), -0.09114879))) + X2)))) + 5.477193) - X1)) + (-0.45129332 * X2))))))
13,198641,0.0008049408306161969,0.000496692099483395,35.984,(abs(X2) ^ (abs(-0.50604093) ^ (abs(-1.0101221) ^ (abs(-0.73370266) ^ (log(abs(((pdiv(3.8427954, (3.2730317 - X2)) * (3.521313 * (pdiv(3.4855027, X2) * ((-1.4921279 + log(abs(X1)) - (-0.043061327 * (((-1.6186754 - X1) - log(abs((-1.939646 - X1))) - pdiv(pdiv(3.2134814, X2), X1))))))) - X1)) + (-0.72808415 * (2.1828995 + 0.64653975)))))))
14,224888,0.0007205010504751388,0.0010597114252779536,37.01,(abs(-1.0101221) ^ (abs(-0.7468645) ^ (log(abs(((pdiv(2.0989206, (3.5028486 - X2)) * (1.3277824 * (pdiv((exp(-3.586565) * (0.18117073 + X1)), X2) * ((-0.5538016 + log(abs(X1)) - (-0.06502287 * (((-1.5588139 - X1) - log(abs((X2 - X1))) - pdiv(log(abs(3.3260252), -1.3160806))))))) - X1)) + (-0.79666495 * (1.6572379 + 0.66416407)))))
15,251865,0.0006341576090182305,0.0024167142987663133,36.604,(abs(X2) ^ (abs(-0.78752613) ^ (abs(-1.0101221) ^ (abs(-0.73541504) ^ (log(abs(((pdiv(2.916957, (3.4726846 - X2)) * (2.4181361 * (pdiv((-1.220158 + log(abs(X1)), X2) * ((-0.52023065 + log(abs(X1)) - (-0.065272965 * (((X2 - X1) - log(abs((-1.9262445 - X1))) - X2)))))) - X1)) + (-0.70757055 * (2.176286 + 0.63992614)))))))
16,279705,0.0005592155288191782,0.003714907873343137,37.47,(abs(X2) ^ (abs(-0.78752613) ^ (abs(-1.0101221) ^ (abs(-0.7248052) ^ (log(abs(((pdiv(3.0131927, (3.3983743 - X2)) * (2.5341647 * (pdiv((-1.1842932 + log(abs(X1)), X2) * ((-0.43891415 + log(abs(X1)) - (-0.07637133 * (((X2 - X1) - log(abs(0.20130725)) - X2)))))) - X1)) + (-0.7306455 * (2.1819448 + 0.645585)))))))
17,306729,0.0005519619320172082,0.0027632841891773695,37.042,(abs(X2) ^ (abs(-0.78752613) ^ (abs(-1.0101221) ^ (abs(-0.725287) ^ (log(abs(((pdiv(3.162657, (3.4008358 - X2)) * (2.7116826 * (pdiv((-1.1063541 + log(abs(X1)), X2) * ((-0.29960743 + log(abs(X1)) - (-0.06824943 * (((X2 - X1) - X2) - X2)))))) - X1)) + (-0.7296812 * (2.181712 + 0.64535195)))))))
18,334402,0.0005448015661440402,0.0024875738470851697,37.598,(abs(X2) ^ (abs(0.6594154) ^ (abs(-1.0101221) ^ (abs(-0.7261012) ^ (log(abs(((pdiv(3.2831075, (3.412628 - X2)) * (2.852227 * (pdiv((-1.5321723 + log(abs(X1)), X2) * ((-0.45044312 + log(abs(X1)) - (-0.067463666 * (((X2 - X1) - log(abs((-1.9282993 - X1))) - 0.63732195)))))) - X1)) + (-0.72975904 * (2.1817482 + 0.64538825)))))))
19,362529,0.0005447843982972271,0.002473682551725771,38.586,(abs(X2) ^ (abs(0.6594154) ^ (abs(-1.0101221) ^ (abs(-0.72624505) ^ (log(abs(((pdiv(3.304424, (3.4133146 - X2)) * (2.8767679 * (pdiv((-1.5297078 + log(abs(X1)), X2) * ((-0.49797508 + log(abs(X1)) - (-0.06646343 * (((X2 - X1) - log(abs((-1.9281161 - X1))) - 0.6405269)))))) - X1)) + (-0.7293086 * (2.1816318 + 0.64527196)))))))
20,391089,0.0005447621987306529,0.002498323792757223,39.872,(abs(X2) ^ (abs(0.6594154) ^ (abs(-1.0101221) ^ (abs(-0.7259962) ^ (log(abs(((pdiv(3.3025007, (3.4120498 - X2)) * (2.8745627 * (pdiv((-1.494738 + log(abs(X1)), X2) * ((-0.520537 + log(abs(X1)) - (-0.06617608 * (((X2 - X1) - log(abs((-1.9278654 - X1))) - 0.642026)))))) - X1)) + (-0.73005474 * (2.1818202 + 0.6454603)))))))
21,419806,0.0005447176437278943,0.0024781588137258,38.64,(abs(X2) ^ (abs(0.6594154) ^ (abs(-1.0101221) ^ (abs(-0.72614384) ^ (log(abs(((pdiv(3.316074, (3.4131649 - X2)) * (2.8901649 * (pdiv((-1.5338882 + log(abs(X1)), X2) * ((-0.5354459 + log(abs(X1)) - (-0.065994814 * (((X2 - X1) - log(abs((4.7623267 - X1))) - 0.6430144)))))) - X1)) + (-0.72964185 * (2.1817067 + 0.64534694)))))))
22,449472,0.0005446827456046191,0.002513701998258836,40.056,(abs(X2) ^ (abs(0.6594154) ^ (abs(-1.0101221) ^ (abs(-0.7256063) ^ (log(abs(((pdiv(3.376035, (3.4115105 - X2)) * (2.9589622 * (pdiv((-1.3984525 + log(abs(X1)), X2) * ((-0.73402804 + log(abs(X1)) - (-0.06206715 * (((X2 - X1) - log(abs((4.7661834 - X1))) - 0.65611947)))))) - X1)) + (-0.73137254 * (2.182153 + 0.6457934)))))))
23,477768,0.0005422211231029455,0.002433516101495861,39.02,(abs(X2) ^ (abs(0.6594154) ^ (abs(-1.0101221) ^ (abs(-0.7260167) ^ (log(abs(((pdiv(3.31983, (3.4174058 - X2)) * (2.8948221 * (pdiv((-1.4459457 + log(abs(X1)), X2) * ((-0.80193335 + log(abs(X1)) - (-0.0647671 * (((X2 - X1) - log(abs((4.7827945 - X2))) - 0.66046643)))))) - X1)) + (-0.73195726 * (2.1824474 + 0.6460879)))))))
24,506368,0.0005415387089809653,0.002460622351916318,38.854,(abs(X2) ^ (abs(0.6594154) ^ (abs(-1.0101221) ^ (abs(-0.725869) ^ (log(abs(((pdiv(3.3189526, (3.4149687 - X2)) * (2.893816 * (pdiv((-1.4462508 + log(abs(X1)), X2) * ((-0.802801 + log(abs(X1)) - (-0.06509915 * (((X2 - X1) - log(abs((4.7780037 - X2))) - 0.6605228)))))) - X1)) + (-0.7318272 * (2.1824136 + 0.6460539)))))))
