45,901638,0.00021124581963763051,0.0002330782918239911,41.464,(2.2560308 - pdiv(((((pdiv(5.4015, 135.8989) + X1) - (144.86697 + X2)) * -1.3015995) - (-22.556557 + pdiv(((X1 + (-14.034735 + X1)) * (-18.644945 - pdiv(((X1 + pdiv(((X1 + (X1 + X1)) * -17.072704), X2)) - (34.63153 + X1)), (17.727034 + X1)))), X2))), (146.31615 + X1)))
46,923609,0.00021118884246180917,0.00023255477336684124,41.184,(2.2408729 - pdiv(((((pdiv(5.4017334, 135.89888) + X1) - (144.83527 + X2)) * -1.2901562) - (-22.532038 + pdiv(((X1 + (-14.148019 + X1)) * (-18.508453 - pdiv(((X1 + pdiv(((X1 + (X1 + X1)) * -16.956564), X2)) - (34.642033 + X1)), (17.804037 + X1)))), X2))), (146.4673 + X1)))
47,944901,0.00021115896691179653,0.00023195603368131063,39.824,(2.252101 - pdiv(((((pdiv(5.4033885, 135.89882) + X1) - (144.61037 + X2)) * -1.3137974) - (-22.358143 + pdiv(((X1 + (-14.122479 + X1)) * (-18.694073 - pdiv(((X1 + pdiv(((X1 + (X1 + X1)) * -17.11775), X2)) - (34.717392 + X1)), (17.765282 + X1)))), X2))), (147.40564 + X1)))
48,966746,0.00020661310511669293,0.0002307165298141042,41.652,(3.5369236 - pdiv(((((pdiv(5.4040837, 135.89879) + 21.078112) - (144.51587 + X2)) * -2.9264047) - (-22.439 + pdiv(((X1 + (-10.295818 + X1)) * (-18.542227 - pdiv(((X1 + pdiv(((X1 + (X1 + X1)) * -16.993649), X2)) - (34.692226 + X1)), (19.177504 + X1)))), X2))), (147.69504 + X1)))
49,988251,0.00018881410307306176,0.000231820391159774,40.488,(1.0482583 - pdiv(((((X1 + X1) + (9.54571 + X1)) * -8.947628) - (((X2 + (X1 + X1)) * -12.18228) + pdiv(((X1 + (8.746939 + X1)) * (-17.485952 - pdiv(((X1 + pdiv(((X1 + X1) * -25.466698), X2)) - 20.96998), (27.042805 + X1)))), X2))), (147.3889 + X1)))
50,1009994,0.0001795446093879825,0.00022654979642284715,40.904,(1.0780941 - pdiv(((((X1 + X1) + (9.530288 + X1)) * -10.381095) - (((X2 + (X1 + X1)) * -14.142075) + pdiv(((X1 + (9.29471 + X1)) * (-19.510033 - pdiv(((X1 + pdiv(((X1 + X1) * -27.938019), X2)) - 20.944561), (25.75444 + X1)))), X2))), (146.7872 + X1)))
51,1031528,0.00017651180784469226,0.0002348610633945102,41.784,(1.1334057 - pdiv(((((X1 + X1) + (9.495325 + X1)) * -11.522804) - (((X2 + (X1 + X1)) * -15.9455185) + pdiv(((X1 + (12.62768 + X1)) * (-18.868023 - pdiv(((X1 + pdiv(((X1 + X1) * -27.145987), X2)) - 20.793173), (27.916384 + X1)))), X2))), (146.83679 + X1)))
52,1052804,0.00017403688912562122,0.00023574106159084622,41.388,(3.8410726 - pdiv(((((X1 + X1) + (-22.3622 + X1)) * -11.906771) - (((X2 + (X1 + X1)) * -17.880074) + pdiv(((X1 + (16.202631 + X1)) * (-18.832216 - pdiv(((X1 + pdiv(((X1 + X1) * -27.124166), X2)) - 20.64428), (29.533295 + X1)))), X2))), (146.77591 + X1)))
53,1073263,0.0001719803044001458,0.0002307933099201549,41.148,(4.0206165 - pdiv(((((X1 + X1) + (-22.367579 + X1)) * -12.622118) - (((X2 + (X1 + X1)) * -18.958784) + pdiv(((X1 + (16.292673 + X1)) * (-19.657436 - pdiv(((X1 + pdiv(((X1 + X1) * -28.136702), X2)) - 20.62873), (29.02506 + X1)))), X2))), (146.41556 + X1)))
54,1094079,0.00017006711486897198,0.000224031633862423,42.432,(4.2834625 - pdiv(((((X1 + X1) + (-22.372303 + X1)) * -13.581666) - (((X2 + (X1 + X1)) * -20.469992) + pdiv(((X1 + (17.984114 + X1)) * (-20.241913 - pdiv(((X1 + pdiv(((X1 + X1) * -28.836937), X2)) - 20.556936), (28.994017 + X1)))), X2))), (146.04369 + X1)))
55,1114398,0.00016730641118592877,0.00023515949436987897,42.44,(1.8967984 - pdiv(((((X1 + X1) + (9.581065 + X1)) * -8.78728) - (((X2 + X1) * -24.266752) + pdiv(((X1 + (24.127956 + X1)) * (-19.758602 - pdiv(((X1 + pdiv(((X1 + X1) * -28.255903), X2)) - 20.229559), (32.294697 + X1)))), X2))), (145.91147 + X1)))
56,1135147,0.0001662031296431378,0.00022714091213926453,42.704,(1.9376925 - pdiv(((((X1 + X1) + (9.572686 + X1)) * -9.1189575) - (((X2 + X1) * -25.131273) + pdiv(((X1 + (24.042974 + X1)) * (-20.607424 - pdiv(((X1 + pdiv(((X1 + X1) * -29.295187), X2)) - 20.22955), (31.492989 + X1)))), X2))), (145.4984 + X1)))
57,1155228,0.00016579788066846973,0.0002302872773685236,42.372,(2.028506 - pdiv(((((X1 + X1) + (9.56775 + X1)) * -9.625817) - (((X2 + X1) * -26.764557) + pdiv(((X1 + (26.5259 + X1)) * (-20.487904 - pdiv(((X1 + pdiv(((X1 + X1) * -29.142122), X2)) - 19.994473), (32.65271 + X1)))), X2))), (144.59816 + X1)))
58,1175841,0.00016570794599073558,0.00022878482779705887,43.048,(2.0397227 - pdiv(((((X1 + X1) + (9.566055 + X1)) * -9.717333) - (((X2 + X1) * -27.001657) + pdiv(((X1 + (26.442413 + X1)) * (-20.726954 - pdiv(((X1 + pdiv(((X1 + X1) * -29.431808), X2)) - 19.989777), (32.39174 + X1)))), X2))), (144.41339 + X1)))
59,1196498,0.00016565409236516505,0.0002297679421134528,41.808,(2.0727334 - pdiv(((((X1 + X1) + (9.565552 + X1)) * -9.836631) - (((X2 + X1) * -27.40482) + pdiv(((X1 + (27.19507 + X1)) * (-20.650492 - pdiv(((X1 + pdiv(((X1 + X1) * -29.320206), X2)) - 19.80432), (32.63241 + X1)))), X2))), (143.19518 + X1)))
60,1217411,0.00016563562066506055,0.00023091768605041553,42.972,(2.0632217 - pdiv(((((X1 + X1) + (9.567833 + X1)) * -9.710843) - (((X2 + X1) * -27.034952) + pdiv(((X1 + (26.89184 + X1)) * (-20.558893 - pdiv(((X1 + pdiv(((X1 + X1) * -29.19927), X2)) - 19.752357), (32.456833 + X1)))), X2))), (142.34676 + X1)))
61,1238156,0.00016563103543802753,0.00023114827248506544,42.556,(2.072183 - pdiv(((((X1 + X1) + (9.567521 + X1)) * -9.751045) - (((X2 + X1) * -27.167072) + pdiv(((X1 + (27.117455 + X1)) * (-20.543964 - pdiv(((X1 + pdiv(((X1 + X1) * -29.178476), X2)) - 19.769022), (32.54122 + X1)))), X2))), (142.14334 + X1)))
62,1258477,0.00016562952531957702,0.00023141877019631815,42.08,(2.0707493 - pdiv(((((X1 + X1) + (9.568157 + X1)) * -9.717213) - (((X2 + X1) * -27.070057) + pdiv(((X1 + (27.06742 + X1)) * (-20.511168 - pdiv(((X1 + pdiv(((X1 + X1) * -29.134027), X2)) - 19.868118), (32.505722 + X1)))), X2))), (141.82806 + X1)))
63,1278261,0.00016562943854085718,0.0002314298883639098,41.384,(2.6549454 - pdiv(((((X1 + X1) + (1.0733513 + X1)) * -9.526609) - (((X2 + X1) * -27.08238) + pdiv(((X1 + (27.082846 + X1)) * (-20.511591 - pdiv(((X1 + pdiv(((X1 + X1) * -29.134726), X2)) - 19.87443), (32.51461 + X1)))), X2))), (141.83775 + X1)))
64,1298732,0.00016562943851837836,0.0002314300406346988,40.98,(2.6549456 - pdiv(((((X1 + X1) + (1.0733513 + X1)) * -9.526609) - (((X2 + X1) * -27.08238) + pdiv(((X1 + (27.082846 + X1)) * (-20.511591 - pdiv(((X1 + pdiv(((X1 + X1) * -29.134726), X2)) - 19.87443), (32.51461 + X1)))), X2))), (141.83775 + X1)))
65,1319364,0.00016562930303153767,0.00023145209298223846,41.604,(2.7294195 - pdiv(((((X1 + X1) + X1) * -9.512736) - (((X2 + X1) * -27.113216) + pdiv(((X1 + (27.109545 + X1)) * (-20.521536 - pdiv(((X1 + pdiv(((X1 + X1) * -29.146852), X2)) - 19.913908), (32.519203 + X1)))), X2))), (141.8218 + X1)))
66,1340544,0.00016562928313552515,0.00023140955071683492,42.264,(2.7294145 - pdiv(((((X1 + X1) + X1) * -9.512743) - (((X2 + X1) * -27.11321) + pdiv(((X1 + (27.109547 + X1)) * (-20.52156 - pdiv(((X1 + pdiv(((X1 + X1) * -29.146832), X2)) - 19.91391), (32.51921 + X1)))), X2))), (141.8218 + X1)))
67,1361016,0.0001656292831311604,0.00023140955071683492,40.828,(2.7294145 - pdiv(((((X1 + X1) + X1) * -9.512743) - (((X2 + X1) * -27.11321) + pdiv(((X1 + (27.109547 + X1)) * (-20.52156 - pdiv(((X1 + pdiv(((X1 + X1) * -29.146832), X2)) - 19.91391), (32.51921 + X1)))), X2))), (141.8218 + X1)))
68,1380943,0.0001656292831311604,0.00023140955071683492,40.844,(2.7294145 - pdiv(((((X1 + X1) + X1) * -9.512743) - (((X2 + X1) * -27.11321) + pdiv(((X1 + (27.109547 + X1)) * (-20.52156 - pdiv(((X1 + pdiv(((X1 + X1) * -29.146832), X2)) - 19.91391), (32.51921 + X1)))), X2))), (141.8218 + X1)))
69,1401500,0.00016562863802398347,0.00023165380426665345,42.548,(2.4692807 - pdiv((((((X1 + X1) + X1) + X1) * -0.42077386) - (((X2 - 1.3833218) * -27.150637) + pdiv(((X1 + (27.200682 + X1)) * (-20.509909 - pdiv(((X1 + pdiv(((X1 + (X1 * 0.9955772)) * -29.195677), X2)) - 20.193426), (32.565174 + X1)))), X2))), (141.65942 + X1)))
70,1421896,0.00016562863801893328,0.00023165327018671598,41.78,(2.4692807 - pdiv((((((X1 + X1) + X1) + X1) * -0.42077392) - (((X2 - 1.3833218) * -27.150637) + pdiv(((X1 + (27.200682 + X1)) * (-20.509909 - pdiv(((X1 + pdiv(((X1 + (X1 * 0.9955772)) * -29.195677), X2)) - 20.193426), (32.565174 + X1)))), X2))), (141.65942 + X1)))
71,1442067,0.0001656286262200635,0.00023165760774163433,41.512,(2.574683 - pdiv((((((X1 + X1) + -29.142546) + X1) * -0.52570003) - (((X2 - 1.3959539) * -27.144962) + pdiv(((X1 + (27.199062 + X1)) * (-20.507057 - pdiv(((X1 + pdiv(((X1 + (X1 * 0.99535805)) * -29.195473), X2)) - 20.19424), (32.566483 + X1)))), X2))), (141.66032 + X1)))
72,1462827,0.00016562858188419403,0.0002316496510487341,42.224,(2.468938 - pdiv((((((X1 + X1) + X1) + X1) * -0.4208169) - (((X2 - 1.3832556) * -27.147322) + pdiv(((X1 + (27.196674 + X1)) * (-20.509172 - pdiv(((X1 + pdiv(((X1 + X1) * -29.130337), X2)) - 20.20043), (32.565228 + X1)))), X2))), (141.66997 + X1)))
73,1483852,0.00016562846720822818,0.0002316463774271556,41.56,(2.3792017 - pdiv((((((22.544264 + X1) + X1) + X1) * -0.59083915) - (((X2 - 1.3548081) * -27.124943) + pdiv(((X1 + (27.172129 + X1)) * (-20.5066 - pdiv(((X1 + pdiv(((X1 + (X1 * -3.4317768)) * 23.955261), X2)) - 20.194891), (32.55331 + X1)))), X2))), (141.6538 + X1)))
74,1504941,0.00016562846718968447,0.00023164600421688645,41.512,(2.3792017 - pdiv((((((22.544264 + X1) + X1) + X1) * -0.5908392) - (((X2 - 1.3548081) * -27.124943) + pdiv(((X1 + (27.172129 + X1)) * (-20.5066 - pdiv(((X1 + pdiv(((X1 + (X1 * -3.4317768)) * 23.955261), X2)) - 20.194891), (32.55331 + X1)))), X2))), (141.6538 + X1)))
75,1527233,0.00016561673200763676,0.00022293788584842777,41.372,(2.1253417 - pdiv(((((X1 + X1) + -19.453182) * -1.0522654) - (((-26.350464 + (22.573467 + X2)) * -27.852652) + pdiv(((X1 + (26.156294 + X1)) * (-20.937893 - pdiv(((X1 + pdiv(((X1 + X1) * -29.700737), X2)) - X2), (31.637976 + X1)))), X2))), (146.98885 + X1)))
76,1549827,0.00016552740917045143,0.00022458534352928197,41.088,(2.1052518 - pdiv(((((X1 + X1) + -19.448656) * -1.037305) - (((-26.403168 + (22.520763 + X2)) * -27.396105) + pdiv(((X1 + (26.151213 + X1)) * (-20.669394 - pdiv(((X1 + pdiv(((X1 + X1) * -29.346992), X2)) - X2), (31.569315 + X1)))), X2))), (145.01622 + X1)))
