-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=100
TSIZE=5
----------------------------------
gen,fevals,mse_train,mse_test,avg_len,best_expr
1,6137,0.0014272050895464022,0.0016194825627107135,7.746,(0.3696727 * (abs((pdiv(pdiv(X1, X1), X2) * pdiv(X1, -1.1695322))) ^ (0.15594518 - log(abs(1.5310344))))
2,11835,0.001427205089546409,0.0016194826486133546,8.122,(0.3696727 * (abs((pdiv(pdiv(X1, X1), X2) * pdiv(X1, 1.1695322))) ^ (0.1573279 - log(abs(1.5331528))))
3,18146,0.001222150898459947,0.00185935620750409,10.71,(pdiv(28.541033, (X1 - -40.883865)) + (0.4815934 * 0.52628267))
4,27581,0.0012136638085996838,0.001428068837368891,13.042,(0.3696727 * (abs((pdiv(log(abs(pdiv(pdiv(X2, 0.7474158), 1.4511894)), X2) * pdiv(X1, -1.7514992))) ^ (0.17317398 - log(abs(1.556918))))
5,38990,0.0012096495934088797,0.0014177288001963476,15.684,(0.3696727 * (abs((pdiv(log(abs(pdiv(pdiv(X2, 0.86387384), 1.5112528)), X2) * pdiv(X1, -1.5278761))) ^ (0.17404957 - log(abs(1.5563543))))
6,48541,0.001209649593408872,0.0014177292443359362,18.704,(0.3696727 * (abs((pdiv(log(abs(pdiv(pdiv(X2, 0.86387384), 1.5112528)), X2) * pdiv(X1, -1.5278761))) ^ (0.17404954 - log(abs(1.5563543))))
7,55777,0.0012096495934088753,0.0014177292443359362,21.242,(0.3696727 * (abs((pdiv(log(abs(pdiv(pdiv(X2, 0.86387384), 1.5112528)), X2) * pdiv(X1, -1.5278761))) ^ (0.17404954 - log(abs(1.5563543))))
8,62636,0.0012096495934088753,0.0014177292443359362,23.9,(0.3696727 * (abs((pdiv(log(abs(pdiv(pdiv(X2, 0.86387384), 1.5112528)), X2) * pdiv(X1, -1.5278761))) ^ (0.17404954 - log(abs(1.5563543))))
9,69176,0.0012096495934088753,0.0014177292443359362,26.574,(0.3696727 * (abs((pdiv(log(abs(pdiv(pdiv(X2, 0.86387384), 1.5112528)), X2) * pdiv(X1, -1.5278761))) ^ (0.17404954 - log(abs(1.5563543))))
10,76379,0.0012096495934088753,0.0014177292443359362,28.584,(0.3696727 * (abs((pdiv(log(abs(pdiv(pdiv(X2, 0.86387384), 1.5112528)), X2) * pdiv(X1, -1.5278761))) ^ (0.17404954 - log(abs(1.5563543))))
11,84058,0.0011629187667979426,0.0015140057992457387,29.692,(exp(log(abs(log(abs((X1 + -10.007975)))) - (abs(log(abs(((pdiv(log(abs(pdiv(pdiv(X2, 1.225558), -1.1335591)), X2) * 0.29580894) * (X1 + 34.917084)))) ^ -0.91866064))
12,91872,0.0011627228011125462,0.001510669577904036,31.224,(exp(log(abs(log(abs((X1 + -10.007975)))) - (abs(log(abs(((pdiv(log(abs(pdiv(pdiv(X2, 1.2243682), -1.1322842)), X2) * 0.30021027) * (X1 + 34.165474)))) ^ -0.91452545))
13,99813,0.0011627228011127076,0.0015106694024564734,32.268,(exp(log(abs(log(abs((X1 + -10.007975)))) - (abs(log(abs(((pdiv(log(abs(pdiv(pdiv(X2, 1.2243682), -1.1322842)), X2) * 0.3002103) * (X1 + 34.165474)))) ^ -0.91452545))
14,107301,0.001109707051907893,0.0013410930097399831,32.344,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, 1.0055671), (pdiv(log(abs(pdiv(pdiv(X1, 1.0981344), -1.0024033)), X2) * -1.0422497))), X2) * pdiv(X1, -2.8320081))) ^ (0.14456984 - log(abs(1.577845))))
15,116496,0.000976938233172076,0.0013843543915516307,31.91,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, 1.590857), (pdiv(log(abs(pdiv(pdiv(X1, 2.2269168), -2.242578)), X2) * -1.6064754))), X2) * pdiv(X1, -3.2358396))) ^ (0.087502114 - log(abs(1.6040308))))
16,126045,0.0009239115257314898,0.0013538943727612472,31.548,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, 1.6749705), (pdiv(log(abs(pdiv(pdiv(X1, 2.6846008), -2.6971788)), X2) * -1.6895232))), X2) * pdiv(X1, -3.9088733))) ^ (0.06333056 - log(abs(1.6182773))))
17,137723,0.0009198141503946514,0.0013983740266672732,31.498,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, 1.7015704), (pdiv(log(abs(pdiv(pdiv(X1, 2.782814), -2.7949317)), X2) * -1.7158936))), X2) * pdiv(X1, -4.1225247))) ^ (0.05375009 - log(abs(1.6241877))))
18,149030,0.0007365893020306605,0.000468851625964457,32.996,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, 1.8406502), (pdiv(log(abs(pdiv(pdiv(X1, 2.4682405), -2.4817784)), X2) * -1.8536528))), X2) * pdiv(X1, pdiv(pdiv(X2, 0.9164811), 1.5385733)))) ^ (0.038274385 - log(abs(1.6333071))))
19,162370,0.0005958390931441237,0.0005828906121195044,33.772,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, 1.7217423), (pdiv(log(abs(pdiv(pdiv(X1, 1.7979425), -1.8151039)), X2) * -1.7356019))), X2) * pdiv(X1, pdiv(pdiv(X2, 1.1003833), 1.6486899)))) ^ (0.06043752 - log(abs(1.6171378))))
20,176390,0.0005958376991680745,0.0005824961957595394,34.806,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, 1.7222098), (pdiv(log(abs(pdiv(pdiv(X1, 1.7995447), -1.8166909)), X2) * -1.7360657))), X2) * pdiv(X1, pdiv(pdiv(X2, 1.100036), 1.6484581)))) ^ (0.060368598 - log(abs(1.6171805))))
21,193120,0.0005941643389777553,0.0010268274689371364,36.552,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -1.7117718), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(pdiv(X2, 0.3780592), -0.32235432)), -1.5108494)), -2.8782437)), -3.4911456) * 1.6937238))), X2) * pdiv(X1, -3.8837721))) ^ (-0.3137686 - log(abs(1.2605883))))
22,211355,0.0005778137877280748,0.0010551812213035923,36.776,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -1.7431847), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(pdiv(X2, 0.25470668), -0.18404868)), -1.5938519)), -2.8338606)), -3.4755003) * 1.7254629))), X2) * pdiv(X1, -4.3982434))) ^ (-0.3375088 - log(abs(1.2805111))))
23,232740,0.0005029369091213624,0.0006352115882716496,37.476,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.0492632), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(pdiv(X2, (X1 + 34.923206)), -1.0694069)), -1.1187356)), -3.082838)), X2) * 2.0318925))), X2) * pdiv(X1, -3.3902974))) ^ (-0.20794812 - pdiv(log(abs(pdiv(pdiv(X2, 0.28208643), X2)), X2))))
24,253201,0.00045094888758567565,0.000553027510880577,38.914,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.1258423), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -1.0662135)), -1.1403632)), -3.0761602)), X2) * 2.1091142))), X2) * pdiv(X1, -3.4187398))) ^ (-0.12913062 - pdiv(log(abs(pdiv(pdiv(X2, 0.1919105), X2)), X2))))
25,273207,0.00044103491093845626,0.0005077331033821368,38.454,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.1351717), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -1.0581279)), -1.14217)), -3.0755448)), X2) * 2.1185179))), X2) * pdiv(X1, -3.4593184))) ^ (-0.09795173 - pdiv(log(abs(pdiv(pdiv(X2, 0.15905766), X2)), X2))))
26,293049,0.0004133237786853357,0.000504096086040609,39.104,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.1689348), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -0.8517299)), -1.0435891)), -3.113148)), X2) * 2.1525493))), X2) * pdiv(X1, -4.0371695))) ^ (-0.14041486 - pdiv(log(abs(pdiv(pdiv(X2, 0.17106472), X2)), X2))))
27,313305,0.0004104728197494456,0.0004954959394537721,38.696,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.1740544), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -0.80180335)), -1.032602)), -3.1168447)), X2) * 2.157709))), X2) * pdiv(X1, -4.179084))) ^ (-0.12939295 - pdiv(log(abs(pdiv(pdiv(X2, 0.15493873), X2)), X2))))
28,333648,0.0004104652077528342,0.0004962084651778826,39.474,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.1772423), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -0.8271698)), -1.0186936)), -3.1215444)), X2) * 2.1609206))), X2) * pdiv(X1, -4.190801))) ^ (-0.13079688 - pdiv(log(abs(pdiv(pdiv(X2, 0.15570453), X2)), X2))))
29,352246,0.00041046520739703975,0.0004962101760974062,40.422,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.177242), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -0.8271707)), -1.0186956)), -3.1215436)), X2) * 2.1609204))), X2) * pdiv(X1, -4.190802))) ^ (-0.13079719 - pdiv(log(abs(pdiv(pdiv(X2, 0.15570472), X2)), X2))))
30,366112,0.0004104652073968016,0.0004962101202144339,39.85,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.177242), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -0.8271707)), -1.0186956)), -3.1215436)), X2) * 2.1609204))), X2) * pdiv(X1, -4.190802))) ^ (-0.13079719 - pdiv(log(abs(pdiv(pdiv(X2, 0.15570474), X2)), X2))))
31,379462,0.0004104652073968779,0.0004962101202144339,39.426,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.177242), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -0.8271707)), -1.0186956)), -3.1215436)), X2) * 2.1609204))), X2) * pdiv(X1, -4.190802))) ^ (-0.13079719 - pdiv(log(abs(pdiv(pdiv(X2, 0.15570474), X2)), X2))))
32,393521,0.0004104652073968779,0.0004962101202144339,40.208,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.177242), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -0.8271707)), -1.0186956)), -3.1215436)), X2) * 2.1609204))), X2) * pdiv(X1, -4.190802))) ^ (-0.13079719 - pdiv(log(abs(pdiv(pdiv(X2, 0.15570474), X2)), X2))))
33,407093,0.0004104652073968779,0.0004962101202144339,40.13,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.177242), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -0.8271707)), -1.0186956)), -3.1215436)), X2) * 2.1609204))), X2) * pdiv(X1, -4.190802))) ^ (-0.13079719 - pdiv(log(abs(pdiv(pdiv(X2, 0.15570474), X2)), X2))))
34,421047,0.0004104652073968779,0.0004962101202144339,39.436,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.177242), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -0.8271707)), -1.0186956)), -3.1215436)), X2) * 2.1609204))), X2) * pdiv(X1, -4.190802))) ^ (-0.13079719 - pdiv(log(abs(pdiv(pdiv(X2, 0.15570474), X2)), X2))))
35,436090,0.0004104652073968779,0.0004962101202144339,39.156,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.177242), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -0.8271707)), -1.0186956)), -3.1215436)), X2) * 2.1609204))), X2) * pdiv(X1, -4.190802))) ^ (-0.13079719 - pdiv(log(abs(pdiv(pdiv(X2, 0.15570474), X2)), X2))))
36,451179,0.0004104652073968779,0.0004962101202144339,38.874,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.177242), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -0.8271707)), -1.0186956)), -3.1215436)), X2) * 2.1609204))), X2) * pdiv(X1, -4.190802))) ^ (-0.13079719 - pdiv(log(abs(pdiv(pdiv(X2, 0.15570474), X2)), X2))))
37,466737,0.0004104652073968779,0.0004962101202144339,39.428,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.177242), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -0.8271707)), -1.0186956)), -3.1215436)), X2) * 2.1609204))), X2) * pdiv(X1, -4.190802))) ^ (-0.13079719 - pdiv(log(abs(pdiv(pdiv(X2, 0.15570474), X2)), X2))))
38,482876,0.0004104652073968779,0.0004962101202144339,39.308,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.177242), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -0.8271707)), -1.0186956)), -3.1215436)), X2) * 2.1609204))), X2) * pdiv(X1, -4.190802))) ^ (-0.13079719 - pdiv(log(abs(pdiv(pdiv(X2, 0.15570474), X2)), X2))))
39,499785,0.0004104652073968779,0.0004962101202144339,39.022,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.177242), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -0.8271707)), -1.0186956)), -3.1215436)), X2) * 2.1609204))), X2) * pdiv(X1, -4.190802))) ^ (-0.13079719 - pdiv(log(abs(pdiv(pdiv(X2, 0.15570474), X2)), X2))))
40,516400,0.0004104652073968779,0.0004962101202144339,39.446,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.177242), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -0.8271707)), -1.0186956)), -3.1215436)), X2) * 2.1609204))), X2) * pdiv(X1, -4.190802))) ^ (-0.13079719 - pdiv(log(abs(pdiv(pdiv(X2, 0.15570474), X2)), X2))))
41,532618,0.0004104652073968779,0.0004962101202144339,39.452,(34.91632 * (abs((pdiv(log(abs(pdiv(pdiv(X2, -2.177242), (pdiv(log(abs(pdiv(pdiv(X1, pdiv(log(abs(pdiv(X1, -0.8271707)), -1.0186956)), -3.1215436)), X2) * 2.1609204))), X2) * pdiv(X1, -4.190802))) ^ (-0.13079719 - pdiv(log(abs(pdiv(pdiv(X2, 0.15570474), X2)), X2))))
