-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10421,4534.278,4534.278,28.56392,15.938616,0.00011902816,0.00015684884,0.38446558,-0.10853624,4489.7754,7527.7095,6.0,Inf,13,"log(abs((log(abs(X4)) * (abs(((165.07321 / X2) - (1222.0696 - X11))) ^ -0.35692257)))) [likelihood params: Float32[0.0025]]"
2,19365,4533.553,4533.553,28.56392,15.21468,0.000119028155,0.00015684596,0.38446558,-0.10851574,4489.7744,7527.477,5.7,Inf,13,"log(abs((log(abs(X4)) * (abs(((165.07008 / X2) - (1222.0803 - X11))) ^ -0.3569236)))) [likelihood params: Float32[0.0025]]"
3,27839,4533.553,4533.553,28.56392,15.21468,0.000119028155,0.00015684596,0.38446558,-0.10851574,4489.7744,7527.477,5.202,Inf,13,"log(abs((log(abs(X4)) * (abs(((165.07008 / X2) - (1222.0803 - X11))) ^ -0.3569236)))) [likelihood params: Float32[0.0025]]"
4,36898,4533.553,4533.553,28.56392,15.21468,0.000119028155,0.00015684596,0.38446558,-0.10851574,4489.7744,7527.477,4.31,Inf,13,"log(abs((log(abs(X4)) * (abs(((165.07008 / X2) - (1222.0803 - X11))) ^ -0.3569236)))) [likelihood params: Float32[0.0025]]"
5,45001,4528.927,4528.927,26.366695,16.153835,0.00011898643,0.00015677448,0.38468134,-0.10801065,4486.4062,7521.719,3.72,Inf,12,"(log(abs(X4)) * (abs(((120.02348 / X2) - (913.04663 - X11))) ^ -0.37227997)) [likelihood params: Float32[0.0025]]"
6,52221,4524.143,4524.143,26.366695,14.978493,0.00011894172,0.00015669805,0.38491255,-0.10747051,4482.798,7515.562,2.992,Inf,12,"(log(abs(X4)) * (abs(((-71.87651 / X2) - (-572.97406 - X11))) ^ -0.3997476)) [likelihood params: Float32[0.0025]]"
7,59608,4511.535,4511.535,17.513191,15.381344,0.000118890224,0.00015660486,0.38517892,-0.10681188,4478.6406,7508.054,2.832,6.805647e35,9,"(X7 * (abs(((-52.659527 / X2) - -432.8916)) ^ -0.41832128)) [likelihood params: Float32[0.0025]]"
8,67276,4502.692,4502.692,24.953299,23.03741,0.000118593656,0.00015204378,0.38671255,-0.07457626,4454.701,7140.614,3.258,Inf,12,"(log(abs(X4)) * (abs(((1.1704559e6 / X2) - (1.8581655e6 - -1.8586904e6))) ^ -0.16844061)) [likelihood params: Float32[0.0025]]"
9,76100,4387.0244,4387.0244,14.4849415,4.9164057,0.00011751489,0.00015393048,0.39229125,-0.08791053,4367.623,7292.606,3.474,Inf,9,"(((6.8963513 / X2) - (-78.408676 - X11)) / 1022.52) [likelihood params: Float32[0.0025]]"
10,85382,4249.4424,4249.4424,35.350506,20.077072,0.00011536414,0.00015156713,0.40341341,-0.07120752,4194.0146,7102.2153,3.606,Inf,17,"(abs(((-25.780088 / X2) - (35.20176 - ((341.73007 * (X5 / -13.054892)) - (-267.18137 - X11))))) ^ -0.46708423) [likelihood params: Float32[0.0025]]"
