-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10027,2770.2102,2770.2102,9.656628,9.856676,9.7483586e-5,0.00014293176,0.49587977,-0.010176659,2750.6968,6406.5493,5.992,Inf,6,"((X1 * -0.020089298) + sqrt(abs(0.011651258))) [likelihood params: Float32[]]"
2,18697,2770.2102,2770.2102,9.656628,9.856676,9.7483586e-5,0.00014293176,0.49587977,-0.010176659,2750.6968,6406.5493,5.314,Inf,6,"((X1 * -0.020089298) + sqrt(abs(0.011651258))) [likelihood params: Float32[]]"
3,27639,2770.2102,2770.2102,9.656628,9.856676,9.7483586e-5,0.00014293176,0.49587977,-0.010176659,2750.6968,6406.5493,4.81,Inf,6,"((X1 * -0.020089298) + sqrt(abs(0.011651258))) [likelihood params: Float32[]]"
4,35459,2770.2102,2770.2102,9.656628,9.856676,9.7483586e-5,0.00014293176,0.49587977,-0.010176659,2750.6968,6406.5493,3.842,Inf,6,"((X1 * -0.020089298) + sqrt(abs(0.011651258))) [likelihood params: Float32[]]"
5,42006,2770.2102,2770.2102,9.656628,9.856676,9.7483586e-5,0.00014293176,0.49587977,-0.010176659,2750.6968,6406.5493,2.578,Inf,6,"((X1 * -0.020089298) + sqrt(abs(0.011651258))) [likelihood params: Float32[]]"
6,47726,2770.1624,2770.1624,11.266066,8.199989,9.748358e-5,0.00014293307,0.49587977,-0.010185957,2750.6963,6406.656,1.898,1.2430366e6,7,"((X1 * -0.020089569) + sqrt(abs(sqrt(abs(0.0001357535))))) [likelihood params: Float32[]]"
7,52736,2769.4758,2769.4758,6.931472,11.848074,9.748358e-5,0.00014291579,0.49587977,-0.010063648,2750.6963,6405.262,1.766,1.0926049e6,5,"((X1 * -0.020085787) + 0.107937135) [likelihood params: Float32[]]"
8,57790,2769.4758,2769.4758,6.931472,11.848074,9.748358e-5,0.00014291579,0.49587977,-0.010063648,2750.6963,6405.262,1.782,1.4540146e6,5,"((X1 * -0.020085787) + 0.107937135) [likelihood params: Float32[]]"
9,63763,2769.4753,2769.4753,6.931472,11.848074,9.748357e-5,0.00014291584,0.49587983,-0.010064125,2750.6958,6405.266,2.128,6.805647e35,5,"((X1 * -0.02008579) + 0.10793713) [likelihood params: Float32[]]"
10,70709,2769.471,2769.471,6.931472,11.848131,9.748352e-5,0.00014293224,0.49588013,-0.010180116,2750.6914,6406.5884,2.556,4.519969e10,5,"((X1 * -0.02008939) + 0.107941136) [likelihood params: Float32[]]"
11,78790,2350.9646,2350.9646,15.249238,16.270126,9.2141025e-5,0.00013471433,0.52350795,0.047900498,2319.4453,5744.5522,3.026,1.5073796e6,11,"((X1 * (((X1 * 0.011385687) + -0.021417478) + -0.021417769)) + 0.1165961) [likelihood params: Float32[]]"
12,87939,2350.9646,2350.9646,15.249238,16.270126,9.2141025e-5,0.00013471433,0.52350795,0.047900498,2319.4453,5744.5522,3.436,3.6755354e14,11,"((X1 * (((X1 * 0.011385687) + -0.021417478) + -0.021417769)) + 0.1165961) [likelihood params: Float32[]]"
13,97447,2350.9646,2350.9646,15.249238,16.270126,9.2141025e-5,0.00013471433,0.52350795,0.047900498,2319.4453,5744.5522,3.854,6.805647e35,11,"((X1 * (((X1 * 0.011385687) + -0.021417478) + -0.021417769)) + 0.1165961) [likelihood params: Float32[]]"
