gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
16,7.254922e-5,5.818064e-5,6.0256854e-5,9.754493e-5,0.000110593595,0.00010734454,6.613781e-5,6.972706e-5,0.00014528497,0.00021154503,737.9946,-421.8369,-254.24512,2755.648,3808.9365,803.321,-306.8801,-194.99536,2816.2227,3872.8955,38.9182,12.542316,16.125835,91.94154,106.85098,24.452778,14.95866,16.669237,50.00668,68.2335,18,7,9,39,42,9.772,4.432,4.93,16.068,19.888
17,7.028585e-5,5.679086e-5,5.8252102e-5,9.657453e-5,0.000110593595,0.00010684711,6.446833e-5,6.913745e-5,0.0001483109,0.0002114827,555.2954,-534.02,-416.06885,2677.3174,3808.9365,686.8271,-420.39532,-331.97565,2739.1504,3852.7537,43.944492,14.334076,19.4591,92.1034,104.36608,23.371462,15.813458,17.135914,58.960484,67.23861,20,8,10,39,43,11.122,5.068,5.504,17.824,23.498
18,6.743824e-5,5.12505e-5,5.686621e-5,9.271318e-5,0.00010594624,9.741719e-5,5.8465088e-5,6.457907e-5,0.00014483916,0.00021508169,325.43604,-981.2383,-527.938,2365.6294,3433.8018,432.27502,-761.19275,-420.1029,2398.7656,3490.1768,46.0517,14.4849415,21.405012,107.90529,154.27321,23.620983,14.238556,16.325565,65.328476,106.70423,21,9,11,45,67,12.35,5.45,6.36,20.018,25.52
19,6.6368244e-5,4.4449098e-5,5.2776006e-5,9.270554e-5,9.892582e-5,9.709408e-5,5.1810497e-5,5.806993e-5,0.00014759289,0.00021818597,239.06592,-1530.2476,-858.0991,2365.0122,2867.1138,305.82944,-1453.0994,-641.0172,2391.6182,2936.3003,48.647755,14.4849415,17.703817,119.27552,143.87372,25.33021,13.663515,14.534392,66.41008,94.31127,23,9,11,48,61,13.668,5.92,7.08,22.546,29.07
20,6.459573e-5,4.1348005e-5,5.110884e-5,9.166795e-5,9.892582e-5,9.575039e-5,4.631062e-5,5.6717196e-5,0.00014841516,0.00021818069,95.98926,-1780.5676,-992.67285,2281.2583,2867.1138,146.76836,-1655.4128,-862.2634,2358.7734,2936.3003,57.56463,19.4591,26.876392,131.88425,159.02686,26.399048,13.803854,16.480227,70.33438,115.1039,25,11,13,55,62,15.444,6.744,8.056,26.398,32.342
21,6.273654e-5,3.9679562e-5,4.4449098e-5,8.86862e-5,9.892582e-5,8.5766784e-5,4.951375e-5,5.6746012e-5,0.0001655901,0.0002172184,-54.08496,-1915.2444,-1530.2476,2040.5718,2867.1138,103.3212,-1753.6476,-1453.0994,2114.9373,2936.3003,62.383247,22.873857,29.188652,131.88425,155.86319,36.62667,16.480227,19.453299,82.85404,119.12153,28,11,15,57,65,17.922,7.458,9.34,29.16,37.698
22,6.2073486e-5,3.883066e-5,4.2811967e-5,8.756888e-5,8.9025256e-5,7.684178e-5,4.5522913e-5,5.2177515e-5,0.0001429317,0.00021754928,-107.606445,-1983.7676,-1662.3967,1950.3813,2067.94,-20.264015,-1839.5414,-1563.2347,2040.9615,2173.7932,63.719513,23.292873,26.876392,140.45769,155.86319,33.49738,15.877752,17.154434,87.43065,106.92518,29,12,15,56,65,20.346,8.362,10.55,33.206,41.154
23,6.0786853e-5,3.7793216e-5,4.2811967e-5,8.627763e-5,8.887641e-5,7.923632e-5,4.9890714e-5,5.222444e-5,0.00014662872,0.00021864726,-211.46387,-2067.5105,-1662.3967,1846.1514,2055.9253,-89.97044,-1931.4236,-1563.2347,1976.8663,2173.7932,69.53896,23.292873,28.668152,135.94232,155.86319,36.396973,14.735,17.732061,94.88477,142.82211,31,13,15,56,65,22.576,9.86,12.512,36.482,44.36
24,5.9262202e-5,3.67603e-5,4.0625146e-5,8.279064e-5,8.853395e-5,7.547269e-5,4.2884883e-5,5.0703027e-5,0.00014293198,0.00021153329,-334.5337,-2150.8875,-1838.9167,1564.6816,2028.2817,-181.95824,-1994.0675,-1759.9669,1765.2618,2116.311,87.49823,26.876392,31.191624,151.5793,164.00385,35.552113,16.095745,18.012547,96.84861,138.10535,37,13,15,63,69,25.348,10.892,13.396,39.54,48.184
25,5.839682e-5,3.570538e-5,3.7883652e-5,8.323795e-5,8.754036e-5,7.192617e-5,4.068271e-5,4.6309335e-5,0.00012817151,0.00021864726,-404.3872,-2236.0405,-2060.2102,1600.7891,1948.0791,-255.64542,-2050.8477,-1895.1953,1680.5469,2051.2058,87.49823,26.876392,35.350506,153.89696,164.00385,38.991673,16.480225,19.41277,106.92518,123.4948,38,14,17,63,70,27.674,11.606,14.89,42.684,51.536
26,5.680378e-5,3.40046e-5,3.67603e-5,8.1097896e-5,8.7482505e-5,6.939847e-5,3.5504352e-5,4.286116e-5,0.00014221275,0.00021236831,-532.97754,-2373.3276,-2150.8875,1428.0435,1943.4092,-384.44482,-2130.8564,-1972.8378,1583.2638,2031.3472,87.888985,26.876392,41.58883,164.00385,189.80626,40.546066,16.480225,21.296776,109.482254,142.44312,39,15,20,66,74,29.684,12.53,15.864,45.578,53.27
27,5.658354e-5,3.3488297e-5,3.5656834e-5,7.981516e-5,8.435696e-5,6.740673e-5,3.5159585e-5,4.1093088e-5,0.00012692952,0.00021098343,-550.7554,-2415.0034,-2239.9587,1324.501,1691.1152,-406.03555,-2130.8564,-2018.3214,1461.5851,1878.5476,98.313705,31.191624,44.75593,164.00385,189.80626,43.026756,21.084087,23.99069,108.012886,195.18423,41,15,22,66,75,32.084,12.804,18.082,50.156,55.272
28,5.527736e-5,3.2931966e-5,3.517326e-5,7.953537e-5,8.379111e-5,6.502533e-5,3.555921e-5,3.903516e-5,0.00012472941,0.0002010788,-656.18994,-2459.9104,-2278.9932,1301.9165,1645.4395,-483.27924,-2279.241,-2042.8867,1419.1082,1834.3987,100.7116,43.668274,50.65687,168.97365,197.9293,44.75454,18.111713,24.389378,122.408554,215.88202,42,21,23,68,77,35.888,13.122,20.44,51.448,56.47
29,5.380581e-5,3.2922835e-5,3.517326e-5,7.1093295e-5,8.3791136e-5,6.3511965e-5,3.7866226e-5,3.9414677e-5,0.00012467337,0.00020108542,-774.97363,-2460.6475,-2278.9932,620.47217,1645.4419,-607.4688,-2281.53,-2043.7192,738.91345,1836.0769,105.162926,46.6737,55.262043,174.41655,210.32585,44.45385,19.481434,23.764679,126.31209,232.09235,46,22,24,68,81,38.754,13.968,22.724,53.218,56.944
30,5.194513e-5,3.2922835e-5,3.406273e-5,6.863535e-5,8.101104e-5,6.01813e-5,3.6670106e-5,3.903513e-5,0.0001207206,0.00020108542,-925.1675,-2460.6475,-2368.6353,422.06738,1421.0327,-737.0595,-2281.53,-2085.063,495.5243,1572.0845,100.7116,43.668274,52.959457,174.41655,221.1567,42.806908,19.481434,21.222706,156.1456,245.84673,43,21,23,68,89,40.932,16.142,24.768,55.464,58.046
31,5.1884443e-5,3.226768e-5,3.3697175e-5,6.6588196e-5,7.743798e-5,6.12952e-5,3.6670106e-5,3.8982336e-5,0.00012467337,0.00020108542,-930.0664,-2513.5317,-2398.1428,256.8203,1132.6152,-748.7303,-2295.3994,-2110.4883,495.5243,1238.8435,105.50739,43.668274,48.33894,179.4559,221.1567,45.6213,20.445023,22.35709,171.10074,228.98383,45,21,23,75,86,42.792,17.354,26.364,57.11,59.788
32,4.921164e-5,3.167243e-5,3.3121087e-5,6.6368295e-5,7.036864e-5,6.12952e-5,3.5483998e-5,3.7918802e-5,0.00010577174,0.00020108542,-1145.815,-2561.58,-2444.6445,239.07031,561.97754,-819.588,-2376.2014,-2284.4666,398.048,715.43475,106.85098,45.747715,56.14492,204.93007,232.23705,45.347736,21.198591,23.418518,171.10074,308.3406,47,22,26,81,89,45.76,18.534,29.038,57.478,60.072
33,4.5914232e-5,3.167243e-5,3.308396e-5,6.631156e-5,6.9593654e-5,6.0463775e-5,3.5483998e-5,3.790166e-5,0.00010526263,0.00014032847,-1411.9817,-2561.58,-2447.6414,234.49023,499.4209,-1225.8147,-2376.2014,-2295.3994,390.48633,588.9803,105.50739,45.747715,56.14492,203.20741,216.4027,48.80643,15.027757,21.384525,166.60968,227.8546,45,22,26,80,84,46.736,19.63,31.962,58.324,61.12
34,4.3317184e-5,3.0632204e-5,3.3004835e-5,6.487334e-5,6.9593654e-5,5.864286e-5,3.2696043e-5,3.773127e-5,0.00010577174,0.00014061594,-1621.6155,-2645.547,-2454.0283,118.39746,499.4209,-1225.8147,-2406.574,-2326.5469,308.0099,588.9803,117.98767,51.98604,60.323215,203.82109,223.15059,56.56814,16.25872,22.351244,171.10074,450.43338,48,25,28,81,89,49.082,22.116,35.618,59.654,61.606
35,4.2394768e-5,3.0632204e-5,3.167243e-5,6.266601e-5,6.9593654e-5,5.2676387e-5,3.264515e-5,3.652344e-5,0.000100719764,0.00012793558,-1696.073,-2645.547,-2561.58,-59.777832,499.4209,-1327.568,-2449.9207,-2336.5208,214.88562,588.9803,119.89476,51.98604,60.323215,205.81181,221.1567,55.25878,21.28481,25.09979,177.1088,437.71854,50,25,28,81,88,50.104,24.988,37.536,60.824,63.468
36,4.2357737e-5,3.0632204e-5,3.184042e-5,6.257014e-5,6.812064e-5,4.989954e-5,3.264515e-5,3.60781e-5,8.298911e-5,0.00012793558,-1699.0623,-2645.547,-2548.0198,-67.5166,380.51904,-1496.204,-2449.7456,-2355.2188,121.39661,588.9803,122.03701,58.22436,64.47238,189.43373,216.4027,49.25135,21.198591,25.09979,155.90425,181.41985,52,27,29,77,82,51.496,27.192,38.334,61.734,65.006
37,3.9206454e-5,3.052928e-5,3.1424705e-5,6.257014e-5,6.785002e-5,4.8342405e-5,3.264515e-5,3.5482826e-5,8.1023354e-5,0.00012793558,-1953.4336,-2653.855,-2581.5767,-67.5166,358.6753,-1636.0995,-2454.4644,-2389.3796,121.39661,503.79123,131.24734,58.22436,66.77497,189.43373,216.4027,51.851555,21.198591,25.583845,139.7136,159.68521,54,27,29,79,82,53.138,28.112,40.946,63.382,65.692
38,3.8128608e-5,3.011714e-5,3.1424705e-5,6.257012e-5,6.785002e-5,4.8342405e-5,3.264515e-5,3.475902e-5,8.1023354e-5,0.00012793562,-2040.4373,-2687.123,-2581.5767,-67.51807,358.6753,-1765.175,-2521.3958,-2398.3337,119.52185,503.79123,130.81242,58.22436,67.092476,189.43373,218.67178,53.50506,20.997677,25.355846,149.53642,285.38226,54,27,29,79,88,54.296,32.998,41.576,63.618,66.384
39,3.801541e-5,3.0117119e-5,3.1424705e-5,6.173078e-5,6.785002e-5,4.8170336e-5,3.2643016e-5,3.470273e-5,8.290657e-5,0.00012793562,-2049.5747,-2687.1248,-2581.5767,-135.26953,358.6753,-1763.3895,-2527.182,-2398.6946,100.39529,460.04288,124.69055,58.22436,68.621574,196.30763,240.15422,52.63091,18.95688,25.355846,143.22673,281.1949,53,27,31,79,89,55.626,34.45,43.946,64.49,67.652
40,3.679287e-5,3.0117119e-5,3.1163305e-5,6.173078e-5,6.765253e-5,4.4611945e-5,3.1807893e-5,3.4702727e-5,8.044766e-5,0.000112221365,-2148.2583,-2687.1248,-2602.6768,-135.26953,342.7334,-1829.4443,-2527.182,-2405.616,-85.73987,416.32724,134.59192,58.22436,68.11396,215.81058,248.49066,50.809658,21.78404,29.305786,143.59134,301.3518,54,27,30,89,91,56.634,37.14,44.538,64.474,66.492
41,3.642781e-5,2.9633286e-5,3.1088985e-5,5.8907066e-5,6.507137e-5,4.3448395e-5,3.1807893e-5,3.437331e-5,8.1023354e-5,0.00012997021,-2177.7258,-2726.18,-2608.6758,-363.2002,134.38232,-1893.3981,-2527.182,-2410.487,-139.07954,333.74353,135.85252,60.323215,74.705635,221.1567,252.30557,55.51495,21.198591,27.702614,149.48093,340.4042,56,28,34,89,95,57.392,39.188,44.622,65.45,67.158
42,3.6146048e-5,2.9444636e-5,3.0392348e-5,5.8767346e-5,6.357901e-5,4.416938e-5,3.180788e-5,3.3436037e-5,7.8903475e-5,0.000112221365,-2200.4695,-2741.4077,-2664.9084,-374.47852,13.919434,-1985.4922,-2556.5498,-2423.603,-144.2942,330.98022,139.07793,62.345276,81.29731,213.76364,248.49066,54.045322,21.177586,29.772345,151.86972,278.9153,58,28,35,83,91,58.606,39.986,45.65,66.03,67.454
43,3.6352838e-5,2.7681632e-5,3.0117119e-5,5.876731e-5,6.3269916e-5,4.3448395e-5,3.2457694e-5,3.32372e-5,7.65193e-5,0.000105281324,-2183.7776,-2883.7173,-2687.1248,-374.48145,-11.030762,-1990.6057,-2611.921,-2481.4546,-144.65726,187.59183,136.68002,61.52229,81.29731,211.01479,232.23705,56.836628,21.596466,29.772345,135.65228,151.96611,57,28,34,79,89,59.214,41.422,46.386,65.914,67.202
44,3.6027574e-5,2.7464259e-5,3.0117119e-5,5.8200258e-5,6.3269916e-5,4.2972275e-5,3.180788e-5,3.2643016e-5,7.493306e-5,9.295645e-5,-2210.033,-2901.2637,-2687.1248,-420.2539,-11.030762,-2002.8239,-2641.5876,-2481.4546,-214.36458,187.59183,139.15477,61.52229,75.985306,213.93596,238.44263,54.204723,21.596466,25.884018,135.03821,149.48093,57,28,34,79,89,59.636,41.922,47.77,66.684,68.248
45,3.5711535e-5,2.7464259e-5,3.0082656e-5,5.8200258e-5,6.3269916e-5,4.3045533e-5,3.1324635e-5,3.2643016e-5,7.313677e-5,9.2934555e-5,-2235.5437,-2901.2637,-2689.9067,-420.2539,-11.030762,-2049.6372,-2657.6113,-2481.4546,-284.23022,187.59183,135.85252,61.52229,75.985306,206.24725,221.68082,52.92203,21.177586,25.051311,132.75116,150.21088,57,28,34,79,86,59.954,42.546,50.166,66.684,69.396
46,3.55299e-5,2.723592e-5,3.0082656e-5,5.7897953e-5,6.357696e-5,4.2972275e-5,3.180788e-5,3.265075e-5,7.061209e-5,9.782854e-5,-2250.2048,-2919.6953,-2689.9067,-444.65576,13.753906,-2057.6995,-2657.6113,-2483.4583,-308.94046,155.45604,144.12459,74.705635,83.49454,202.631,221.68082,54.045322,20.285921,21.897465,130.16922,149.48093,59,34,37,79,84,60.702,42.828,50.858,67.294,69.108
47,3.5370314e-5,2.7235912e-5,3.0082656e-5,5.7897953e-5,6.357702e-5,4.2881333e-5,3.2444677e-5,3.268868e-5,7.061483e-5,9.782854e-5,-2263.087,-2919.6958,-2689.9067,-444.65576,13.758789,-2057.6995,-2657.6113,-2483.468,-308.94046,156.77637,146.2716,75.985306,87.49823,197.68767,208.51987,53.04237,19.28734,23.581203,127.46815,149.48093,59,34,37,77,81,61.078,44.27,50.484,67.614,68.722
48,3.492951e-5,2.7235912e-5,3.0082656e-5,5.7897953e-5,6.357702e-5,4.2881333e-5,3.180788e-5,3.266591e-5,7.128276e-5,9.782854e-5,-2298.6685,-2919.6958,-2689.9067,-444.65576,13.758789,-2082.6504,-2657.6113,-2483.468,-308.94046,156.77637,146.6095,80.59048,87.49823,197.68767,210.32585,53.04237,19.28734,23.581203,127.46815,149.48093,59,35,37,75,82,61.612,44.634,50.314,67.284,69.84
49,3.482171e-5,2.6488033e-5,2.9898787e-5,5.6077504e-5,6.2702085e-5,4.1214378e-5,3.180788e-5,3.266591e-5,7.061483e-5,8.1573264e-5,-2307.37,-2980.0647,-2704.7485,-591.60254,-56.86621,-2100.9668,-2657.6113,-2483.468,-399.535,-15.13677,146.6095,80.59048,86.97173,197.68767,210.32585,53.04237,16.733265,23.622856,124.76573,141.7763,59,35,37,77,81,61.74,45.388,51.998,66.618,69.932
50,3.4499775e-5,2.6488033e-5,2.974139e-5,5.6077504e-5,6.2702085e-5,4.095173e-5,3.078571e-5,3.2643016e-5,7.012006e-5,8.1573264e-5,-2333.3567,-2980.0647,-2717.4536,-591.60254,-56.86621,-2109.4375,-2657.6113,-2491.9827,-399.535,-15.13677,151.33202,80.59048,86.97173,208.73216,229.59799,54.242596,17.494244,22.933222,141.01631,150.15254,60,35,37,81,87,62.162,45.728,52.712,66.73,70.404
51,3.4386085e-5,2.6488033e-5,2.9508514e-5,5.6077504e-5,6.2702085e-5,4.0919134e-5,2.9966002e-5,3.2457694e-5,7.012006e-5,8.1573264e-5,-2342.534,-2980.0647,-2736.2515,-591.60254,-56.86621,-2125.5813,-2657.6113,-2518.0332,-399.535,-15.13677,151.0674,80.59048,88.72212,208.51987,226.95892,51.72947,20.188772,24.73135,124.76573,150.15254,60,35,37,81,86,62.072,46.206,51.816,67.5,70.314
52,3.410023e-5,2.5947005e-5,2.9508514e-5,4.9501814e-5,5.8839876e-5,3.9706025e-5,2.9245974e-5,3.2444434e-5,6.305069e-5,7.6500284e-5,-2365.6082,-3023.7363,-2736.2515,-1122.3923,-368.62402,-2131.74,-2730.161,-2539.561,-822.25195,-223.65443,151.0674,88.72212,99.01116,197.68767,208.73216,53.216812,18.461456,24.73135,127.46815,150.15254,60,37,42,77,84,62.534,47.17,53.45,66.992,71.486
53,3.401259e-5,2.5947005e-5,2.947056e-5,4.663988e-5,5.8425663e-5,3.9541963e-5,2.896086e-5,3.20931e-5,6.5780674e-5,7.6500284e-5,-2372.6824,-3023.7363,-2739.315,-1353.4075,-402.05908,-2143.37,-2730.161,-2539.561,-1209.5857,-251.05539,151.0674,88.72212,99.01116,197.68767,210.32585,53.04237,20.188772,28.41282,124.76573,146.13722,60,37,42,77,84,62.324,48.432,53.698,68.832,70.542
54,3.3919077e-5,2.5947005e-5,2.9435898e-5,4.3547258e-5,5.8425663e-5,3.9231672e-5,2.896086e-5,3.20877e-5,6.305651e-5,7.713163e-5,-2380.2307,-3023.7363,-2742.113,-1603.044,-402.05908,-2153.435,-2730.161,-2539.561,-1377.2092,-280.1554,151.0674,80.59048,89.80082,196.30763,211.21707,52.703754,18.77087,24.73135,124.76573,146.13722,61,35,38,76,83,62.824,49.852,54.23,68.598,70.496
55,3.378089e-5,2.5947005e-5,2.9348132e-5,4.2431246e-5,5.8425663e-5,3.9357645e-5,2.896086e-5,3.20877e-5,6.34052e-5,8.001603e-5,-2391.3853,-3023.7363,-2749.1975,-1693.1287,-402.05908,-2175.5293,-2730.161,-2539.8396,-1377.2092,-280.1554,151.5793,80.59048,93.517914,197.68767,212.8908,54.608032,17.673233,24.577698,127.46815,155.25943,61,35,37,77,83,62.732,51.178,54.52,68.728,69.556
56,3.3816974e-5,2.5947005e-5,2.9348132e-5,4.243013e-5,5.8425663e-5,3.9395083e-5,2.896086e-5,3.1988515e-5,6.34052e-5,8.001603e-5,-2388.4724,-3023.7363,-2749.1975,-1693.2185,-402.05908,-2177.9429,-2730.161,-2560.2964,-1508.1737,-280.1554,151.5793,80.59048,90.086205,197.68767,212.8908,52.703754,17.673233,24.577698,124.76573,150.15254,61,35,37,77,83,62.35,52.146,54.654,67.998,70.16
57,3.319013e-5,2.531558e-5,2.929167e-5,4.235933e-5,5.8425663e-5,3.9450362e-5,2.8384928e-5,3.180788e-5,6.23952e-5,7.84285e-5,-2439.0715,-3074.705,-2753.7551,-1698.9333,-402.05908,-2192.6023,-2730.387,-2560.2964,-1566.5591,-280.1554,147.21405,72.78046,85.19565,197.68767,223.82385,53.04237,18.365274,24.73135,112.22273,140.08614,60,35,37,77,84,62.904,50.876,55.852,68.616,70.338
58,3.299876e-5,2.5778276e-5,2.9188266e-5,4.0050072e-5,5.7966914e-5,3.85508e-5,2.8384928e-5,3.1612675e-5,6.5795815e-5,8.001603e-5,-2454.5188,-3037.3562,-2762.1018,-1885.3369,-439.08936,-2256.8823,-2773.492,-2563.537,-1621.0406,-309.45593,151.0674,83.92634,91.94154,197.68767,212.8908,52.28391,15.362381,23.323101,124.76573,174.32155,61,35,38,77,83,63.682,51.146,57.046,69.182,71.16
59,3.278776e-5,2.5778276e-5,2.8884922e-5,4.004786e-5,5.753325e-5,3.8892056e-5,2.896086e-5,3.180788e-5,6.5795815e-5,8.001603e-5,-2471.5505,-3037.3562,-2786.5876,-1885.5154,-474.09473,-2274.233,-2773.492,-2577.342,-1621.0406,-336.39835,146.6095,83.92634,91.94154,189.80626,208.51987,50.63238,15.362381,23.236996,106.57942,146.58801,60,35,38,77,79,63.77,52.06,55.8,69.644,70.744
