-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10073,3028.3875,3028.3875,14.4849415,6.8038397,0.00010066002,0.00012169815,0.47945333,0.13989294,3007.0986,4695.969,5.776,Inf,9,"log(abs(log(abs((0.35422137 / ((-0.011258371 / X1) + -1.0395098)))))) [likelihood params: Float32[0.0025]]"
2,18970,3028.3875,3028.3875,14.4849415,6.8038397,0.00010066002,0.00012169815,0.47945333,0.13989294,3007.0986,4695.969,5.324,Inf,9,"log(abs(log(abs((0.35422137 / ((-0.011258371 / X1) + -1.0395098)))))) [likelihood params: Float32[0.0025]]"
3,28020,2380.8137,2380.8137,19.709354,16.49868,9.245273e-5,0.00013766268,0.521896,0.027062953,2344.6055,5982.071,4.616,Inf,11,"(((-0.13431397 + 0.11462384) * exp(sin(X1))) + (0.24063237 + -0.109983765)) [likelihood params: Float32[0.0025]]"
4,36833,2380.8137,2380.8137,19.709354,16.49868,9.245273e-5,0.00013766268,0.521896,0.027062953,2344.6055,5982.071,4.078,Inf,11,"(((-0.13431397 + 0.11462384) * exp(sin(X1))) + (0.24063237 + -0.109983765)) [likelihood params: Float32[0.0025]]"
5,45128,2380.8137,2380.8137,19.709354,16.49868,9.245273e-5,0.00013766268,0.521896,0.027062953,2344.6055,5982.071,3.382,Inf,11,"(((-0.13431397 + 0.11462384) * exp(sin(X1))) + (0.24063237 + -0.109983765)) [likelihood params: Float32[0.0025]]"
6,53097,2380.8137,2380.8137,19.709354,16.49868,9.245273e-5,0.00013766268,0.521896,0.027062953,2344.6055,5982.071,3.148,6.805647e35,11,"(((-0.13431397 + 0.11462384) * exp(sin(X1))) + (0.24063237 + -0.109983765)) [likelihood params: Float32[0.0025]]"
7,60770,2380.802,2380.802,19.709354,16.498804,9.245258e-5,0.0001376641,0.5218968,0.02705276,2344.5938,5982.187,3.076,Inf,11,"(((-1.9687167 + 1.9490263) * exp(sin(X1))) + (0.24063618 + -0.109987125)) [likelihood params: Float32[0.0025]]"
8,68747,2380.802,2380.802,19.709354,16.498804,9.245258e-5,0.0001376641,0.5218968,0.02705276,2344.5938,5982.187,3.114,Inf,11,"(((-1.9687167 + 1.9490263) * exp(sin(X1))) + (0.24063618 + -0.109987125)) [likelihood params: Float32[0.0025]]"
9,77609,2377.2632,2377.2632,16.125835,16.546108,9.245255e-5,0.0001376645,0.52189696,0.027050078,2344.5913,5982.2183,3.374,Inf,9,"(((-1.968717 + 1.9490265) * exp(sin(X1))) + 0.13064939) [likelihood params: Float32[0.0025]]"
10,86517,2353.6677,2353.6677,25.296831,16.509134,9.204708e-5,0.00013462815,0.52399373,0.048509598,2311.8618,5737.61,3.644,Inf,13,"(((-0.015642764 + (0.0021466974 / X1)) * exp(sin(X1))) + (0.23353563 + -0.117320485)) [likelihood params: Float32[0.0025]]"
