-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10859,4417.035,4417.035,19.4591,24.831003,0.00011757833,0.00015413073,0.39196306,-0.089325786,4372.745,7308.738,6.088,Inf,10,"(log(abs(exp((exp(0.43768957) + (0.006744474 / X2))))) - 1.4723723) [likelihood params: Float32[0.0025]]"
2,19865,4417.035,4417.035,19.4591,24.831003,0.00011757833,0.00015413073,0.39196306,-0.089325786,4372.745,7308.738,5.67,Inf,10,"(log(abs(exp((exp(0.43768957) + (0.006744474 / X2))))) - 1.4723723) [likelihood params: Float32[0.0025]]"
3,28347,4387.303,4387.303,22.873857,26.9235,0.00011714178,0.00015329052,0.39422065,-0.083387494,4337.506,7241.0503,4.736,Inf,11,"sqrt(abs(log(abs(((sin(1.1768014) - sin(-0.08246514)) + (0.0012585303 / X2)))))) [likelihood params: Float32[0.0025]]"
4,36910,4387.303,4387.303,22.873857,26.9235,0.00011714178,0.00015329052,0.39422065,-0.083387494,4337.506,7241.0503,3.934,Inf,11,"sqrt(abs(log(abs(((sin(1.1768014) - sin(-0.08246514)) + (0.0012585303 / X2)))))) [likelihood params: Float32[0.0025]]"
5,44210,4169.231,4169.231,50.65687,20.813272,0.0001141717,0.0001505964,0.40957993,-0.06434679,4097.7607,7024.013,3.26,Inf,22,"(exp((X9 * X13)) * (((-6.871523 - exp((-1.2938428 * X4))) - ((16.081339 * sin(7.4868937)) * (0.045767415 / X2))) * -0.00981624)) [likelihood params: Float32[0.0025]]"
6,50848,2517.3916,2517.3916,28.56392,20.077114,9.39907e-5,0.00012705354,0.51394266,0.10204339,2468.7505,5127.4,3.062,Inf,13,"(log(abs(exp(((0.30232438 - (-0.018866673 * X7)) + (0.006744141 / X2))))) - 0.22691853) [likelihood params: Float32[0.0025]]"
7,57564,2517.3916,2517.3916,28.56392,20.077114,9.39907e-5,0.00012705354,0.51394266,0.10204339,2468.7505,5127.4,3.354,6.805647e35,13,"(log(abs(exp(((0.30232438 - (-0.018866673 * X7)) + (0.006744141 / X2))))) - 0.22691853) [likelihood params: Float32[0.0025]]"
8,65355,2517.3916,2517.3916,28.56392,20.077114,9.39907e-5,0.00012705354,0.51394266,0.10204339,2468.7505,5127.4,3.982,6.805647e35,13,"(log(abs(exp(((0.30232438 - (-0.018866673 * X7)) + (0.006744141 / X2))))) - 0.22691853) [likelihood params: Float32[0.0025]]"
9,73235,2517.3916,2517.3916,28.56392,20.077114,9.39907e-5,0.00012705354,0.51394266,0.10204339,2468.7505,5127.4,4.706,6.805647e35,13,"(log(abs(exp(((0.30232438 - (-0.018866673 * X7)) + (0.006744141 / X2))))) - 0.22691853) [likelihood params: Float32[0.0025]]"
10,82233,2517.3916,2517.3916,28.56392,20.077114,9.39907e-5,0.00012705354,0.51394266,0.10204339,2468.7505,5127.4,6.008,Inf,13,"(log(abs(exp(((0.30232438 - (-0.018866673 * X7)) + (0.006744141 / X2))))) - 0.22691853) [likelihood params: Float32[0.0025]]"
11,92165,2517.3916,2517.3916,28.56392,20.077114,9.39907e-5,0.00012705354,0.51394266,0.10204339,2468.7505,5127.4,7.162,Inf,13,"(log(abs(exp(((0.30232438 - (-0.018866673 * X7)) + (0.006744141 / X2))))) - 0.22691853) [likelihood params: Float32[0.0025]]"
12,102678,1753.0399,1753.0399,63.719513,57.198315,8.3626124e-5,0.00024441665,0.56754136,-0.7274256,1632.1221,14582.172,7.89,Inf,29,"(exp((-0.01714352 * X13)) * (((-4.423672 - exp((-0.05004687 * sin((-0.8430468 - ((31.666843 * sin(5.35368)) * (0.09015006 / X2))))))) - ((-73.17933 * -0.12747832) * -0.39031702)) + 1.8342717)) [likelihood params: Float32[0.0025]]"
13,114606,1730.5555,1730.5555,63.719513,51.217873,8.342166e-5,0.00025448808,0.5685987,-0.79860604,1615.6182,15393.529,9.802,Inf,29,"(exp((-0.017183661 * X13)) * (((-4.4240947 - exp((-0.052769843 * sin((-0.82246065 - ((31.620039 * sin(5.355658)) * (0.090016834 / X2))))))) - ((-73.17082 * -0.12746352) * -0.39027172)) + 1.8338487)) [likelihood params: Float32[0.0025]]"
14,127311,1481.3156,1481.3156,129.48634,127.57876,7.8573205e-5,0.00014343597,0.5936717,-0.013740182,1224.2505,6447.1685,11.984,Inf,54,"(exp((X9 * (34355.64 / 742558.3))) * ((((((((-94.84624 - (87.92186 * X7)) + -95.001015) * sin(X2)) - exp((-3404.3486 * X4))) - (134.44518 * 0.16208094)) * -0.04163296) - ((88.157745 * sin(-0.23048076)) * (((0.295146 - exp((3382.9702 * sin(-25919.627)))) - ((6.1079555 * sin(6.4520516)) * (0.03336724 / X2))) / X2))) * 0.0064924834)) [likelihood params: Float32[0.0025]]"
