-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10879,2785.121,2785.121,21.405012,13.016741,9.7483615e-5,0.00014293213,0.4958796,-0.010179281,2750.6992,6406.5786,5.942,Inf,11,"(((-0.2841643 / (log(abs(-0.86089575)) * exp(-1.0410136))) - X1) / 49.77614) [likelihood params: Float32[]]"
2,19381,2785.121,2785.121,21.405012,13.016741,9.7483615e-5,0.00014293213,0.4958796,-0.010179281,2750.6992,6406.5786,5.548,Inf,11,"(((-0.2841643 / (log(abs(-0.86089575)) * exp(-1.0410136))) - X1) / 49.77614) [likelihood params: Float32[]]"
3,28217,2785.121,2785.121,21.405012,13.016741,9.7483615e-5,0.00014293213,0.4958796,-0.010179281,2750.6992,6406.5786,4.624,Inf,11,"(((-0.2841643 / (log(abs(-0.86089575)) * exp(-1.0410136))) - X1) / 49.77614) [likelihood params: Float32[]]"
4,36866,2766.8992,2766.8992,6.931472,9.2680855,9.748362e-5,0.00014293203,0.4958796,-0.010178447,2750.6997,6406.571,3.79,Inf,5,"((5.373053 - X1) / 49.777645) [likelihood params: Float32[]]"
5,44861,2766.891,2766.891,6.931472,9.2677145,9.748353e-5,0.00014293258,0.49588007,-0.010182381,2750.692,6406.6147,3.084,Inf,5,"((5.373031 - X1) / 49.7774) [likelihood params: Float32[]]"
6,51643,2747.5762,2747.5762,17.917595,12.273977,9.707091e-5,0.0001420408,0.49801385,-0.0038796663,2717.3848,6334.773,2.804,Inf,10,"(((X1 - exp((-0.13266793 * X16))) * -0.020087488) - -0.08802983) [likelihood params: Float32[]]"
7,59243,2490.462,2490.462,17.917595,13.298295,9.387295e-5,0.00013972711,0.5145516,0.012472391,2459.246,6148.3823,2.998,6.805647e35,10,"(((X1 - exp((-0.453752 * X4))) * -0.020108452) - -0.088382386) [likelihood params: Float32[]]"
8,67717,2445.272,2445.272,17.917595,13.355438,9.331241e-5,0.00013778891,0.51745033,0.02617073,2413.999,5992.2407,4.012,Inf,10,"(((X1 - exp((X15 * -0.5023783))) * -0.020089615) - -0.08841787) [likelihood params: Float32[]]"
9,77798,2427.7156,2427.7156,37.352818,14.626949,9.283838e-5,0.00012478906,0.51990163,0.118047774,2375.7358,4944.973,5.176,Inf,17,"exp((-2.416788 - (0.20944856 * ((X1 - exp((X15 * -43.84981))) - (X14 * (X8 + -0.49194595)))))) [likelihood params: Float32[]]"
10,88396,2132.7605,2132.7605,48.354286,15.434457,8.903803e-5,0.00011979824,0.53955454,0.15332055,2068.9717,4542.9126,5.934,Inf,21,"((exp((-0.9892004 - (0.8932164 * ((X1 - exp((X15 * -43.849804))) - (X14 * (X8 + -0.4538539)))))) - -1.1580305) / 17.520897) [likelihood params: Float32[]]"
11,100400,2132.7605,2132.7605,48.354286,15.434457,8.903803e-5,0.00011979824,0.53955454,0.15332055,2068.9717,4542.9126,6.99,Inf,21,"((exp((-0.9892004 - (0.8932164 * ((X1 - exp((X15 * -43.849804))) - (X14 * (X8 + -0.4538539)))))) - -1.1580305) / 17.520897) [likelihood params: Float32[]]"
12,113229,878.3626,878.3626,19.709354,1.0770981,7.403066e-5,0.000114594826,0.6171627,0.1900959,857.5762,4123.726,8.388,Inf,11,"(((X7 + (-0.06743792 / -0.012575043)) - X1) / (-0.1115826 / -0.002210716)) [likelihood params: Float32[]]"
13,126608,878.3626,878.3626,19.709354,1.0770981,7.403066e-5,0.000114594826,0.6171627,0.1900959,857.5762,4123.726,9.09,Inf,11,"(((X7 + (-0.06743792 / -0.012575043)) - X1) / (-0.1115826 / -0.002210716)) [likelihood params: Float32[]]"
14,140380,496.2231,496.2231,100.03303,30.028461,6.794277e-5,0.00010704019,0.6486452,0.24348867,366.16162,3515.1245,10.212,Inf,39,"(((X7 + (1.294839 / 0.2527445)) / 246.31761) * (((3.4925525 + ((0.7342756 - (0.94886035 * ((X1 - exp((X15 * -43.849804))) - (X14 * 0.70287925)))) - X14)) - sin((-24.958107 * X17))) + ((-2.304203 * X15) * log(abs(sin(2.2571979)))))) [likelihood params: Float32[]]"
15,154950,496.2231,496.2231,100.03303,30.028461,6.794277e-5,0.00010704019,0.6486452,0.24348867,366.16162,3515.1245,10.978,Inf,39,"(((X7 + (1.294839 / 0.2527445)) / 246.31761) * (((3.4925525 + ((0.7342756 - (0.94886035 * ((X1 - exp((X15 * -43.849804))) - (X14 * 0.70287925)))) - X14)) - sin((-24.958107 * X17))) + ((-2.304203 * X15) * log(abs(sin(2.2571979)))))) [likelihood params: Float32[]]"
16,170570,107.15096,107.15096,118.75758,30.63166,6.288331e-5,0.000102802274,0.6748094,0.2734403,-42.23828,3173.7183,13.612,Inf,45,"((X7 + (5.055327 - sin((0.18647525 * (((2.4888995 + ((-0.27222323 - (-7.889873 * ((X1 - exp((X15 * -43.849804))) - (X14 * 3.7498922)))) - X14)) - sin((-26.889622 * X17))) + ((12.395732 * X15) * log(abs(sin(-0.68406713))))))))) * (sqrt(abs((-0.077749416 / -0.13410908))) * 0.024186812)) [likelihood params: Float32[]]"
17,186401,-51.43093,-51.43093,143.52666,85.45257,5.993271e-5,7.463056e-5,0.6900679,0.4725452,-280.41016,904.2041,16.126,Inf,53,"((X7 + (4.4515414 - sin((0.12882462 * (((6.1337857 + ((3.372682 - ((0.96478474 * 0.5337459) * (((((X1 - exp((536204.56 / 320955.47))) * -0.9508077) - 2.416479) / 0.083474286) + (X3 * -0.16874492)))) - X14)) - sin((23.564278 * X17))) + ((-644.26324 * X15) * log(abs(sin(-5.9019504))))))))) * (sqrt(abs((-0.08402578 / -0.12362546))) * 0.025155338)) [likelihood params: Float32[]]"
