-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7910,124946.74,124972.11,57.660572,46.2975,0.9548811,0.9482097,124946.74,86643.68,6.11,Inf,7,"exp((sin((-4.5406413 + X1)) + 4.2605)) [likelihood params: Float32[]]"
2,14665,124946.74,124972.11,57.660572,46.2975,0.9548811,0.9482097,124946.74,86643.68,6.006,Inf,7,"exp((sin((-4.5406413 + X1)) + 4.2605)) [likelihood params: Float32[]]"
3,21734,124946.74,124972.11,57.660572,46.2975,0.9548811,0.9482097,124946.74,86643.68,6.024,Inf,7,"exp((sin((-4.5406413 + X1)) + 4.2605)) [likelihood params: Float32[]]"
4,28654,124946.74,124972.11,57.660572,46.2975,0.9548811,0.9482097,124946.74,86643.68,6.482,Inf,7,"exp((sin((-4.5406413 + X1)) + 4.2605)) [likelihood params: Float32[]]"
5,35207,124946.74,124972.11,57.660572,46.2975,0.9548811,0.9482097,124946.74,86643.68,7.338,Inf,7,"exp((sin((-4.5406413 + X1)) + 4.2605)) [likelihood params: Float32[]]"
6,41986,124217.22,124265.99,57.31318,46.47522,0.95515287,0.9480109,124217.22,86963.58,7.368,Inf,10,"exp((exp((sin((70.88233 + X1)) + 4.145118)) ^ 1.0210098)) [likelihood params: Float32[]]"
7,48685,124217.22,124265.99,57.31318,46.47522,0.95515287,0.9480109,124217.22,86963.58,8.212,Inf,10,"exp((exp((sin((70.88233 + X1)) + 4.145118)) ^ 1.0210098)) [likelihood params: Float32[]]"
8,55556,124217.01,124274.22,57.31308,46.476555,0.9551529,0.94800943,124217.01,86965.98,8.372,Inf,13,"exp((exp((sin(((sin(0.29339212) * 38.700127) + X1)) - 4.1451116)) ^ -1.021006)) [likelihood params: Float32[]]"
9,63039,124217.01,124274.22,57.31308,46.476555,0.9551529,0.94800943,124217.01,86965.98,8.56,Inf,13,"exp((exp((sin(((sin(0.29339212) * 38.700127) + X1)) - 4.1451116)) ^ -1.021006)) [likelihood params: Float32[]]"
10,69577,124217.01,124274.22,57.31308,46.476555,0.9551529,0.94800943,124217.01,86965.98,10.118,Inf,13,"exp((exp((sin(((sin(0.29339212) * 38.700127) + X1)) - 4.1451116)) ^ -1.021006)) [likelihood params: Float32[]]"
