-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11527,5027.2256,5057.88,17.917595,12.736783,10804.962,16296.899,0.9244473,0.7869749,5027.2256,1693.8322,5.722,Inf,10,"((-25.723446 - 25.510773) / (exp((-0.631661 / X4)) * -0.1994252)) [likelihood params: Float32[]]"
2,19680,5027.2256,5057.88,17.917595,12.736783,10804.962,16296.899,0.9244473,0.7869749,5027.2256,1693.8322,6.07,Inf,10,"((-25.723446 - 25.510773) / (exp((-0.631661 / X4)) * -0.1994252)) [likelihood params: Float32[]]"
3,27964,5027.2256,5057.88,17.917595,12.736783,10804.962,16296.899,0.9244473,0.7869749,5027.2256,1693.8322,6.47,Inf,10,"((-25.723446 - 25.510773) / (exp((-0.631661 / X4)) * -0.1994252)) [likelihood params: Float32[]]"
4,36409,5027.2256,5057.88,17.917595,12.736783,10804.962,16296.899,0.9244473,0.7869749,5027.2256,1693.8322,7.154,Inf,10,"((-25.723446 - 25.510773) / (exp((-0.631661 / X4)) * -0.1994252)) [likelihood params: Float32[]]"
5,44825,5027.2256,5057.88,17.917595,12.736783,10804.962,16296.899,0.9244473,0.7869749,5027.2256,1693.8322,7.764,Inf,10,"((-25.723446 - 25.510773) / (exp((-0.631661 / X4)) * -0.1994252)) [likelihood params: Float32[]]"
6,53246,5027.2256,5057.88,17.917595,12.736783,10804.962,16296.899,0.9244473,0.7869749,5027.2256,1693.8322,7.866,Inf,10,"((-25.723446 - 25.510773) / (exp((-0.631661 / X4)) * -0.1994252)) [likelihood params: Float32[]]"
7,61714,5027.2227,5058.9683,19.4591,12.286729,10804.951,16299.443,0.9244474,0.78694165,5027.2227,1694.0068,9.128,Inf,10,"((80261.7 - X3) / (exp((-0.6316252 / X4)) * 312.36133)) [likelihood params: Float32[]]"
8,70960,3836.23,3916.6335,62.345276,18.058397,6263.109,25002.453,0.9562058,0.67318016,3836.23,2291.716,9.7,Inf,26,"(-1.507465 + ((abs(((log(abs(X5)) * (sqrt(abs(X1)) - 72601.57)) + 4.9350557)) ^ X1) * ((((150.31175 / X4) - (73150.46 / 116.04257)) * log(abs(X1))) + 2497.5745))) [likelihood params: Float32[]]"
9,80474,3836.23,3916.6335,62.345276,18.058397,6263.109,25002.453,0.9562058,0.67318016,3836.23,2291.716,10.606,Inf,26,"(-1.507465 + ((abs(((log(abs(X5)) * (sqrt(abs(X1)) - 72601.57)) + 4.9350557)) ^ X1) * ((((150.31175 / X4) - (73150.46 / 116.04257)) * log(abs(X1))) + 2497.5745))) [likelihood params: Float32[]]"
10,89718,3450.5266,3485.6743,19.4591,15.688758,4792.2324,9398.095,0.96649075,0.8771527,3450.5266,1220.0328,11.694,Inf,10,"(4668.0435 - ((12234.867 - (log(abs(X4)) * -6065.318)) / X2)) [likelihood params: Float32[]]"
11,99204,3116.09,3185.187,48.33894,20.758133,3516.862,1632.6749,0.9754087,0.9786585,3116.09,686.71576,13.344,Inf,22,"((X5 * (3669.4043 + ((((830.9223 - 831.1102) / -7.4573355) * X2) * (((-319.6511 - 321.831) * log(abs(X1))) + 15871.867)))) - 14257.746) [likelihood params: Float32[]]"
12,109619,3116.09,3185.187,48.33894,20.758133,3516.862,1632.6749,0.9754087,0.9786585,3116.09,686.71576,14.99,Inf,22,"((X5 * (3669.4043 + ((((830.9223 - 831.1102) / -7.4573355) * X2) * (((-319.6511 - 321.831) * log(abs(X1))) + 15871.867)))) - 14257.746) [likelihood params: Float32[]]"
13,119335,3116.09,3185.187,48.33894,20.758133,3516.862,1632.6749,0.9754087,0.9786585,3116.09,686.71576,15.996,Inf,22,"((X5 * (3669.4043 + ((((830.9223 - 831.1102) / -7.4573355) * X2) * (((-319.6511 - 321.831) * log(abs(X1))) + 15871.867)))) - 14257.746) [likelihood params: Float32[]]"
