-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11907,5651.217,5694.5757,25.296831,18.061913,13184.549,16954.264,0.9078083,0.7783822,5651.217,1738.9789,5.964,Inf,13,"(abs(((((-0.23566419 / X5) * X4) / 1.4745872) / X5)) ^ (-1.0294112 - 0.31163228)) [likelihood params: Float32[]]"
2,20540,5553.2207,5590.928,25.296831,12.4106865,12810.839,16844.154,0.91042143,0.77982146,5553.2207,1731.4167,6.396,Inf,13,"(abs(((((-0.26739356 / X5) * X4) / 1.2903689) / X5)) ^ (-1.0628239 - 0.34504938)) [likelihood params: Float32[]]"
3,29230,5553.2207,5590.928,25.296831,12.4106865,12810.839,16844.154,0.91042143,0.77982146,5553.2207,1731.4167,6.488,Inf,13,"(abs(((((-0.26739356 / X5) * X4) / 1.2903689) / X5)) ^ (-1.0628239 - 0.34504938)) [likelihood params: Float32[]]"
4,37686,5553.2207,5590.928,25.296831,12.4106865,12810.839,16844.154,0.91042143,0.77982146,5553.2207,1731.4167,6.84,Inf,13,"(abs(((((-0.26739356 / X5) * X4) / 1.2903689) / X5)) ^ (-1.0628239 - 0.34504938)) [likelihood params: Float32[]]"
5,46159,5553.2207,5590.928,25.296831,12.4106865,12810.839,16844.154,0.91042143,0.77982146,5553.2207,1731.4167,7.57,Inf,13,"(abs(((((-0.26739356 / X5) * X4) / 1.2903689) / X5)) ^ (-1.0628239 - 0.34504938)) [likelihood params: Float32[]]"
6,54323,5553.2207,5590.928,25.296831,12.4106865,12810.839,16844.154,0.91042143,0.77982146,5553.2207,1731.4167,7.938,Inf,13,"(abs(((((-0.26739356 / X5) * X4) / 1.2903689) / X5)) ^ (-1.0628239 - 0.34504938)) [likelihood params: Float32[]]"
7,62663,5553.2207,5590.928,25.296831,12.4106865,12810.839,16844.154,0.91042143,0.77982146,5553.2207,1731.4167,9.044,Inf,13,"(abs(((((-0.26739356 / X5) * X4) / 1.2903689) / X5)) ^ (-1.0628239 - 0.34504938)) [likelihood params: Float32[]]"
8,71066,5553.2207,5590.928,25.296831,12.4106865,12810.839,16844.154,0.91042143,0.77982146,5553.2207,1731.4167,10.274,Inf,13,"(abs(((((-0.26739356 / X5) * X4) / 1.2903689) / X5)) ^ (-1.0628239 - 0.34504938)) [likelihood params: Float32[]]"
9,78884,5553.2207,5590.928,25.296831,12.4106865,12810.839,16844.154,0.91042143,0.77982146,5553.2207,1731.4167,11.924,Inf,13,"(abs(((((-0.26739356 / X5) * X4) / 1.2903689) / X5)) ^ (-1.0628239 - 0.34504938)) [likelihood params: Float32[]]"
10,86506,5553.2207,5590.928,25.296831,12.4106865,12810.839,16844.154,0.91042143,0.77982146,5553.2207,1731.4167,12.952,Inf,13,"(abs(((((-0.26739356 / X5) * X4) / 1.2903689) / X5)) ^ (-1.0628239 - 0.34504938)) [likelihood params: Float32[]]"
11,93561,5553.2207,5590.928,25.296831,12.4106865,12810.839,16844.154,0.91042143,0.77982146,5553.2207,1731.4167,14.16,Inf,13,"(abs(((((-0.26739356 / X5) * X4) / 1.2903689) / X5)) ^ (-1.0628239 - 0.34504938)) [likelihood params: Float32[]]"
12,100813,5553.2207,5590.928,25.296831,12.4106865,12810.839,16844.154,0.91042143,0.77982146,5553.2207,1731.4167,15.994,Inf,13,"(abs(((((-0.26739356 / X5) * X4) / 1.2903689) / X5)) ^ (-1.0628239 - 0.34504938)) [likelihood params: Float32[]]"
13,107689,3629.092,3706.0754,59.32506,17.65849,5473.1904,34648.242,0.9617292,0.5470951,3629.092,2954.174,17.558,Inf,27,"((abs(((-5.864434 / 396.7271) / X3)) ^ ((X1 * (1663.2874 / 0.65054697)) * 0.78848636)) / (((-828.8496 + (829.2701 + X3)) * (708.68225 - X1)) + (-3485.4226 * X4))) [likelihood params: Float32[]]"
14,114475,3602.25,3724.3872,68.621574,53.515556,5370.8286,35541.508,0.962445,0.5354188,3602.25,3015.5222,19.244,Inf,33,"((abs(((-25.668417 / 0.44822338) / 1664.9083)) ^ 2.766525e6) / ((2693.712 * (X1 * ((-3.0789065e6 / 1.3440659e7) / (-3.554544e8 / -2.5816668e6)))) + (0.63598335 * (((-365.22403 + (529.96375 + X3)) * 30.825066) + (-5721.8335 * X4))))) [likelihood params: Float32[]]"
15,121134,3602.25,3724.3872,68.621574,53.515556,5370.8286,35541.508,0.962445,0.5354188,3602.25,3015.5222,22.464,Inf,33,"((abs(((-25.668417 / 0.44822338) / 1664.9083)) ^ 2.766525e6) / ((2693.712 * (X1 * ((-3.0789065e6 / 1.3440659e7) / (-3.554544e8 / -2.5816668e6)))) + (0.63598335 * (((-365.22403 + (529.96375 + X3)) * 30.825066) + (-5721.8335 * X4))))) [likelihood params: Float32[]]"
16,128085,3229.5981,3350.5757,86.97173,34.00588,3949.7244,24170.156,0.97238195,0.68405956,3229.5981,2234.5552,24.038,Inf,35,"((abs((X3 / 588053.9)) ^ (2283.8774 * ((X1 * -12.1880455) + 1663.2874))) / ((X1 * -1.8179421) + ((1.9271475e6 - log(abs(X2))) / ((((X1 * -1.0273683) * (sqrt(abs(-505791.28)) - 711.27844)) * 12.069089) + (2856.293 * X4))))) [likelihood params: Float32[]]"
17,135369,3229.598,3349.0315,86.97173,32.46202,3949.723,24169.08,0.97238195,0.68407357,3229.598,2234.4814,26.824,Inf,35,"((abs((X3 / 588053.9)) ^ (2283.8774 * ((X1 * -12.1880455) + 1663.2874))) / ((X1 * -1.817952) + ((1.9271471e6 - log(abs(X2))) / ((((X1 * -1.0273752) * (sqrt(abs(-505791.28)) - 711.27844)) * 12.069171) + (2856.2944 * X4))))) [likelihood params: Float32[]]"
18,142057,3229.598,3349.0315,86.97173,32.46202,3949.723,24169.08,0.97238195,0.68407357,3229.598,2234.4814,29.846,Inf,35,"((abs((X3 / 588053.9)) ^ (2283.8774 * ((X1 * -12.1880455) + 1663.2874))) / ((X1 * -1.817952) + ((1.9271471e6 - log(abs(X2))) / ((((X1 * -1.0273752) * (sqrt(abs(-505791.28)) - 711.27844)) * 12.069171) + (2856.2944 * X4))))) [likelihood params: Float32[]]"
19,148166,3229.5972,3354.7097,86.97173,38.14077,3949.7197,24168.121,0.97238195,0.68408614,3229.5972,2234.4155,32.684,Inf,35,"((abs((X3 / 588053.9)) ^ (2283.8774 * ((X1 * -12.1880455) + 1663.2874))) / ((X1 * -1.8179592) + ((1.9271469e6 - log(abs(X5))) / ((((X1 * -1.0273802) * (sqrt(abs(-505791.28)) - 711.27844)) * 12.06923) + (2856.2954 * X4))))) [likelihood params: Float32[]]"
20,154407,3101.3242,3287.9382,139.15477,47.459282,3460.5518,11289.715,0.9758024,0.85242635,3101.3242,1349.9464,37.288,Inf,56,"(((abs(((-25.668417 / (X3 * 395.7271)) / X3)) ^ (1663.2869 * 0.78848636)) / ((299.04034 * X5) + ((abs(log(abs(1726.3741))) ^ X5) * X4))) / (((((488.17813 + (((((-831.0914 + (827.02966 + X3)) * (201.66185 - X1)) + (9827.51 * X4)) * 4.484072) + (-44697.57 * X4))) * X2) + (11737.329 * X4)) * 3.1291988) + (-37776.53 * X4))) [likelihood params: Float32[]]"
21,160605,3101.3242,3287.9382,139.15477,47.459282,3460.5518,11289.715,0.9758024,0.85242635,3101.3242,1349.9464,37.736,Inf,56,"(((abs(((-25.668417 / (X3 * 395.7271)) / X3)) ^ (1663.2869 * 0.78848636)) / ((299.04034 * X5) + ((abs(log(abs(1726.3741))) ^ X5) * X4))) / (((((488.17813 + (((((-831.0914 + (827.02966 + X3)) * (201.66185 - X1)) + (9827.51 * X4)) * 4.484072) + (-44697.57 * X4))) * X2) + (11737.329 * X4)) * 3.1291988) + (-37776.53 * X4))) [likelihood params: Float32[]]"
22,166658,3101.3242,3287.9382,139.15477,47.459282,3460.5518,11289.715,0.9758024,0.85242635,3101.3242,1349.9464,39.984,Inf,56,"(((abs(((-25.668417 / (X3 * 395.7271)) / X3)) ^ (1663.2869 * 0.78848636)) / ((299.04034 * X5) + ((abs(log(abs(1726.3741))) ^ X5) * X4))) / (((((488.17813 + (((((-831.0914 + (827.02966 + X3)) * (201.66185 - X1)) + (9827.51 * X4)) * 4.484072) + (-44697.57 * X4))) * X2) + (11737.329 * X4)) * 3.1291988) + (-37776.53 * X4))) [likelihood params: Float32[]]"
23,172951,3101.3242,3287.9382,139.15477,47.459282,3460.5518,11289.715,0.9758024,0.85242635,3101.3242,1349.9464,39.834,Inf,56,"(((abs(((-25.668417 / (X3 * 395.7271)) / X3)) ^ (1663.2869 * 0.78848636)) / ((299.04034 * X5) + ((abs(log(abs(1726.3741))) ^ X5) * X4))) / (((((488.17813 + (((((-831.0914 + (827.02966 + X3)) * (201.66185 - X1)) + (9827.51 * X4)) * 4.484072) + (-44697.57 * X4))) * X2) + (11737.329 * X4)) * 3.1291988) + (-37776.53 * X4))) [likelihood params: Float32[]]"
24,179490,3101.3242,3287.9382,139.15477,47.459282,3460.5518,11289.715,0.9758024,0.85242635,3101.3242,1349.9464,42.248,Inf,56,"(((abs(((-25.668417 / (X3 * 395.7271)) / X3)) ^ (1663.2869 * 0.78848636)) / ((299.04034 * X5) + ((abs(log(abs(1726.3741))) ^ X5) * X4))) / (((((488.17813 + (((((-831.0914 + (827.02966 + X3)) * (201.66185 - X1)) + (9827.51 * X4)) * 4.484072) + (-44697.57 * X4))) * X2) + (11737.329 * X4)) * 3.1291988) + (-37776.53 * X4))) [likelihood params: Float32[]]"
25,186849,3051.8271,3241.449,149.0944,40.527443,3271.7952,15694.097,0.9771223,0.79485446,3051.8271,1652.4326,44.428,Inf,60,"(((abs(((-25.668417 / (X3 * 395.7271)) / X3)) ^ (1663.2869 * 0.78848636)) / ((299.04034 * X5) + ((log(abs(1726.3741)) + X5) * X4))) / (((((-561.0755 + (((((-830.95374 + (827.1671 + 2.017755)) * (381.00836 - ((X1 * 4.548971) + 1602.9967))) + (8272.781 * X4)) * 3.9202142) + (-51189.04 * X4))) * X2) + (13832.914 * X4)) * 0.25507522) + (X1 * -18.258612))) [likelihood params: Float32[]]"
