-- NEO GP --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,11758,4892.783,4922.6323,14.334076,15.5150585,10292.267,14452.251,0.9280323,0.81108725,4892.783,1567.1445,6.062,Inf,8,"exp((6.7815533 - log(abs(log(abs((0.19792257 / X4))))))) [likelihood params: Float32[]]"
2,20817,4892.783,4922.6323,14.334076,15.5150585,10292.267,14452.251,0.9280323,0.81108725,4892.783,1567.1445,6.026,Inf,8,"exp((6.7815533 - log(abs(log(abs((0.19792257 / X4))))))) [likelihood params: Float32[]]"
3,29108,4892.783,4922.6323,14.334076,15.5150585,10292.267,14452.251,0.9280323,0.81108725,4892.783,1567.1445,5.79,Inf,8,"exp((6.7815533 - log(abs(log(abs((0.19792257 / X4))))))) [likelihood params: Float32[]]"
4,37953,4892.783,4922.6323,14.334076,15.5150585,10292.267,14452.251,0.9280323,0.81108725,4892.783,1567.1445,5.768,Inf,8,"exp((6.7815533 - log(abs(log(abs((0.19792257 / X4))))))) [likelihood params: Float32[]]"
5,46740,4892.783,4922.6323,14.334076,15.5150585,10292.267,14452.251,0.9280323,0.81108725,4892.783,1567.1445,5.97,Inf,8,"exp((6.7815533 - log(abs(log(abs((0.19792257 / X4))))))) [likelihood params: Float32[]]"
6,56514,4473.742,4514.451,29.188652,11.52075,8694.257,59910.438,0.93920624,0.21688002,4473.742,4689.1426,6.968,Inf,15,"((1.8279368e6 - -1.8273704e6) / (((11449.7295 / X3) - (X6 * (653.22516 * X4))) / -1.7137377)) [likelihood params: Float32[]]"
7,65655,3633.9834,3716.3528,71.81858,10.550699,5491.8438,24812.127,0.9615988,0.675668,3633.9834,2278.645,8.114,Inf,28,"((((sin((X6 / 12590.879)) + (sqrt(abs(1397.9598)) - ((X2 - X6) + X2))) - X1) - ((-161.37097 + exp(-9475.8)) - ((106.48911 - X4) / X4))) * X5) [likelihood params: Float32[]]"
8,75587,3317.438,3401.567,71.81858,12.310395,4284.6997,24440.535,0.97003967,0.6805253,3317.438,2253.1245,8.86,Inf,28,"((((sin((X6 / 60497.332)) + (sqrt(abs(563949.75)) - ((X2 - X6) + X2))) - X1) - ((628.3578 + exp(-9475.8)) - ((132.42053 - X4) / X4))) * X5) [likelihood params: Float32[]]"
9,86205,3310.8228,3415.052,84.643326,19.586018,4259.4727,24434.984,0.97021604,0.68059784,3310.8228,2252.7432,9.74,Inf,33,"((((sin((-167.4995 / (-0.07340007 * sqrt(abs((X6 - X5)))))) + (sqrt(abs(-0.0014381967)) - ((X2 - X6) + X2))) - X1) - ((-126.949524 + exp(-9475.8)) - ((130.92282 - X4) / X4))) * X5) [likelihood params: Float32[]]"
10,96920,3310.3347,3417.379,84.643326,22.4009,4257.6123,24420.426,0.970229,0.68078816,3310.3347,2251.7434,10.3,Inf,33,"((((sin((-167.49947 / (-0.0734001 * sqrt(abs((X6 - X5)))))) + (sqrt(abs(0.00092670496)) - ((X2 - X6) + X2))) - X1) - ((-125.96262 + exp(-9475.8)) - ((131.25716 - X4) / X4))) * X5) [likelihood params: Float32[]]"
11,108413,3250.2334,3357.9866,82.00192,25.751175,4028.4158,26547.496,0.9718317,0.65298414,3250.2334,2397.8274,11.098,Inf,33,"((((sin((-162.72105 / (-0.07544106 * sqrt(abs((X6 - X5)))))) + (sqrt(abs(28619.361)) - (X5 * (38.32726 * 5.52606)))) - X1) - ((-641.7299 + exp(-9475.8)) - ((173.34758 - X4) / X4))) * X5) [likelihood params: Float32[]]"
