id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(((Sqrt(Abs(x2)) - Sin(((t0 / t1) - x0))) - Sqrt(Abs(((x4 - ((Abs(Sin(((Abs(x1) ^ Sqrt(Abs(t2))) + t3))) ^ (Sqrt(Abs((Log(Sqrt(Abs(((x2 / x2) + Sin((t4 * x0)))))) / t5))) - x0)) - x1)) - (Abs(x1) ^ Sqrt(Abs(t6))))))) + Log((Abs(Exp(x3)) ^ t7))),0.39447967062787925;-0.5038937793184592;0.8981305609595688;1.312502732316966;2.3758568536807932e-2;-0.3841374212524971;-0.2720188720868357;0.5766662032431975,49,0.13359719860620048,0.20122910983224096,0.8714001528876307,0.7785952127045418
