Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.48892829408528127,0.27444087378841275,0.5587169203271233,0.40609864843821175,0.20717485607225927
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.3701175555940044,0.32947515130879657,0.517910790475975,0.5504180895988735,0.26507918041852896
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.29485343978610024,0.34767746356152507,0.5089573856419435,0.6418414345825054,0.277784155367253
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.23952474712520136,0.35895085610533484,0.5010711016067173,0.7090492148418395,0.2889748747598615
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.1889185514019223,0.3784998910773154,0.48465196714821257,0.770520576595785,0.31227379800101085
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.15412738199188883,0.37691745472125415,0.4787684704559033,0.8127814209465722,0.3206225412414113
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.12629237583339362,0.38027234511356134,0.4858622397410672,0.846592611622679,0.3105564085543838
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.4790401327692642,0.28770928568254206,0.543207067360666,0.4181098010777421,0.22918349938170113
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.3736134820559045,0.32202140826640135,0.5272367655985072,0.5461715866335104,0.25184552434013585
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.2955903430407995,0.3442898728419118,0.506089151432952,0.6409463179688208,0.2818542096592025
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.23495634400214543,0.3683268607051069,0.5040666026492956,0.7145984555425396,0.28472422750216386
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.1906260157147405,0.37008824968539433,0.4950253969885593,0.7684465191616097,0.2975537927407764
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.15196532036408456,0.3790786427841798,0.48313983691079376,0.8154076778812729,0.3144195265971972
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.12426785364311795,0.3856683539435758,0.4801033210184575,0.8490517993596476,0.31872837435496837
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.49341762267703165,0.26950086229113246,0.5601889435170971,0.40064545959539044,0.20508603979518514
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.3902061940596353,0.2947959291315563,0.5392266061956816,0.5260164141791783,0.23483181533780262
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.30145730070374377,0.3321390424063555,0.5235393144324166,0.6338197226628624,0.25709224615268667
maxfeat0.1_maxsampl0.4,X,0.1,0.4,0.2406876815076782,0.35274819522916256,0.5063680597901858,0.7076365980841555,0.2814584357879957
maxfeat0.1_maxsampl0.5,X,0.1,0.5,0.1981381997256586,0.35278432556468375,0.502485818299489,0.7593214668968149,0.28696737700069763
maxfeat0.1_maxsampl0.6,X,0.1,0.6,0.1591772510248223,0.3556034836309009,0.4867609928286846,0.8066473434547385,0.3092810685384978
maxfeat0.1_maxsampl0.7,X,0.1,0.7,0.1296537649498069,0.3636575827655757,0.4830561292621205,0.8425095312129067,0.3145383086247191
maxfeat0.2_maxsampl0.1,X,0.2,0.1,0.49700986440731815,0.2640645255462395,0.561105967457387,0.3962819624434304,0.20378477324857736
maxfeat0.2_maxsampl0.2,X,0.2,0.2,0.3784924348356155,0.31577476638956825,0.5303492399291435,0.5402451211678585,0.24742889076527763
maxfeat0.2_maxsampl0.3,X,0.2,0.3,0.30056390340617534,0.33176141858034935,0.5189969196750469,0.6349049326393074,0.2635379517439542
maxfeat0.2_maxsampl0.4,X,0.2,0.4,0.24418800768755267,0.3418252164898423,0.5042037257451738,0.7033847507799944,0.2845296483973072
maxfeat0.2_maxsampl0.5,X,0.2,0.5,0.1973172908248027,0.349621770801265,0.49121428646136317,0.7603186251951284,0.302961798373539
maxfeat0.2_maxsampl0.6,X,0.2,0.6,0.16031996348494956,0.35856610576549497,0.49276588607421723,0.8052592902724498,0.30076006232148056
