Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.48718453928177624,0.2756988127024721,0.5625943380119562,0.4082167879427612,0.20167275989044708
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.3683676430392164,0.3327206883042525,0.5326031326392987,0.55254370892583,0.24423059347497866
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.2935437007128978,0.347371528068796,0.5107935550303484,0.643432375043874,0.275178611832281
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.23500635716323093,0.3621074534473183,0.5032739007017509,0.7145377045401455,0.28584907984292685
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.19482120169794984,0.36520708153487025,0.49876335026334473,0.7633506254372704,0.2922495980130746
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.15044370849318406,0.38688223026571644,0.4862951905766776,0.8172559802961924,0.3099420467978874
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.12577701182795323,0.38338283822390395,0.48730325299252664,0.847218624441082,0.3085115957038598
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.4883200925553954,0.27700107726025136,0.5537051787053161,0.40683743102656034,0.21428656976496707
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.3707082910219952,0.3292899933606931,0.5277085535491604,0.5497005230899532,0.25117605231186624
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.29601068515272855,0.34514077548163613,0.50790957502021,0.6404357282741499,0.2792710095804718
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.23745700779757803,0.354174261019673,0.5047443140396138,0.7115608984490449,0.28376254796280787
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.19286491089212487,0.363173746279979,0.49498838800591083,0.7657269324902319,0.2976063088735932
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.1542562871574017,0.38043728468021265,0.4839415779628077,0.812624839801755,0.3132818476728081
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.12629344720655955,0.3846619830244937,0.4859143713565374,0.8465913102253596,0.3104824332476861
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.4987841010451092,0.259735325666988,0.5633308684540255,0.3941267966452515,0.20062761550248265
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.3799307716677723,0.3098701349843396,0.5307015497162565,0.5384979729685154,0.2469289594986328
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.30002167026776677,0.328881714145964,0.5165983328398911,0.6355635834019207,0.2669415715084894
maxfeat0.1_maxsampl0.4,X,0.1,0.4,0.2415074420148003,0.34784983341749764,0.4989792253433729,0.7066408347400692,0.2919432690204006
maxfeat0.1_maxsampl0.5,X,0.1,0.5,0.19816513337131006,0.35071908485096115,0.49361299538194564,0.7592887505890282,0.29955800536850863
maxfeat0.1_maxsampl0.6,X,0.1,0.6,0.15738932936768785,0.36164609911193724,0.4842056875566762,0.8088191324501889,0.3129070734013417
maxfeat0.1_maxsampl0.7,X,0.1,0.7,0.1303305868600971,0.36536731664811806,0.48389211708717006,0.8416873954270447,0.31335203317179605
maxfeat0.2_maxsampl0.1,X,0.2,0.1,0.5031695885709903,0.25639707319355975,0.5624657357762933,0.3887997435775805,0.20185524780568553
maxfeat0.2_maxsampl0.2,X,0.2,0.2,0.38221641366886383,0.30300505068368677,0.5256722541664878,0.5357216029157774,0.2540655823984119
maxfeat0.2_maxsampl0.3,X,0.2,0.3,0.3024271038808647,0.3285851477857672,0.5211071750110441,0.6326417024406568,0.26054347738741124
maxfeat0.2_maxsampl0.4,X,0.2,0.4,0.24318590782578248,0.33930945839459636,0.5010764912569707,0.7046020017951329,0.28896722678987463
maxfeat0.2_maxsampl0.5,X,0.2,0.5,0.1941743531607124,0.35534457449712786,0.5019035744324871,0.7641363525575218,0.2877935871276194
