id,view,Expression,Numpy,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,1693.71904077164,"t[0]",1693.71904077164,1,131563.9981794001,156312.68856672838,85026.92739768696,156312.68856672838,-6.661338147750939e-16,-2.42734873760293e-2,-0.11143027908783942,131563.9981794001,156312.68856672838,85026.92739768696
1,0,(7.45911474286358 ^ x4),"t[0] ** x[:, 4]",7.45911474286358,3,31600.733931362254,36235.17414545606,30560.34518612141,36235.17414545606,0.7598071328885001,0.7625610017461885,0.6005301612233066,31604.029768228258,36238.469982322065,30563.641022987413
2,0,((650.5967966043456 - x0) / x3),"((t[0] - x[:, 0]) / x[:, 3])",650.5967966043456,5,5089.847919635933,6021.42221450356,23529.354277738734,6021.42221450356,0.9613127604050506,0.960543298262187,0.6924358248375888,5097.8951091981035,6029.4694040657305,23537.401467300904
3,0,((656.2634068056191 / x3) - (x0 * 3.0408604411914353)),"((t[0] / x[:, 3]) - (x[:, 0] * t[1]))",656.2634068056191;3.0408604411914353,7,4532.284262760335,4944.77864279747,23766.38933553238,4944.77864279747,0.9655507256888003,0.9675982435514277,0.6893374188560931,4544.826579044931,4957.320959082066,23778.93165181698
4,0,((652.6204995070068 / x3) - ((x2 - x0) * -3.0666503959676064)),"((t[0] / x[:, 3]) - ((x[:, 2] - x[:, 0]) * t[1]))",652.6204995070068;-3.0666503959676064,9,4509.765221022261,4905.944865973439,23834.765404321057,4905.944865973439,0.965721889852627,0.9678527104688626,0.6884436404315091,4527.278412363759,4923.458057314937,23852.278595662556
5,0,((595.5125584086564 - (x4 * x0)) - ((x4 ^ x4) * -10.867116007244615)),"((t[0] - (x[:, 4] * x[:, 0])) - (x[:, 4] ** x[:, 4] * t[1]))",595.5125584086564;-10.867116007244615,11,4632.958418860182,4787.147990655248,18792.34320613523,4787.147990655248,0.964785515163938,0.9686311532868274,0.7543557094963598,4652.667773021691,4806.857344816756,18812.05256029674
6,0,(((Exp(Sqrt(x4)) / ((x0 + 303.72754800464526) / (x4 * 9523.802480289665))) * x4) / Exp(x3)),"(((np.exp(np.sqrt(x[:, 4])) / ((x[:, 0] + t[0]) / (x[:, 4] * t[1]))) * x[:, 4]) / np.exp(x[:, 3]))",303.72754800464526;9523.802480289665,16,4655.735016431858,4425.401610083624,22585.839689761484,4425.401610083624,0.9646123933533601,0.9710015765082,0.7047689846251262,4690.890609669237,4460.557203321004,22620.995282998865
