id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,815.6151419558288,"t[0]","$$\theta_{0}$$",815.6151419558288,1,8477377.769865345,8477377.769865345,1.3471159567015167e7,8477377.769865345,5.551115123125783e-15,5.551115123125783e-15,-3.641230574897847e-4,8477377.769865345,8477377.769865345,1.3471159567015167e7
1,0,(x1 + 813.6435331230216),"(x[:, 1] + t[0])","$$\left(x_{1} + \theta_{0}\right)$$",813.6435331230216,3,8476678.406054392,8476678.406054392,1.346970510171223e7,8476678.406054392,8.249765788259644e-5,8.249765788259644e-5,-2.5611491609311976e-4,8476681.701891258,8476681.701891258,1.3469708397549096e7
2,0,(583.6531270886245 * Sqrt(x1)),"(t[0] * np.sqrt(x[:, 1]))","$$\left(\theta_{0} \cdot \operatorname{sqrt}(x_{1})\right)$$",583.6531270886245,4,8470975.36285425,8470975.36285425,1.3248346263906136e7,8470975.36285425,7.552343643222326e-4,7.552343643222326e-4,1.6181923588411196e-2,8470980.908031695,8470980.908031695,1.3248351809083581e7
3,0,(3408.0058112554575 ^ Sin(Exp(x0))),"t[0] ** np.sin(np.exp(x[:, 0]))","$$\theta_{0}^{\operatorname{sin}(\operatorname{exp}(x_{0}))}$$",3408.0058112554575,5,7665614.177205227,7665614.177205227,1.2348484268081877e7,7665614.177205227,9.575644906916247e-2,9.575644906916247e-2,8.300539575109411e-2,7665622.22439479,7665622.22439479,1.2348492315271439e7
4,0,(4866.576113603882 ^ Sin((x1 ^ x0))),"t[0] ** np.sin(x[:, 1] ** x[:, 0])","$$\theta_{0}^{\operatorname{sin}(x_{1}^{x_{0}})}$$",4866.576113603882,6,6994403.135065788,6994403.135065788,1.1479227858879125e7,6994403.135065788,0.1749331780484228,0.1749331780484228,0.14755610656246387,6994412.791693263,6994412.791693263,1.14792375155066e7
