Id,Expression,size,MSE_train,MSE_test,FBF_train,FBF_test,R2_train,R2_test
0,(1.490192 * In3),1,0.49791527367210964,0.4774454996257485,690.9739198485713,690.9739198485713,0.25107308590683497,0.2564925365860703
0,log((23.624796 * In3)),2,0.489367969043262,0.4708524692558243,687.6806968372053,687.6806968372053,0.26392930225120936,0.26675960851448066
0,((0.943392 * In3) + (0.669413 * In10)),3,0.4577760896883211,0.44550967644788547,674.5350524449216,674.5350524449216,0.311447444326281,0.30622496238466135
0,(sqrt((3.772423 * In3)) + (0.435719 * In10)),4,0.4538192061690597,0.4413145602106334,674.8242712450126,674.8242712450126,0.31739909256886545,0.312757855112168
0,(((0.775779 * In3) - ((-0.348870) * In5)) + (0.669413 * In10)),5,0.4403163234034816,0.4156313684886087,674.7214481183266,674.7214481183266,0.3377091189040802,0.3527532990834371
0,(log(((13.567732 * In3) - ((-4.954386) * In5))) - ((-0.215014) * In10)),6,0.4305939545502534,0.40577382527425615,669.5202850019298,669.5202850019298,0.35233277896821924,0.3681040709653409
0,(((44.562759 * In3) - ((-17.179968) * In5)) ^ ((0.012359 * In10) + 0.246772)),7,0.4273847975172438,0.4026911387186564,673.3024969273259,673.3024969273259,0.3571597529548718,0.37290461985155055
0,(log((((2.456869 * In8) - ((-6.410467) * In3)) - ((-2.284125) * In5))) + (0.196781 * In10)),8,0.4198163923200544,0.39109710876099363,675.7060722159671,675.7060722159671,0.3685435819889462,0.3909595555694997
0,(log(((12.501565 * In3) - ((-4.378870) * In5))) ^ (exp((0.044524 * In10)) - ((-0.024654) * In4))),9,0.4147758598442192,0.39555441119713697,675.8279491574781,675.8279491574781,0.3761251739426801,0.3840183703859271
0,(((0.142574 * In9) + log((((2.456869 * In8) - ((-6.410467) * In3)) - ((-2.284125) * In5)))) + (0.196781 * In10)),10,0.4065496312963354,0.37984948529454765,678.8183702095364,678.8183702095364,0.38849845166030395,0.4084750458181824
0,((0.153974 * In9) + ((((4.079859 * In8) - ((-9.021473) * In3)) - ((-3.497919) * In5)) ^ ((0.019153 * In10) + 0.308879))),11,0.4041387884466498,0.3781971960010643,681.7121242942086,681.7121242942086,0.392124661160693,0.4110480922127694
0,(((0.137380 * In9) + log(((((2.383588 * In8) - ((-6.547325) * In3)) - ((-2.689669) * In5)) - (3.044610 * In10)))) + (0.464681 * In10)),12,0.39969357785519893,0.37422929409735217,685.0795502125284,685.0795502125284,0.39881081446183053,0.41722715282139766
0,((((1.697454 * In9) - (((-1.245255) * In5) + ((-1.358219) * In7))) + ((1.591106 * In8) - ((-2.878407) * In3))) ^ ((0.021209 * In10) + 0.413171)),13,0.3966872756545608,0.3756661101015742,689.8431061780822,689.8431061780822,0.40333266938174617,0.41498965467023896
0,(((0.134382 * In9) + log((((1.693611 * In2) + (((1.704572 * In8) - ((-4.466100) * In3)) - ((-1.719861) * In5))) - (2.179482 * In10)))) + (0.381379 * In10)),14,0.39197066023543076,0.38747862855831305,693.2080404636156,693.2080404636156,0.41042704952550435,0.39659447523890157
0,(((0.981745 * In2) + (((1.198570 * In9) - (((-0.845245) * In5) + ((-1.111591) * In7))) + ((1.072873 * In8) - ((-1.886497) * In3)))) ^ ((0.022949 * In10) + 0.444793)),15,0.38877978625598253,0.38493954778431416,698.0078277235392,698.0078277235392,0.41522652351043376,0.4005484878061135
0,log((((0.982296 * In2) + (((1.200171 * In9) - (((-0.845929) * In5) + ((-1.112594) * In7))) + ((1.073762 * In8) - ((-1.795539) * In3)))) ^ ((0.022954 * In10) + 0.444725))),16,0.38830575570687875,0.3849751363971276,702.5034488011879,702.5034488011879,0.4159395248082409,0.4004930670318888
0,(log((((2.547775 * In2) + (((3.550499 * In9) - (((-2.362097) * In5) + ((-2.725465) * In7))) + ((3.048728 * In8) - ((-6.824681) * In3)))) ^ exp((0.230298 * In10)))) - (1.165195 * In10)),17,0.38454439546968844,0.37942957164284713,709.5281260496797,709.5281260496797,0.4215970815537019,0.40912896115359443
0,(log((((2.202806 * In9) - (((-2.007408) * In5) + ((-2.236319) * In7))) + (((2.254897 * In8) - ((-4.944499) * In3)) - (((-2.398437) * In2) - (-7.875650))))) ^ (exp((0.046597 * In10)) - ((-0.017362) * In4))),19,0.38098829572981185,0.3818915589840826,716.7420763949137,716.7420763949137,0.4269459008111467,0.40529500321604117
0,(((0.126568 * In9) + log((((1.810665 * In2) + ((6.341618 * In3) - (((-1.618132) * In5) + ((-1.922437) * In7)))) - (2.237610 * In10)))) / (((((-0.026689) * In8) - ((-0.029378) * In3)) - (-1.013843)) - (0.083660 * In10))),20,0.37994018188109985,0.37935713807979743,721.0415382638431,721.0415382638431,0.4285223952708268,0.40924175914786043
0,((((-0.022139) * In9) + (((((-0.148512) * In3) - ((0.019058 * In2) - 0.180426)) / (exp(((-0.192187) * In10)) - (0.056157 * In4))) - (0.397954 * In3))) / (sin(((-0.167035) * In3)) - (((-0.007250) * In5) + ((-0.008521) * In7)))),21,0.37778319396056215,0.3990327298284291,724.6742294679639,724.6742294679639,0.4317667751733568,0.3786017189261802
0,((((-0.022412) * In9) + (((((-0.048484) * In3) - ((0.006245 * In2) - 0.058984)) / ((((-0.042447) * In10) + 0.308879) - (0.018111 * In4))) - (0.403259 * In3))) / (sin(((-0.168843) * In3)) - (((-0.007277) * In5) + ((-0.008559) * In7)))),22,0.37716191380589575,0.39842740361562035,726.3171239620008,726.3171239620008,0.43270125831461514,0.37954437009238906
