-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,77469,-420.3535,-420.3535,0.0012140479,0.0016342151,0.9647874,0.83510715,211.49548,121.40774,7.78,Inf,9,"(abs(log(abs(((exp(-2.5768156) * X1) - -2.6543002))) ^ -0.91509026) [likelihood params: Float32[]]"
2,128927,-420.3535,-420.3535,0.0012140479,0.0016342151,0.9647874,0.83510715,211.49548,121.40774,7.752,Inf,9,"(abs(log(abs(((exp(-2.5768156) * X1) - -2.6543002))) ^ -0.91509026) [likelihood params: Float32[]]"
3,234024,-420.45477,-420.45477,0.0012108728,0.0014251688,0.9648795,0.8562,211.49512,121.39394,7.166,Inf,9,"(abs(pdiv((4.3336687 - (-0.27483025 * X2)), X1)) ^ 0.26831454) [likelihood params: Float32[]]"
4,350944,-420.45477,-420.45477,0.0012108728,0.0014251688,0.9648795,0.8562,211.49512,121.39394,8.17,Inf,9,"(abs(pdiv((4.3336687 - (-0.27483025 * X2)), X1)) ^ 0.26831454) [likelihood params: Float32[]]"
5,531386,-430.4212,-430.4212,0.0012307168,0.0014637521,0.964304,0.8523069,211.49739,121.39649,10.39,Inf,5,"(abs(pdiv(5.6346164, X1)) ^ 0.2669398) [likelihood params: Float32[]]"
6,766194,-430.4214,-430.4214,0.0012307152,0.0014637517,0.96430403,0.85230696,211.49739,121.39649,12.424,Inf,5,"(abs(pdiv(5.6346045, X1)) ^ 0.26693955) [likelihood params: Float32[]]"
7,1178146,-430.4214,-430.4214,0.0012307152,0.0014637517,0.96430403,0.85230696,211.49739,121.39649,14.728,Inf,5,"(abs(pdiv(5.6346045, X1)) ^ 0.26693955) [likelihood params: Float32[]]"
8,1563799,-430.4214,-430.4214,0.0012307152,0.0014637517,0.96430403,0.85230696,211.49739,121.39649,16.024,Inf,5,"(abs(pdiv(5.6346045, X1)) ^ 0.26693955) [likelihood params: Float32[]]"
9,2050029,-430.4214,-430.4214,0.0012307152,0.0014637517,0.96430403,0.85230696,211.49739,121.39649,17.554,Inf,5,"(abs(pdiv(5.6346045, X1)) ^ 0.26693955) [likelihood params: Float32[]]"
10,2547439,-430.4214,-430.4214,0.0012307152,0.0014637517,0.96430403,0.85230696,211.49739,121.39649,18.582,Inf,5,"(abs(pdiv(5.6346045, X1)) ^ 0.26693955) [likelihood params: Float32[]]"
11,3025490,-430.4214,-430.4214,0.0012307152,0.0014637517,0.96430403,0.85230696,211.49739,121.39649,18.886,Inf,5,"(abs(pdiv(5.6346045, X1)) ^ 0.26693955) [likelihood params: Float32[]]"
12,3646600,-432.51508,-432.51508,0.0012307169,0.0014637526,0.964304,0.85230684,211.49739,121.39649,17.954,Inf,5,"(abs((0.17747426 * X1)) ^ -0.26693988) [likelihood params: Float32[]]"
13,4204279,-432.51526,-432.51526,0.0012307154,0.0014637364,0.96430403,0.8523085,211.49739,121.396484,17.41,Inf,5,"(abs((0.17747587 * X1)) ^ -0.26693794) [likelihood params: Float32[]]"
14,4601755,-432.51526,-432.51526,0.0012307154,0.0014637364,0.96430403,0.8523085,211.49739,121.396484,16.334,Inf,5,"(abs((0.17747587 * X1)) ^ -0.26693794) [likelihood params: Float32[]]"
15,4975888,-432.51526,-432.51526,0.0012307154,0.0014637364,0.96430403,0.8523085,211.49739,121.396484,17.51,Inf,5,"(abs((0.17747587 * X1)) ^ -0.26693794) [likelihood params: Float32[]]"
16,5344528,-432.51526,-432.51526,0.0012307154,0.0014637364,0.96430403,0.8523085,211.49739,121.396484,17.032,Inf,5,"(abs((0.17747587 * X1)) ^ -0.26693794) [likelihood params: Float32[]]"
17,5768673,-432.51526,-432.51526,0.0012307154,0.0014637364,0.96430403,0.8523085,211.49739,121.396484,16.844,Inf,5,"(abs((0.17747587 * X1)) ^ -0.26693794) [likelihood params: Float32[]]"
18,6072584,-432.51526,-432.51526,0.0012307154,0.0014637364,0.96430403,0.8523085,211.49739,121.396484,16.104,Inf,5,"(abs((0.17747587 * X1)) ^ -0.26693794) [likelihood params: Float32[]]"
19,6396680,-432.51526,-432.51526,0.0012307154,0.0014637364,0.96430403,0.8523085,211.49739,121.396484,15.068,Inf,5,"(abs((0.17747587 * X1)) ^ -0.26693794) [likelihood params: Float32[]]"
20,6642753,-432.51526,-432.51526,0.0012307154,0.0014637364,0.96430403,0.8523085,211.49739,121.396484,14.382,Inf,5,"(abs((0.17747587 * X1)) ^ -0.26693794) [likelihood params: Float32[]]"
21,6860160,-432.51526,-432.51526,0.0012307154,0.0014637364,0.96430403,0.8523085,211.49739,121.396484,13.244,Inf,5,"(abs((0.17747587 * X1)) ^ -0.26693794) [likelihood params: Float32[]]"
22,6999211,-432.51526,-432.51526,0.0012307154,0.0014637364,0.96430403,0.8523085,211.49739,121.396484,12.314,Inf,5,"(abs((0.17747587 * X1)) ^ -0.26693794) [likelihood params: Float32[]]"
23,7206787,-432.51526,-432.51526,0.0012307154,0.0014637364,0.96430403,0.8523085,211.49739,121.396484,11.856,Inf,5,"(abs((0.17747587 * X1)) ^ -0.26693794) [likelihood params: Float32[]]"
24,7335389,-432.51526,-432.51526,0.0012307154,0.0014637364,0.96430403,0.8523085,211.49739,121.396484,11.28,Inf,5,"(abs((0.17747587 * X1)) ^ -0.26693794) [likelihood params: Float32[]]"
25,7466706,-432.51526,-432.51526,0.0012307154,0.0014637364,0.96430403,0.8523085,211.49739,121.396484,10.718,Inf,5,"(abs((0.17747587 * X1)) ^ -0.26693794) [likelihood params: Float32[]]"
26,7595122,-432.51526,-432.51526,0.0012307154,0.0014637364,0.96430403,0.8523085,211.49739,121.396484,9.404,Inf,5,"(abs((0.17747587 * X1)) ^ -0.26693794) [likelihood params: Float32[]]"
27,7694473,-432.51526,-432.51526,0.0012307154,0.0014637364,0.96430403,0.8523085,211.49739,121.396484,8.894,Inf,5,"(abs((0.17747587 * X1)) ^ -0.26693794) [likelihood params: Float32[]]"
28,7855555,-432.51526,-432.51526,0.0012307154,0.0014637364,0.96430403,0.8523085,211.49739,121.396484,9.014,Inf,5,"(abs((0.17747587 * X1)) ^ -0.26693794) [likelihood params: Float32[]]"
29,8017607,-432.51526,-432.51526,0.0012307154,0.0014637364,0.96430403,0.8523085,211.49739,121.396484,9.002,Inf,5,"(abs((0.17747587 * X1)) ^ -0.26693794) [likelihood params: Float32[]]"
30,8180215,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,9.048,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
31,8304117,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,8.564,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
32,8376972,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,7.974,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
33,8452409,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,7.622,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
34,8530122,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,7.444,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
35,8608124,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,7.616,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
36,8693837,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,7.452,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
37,8779316,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,7.652,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
38,8886445,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,7.812,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
39,8952516,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,8.03,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
40,9044088,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,7.51,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
41,9141096,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,7.692,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
42,9213539,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,7.412,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
43,9298024,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,7.216,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
44,9381935,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,7.18,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
45,9455148,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,7.5,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
46,9512521,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,7.268,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
47,9567643,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,7.86,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
48,9633532,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,7.372,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
49,9707297,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,6.968,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
50,9760389,-432.51532,-432.51532,0.0012307146,0.0014637322,0.96430403,0.8523089,211.49739,121.396484,6.644,Inf,5,"(abs((0.17747584 * X1)) ^ -0.2669378) [likelihood params: Float32[]]"
139.120195 seconds (116.99 M allocations: 22.975 GiB, 2.13% gc time, 4641 lock conflicts, 53.19% compilation time: <1% of which was recompilation)
