id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,x3,"x[:, 3]","$$x_{3}$$",,1,0.9062932137413507,0.9062932137413507,0.8975192995619081,0.9062932137413507,8.53113476822992e-2,8.53113476822992e-2,0.10750856556081512,0.9062932137413507,0.9062932137413507,0.8975192995619081
1,0,Sin(x3),"np.sin(x[:, 3])","$$\operatorname{sin}(x_{3})$$",,2,0.7568431798318377,0.7568431798318377,0.7641635468686596,0.7568431798318377,0.2361458105612637,0.2361458105612637,0.24011726497263775,2.143137540951728,2.143137540951728,2.1504579079885504
2,0,(0.5416036297691115 * x3),"(t[0] * x[:, 3])","$$\left(\theta_{0} \cdot x_{3}\right)$$",0.5416036297691115,3,0.6925024158193567,0.6925024158193567,0.710750415806266,0.6925024158193567,0.30108259462998266,0.30108259462998266,0.2932311779358827,3.988339281823686,3.988339281823686,4.006587281810595
3,0,Sin((x0 + x3)),"np.sin((x[:, 0] + x[:, 3]))","$$\operatorname{sin}(\left(x_{0} + x_{3}\right))$$",,4,0.6882591072104928,0.6882591072104928,0.621628467003824,0.6882591072104928,0.3053652110878363,0.3053652110878363,0.3818538693538076,6.233436551690055,6.233436551690055,6.166805911483387
4,0,(0.523123284335701 * (x0 + x3)),"(t[0] * (x[:, 0] + x[:, 3]))","$$\left(\theta_{0} \cdot \left(x_{0} + x_{3}\right)\right)$$",0.523123284335701,5,0.49794661162372134,0.49794661162372134,0.6489671883118475,0.49794661162372134,0.4974406646696421,0.4974406646696421,0.35466829840526004,8.545136173794223,8.545136173794223,8.696156750482348
