Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,3.326105,1,0.8253285453817327,0.7125941850613954,0.8253285453817327,0.7125941850613954,-1.2139622640461312e-11,-0.040325759456997456
1,powabs((x0; 0.60343456),3,0.7274277477452227,0.6114277146933699,0.7274277477452227,0.6114277146933699,0.11862039447865946,0.10736852057439561
2,powabs((sqrtabs(x0); 1.2239282),4,0.7224337516817341,0.6169870567751836,0.7224337516817341,0.6169870567751836,0.1246713133418128,0.09925236288662842
3,sqrtabs(x3) + sqrtabs(x0),5,0.6923762879769784,0.6470317404969079,0.6923762879769784,0.6470317404969079,0.16109009937958196,0.05538972821223076
4,sqrtabs(x0) + sin(sqrtabs(x3)),6,0.6708331809813237,0.5834773799134259,0.6708331809813237,0.5834773799134259,0.18719256138270102,0.14817358728219832
5,sqrtabs(0.21057811 - x3) + sqrtabs(x0),7,0.6462969606661086,0.6326443200973236,0.6462969606661086,0.6326443200973236,0.21692159529629762,0.07639411523587047
6,sqrtabs(x0) + sin(sqrtabs(0.14009693 - x3)),8,0.6318293581155086,0.5515962257236497,0.6318293581155086,0.5515962257236497,0.2344511023413789,0.19471730969832635
7,(sqrtabs(x0) + sin(sqrtabs(0.14009693 - x3))) + 0.08844006,10,0.6270642699119086,0.5600844750135747,0.6270642699119086,0.5600844750135747,0.24022466758436212,0.18232520129480234
8,sqrtabs(x0 + sin(x2)) + sin(sqrtabs(0.14009693 - x3)),11,0.6116510072499851,0.5301912042134832,0.6116510072499851,0.5301912042134832,0.2588999730107381,0.22596678622449073
9,sqrtabs(x0 + ((sqrtabs(sqrtabs(0.25859845 - x3)) * x0) - sqrtabs(x2))),13,0.6100542415181062,0.5595889908635422,0.6100542415181062,0.5595889908635422,0.26083467615512024,0.18304856521705648
10,sqrtabs(x0 + ((sqrtabs(sqrtabs(0.25859845 - x3)) * x0) - sqrtabs(x2 - powabs((-0.2169947; x0)))),17,0.6100527987769043,0.5595854118706131,0.6100527987769043,0.5595854118706131,0.26083642423618436,0.18305379023659096
11,log(exp(sqrtabs((sqrtabs(sqrtabs(0.25859845 - x3)) * x0) - sqrtabs(x2))) * sqrtabs(x0 + x0)),18,0.6012073022295853,0.5853536952640293,0.6012073022295853,0.5853536952640293,0.2715539701116093,0.14543432946475054
12,log(exp(sqrtabs((sqrtabs(sqrtabs(0.25859845 - x3)) * x0) - sqrtabs(x2 - x3))) * sqrtabs(x0 + x0)),20,0.5998047793619606,0.5830720135774415,0.5998047793619606,0.5830720135774415,0.273253321085824,0.1487653870052129
13,log(exp(sqrtabs((sqrtabs(sqrtabs(0.25859845 - x3)) * x0) - sqrtabs(x2))) * sqrtabs(sqrtabs(x1) + (x0 + x0))),21,0.599177733416095,0.58732244715737,0.599177733416095,0.58732244715737,0.2740130742161161,0.14256012230510928
14,log(exp(sqrtabs((sqrtabs(sqrtabs(0.25859845 - x3)) * x0) - sqrtabs(x2 - x3))) * sqrtabs((x0 - x3) + x0)),22,0.5962267962833144,0.5885180883356624,0.5962267962833144,0.5885180883356624,0.27758854382676856,0.14081458979457107
15,log(exp(sqrtabs((sqrtabs(sqrtabs(0.25859845 - x3)) * x0) - sqrtabs(x2))) * sqrtabs(sqrtabs(x1) + (sqrtabs(sqrtabs(x0)) * x0))),23,0.5938192455464777,0.5778032764499812,0.5938192455464777,0.5778032764499812,0.28050562545485214,0.1564572866423567
16,log(exp(sqrtabs((sqrtabs(sqrtabs(0.25859845 - x3)) * x0) - sqrtabs(x2))) * sqrtabs(4.2825975 + (sqrtabs(sqrtabs(0.9882091 - x1)) * x0))),24,0.588060144358001,0.558965201858029,0.588060144358001,0.558965201858029,0.2874835752916446,0.1839592431098961
17,log(exp(sqrtabs((sqrtabs(sqrtabs(0.25859845 - x3)) * x0) - sqrtabs(x2))) * sqrtabs((x0 - 2.9376445) + (sqrtabs(sqrtabs(0.9882091 - x1)) * x0))),26,0.5859781292238748,0.5669993462136895,0.5859781292238748,0.5669993462136895,0.29000622538753884,0.17223008855937227
18,log(exp(sqrtabs((sqrtabs(sqrtabs(0.25859845 - x3)) * x0) - sqrtabs(x2))) * sqrtabs((x0 - log(x0)) + (sqrtabs(sqrtabs(0.9882091 - x1)) * x0))),27,0.5858203110696852,0.5667774412476491,0.5858203110696852,0.5667774412476491,0.2901974439696109,0.17255405058034134
19,log(exp(sqrtabs((sqrtabs(sqrtabs(0.25859845 - x3)) * x0) - sqrtabs(x2 - x3))) * sqrtabs((x0 - 2.9376445) + (sqrtabs(sqrtabs(0.9882091 - x1)) * x0))),28,0.5810916289720695,0.561679924739732,0.5810916289720695,0.561679924739732,0.29592689816592255,0.17999598295028685
20,log(exp(sqrtabs((sqrtabs(sqrtabs(0.25859845 - x3)) * x0) - sqrtabs(x2 - x3))) * sqrtabs(((x0 - sqrtabs(x3)) - sqrtabs(x2)) + (sqrtabs(sqrtabs(0.9882091 - x1)) * x0))),32,0.58008965267216,0.5557401833999054,0.58008965267216,0.5557401833999054,0.29714093142035003,0.18866749059078358
