gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
128,0.0011664114,0.0009774651,0.0010442331,0.0012629719,0.0012880411,0.0015044955,0.0013408986,0.0013640382,0.0018698634,0.002234955,-368.70227,-376.26013,-373.58942,-364.83987,-363.8371,-16.191696,-151.978,-131.93504,3.4028235e38,3.4028235e38,214.14041,158.87837,172.59364,237.39163,239.78952,138.79753,35.240738,41.72444,3.4028235e38,3.4028235e38,95,70,79,99,100,76.414,70.246,71.746,79.32,79.636
129,0.0011628759,0.0009774651,0.0010410493,0.0012629719,0.001287775,0.0015065138,0.0013408986,0.0013640382,0.0018698634,0.0022349358,-368.8437,-376.26013,-373.71677,-364.83987,-363.84775,-20.832428,-149.54372,-126.09414,3.4028235e38,3.4028235e38,215.328,167.85268,174.6731,237.39163,239.78952,134.16092,35.35749,41.72444,3.4028235e38,3.4028235e38,96,74,79,100,100,76.076,69.508,72.424,80.046,80.738
130,0.0011626238,0.0009774651,0.0010268879,0.0012629719,0.001287775,0.0015065138,0.0013408986,0.0013640382,0.0018698634,0.0022349358,-368.8538,-376.26013,-374.2832,-364.83987,-363.84775,-18.913101,-149.4277,-125.40625,3.4028235e38,3.4028235e38,215.328,158.87837,177.29906,237.39163,239.78952,134.31456,35.35749,44.200367,3.4028235e38,3.4028235e38,96,74,79,100,100,76.508,70.034,71.838,79.788,80.514
131,0.0011626238,0.0009774651,0.0010268878,0.0012629719,0.001287775,0.0015065138,0.0013408986,0.0013640382,0.0018698634,0.0022349358,-368.8538,-376.26013,-374.28323,-364.83987,-363.84775,-16.083618,-149.4277,-125.40625,3.4028235e38,3.4028235e38,215.328,158.87837,177.29906,237.39163,239.78952,139.70499,35.35749,45.499256,3.4028235e38,3.4028235e38,96,74,80,100,100,76.484,70.148,71.688,79.928,80.564
132,0.0011584018,0.0009774651,0.0010268878,0.0012629719,0.001287775,0.0015112134,0.0013408986,0.0013640493,0.0018698634,0.0022349358,-369.02267,-376.26013,-374.28323,-364.83987,-363.84775,-13.34375,-147.97229,-121.3337,3.4028235e38,3.4028235e38,215.328,168.08871,177.29906,237.39163,239.78952,141.10092,37.00492,46.22628,3.4028235e38,3.4028235e38,96,74,80,100,100,76.258,70.842,71.708,79.614,80.27
133,0.0011582777,0.0009774651,0.0010205932,0.0012629719,0.0012862311,0.0015220334,0.001340901,0.0013691983,0.0018823001,0.0022349358,-369.02762,-376.26013,-374.535,-364.83987,-363.9095,-19.197197,-149.4277,-101.43746,3.4028235e38,3.4028235e38,213.13078,168.08871,177.44424,237.39163,239.78952,135.90387,37.00492,46.22628,3.4028235e38,3.4028235e38,96,74,81,100,100,76.344,70.276,72.22,79.708,81.022
134,0.0011580003,0.0009774651,0.0010203739,0.0012629719,0.0012856994,0.0015220334,0.0013437682,0.0013691983,0.0018823001,0.0022349358,-369.03873,-376.26013,-374.5438,-364.83987,-363.93076,-20.655106,-140.43335,-101.43746,3.4028235e38,3.4028235e38,214.14041,168.43477,178.83197,237.39163,239.78952,135.90387,40.16619,48.502052,3.4028235e38,3.4028235e38,95,78,81,100,100,76.056,70.054,71.942,79.974,80.8
135,0.0011580003,0.0009774651,0.0010203739,0.0012629719,0.0012835254,0.001513697,0.0013437682,0.0013691983,0.0018823001,0.0022349358,-369.03873,-376.26013,-374.5438,-364.83987,-364.01773,-20.655106,-140.43335,-101.43746,3.4028235e38,3.4028235e38,214.14041,159.56464,178.83197,237.39163,239.78952,140.28859,38.37908,46.22628,3.4028235e38,3.4028235e38,95,78,81,100,100,76.41,70.208,72.274,79.616,80.662
136,0.0011580003,0.0009774651,0.0010184956,0.0012629719,0.0012826689,0.0015112134,0.0013437682,0.0013714284,0.0019174846,0.0022349358,-369.03873,-376.26013,-374.6189,-364.83987,-364.05197,-13.34375,-138.83487,-101.43746,3.4028235e38,3.4028235e38,215.328,168.43477,179.60164,237.39163,239.78952,136.52116,40.16619,49.43232,3.4028235e38,3.4028235e38,95,80,82,100,100,76.09,70.316,71.966,78.876,79.434
137,0.0011580003,0.0009774651,0.0010184956,0.0012629719,0.0012813797,0.0015112134,0.0013477344,0.0013714284,0.0020300793,0.0022349358,-369.03873,-376.26013,-374.6189,-364.83987,-364.10355,-13.34375,-131.71375,-101.55787,3.4028235e38,3.4028235e38,215.328,168.43477,182.36964,237.39163,239.78952,136.29085,44.200367,51.14934,3.4028235e38,3.4028235e38,95,80,82,100,100,76.538,70.534,71.468,79.256,80.06
138,0.0011555844,0.0009632523,0.0010184956,0.0012629719,0.0012813797,0.0015210297,0.0013477344,0.0013714284,0.0019175673,0.0022349358,-369.13538,-376.82864,-374.6189,-364.83987,-364.10355,-27.640488,-135.29456,-124.712845,618.69635,3.4028235e38,215.328,168.43477,182.36964,237.39163,239.78952,135.23294,39.294655,46.22628,785.7477,3.4028235e38,95,80,82,100,100,76.234,70.488,71.822,79.394,80.474
139,0.0011555844,0.0009632523,0.0010184956,0.0012629719,0.0012813797,0.0015210297,0.0013477344,0.0013714284,0.0019175673,0.0022349358,-369.13538,-376.82864,-374.6189,-364.83987,-364.10355,-21.355972,-138.83487,-124.91065,3.4028235e38,3.4028235e38,215.328,158.03755,179.60164,237.39163,239.78952,135.90387,37.107162,46.218822,3.4028235e38,3.4028235e38,95,77,81,100,100,76.018,71.204,71.726,79.72,80.756
140,0.0011555844,0.0009632523,0.0010184956,0.0012629719,0.0012810245,0.0015220334,0.0013477344,0.0013714284,0.0019217253,0.0022349358,-369.13538,-376.82864,-374.6189,-364.83987,-364.11777,-8.137787,-138.83487,-124.91065,3.4028235e38,3.4028235e38,215.328,168.43477,179.60164,237.39163,239.78952,136.29085,38.50619,46.218822,3.4028235e38,3.4028235e38,95,78,81,100,100,76.162,69.476,71.768,79.954,81.094
141,0.0011555844,0.0009632523,0.0010184956,0.0012629719,0.0012810245,0.0015270606,0.0013477344,0.0013714284,0.0019217253,0.0022349358,-369.13538,-376.82864,-374.6189,-364.83987,-364.11777,-8.137787,-138.83487,-126.09414,3.4028235e38,3.4028235e38,215.328,168.43477,182.36964,237.39163,239.78952,136.29085,38.50619,46.218822,3.4028235e38,3.4028235e38,95,78,82,100,100,76.154,70.27,72.242,80.078,80.462
142,0.001152789,0.0009632523,0.0010184956,0.0012629719,0.0012781029,0.0015055228,0.0013535987,0.0013709232,0.001960825,0.0021265582,-369.2472,-376.82864,-374.6189,-364.83987,-364.23462,-9.489815,-138.83487,-126.09414,3.4028235e38,3.4028235e38,215.328,168.43477,179.60164,237.39163,239.78952,136.06717,38.50619,50.365154,3.4028235e38,3.4028235e38,95,78,81,100,100,76.31,70.738,71.93,79.564,80.962
143,0.0011522926,0.0009632523,0.0010184956,0.0012629719,0.0012779256,0.0015044955,0.0013535987,0.0013714284,0.0019608163,0.0021265582,-369.26703,-376.82864,-374.6189,-364.83987,-364.24173,-9.489815,-131.71973,-125.2374,3.4028235e38,3.4028235e38,215.328,168.43477,182.36964,237.39163,239.78952,136.06717,38.50619,51.14934,3.4028235e38,3.4028235e38,96,78,81,100,100,76.164,71.074,71.532,80.09,80.764
144,0.0011498873,0.0009632523,0.0010184956,0.0012629719,0.0012779256,0.0015043606,0.0013535987,0.0013706504,0.0019608163,0.0021103104,-369.36325,-376.82864,-374.6189,-364.83987,-364.24173,-8.137787,-138.83487,-126.09414,3.4028235e38,3.4028235e38,215.328,162.59462,179.60164,237.39163,241.03595,136.06717,40.16619,56.731197,3.4028235e38,3.4028235e38,96,77,81,100,100,76.102,69.938,71.574,80.482,81.044
145,0.0011498873,0.0009619706,0.0010171637,0.0012629719,0.0012779256,0.0015043606,0.0013535987,0.0013706504,0.0019217253,0.0021362128,-369.36325,-376.8799,-374.67218,-364.83987,-364.24173,-16.164818,-138.83487,-117.175514,3.4028235e38,3.4028235e38,215.328,162.59462,178.83197,237.39163,241.03595,135.90387,38.50619,56.731197,3.4028235e38,3.4028235e38,96,77,80,100,100,76.57,69.73,70.982,80.246,80.982
146,0.0011498672,0.0009619642,0.000998858,0.0012629719,0.0012779256,0.0015044955,0.0013535987,0.0013706504,0.0018638541,0.0021362128,-369.36404,-376.88016,-375.40442,-364.83987,-364.24173,-15.165314,-141.9239,-118.01549,3.4028235e38,3.4028235e38,213.13078,162.59462,178.83197,237.39163,241.03595,135.9543,36.22709,53.89469,3.4028235e38,3.4028235e38,95,77,80,100,100,76.97,68.856,71.036,79.792,80.672
147,0.0011495738,0.0009619615,0.000998858,0.0012604626,0.0012779256,0.0015047329,0.0013535987,0.0013706504,0.0018663114,0.0021362128,-369.3758,-376.88028,-375.40442,-364.94025,-364.24173,-9.6645355,-141.9239,-117.175514,3.4028235e38,3.4028235e38,211.83783,157.61873,179.60164,237.39163,241.03595,139.78662,33.779903,52.916573,3.4028235e38,3.4028235e38,95,77,81,100,100,76.57,69.858,71.738,79.388,80.092
148,0.0011491628,0.0009619615,0.000998858,0.0012604626,0.0012779256,0.0015043606,0.0013535987,0.0013679286,0.0018663114,0.0021362128,-369.3922,-376.88028,-375.40442,-364.94025,-364.24173,-8.137787,-141.9239,-117.175514,3.4028235e38,3.4028235e38,211.83783,159.56464,179.60164,234.99374,239.78952,140.96613,37.980133,56.203323,3.4028235e38,3.4028235e38,95,77,82,100,100,76.118,70.642,71.548,79.474,80.244
149,0.0011491416,0.0009619615,0.0009905308,0.0012604626,0.0012779256,0.0015043606,0.0013535987,0.001374362,0.0019477096,0.0021362128,-369.39307,-376.88028,-375.73752,-364.94025,-364.24173,-8.274719,-134.92458,-117.175514,3.4028235e38,3.4028235e38,211.83783,159.56464,179.60164,237.39163,239.78952,140.96613,37.980133,54.316093,3.4028235e38,3.4028235e38,95,77,82,100,100,76.288,69.608,71.916,79.878,80.846
150,0.0011479271,0.0009619615,0.0009905308,0.0012604626,0.0012779256,0.0015047329,0.0013535987,0.0013716714,0.0018651809,0.0021362128,-369.44165,-376.88028,-375.73752,-364.94025,-364.24173,-10.253937,-134.48933,-117.175514,3.4028235e38,3.4028235e38,215.328,159.56464,179.60164,237.39163,239.78952,136.89644,34.317184,52.39361,3.4028235e38,3.4028235e38,95,77,82,100,100,76.358,68.922,72.734,79.756,80.918
151,0.0011476729,0.0009619615,0.0009905308,0.0012604626,0.0012779256,0.0015043606,0.0013535987,0.001370558,0.0018651809,0.0021362128,-369.4518,-376.88028,-375.73752,-364.94025,-364.24173,-13.381332,-134.93497,-117.175514,3.4028235e38,3.4028235e38,211.83783,159.56464,179.60164,237.39163,239.78952,136.89644,34.317184,53.473785,3.4028235e38,3.4028235e38,95,77,82,100,100,75.984,70.73,72.132,79.852,80.24
152,0.0011476729,0.0009619615,0.0009905308,0.0012604626,0.0012779256,0.0015043606,0.0013535987,0.0013680898,0.0018651809,0.0021362128,-369.4518,-376.88028,-375.73752,-364.94025,-364.24173,-8.274719,-134.93497,-117.175514,3.4028235e38,3.4028235e38,211.83783,159.56464,179.60164,237.39163,239.78952,140.96613,34.317184,53.929005,3.4028235e38,3.4028235e38,95,77,82,100,100,76.292,70.14,72.052,79.888,80.28
153,0.0011465582,0.0009619615,0.0009905308,0.0012604626,0.0012779256,0.0015089939,0.0013543346,0.0013680899,0.0018651809,0.0021362128,-369.4964,-376.88028,-375.73752,-364.94025,-364.24173,-15.980255,-134.93497,-117.175514,3.4028235e38,3.4028235e38,211.83783,159.56464,179.60164,237.39163,239.78952,136.89644,34.317184,54.494637,3.4028235e38,3.4028235e38,95,77,82,100,100,76.188,69.946,71.946,79.388,79.864
154,0.0011465582,0.00096152304,0.0009905308,0.0012604626,0.0012779256,0.0015047329,0.0013543346,0.0013680899,0.0018651809,0.0021362128,-369.4964,-376.89783,-375.73752,-364.94025,-364.24173,-14.227631,-134.48933,-106.10742,3.4028235e38,3.4028235e38,211.83783,159.56464,178.83197,237.39163,239.78952,136.37027,37.80411,54.497242,3.4028235e38,3.4028235e38,94,77,81,100,100,75.892,69.902,71.71,80.07,80.582
155,0.0011465582,0.00096152304,0.0009905308,0.001259607,0.0012779256,0.0015069288,0.0013591609,0.001380485,0.0018651809,0.0021362128,-369.4964,-376.89783,-375.73752,-364.97446,-364.24173,-15.029091,-134.48933,-117.175514,3.4028235e38,3.4028235e38,211.83783,168.43477,179.60164,237.39163,241.03595,135.90387,37.818684,56.731197,3.4028235e38,3.4028235e38,95,78,82,100,100,76.212,71.192,71.932,80.05,80.914
156,0.0011456717,0.00096152304,0.0009905308,0.0012591474,0.0012779256,0.001506977,0.001352135,0.0013727854,0.0018651809,0.0021362128,-369.53186,-376.89783,-375.73752,-364.99286,-364.24173,-15.980255,-134.48933,-117.37988,695.4099,3.4028235e38,211.83783,168.43477,179.60164,237.39163,239.78952,135.03052,34.317184,57.129898,858.3171,3.4028235e38,95,78,82,100,100,75.85,69.594,71.472,79.512,80.314
157,0.0011413011,0.00096152304,0.0009899448,0.001256793,0.0012779256,0.001506977,0.0013478312,0.0013727854,0.0018651809,0.0021362128,-369.7067,-376.89783,-375.76096,-365.087,-364.24173,-8.787338,-134.93497,-117.37936,3.4028235e38,3.4028235e38,214.14041,168.43477,178.83197,237.39163,239.78952,135.90387,34.317184,54.494637,3.4028235e38,3.4028235e38,95,77,82,100,100,75.8,69.096,71.204,79.796,80.386
158,0.0011413011,0.00096152304,0.0009773854,0.001256793,0.0012779256,0.001513083,0.0013478312,0.0013727854,0.0018651809,0.0021362128,-369.7067,-376.89783,-376.2633,-365.087,-364.24173,-6.873108,-134.93497,-117.37936,697.2901,3.4028235e38,211.83783,168.43477,178.83197,237.39163,239.78952,135.90387,34.317184,51.482758,860.2301,3.4028235e38,95,77,82,100,100,75.85,69.306,71.534,79.784,80.544
159,0.0011413011,0.00096152304,0.0009773854,0.001256793,0.0012779256,0.0015115169,0.0013478312,0.0013727854,0.0018651809,0.0021362128,-369.7067,-376.89783,-376.2633,-365.087,-364.24173,-12.010864,-134.93497,-117.37936,554.60754,3.4028235e38,211.21707,168.43477,179.60164,237.39163,239.78952,138.6681,33.890877,49.74177,732.4067,3.4028235e38,95,77,82,100,100,76.124,68.96,71.136,80.104,80.594
160,0.0011408876,0.00096152304,0.0009773854,0.0012567922,0.0012750215,0.001513083,0.0013478312,0.0013708072,0.0019143313,0.0021362128,-369.72324,-376.89783,-376.2633,-365.08704,-364.35788,-4.0360107,-135.18735,-117.175514,554.60754,3.4028235e38,215.328,159.56464,182.99086,237.39163,239.78952,142.57576,38.50148,58.087883,732.4067,3.4028235e38,95,77,82,100,100,76.352,70.002,71.82,80.258,80.956
161,0.0011408598,0.00096152304,0.0009773854,0.0012567922,0.0012750215,0.0015115169,0.0013478312,0.0013679281,0.00191558,0.0021362128,-369.72433,-376.89783,-376.2633,-365.08704,-364.35788,-11.610603,-135.18735,-117.175514,554.60754,3.4028235e38,214.14041,159.56464,182.99086,237.39163,239.78952,140.495,38.013542,50.65184,732.4067,3.4028235e38,95,77,82,100,100,76.168,69.842,71.336,80.106,81.078
162,0.0011403885,0.00096152304,0.0009773854,0.0012567922,0.0012750215,0.001513083,0.0013478312,0.0013669225,0.00191558,0.0021362128,-369.7432,-376.89783,-376.2633,-365.08704,-364.35788,-4.0360107,-135.18735,-117.175514,554.60754,3.4028235e38,214.14041,159.56464,182.99086,237.39163,239.78952,140.495,38.013542,46.952568,732.4067,3.4028235e38,95,77,82,99,100,76.342,69.554,71.638,79.84,80.374
163,0.0011373991,0.00096152304,0.0009773854,0.0012567922,0.0012750215,0.0015208706,0.0013478312,0.0013669225,0.00191558,0.0020810328,-369.86276,-376.89783,-376.2633,-365.08704,-364.35788,-4.0360107,-135.18735,-117.175514,554.60754,3.4028235e38,213.13078,157.67484,180.17241,238.55104,239.78952,140.495,38.013542,48.006664,732.4067,3.4028235e38,95,75,82,100,100,76.218,70.358,71.316,80.228,81.05
164,0.0011358118,0.00096152304,0.0009773854,0.0012567922,0.0012750215,0.0015189081,0.0013478312,0.0013708334,0.00191558,0.0020716595,-369.92627,-376.89783,-376.2633,-365.08704,-364.35788,-3.8875809,-135.18735,-117.175514,554.60754,3.4028235e38,213.13078,157.67484,180.17241,239.78952,239.78952,140.495,38.013542,48.006664,732.4067,3.4028235e38,95,75,82,99,100,76.41,70.21,71.468,80.144,81.144
165,0.0011357899,0.00096152304,0.0009773854,0.0012523202,0.0012750215,0.0015189081,0.0013478312,0.0013708334,0.0019471196,0.0020716595,-369.92715,-376.89783,-376.2633,-365.26593,-364.35788,-18.49562,-134.48933,-113.86454,554.60754,3.4028235e38,214.14041,159.56464,184.63794,238.55104,239.78952,140.495,37.980133,51.14934,732.4067,3.4028235e38,95,77,83,99,100,76.284,70.624,71.512,80.05,80.606
166,0.0011348254,0.00096152304,0.0009773854,0.0012523202,0.0012750215,0.0015189081,0.0013478312,0.0013661049,0.0019182465,0.0020814152,-369.96573,-376.89783,-376.2633,-365.26593,-364.35788,-2.9188156,-134.48933,-101.55787,554.60754,3.4028235e38,215.328,164.79184,186.5094,234.99374,239.78952,144.78183,38.23966,48.006664,732.4067,3.4028235e38,95,80,83,99,100,76.04,69.494,71.96,79.69,80.578
167,0.0011325094,0.00096152304,0.0009773854,0.0012523202,0.0012750215,0.0015351032,0.0013478312,0.0013661049,0.0019585427,0.0021362128,-370.05835,-376.89783,-376.2633,-365.26593,-364.35788,-2.49823,-134.48933,-101.55787,554.60754,3.4028235e38,213.13078,164.79184,184.63794,234.99374,239.78952,151.00891,38.23966,48.145927,732.4067,3.4028235e38,95,77,82,99,100,76.064,69.954,70.818,79.224,79.99
168,0.0011323156,0.000959977,0.0009722428,0.001249813,0.0012750215,0.0015454044,0.0013478312,0.0013661049,0.0019585427,0.002223752,-370.0661,-376.95966,-376.46902,-365.3662,-364.35788,-2.49823,-135.18735,-113.86454,554.60754,3.4028235e38,211.83783,164.79184,184.63794,234.99374,239.78952,151.00891,38.23966,48.006664,732.4067,3.4028235e38,95,77,82,99,100,76.228,69.97,71.044,78.964,80.332
169,0.0011291075,0.0009407416,0.0009722428,0.0012498065,0.0012750215,0.0015445466,0.00134789,0.0013661049,0.0019585427,0.002236911,-370.19443,-377.72906,-376.46902,-365.3665,-364.35788,-2.49823,-134.48933,-113.86454,554.60754,3.4028235e38,213.13078,164.79184,188.8529,234.99374,239.78952,151.00891,40.41012,48.145927,732.4067,3.4028235e38,95,76,83,100,100,75.952,69.798,71.37,79.804,80.208
170,0.0011291075,0.0009407416,0.0009722428,0.0012497873,0.0012750215,0.0015424171,0.001347962,0.0013661049,0.0019585427,0.0021362128,-370.19443,-377.72906,-376.46902,-365.36725,-364.35788,13.477722,-134.48933,-113.86454,554.60754,3.4028235e38,211.83783,164.79184,188.8529,234.99374,239.78952,159.55544,42.20291,48.145927,732.4067,3.4028235e38,95,76,83,100,100,76.06,69.642,70.608,79.016,80.598
171,0.0011290875,0.0009358714,0.0009719048,0.0012402049,0.0012740722,0.0015424171,0.0013390019,0.0013661049,0.002018783,0.0021362128,-370.19525,-377.9239,-376.48254,-365.75055,-364.39584,13.477722,-146.53284,-117.37936,554.60754,3.4028235e38,211.83783,158.03755,184.56686,234.99374,239.78952,162.87646,34.932076,48.006664,732.4067,3.4028235e38,95,74,81,100,100,76.206,69.856,71.468,79.376,80.418
172,0.0011290875,0.0009358714,0.0009719048,0.0012402049,0.0012740722,0.0015424171,0.0013390019,0.0013661049,0.002018783,0.0024228129,-370.19525,-377.9239,-376.48254,-365.75055,-364.39584,13.477722,-146.53284,-117.37936,554.60754,3.4028235e38,209.53525,158.03755,184.56686,234.99374,239.78952,162.87646,34.932076,49.801346,732.4067,3.4028235e38,95,74,81,100,100,76.44,70.286,71.72,79.92,80.632
173,0.0011281441,0.0009358714,0.0009719048,0.0012402012,0.0012740722,0.0015486372,0.0013388308,0.0013661049,0.002018783,0.002284017,-370.23297,-377.9239,-376.48254,-365.7507,-364.39584,13.477722,-158.80136,-113.86454,554.60754,3.4028235e38,213.13078,153.80573,184.56686,237.39163,239.78952,162.87646,38.23966,49.523468,732.4067,3.4028235e38,95,70,83,100,100,76.404,69.844,71.868,79.238,80.282
174,0.0011281441,0.0009358714,0.0009719048,0.0012402012,0.0012740722,0.0015486372,0.0013388308,0.0013661049,0.002018783,0.0022840295,-370.23297,-377.9239,-376.48254,-365.7507,-364.39584,13.477722,-155.11298,-107.15731,554.60754,3.4028235e38,211.83783,153.80573,184.56686,238.55104,239.78952,151.00891,38.23966,49.523468,732.4067,3.4028235e38,95,70,81,100,100,76.432,70.882,71.994,79.256,80.212
175,0.0011257094,0.000935277,0.0009719048,0.0012401617,0.0012740722,0.0015613874,0.0013386916,0.0013661049,0.0020153348,0.0022840295,-370.33035,-377.94766,-376.48254,-365.75226,-364.39584,13.477722,-150.0651,-108.441,554.60754,3.4028235e38,215.328,153.80573,184.56686,238.55104,239.78952,151.00891,39.40944,49.523468,732.4067,3.4028235e38,96,70,81,100,100,76.6,70.42,71.62,79.634,80.666
176,0.0011232522,0.0009256458,0.00096434256,0.0012335476,0.0012740722,0.0015613874,0.0013373238,0.0013661049,0.0020153348,0.0022840295,-370.42865,-378.33292,-376.78503,-366.01685,-364.39584,13.993362,-151.40848,-103.56189,554.60754,3.4028235e38,215.328,153.80573,184.56686,238.55104,239.78952,165.48697,40.027065,51.14934,732.4067,3.4028235e38,96,70,81,100,100,76.116,69.616,71.012,79.948,81.072
177,0.0011232522,0.0009256458,0.00096434256,0.0012331107,0.0012739217,0.0015613874,0.0013373238,0.001365824,0.0020153348,0.0021362128,-370.42865,-378.33292,-376.78503,-366.0343,-364.40186,13.993362,-151.40848,-103.56189,548.17004,3.4028235e38,213.13078,153.80573,182.24004,238.55104,241.03595,165.48697,40.027065,55.84896,725.9758,3.4028235e38,96,70,80,100,100,76.602,70.096,71.758,79.682,80.904
178,0.0011232316,0.0009256458,0.00096434256,0.0012331107,0.0012739217,0.0015484091,0.0013373238,0.001365824,0.001976413,0.0021362128,-370.42947,-378.33292,-376.78503,-366.0343,-364.40186,13.477722,-151.40848,-105.84804,517.949,3.4028235e38,213.13078,153.80573,182.24004,238.55104,239.78952,162.87646,40.027065,55.84896,685.2966,3.4028235e38,96,70,77,100,100,76.27,70.298,71.53,79.602,80.728
179,0.0011232316,0.0009256458,0.00096434256,0.0012331107,0.0012739217,0.0015624089,0.0013373238,0.001365824,0.0020153348,0.0021362128,-370.42947,-378.33292,-376.78503,-366.0343,-364.40186,13.26561,-144.20898,-105.84804,517.949,3.4028235e38,213.13078,153.80573,175.59242,238.55104,239.78952,162.87646,43.682373,55.84896,685.2966,3.4028235e38,96,70,77,100,100,76.242,68.872,71.608,79.842,80.28
180,0.0011213431,0.0009256458,0.00096434256,0.0012217318,0.0012739217,0.0015620323,0.0013450552,0.0013678899,0.0020153348,0.0024026916,-370.505,-378.33292,-376.78503,-366.48947,-364.40186,13.477722,-145.13904,-105.84804,517.949,3.4028235e38,213.13078,153.80573,182.24004,238.55104,239.78952,162.87646,43.682373,56.1602,685.2966,3.4028235e38,96,70,77,100,100,76.43,70.234,70.98,79.12,80.178
181,0.001121333,0.0009256458,0.00096434256,0.0012217187,0.0012739217,0.0015613874,0.0013450552,0.0013678899,0.002044395,0.0025277329,-370.50543,-378.33292,-376.78503,-366.49,-364.40186,6.1126556,-145.13904,-101.55787,517.949,3.4028235e38,215.328,153.80573,182.24004,237.39163,239.78952,162.87646,43.682373,57.656025,685.2966,3.4028235e38,96,70,81,100,100,76.62,69.968,71.07,79.448,81.198
182,0.0011211109,0.0009256458,0.00096434256,0.0012217187,0.0012739217,0.0015539847,0.0013450552,0.0013678899,0.002044395,0.0031924027,-370.5143,-378.33292,-376.78503,-366.49,-364.40186,13.993362,-145.13904,-100.528564,517.949,3.4028235e38,216.443,153.80573,182.24004,238.55104,239.78952,165.48697,44.39671,56.1602,685.2966,3.4028235e38,96,70,81,100,100,76.556,69.678,71.21,79.712,80.722
183,0.0011211109,0.0009256458,0.00096405024,0.0012217187,0.0012739217,0.0015613874,0.0013450552,0.0013739375,0.002044395,0.0031924027,-370.5143,-378.33292,-376.79672,-366.49,-364.40186,5.951233,-145.13904,-100.528564,517.949,3.4028235e38,216.443,158.03755,182.24004,237.39163,239.78952,165.48697,44.39671,56.1602,685.2966,3.4028235e38,95,76,81,100,100,76.656,69.726,71.614,79.314,80.344
184,0.0011211109,0.0009256458,0.00096405024,0.0012217187,0.0012739217,0.0015670239,0.0013450552,0.0013739951,0.002044395,0.0031924027,-370.5143,-378.33292,-376.79672,-366.49,-364.40186,13.993362,-145.13904,-100.528564,517.949,3.4028235e38,216.443,158.03755,182.24004,238.55104,239.78952,173.50958,44.39671,56.1602,685.2966,3.4028235e38,96,76,81,100,100,76.79,69.952,71.356,79.218,80.682
185,0.0011211109,0.00092521973,0.00096405024,0.0012217187,0.0012739217,0.0015613874,0.0013450552,0.0013739951,0.00207378,0.0032120347,-370.5143,-378.34995,-376.79672,-366.49,-364.40186,13.993362,-145.57043,-100.528564,517.949,3.4028235e38,216.443,158.03755,182.24004,238.55104,239.78952,173.50958,43.263386,56.1602,685.2966,3.4028235e38,96,75,81,100,100,76.444,69.222,70.988,79.05,80.116
186,0.0011211109,0.00092521973,0.00096405024,0.0012217187,0.0012739217,0.0015531784,0.0013373238,0.0013678899,0.00207378,0.0031622122,-370.5143,-378.34995,-376.79672,-366.49,-364.40186,13.993362,-139.40411,-97.5996,512.66064,3.4028235e38,216.443,158.03755,182.24004,238.55104,239.78952,173.50958,43.263386,56.1602,680.01843,3.4028235e38,96,75,81,100,100,76.616,69.452,71.544,79.576,80.096
187,0.0011211109,0.00092521973,0.00096405024,0.0012217187,0.0012739217,0.0015613874,0.0013450552,0.0013678899,0.00207378,0.0031622122,-370.5143,-378.34995,-376.79672,-366.49,-364.40186,13.993362,-137.27802,-100.528564,502.07245,3.4028235e38,213.13078,158.03755,175.59242,238.55104,239.78952,171.43968,43.263386,57.656025,669.43024,3.4028235e38,96,71,80,100,100,76.474,69.8,71.302,79.686,80.13
188,0.0011211109,0.00092521973,0.00096405024,0.0012217187,0.0012678233,0.0015658162,0.0013373238,0.0013638837,0.00207378,0.0037448928,-370.5143,-378.34995,-376.79672,-366.49,-364.6458,23.164688,-138.57376,-103.22513,502.07245,3.4028235e38,209.53525,158.03755,175.59242,239.78952,239.78952,174.89253,43.2217,55.84896,669.43024,3.4028235e38,96,74,80,100,100,76.386,70.244,71.074,79.292,80.474
189,0.0011211109,0.00092521973,0.00096405024,0.0012194851,0.0012678233,0.0015658162,0.0013373238,0.0013678899,0.002044395,0.0037448686,-370.5143,-378.34995,-376.79672,-366.57935,-364.6458,17.320694,-158.26855,-123.39874,423.17303,3.4028235e38,213.13078,153.87868,171.38351,239.78952,239.78952,171.43968,43.2217,55.84896,592.30084,3.4028235e38,96,74,80,100,100,76.058,68.746,71.39,79.318,80.148
190,0.0011195034,0.00092521973,0.00096405024,0.0012194851,0.0012678233,0.0015658162,0.0013373238,0.0013678899,0.001957305,0.002164458,-370.5786,-378.34995,-376.79672,-366.57935,-364.6458,23.164688,-152.09274,-123.39874,423.17303,3.4028235e38,209.53525,153.87868,175.59242,239.78952,243.52086,171.43968,43.2217,58.225437,592.30084,3.4028235e38,96,74,81,100,100,76.174,68.962,71.378,79.824,80.274
