-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,54636,6383.8525,6383.8525,9.281381e-5,0.00013160348,0.5200286,0.069886565,6362.81,11232.847,7.478,Inf,6,"pdiv(log(abs((X1 * -0.00584729))), -60.303513) [likelihood params: Float32[]]"
2,77624,6383.8525,6383.8525,9.281381e-5,0.00013160348,0.5200286,0.069886565,6362.81,11232.847,6.39,Inf,6,"pdiv(log(abs((X1 * -0.00584729))), -60.303513) [likelihood params: Float32[]]"
3,98114,6383.8525,6383.8525,9.281381e-5,0.00013160348,0.5200286,0.069886565,6362.81,11232.847,5.03,Inf,6,"pdiv(log(abs((X1 * -0.00584729))), -60.303513) [likelihood params: Float32[]]"
4,118303,6383.8525,6383.8525,9.281381e-5,0.00013160348,0.5200286,0.069886565,6362.81,11232.847,3.624,Inf,6,"pdiv(log(abs((X1 * -0.00584729))), -60.303513) [likelihood params: Float32[]]"
5,131966,6383.8525,6383.8525,9.281381e-5,0.00013160348,0.5200286,0.069886565,6362.81,11232.847,3.454,Inf,6,"pdiv(log(abs((X1 * -0.00584729))), -60.303513) [likelihood params: Float32[]]"
6,153875,6381.1367,6381.1367,9.281381e-5,0.00013160348,0.5200286,0.069886565,6362.81,11232.847,4.402,Inf,6,"(log(abs((X1 * -0.0058472874))) * -0.016582781) [likelihood params: Float32[]]"
7,194876,3502.9985,3502.9985,6.981871e-5,8.7099834e-5,0.63894403,0.384418,3462.5522,5630.951,6.686,Inf,12,"(log(abs((X1 * 0.0019765638))) * (((X2 - X16) * 0.0012768153) + -0.014926584)) [likelihood params: Float32[]]"
8,242721,3502.9985,3502.9985,6.981871e-5,8.7099834e-5,0.63894403,0.384418,3462.5522,5630.951,8.612,Inf,12,"(log(abs((X1 * 0.0019765638))) * (((X2 - X16) * 0.0012768153) + -0.014926584)) [likelihood params: Float32[]]"
9,323308,2314.2507,2314.2507,6.0244376e-5,7.0037095e-5,0.68845606,0.5050097,2254.9902,3483.1787,10.696,Inf,20,"(((X2 - X16) * -0.010638154) + ((log(abs((X1 * 3.6559964e-6))) * (((-6.572992 - X16) * -0.00103461) + -0.019906465)) + -0.06745295)) [likelihood params: Float32[]]"
10,408981,2312.674,2312.674,6.0234484e-5,7.003525e-5,0.6885072,0.50502276,2253.7432,3482.9463,11.85,Inf,20,"(((X2 - X16) * -0.010638929) + ((log(abs((X1 * 4.8769255e-7))) * (((-3.0439315 - X16) * -0.00089298125) + -0.015813526)) + -0.09369715)) [likelihood params: Float32[]]"
