gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
120,1757.8152,1311.8774,1415.838,2383.0134,2558.266,1489.1523,1102.0305,1182.4403,1954.0884,2099.7231,16165.615234375,15706.798828125,15826.3798828125,16642.75,16754.01953125,16580.890625,16162.9140625,16209.0849609375,3.4028234663852886e38,3.4028234663852886e38,245.6816,138.50726,153.06532,281.59885,288.46545,137.56084,41.76189,46.152348,3.4028235e38,3.4028235e38,86,52,58,97,99,60.17268,59.134155,59.345455,61.1782,61.363564
121,1754.9767,1311.8774,1409.5171,2383.0134,2558.266,1485.1497,1102.0305,1167.2008,1954.0884,2099.7231,16163.0810546875,15706.798828125,15819.3623046875,16642.75,16754.01953125,16621.66015625,16163.6669921875,16209.0849609375,3.4028234663852886e38,3.4028234663852886e38,247.33287,138.50726,153.06532,284.59457,288.46545,137.33127,41.76189,49.608788,3.4028235e38,3.4028235e38,86,52,58,97,99,60.200687,59.154186,59.36185,61.166523,61.38047
122,1754.102,1311.8774,1398.0454,2383.0134,2558.266,1485.1497,1092.7601,1182.4403,1954.0884,2099.7231,16162.30078125,15706.798828125,15806.5498046875,16642.75,16754.01953125,16597.46875,16147.767578125,16198.2412109375,3.4028234663852886e38,3.4028234663852886e38,247.33287,138.50726,153.06532,284.37592,287.5903,137.56084,41.76189,49.608788,3.4028235e38,3.4028235e38,87,52,58,97,99,60.220848,59.186356,59.420517,61.15221,61.40203
123,1754.102,1293.9403,1398.0454,2383.0134,2558.266,1484.3167,1089.2677,1167.2008,1957.086,2099.7231,16162.30078125,15685.212890625,15806.5498046875,16642.75,16754.01953125,16580.890625,16163.6669921875,16205.2353515625,3.4028234663852886e38,3.4028234663852886e38,248.8001,138.50726,153.06532,283.32132,286.1468,151.04704,41.76189,49.608788,3.4028235e38,3.4028235e38,88,52,58,97,99,60.24855,59.21598,59.410213,61.17907,61.394386
124,1752.4795,1293.9403,1398.0454,2383.0134,2536.2666,1468.2301,1089.2677,1167.2008,1957.086,2099.7231,16160.849609375,15685.212890625,15806.5498046875,16642.75,16740.478515625,16621.66015625,16163.6669921875,16198.658203125,3.4028234663852886e38,3.4028234663852886e38,247.33287,139.87004,163.58273,282.66614,287.5903,163.89737,43.719284,54.326332,3.4028235e38,3.4028235e38,87,54,61,97,99,60.286285,59.23421,59.410213,61.225307,61.410896
125,1723.1135,1293.9403,1383.4144,2341.459,2471.179,1468.2301,1077.0498,1160.9698,1957.086,2074.025,16134.3525390625,15685.212890625,15790.0537109375,16615.166015625,16699.71484375,16666.138671875,16146.353515625,16205.2353515625,3.4028234663852886e38,3.4028234663852886e38,247.33287,143.52666,160.9825,283.25644,287.5903,158.01428,45.704834,55.011623,3.4028235e38,3.4028235e38,87,54,59,98,99,60.308235,59.21297,59.41249,61.268948,61.448475
126,1723.1135,1293.9403,1376.699,2341.459,2471.179,1468.2301,1077.0498,1160.9698,1957.086,2099.7231,16134.3525390625,15685.212890625,15782.4228515625,16615.166015625,16699.71484375,16679.74609375,16141.37109375,16183.501953125,3.4028234663852886e38,3.4028234663852886e38,249.14062,144.1746,163.58273,283.25644,287.5903,154.88129,45.704834,58.11252,3.4028235e38,3.4028235e38,88,54,61,98,99,60.32879,59.228546,59.42623,61.28746,61.506596
127,1721.2347,1293.9403,1376.699,2341.459,2435.1177,1471.1812,1077.0498,1160.9698,1954.0884,2003.197,16132.640625,15685.212890625,15782.4228515625,16615.166015625,16676.6640625,16679.74609375,16141.37109375,16183.501953125,3.4028234663852886e38,3.4028234663852886e38,245.6816,144.1746,160.9825,283.32132,289.03717,151.61299,45.704834,58.11252,3.4028235e38,3.4028235e38,88,54,59,98,99,60.35814,59.215427,59.447174,61.276093,61.51703
128,1717.1937,1293.9403,1376.699,2322.896,2435.1177,1476.963,1077.0498,1167.2008,1954.3578,2074.025,16128.9560546875,15685.212890625,15782.4228515625,16602.685546875,16676.6640625,16679.74609375,16135.041015625,16183.501953125,3.4028234663852886e38,3.4028234663852886e38,243.72452,144.1746,163.62155,283.25644,289.03717,146.88896,43.719284,52.549164,3.4028235e38,3.4028235e38,87,53,62,98,99,60.386616,59.235607,59.539593,61.297318,61.541313
129,1717.1937,1293.9403,1351.7167,2322.896,2435.1177,1476.963,1077.0498,1167.2008,1954.3578,2074.025,16128.9560546875,15685.212890625,15753.708984375,16602.685546875,16676.6640625,16679.74609375,16132.083984375,16175.9931640625,3.4028234663852886e38,3.4028234663852886e38,243.72452,148.76706,163.62155,282.66614,289.2029,146.88896,44.85371,55.011623,3.4028235e38,3.4028235e38,87,53,62,98,99,60.40507,59.26767,59.558727,61.297318,61.540062
130,1717.1937,1290.273,1351.7167,2322.896,2435.1177,1476.963,1054.8644,1124.2197,1954.3578,2074.025,16128.9560546875,15680.76171875,15753.708984375,16602.685546875,16676.6640625,16682.005859375,16090.599609375,16163.6669921875,3.4028234663852886e38,3.4028234663852886e38,243.72452,150.29933,163.62155,282.66614,289.2029,137.56084,44.85371,55.011623,3.4028235e38,3.4028235e38,87,53,62,98,99,60.41083,59.31746,59.608273,61.31818,61.551105
131,1717.1937,1290.273,1351.7167,2322.896,2434.3132,1476.963,1054.8644,1124.2197,1954.3578,2051.974,16128.9560546875,15680.76171875,15753.708984375,16602.685546875,16676.14453125,16682.005859375,16090.599609375,16163.6669921875,3.4028234663852886e38,3.4028234663852886e38,243.98781,150.29933,163.62155,282.66614,289.2029,136.59435,44.85371,54.09941,3.4028235e38,3.4028235e38,87,53,62,97,99,60.45408,59.31746,59.60616,61.325504,61.559906
132,1717.1937,1278.0756,1351.7167,2322.896,2384.655,1471.1812,1054.8644,1124.2197,1954.3578,2051.974,16128.9560546875,15665.869140625,15753.708984375,16602.685546875,16643.828125,16691.921875,16064.12890625,16146.63671875,3.4028234663852886e38,3.4028234663852886e38,243.98781,150.29933,163.62155,281.59885,289.2029,140.8924,44.85371,52.549164,3.4028235e38,3.4028235e38,87,57,62,97,99,60.479633,59.31746,59.57166,61.325504,61.579197
133,1717.1937,1278.0756,1351.7167,2309.1768,2384.655,1471.1812,1054.8542,1124.2197,1957.086,2074.025,16128.9560546875,15665.869140625,15753.708984375,16593.396484375,16643.828125,16699.00390625,16064.12890625,16146.63671875,3.4028234663852886e38,3.4028234663852886e38,243.98781,150.29933,163.62155,281.59885,289.22964,140.8924,44.85371,52.549164,3.4028235e38,3.4028235e38,87,57,62,97,99,60.513702,59.330105,59.612774,61.35032,61.60322
134,1708.5415,1278.0756,1351.7167,2309.1768,2384.655,1468.172,1053.0034,1124.2197,1957.086,2074.025,16121.0341796875,15665.869140625,15753.708984375,16593.396484375,16643.828125,16691.921875,16031.39453125,16146.353515625,3.4028234663852886e38,3.4028234663852886e38,243.98781,150.29933,163.62155,281.59885,289.2029,137.64297,44.85371,52.549164,3.4028235e38,3.4028235e38,87,57,62,97,99,60.50916,59.323658,59.66371,61.43833,61.60322
135,1708.5415,1268.3939,1349.7709,2305.6409,2384.655,1461.8154,1053.0034,1090.2434,1954.0884,2051.974,16121.0341796875,15653.9462890625,15751.44921875,16590.994140625,16643.828125,16682.005859375,16031.39453125,16146.353515625,3.4028234663852886e38,3.4028234663852886e38,243.98781,146.23471,163.62155,281.59885,291.49945,140.8924,43.719284,52.549164,3.4028235e38,3.4028235e38,87,54,62,97,99,60.55028,59.31207,59.66371,61.46262,61.652874
136,1708.5415,1227.9037,1345.7418,2305.6409,2384.655,1453.502,1053.0034,1090.2434,1954.0884,2051.974,16121.0341796875,15603.0751953125,15746.7626953125,16590.994140625,16643.828125,16706.576171875,15974.82421875,16146.63671875,3.4028234663852886e38,3.4028234663852886e38,243.98781,146.20212,163.58273,281.59885,291.49945,151.61299,45.805656,54.09941,3.4028235e38,3.4028235e38,88,53,59,97,99,60.588947,59.333332,59.689213,61.468437,61.652874
137,1708.5415,1227.9037,1345.7418,2278.7034,2378.5679,1453.502,1053.0034,1090.2434,1941.5647,2051.974,16121.0341796875,15603.0751953125,15746.7626953125,16572.56640625,16639.8203125,16706.576171875,15974.82421875,16146.63671875,3.4028234663852886e38,3.4028234663852886e38,249.14062,146.23471,166.35532,283.25644,295.31866,146.88896,43.719284,53.66548,3.4028235e38,3.4028235e38,89,54,62,98,99,60.58934,59.367382,59.72164,61.492115,61.708176
138,1686.4873,1227.9037,1345.7418,2278.7034,2361.1973,1453.502,1053.0034,1090.2434,1941.5647,2051.974,16100.6630859375,15603.0751953125,15746.7626953125,16572.56640625,16628.328125,16639.345703125,15974.82421875,16146.353515625,3.4028234663852886e38,3.4028234663852886e38,243.98781,138.50726,150.29933,281.59885,291.49945,137.56084,43.42215,53.66548,3.4028235e38,3.4028235e38,88,52,57,98,99,60.603127,59.433704,59.72048,61.54801,61.74105
139,1686.4873,1227.9037,1345.7418,2257.944,2361.1973,1468.172,1053.0034,1087.4734,1916.7009,2051.974,16100.6630859375,15603.0751953125,15746.7626953125,16558.216796875,16628.328125,16611.607421875,15974.82421875,16157.1416015625,3.4028234663852886e38,3.4028234663852886e38,243.72452,143.52666,158.34344,280.09607,284.59457,137.56084,43.42215,55.46968,3.4028235e38,3.4028235e38,87,52,60,97,99,60.6254,59.4547,59.779022,61.560265,61.7424
140,1686.4873,1227.9037,1345.7418,2257.944,2340.814,1453.9165,1053.0034,1087.4734,1893.5906,1995.6672,16100.6630859375,15603.0751953125,15746.7626953125,16558.216796875,16614.734375,16611.607421875,15974.82421875,16157.1416015625,3.4028234663852886e38,3.4028234663852886e38,243.72452,138.50726,159.03403,277.6549,284.59457,137.56084,43.42215,57.05177,3.4028235e38,3.4028235e38,87,52,60,97,99,60.645966,59.50468,59.7848,61.606136,61.75171
141,1652.1432,1222.4507,1345.7418,2257.944,2340.814,1453.502,1053.0034,1087.4734,1893.5906,1995.6672,16068.40234375,15596.0966796875,15746.7626953125,16558.216796875,16614.734375,16594.88671875,15974.6875,16142.4345703125,3.4028234663852886e38,3.4028234663852886e38,241.21523,138.11057,150.29933,280.09607,286.1468,137.56084,43.42215,55.46968,3.4028235e38,3.4028235e38,86,51,54,98,99,60.65898,59.53271,59.7848,61.618694,61.75171
142,1637.1046,1222.4507,1345.7418,2257.944,2340.814,1389.6656,1053.0034,1087.4734,1893.5906,1995.6672,16054.064453125,15596.0966796875,15746.7626953125,16558.216796875,16614.734375,16608.345703125,15974.6875,16142.4345703125,3.4028234663852886e38,3.4028234663852886e38,243.72452,138.50726,163.62155,277.6549,286.1468,146.88896,42.468945,54.09941,3.4028235e38,3.4028235e38,87,52,60,98,99,60.690556,59.571186,59.8324,61.614876,61.785297
143,1637.1046,1222.4507,1342.4385,2257.944,2340.814,1372.323,1054.8644,1087.4734,1893.5906,1995.6672,16054.064453125,15596.0966796875,15742.9091796875,16558.216796875,16614.734375,16608.345703125,15974.6875,16085.0380859375,3.4028234663852886e38,3.4028234663852886e38,243.98781,138.11057,163.62155,280.09607,286.1468,146.88896,42.468945,55.46968,3.4028235e38,3.4028235e38,87,51,60,98,100,60.69171,59.646114,59.850876,61.64439,61.84325
144,1637.1046,1222.4507,1342.4385,2257.944,2340.814,1372.323,1054.8644,1087.4734,1890.2917,1954.0884,16054.064453125,15596.0966796875,15742.9091796875,16558.216796875,16614.734375,16620.916015625,15974.6875,16085.0380859375,3.4028234663852886e38,3.4028234663852886e38,243.72452,138.11057,165.19106,283.25644,291.49945,151.61299,42.468945,55.46968,3.4028235e38,3.4028235e38,87,51,61,98,100,60.702297,59.669064,59.914,61.64439,61.873188
145,1637.1046,1222.4507,1342.4385,2257.944,2340.814,1372.323,1054.8644,1089.3376,1890.2917,1954.0884,16054.064453125,15596.0966796875,15742.9091796875,16558.216796875,16614.734375,16609.447265625,15978.5263671875,16085.0380859375,3.4028234663852886e38,3.4028234663852886e38,243.72452,143.52666,163.62155,280.09607,286.1468,151.61299,42.468945,55.46968,3.4028235e38,3.4028235e38,87,51,60,98,99,60.719814,59.69489,59.911835,61.621086,61.87085
146,1637.1046,1204.7936,1342.4385,2257.944,2340.814,1372.323,1054.8644,1089.3376,1890.2917,1954.0884,16054.064453125,15573.283203125,15742.9091796875,16558.216796875,16614.734375,16609.447265625,15978.5263671875,16085.0380859375,3.4028234663852886e38,3.4028234663852886e38,248.57198,144.1746,163.62155,280.36606,287.5903,151.61299,42.468945,55.46968,3.4028235e38,3.4028235e38,89,52,60,98,100,60.738358,59.757652,59.94127,61.661182,61.890728
147,1637.1046,1204.7936,1299.9698,2257.944,2340.814,1372.323,1054.8644,1084.6759,1890.2917,1954.0884,16054.064453125,15573.283203125,15692.501953125,16558.216796875,16614.734375,16609.447265625,15978.5263671875,16085.0380859375,3.4028234663852886e38,3.4028234663852886e38,248.57198,144.1746,163.62155,280.36606,287.5903,151.61299,42.468945,55.46968,3.4028235e38,3.4028235e38,89,52,60,98,100,60.796223,59.785656,59.951626,61.661182,61.899426
148,1637.1046,1204.7936,1299.9698,2249.6577,2340.814,1372.323,1054.8644,1084.6759,1893.5906,1954.0884,16054.064453125,15573.283203125,15692.501953125,16552.451171875,16614.734375,16616.787109375,15978.5263671875,16085.0380859375,3.4028234663852886e38,3.4028234663852886e38,248.57198,143.52666,149.71979,280.36606,287.5903,151.61299,42.468945,55.46968,3.4028235e38,3.4028235e38,89,51,60,98,99,60.83281,59.84102,59.975777,61.685585,61.9319
149,1637.1046,1204.7936,1299.9698,2228.752,2340.814,1372.323,1054.8644,1084.6759,1893.5906,1954.0884,16054.064453125,15573.283203125,15692.501953125,16537.8125,16614.734375,16616.787109375,15983.048828125,16085.0380859375,3.4028234663852886e38,3.4028234663852886e38,243.72452,143.52666,149.71979,277.25888,287.5903,160.65323,42.468945,55.242233,3.4028235e38,3.4028235e38,88,51,57,98,99,60.82224,59.83977,59.98654,61.67663,61.964027
150,1637.1046,1204.7936,1299.9698,2228.752,2339.409,1358.7328,1054.8644,1084.6759,1891.4584,1954.0884,16054.064453125,15573.283203125,15692.501953125,16537.8125,16613.79296875,16609.447265625,15983.048828125,16085.0380859375,3.4028234663852886e38,3.4028234663852886e38,249.14062,144.1746,158.03755,283.32132,294.4439,160.65323,43.42215,55.46968,3.4028235e38,3.4028235e38,89,52,60,99,100,60.834564,59.890896,59.98654,61.703857,61.97524
151,1637.1046,1204.7936,1292.0049,2228.752,2306.6924,1353.8805,1054.8644,1077.0498,1891.4584,1954.0884,16054.064453125,15573.283203125,15682.865234375,16537.8125,16591.708984375,16620.916015625,15983.048828125,16094.3232421875,3.4028234663852886e38,3.4028234663852886e38,249.14062,146.23471,166.35532,283.32132,294.4439,169.90356,43.42215,55.46968,3.4028235e38,3.4028235e38,89,53,60,99,100,60.85409,59.89461,59.99289,61.7068,61.975258
152,1637.1046,1195.0453,1292.0049,2228.752,2306.6924,1358.7328,1054.8644,1077.0498,1893.5906,2005.0792,16054.064453125,15560.544921875,15682.865234375,16537.8125,16591.708984375,16620.916015625,15958.2783203125,16085.0380859375,3.4028234663852886e38,3.4028234663852886e38,248.57198,147.40897,166.35532,283.32132,294.4439,166.25203,43.42215,55.242233,3.4028235e38,3.4028235e38,88,54,60,99,100,60.867023,59.89461,60.098347,61.73611,61.975258
153,1636.8356,1195.0453,1292.0049,2228.752,2306.6924,1372.323,1054.8644,1077.0498,1891.4584,2005.0792,16053.806640625,15560.544921875,15682.865234375,16537.8125,16591.708984375,16655.591796875,15958.2783203125,16085.0380859375,3.4028234663852886e38,3.4028234663852886e38,249.14062,149.0944,166.35532,283.32132,294.4439,166.25203,43.42215,55.46968,3.4028235e38,3.4028235e38,89,54,62,99,100,60.877724,59.89461,60.09241,61.70642,61.975883
154,1635.5547,1195.0453,1288.8115,2228.752,2278.7034,1366.9421,1054.8644,1077.0498,1865.1438,1954.0884,16052.5791015625,15560.544921875,15678.984375,16537.8125,16572.56640625,16597.845703125,15958.2783203125,16085.0380859375,3.4028234663852886e38,3.4028234663852886e38,245.6816,149.0944,179.54645,285.6106,293.58176,166.25203,46.088654,56.086205,3.4028235e38,3.4028235e38,88,54,63,98,99,60.888653,59.889412,60.10989,61.748856,61.986443
155,1635.5547,1191.8478,1285.5507,2228.752,2258.6887,1372.323,1045.7185,1072.4346,1865.1438,1954.0884,16052.5791015625,15556.34375,15675.0126953125,16537.8125,16558.732421875,16616.787109375,15957.6572265625,16053.5322265625,3.4028234663852886e38,3.4028234663852886e38,245.43233,149.0944,180.21826,283.32132,293.58176,166.25203,46.088654,55.997658,3.4028235e38,3.4028235e38,88,54,64,98,100,60.912678,59.843353,60.107285,61.748856,61.993626
156,1635.5547,1191.8478,1285.5507,2205.0242,2258.6887,1376.962,1045.7185,1066.337,1846.5848,1954.0884,16052.5791015625,15556.34375,15675.0126953125,16521.029296875,16558.732421875,16609.447265625,15957.6572265625,16053.5322265625,3.4028234663852886e38,3.4028234663852886e38,243.72452,150.42627,179.54645,286.1468,293.58176,166.25203,46.088654,55.46968,3.4028235e38,3.4028235e38,87,54,63,99,100,60.938072,59.887836,60.163383,61.764706,62.035744
157,1635.3553,1191.8478,1285.5507,2205.0242,2258.6887,1376.962,1045.7185,1066.337,1846.5848,1954.0884,16052.3876953125,15556.34375,15675.0126953125,16521.029296875,16558.732421875,16616.787109375,15957.6572265625,16034.75,3.4028234663852886e38,3.4028234663852886e38,243.72452,150.42627,180.21826,286.1468,291.49945,163.63832,46.088654,54.744877,3.4028235e38,3.4028235e38,87,54,64,99,100,60.95611,59.887836,60.179268,61.759514,62.02398
158,1625.1198,1182.4008,1274.6973,2185.7534,2258.6887,1376.962,1020.3158,1058.3866,1846.5848,2005.0792,16042.5439453125,15543.865234375,15661.71875,16507.265625,16558.732421875,16616.787109375,15910.6552734375,16028.025390625,3.4028234663852886e38,3.4028234663852886e38,245.6816,150.42627,180.9114,287.5903,293.58176,166.25203,46.74832,57.139877,3.4028235e38,3.4028235e38,88,54,64,99,100,60.989582,59.92981,60.190094,61.759514,62.056664
159,1624.1678,1182.4008,1274.6973,2185.7534,2249.6577,1374.9076,1020.3158,1058.3866,1843.7571,2005.0792,16041.625,15543.865234375,15661.71875,16507.265625,16552.451171875,16616.787109375,15910.6552734375,16028.025390625,3.4028234663852886e38,3.4028234663852886e38,245.6816,150.42627,180.9114,286.1468,293.58176,166.25203,46.088654,55.997658,3.4028235e38,3.4028235e38,87,54,64,99,100,60.99854,59.9275,60.197765,61.741444,62.07735
160,1624.1678,1176.6404,1274.6973,2177.9727,2249.6577,1374.9076,1020.3158,1058.3866,1846.5848,2005.0792,16041.625,15536.2080078125,15661.71875,16501.673828125,16552.451171875,16590.728515625,15910.6552734375,16028.025390625,3.4028234663852886e38,3.4028234663852886e38,245.43233,147.40897,166.35532,286.1468,293.58176,162.87729,46.74832,55.997658,3.4028235e38,3.4028235e38,86,53,60,99,100,61.018997,59.950394,60.23525,61.76551,62.082073
161,1617.1567,1176.6404,1274.6973,2177.9727,2245.77,1374.9076,1020.3158,1058.3866,1846.5848,2005.0792,16034.841796875,15536.2080078125,15661.71875,16501.673828125,16549.740234375,16550.2734375,15903.2255859375,16024.6015625,3.4028234663852886e38,3.4028234663852886e38,243.65634,144.1746,166.35532,286.1468,293.58176,162.87729,46.74832,54.744877,3.4028235e38,3.4028235e38,86,53,60,99,100,61.06056,59.954365,60.23525,61.794815,62.10032
162,1611.1348,1176.6404,1274.6973,2177.9727,2245.77,1372.323,1020.3158,1058.3866,1846.5848,2005.0792,16028.9921875,15536.2080078125,15661.71875,16501.673828125,16549.740234375,16550.2734375,15903.2255859375,16024.6015625,3.4028234663852886e38,3.4028234663852886e38,243.65634,144.1746,180.9114,286.1468,293.58176,165.82669,46.087444,54.49906,3.4028235e38,3.4028235e38,86,53,63,99,100,61.058052,59.9403,60.27188,61.783306,62.102627
163,1611.1348,1167.1904,1274.6973,2130.6587,2232.5325,1372.323,1020.3158,1058.3866,1846.5848,1999.3107,16028.9921875,15523.5634765625,15661.71875,16467.236328125,16540.470703125,16590.728515625,15903.2255859375,16034.75,3.4028234663852886e38,3.4028234663852886e38,243.65634,144.1746,180.9114,286.1468,293.58176,150.64403,46.73555,54.450073,3.4028235e38,3.4028235e38,86,53,63,99,99,61.08177,59.9403,60.309414,61.783306,62.117645
164,1602.6196,1158.4233,1273.7068,2130.6587,2232.5325,1340.8639,1018.0246,1054.2915,1846.5848,1999.3107,16020.681640625,15511.7412109375,15660.5009765625,16467.236328125,16540.470703125,16553.849609375,15887.4150390625,16034.75,3.4028234663852886e38,3.4028234663852886e38,243.5618,150.42627,182.09341,283.32132,291.49945,162.87729,46.73555,54.49906,3.4028235e38,3.4028235e38,86,54,65,99,99,61.114403,59.957645,60.32151,61.79968,62.11676
165,1602.6196,1145.3777,1273.7068,2130.6587,2232.5325,1340.8639,1018.0246,1054.2915,1846.5848,2005.0792,16020.681640625,15493.982421875,15660.5009765625,16467.236328125,16540.470703125,16553.849609375,15877.603515625,16034.75,3.4028234663852886e38,3.4028234663852886e38,243.5618,150.42627,180.9114,280.48813,291.49945,162.87729,45.87866,54.49906,3.4028235e38,3.4028235e38,86,54,65,98,99,61.12877,59.995277,60.339905,61.82059,62.106304
166,1574.0006,1145.3777,1273.7068,2118.6863,2215.399,1321.049,1018.0246,1054.2915,1843.7571,1999.3107,15992.4287109375,15493.982421875,15660.5009765625,16458.400390625,16528.390625,16513.13671875,15877.603515625,16034.75,3.4028234663852886e38,3.4028234663852886e38,238.49956,147.40897,172.82602,280.36606,291.49945,154.74092,46.74832,54.744877,3.4028235e38,3.4028235e38,85,53,61,98,99,61.14902,59.983505,60.38504,61.824356,62.106304
167,1572.4305,1145.3777,1242.3319,2118.6863,2215.399,1321.049,1018.0246,1053.5562,1843.7571,1999.3107,15990.8623046875,15493.982421875,15621.3916015625,16458.400390625,16528.390625,16513.13671875,15877.603515625,16016.9140625,3.4028234663852886e38,3.4028234663852886e38,245.6816,150.42627,176.9815,280.36606,287.5903,154.74092,45.87866,55.66912,3.4028235e38,3.4028235e38,86,54,63,99,99,61.15135,60.03059,60.426956,61.847458,62.092342
168,1565.4045,1145.3777,1242.3319,2118.6863,2215.399,1319.5077,1004.0231,1050.6521,1843.7571,1999.3107,15983.841796875,15493.982421875,15621.3916015625,16458.400390625,16528.390625,16484.349609375,15877.603515625,16005.0234375,3.4028234663852886e38,3.4028234663852886e38,247.33287,150.42627,176.9815,280.36606,289.03717,140.74515,45.87866,55.66912,3.4028235e38,3.4028235e38,86,54,63,99,99,61.174236,60.038403,60.4427,61.838116,62.12856
169,1565.4045,1145.3777,1242.3319,2090.9526,2215.1836,1319.5077,1004.0231,1050.6521,1787.887,1999.3107,15983.841796875,15493.982421875,15621.3916015625,16437.740234375,16528.236328125,16484.349609375,15877.603515625,16004.3974609375,3.4028234663852886e38,3.4028234663852886e38,249.14062,146.23471,172.82602,280.36606,289.03717,140.74515,40.553314,51.916664,3.4028235e38,3.4028235e38,87,54,61,99,99,61.191914,60.06025,60.431034,61.849266,62.11732
170,1565.4045,1145.3777,1242.3319,2090.9526,2215.1836,1319.5077,1004.0231,1050.6521,1787.887,1999.3107,15983.841796875,15493.982421875,15621.3916015625,16437.740234375,16528.236328125,16484.349609375,15877.603515625,16004.3974609375,3.4028234663852886e38,3.4028234663852886e38,249.14062,146.23471,172.82602,280.36606,289.03717,140.74515,40.553314,54.49906,3.4028235e38,3.4028235e38,87,54,61,99,99,61.213078,60.06025,60.479687,61.86407,62.135685
171,1565.4045,1145.3777,1242.3319,2090.9526,2215.1836,1309.2821,1004.0231,1046.7367,1787.887,1999.3107,15983.841796875,15493.982421875,15621.3916015625,16437.740234375,16528.236328125,16502.73828125,15875.720703125,16004.3974609375,3.4028234663852886e38,3.4028234663852886e38,248.57198,144.1746,166.35532,280.36606,289.03717,140.74515,40.553314,54.49906,3.4028235e38,3.4028235e38,87,53,58,99,99,61.21616,60.076622,60.48074,61.86407,62.16889
172,1565.4045,1145.3777,1242.3319,2081.1445,2202.8967,1302.7585,1004.0231,1046.7367,1763.753,1948.0587,15983.841796875,15493.982421875,15621.3916015625,16430.3671875,16519.515625,16502.73828125,15875.720703125,16004.3974609375,3.4028234663852886e38,3.4028234663852886e38,248.57198,144.1746,167.64156,280.36606,289.03717,137.56084,45.87866,55.66912,3.4028235e38,3.4028235e38,87,53,60,99,99,61.22947,60.117878,60.487537,61.86407,62.16035
173,1558.5288,1145.3777,1242.3319,2074.5864,2202.8967,1295.9546,1004.0231,1046.7367,1763.753,1948.0587,15976.939453125,15493.982421875,15621.3916015625,16425.41796875,16519.515625,16481.876953125,15859.59765625,16004.3974609375,3.4028234663852886e38,3.4028234663852886e38,247.33287,144.1746,172.82602,280.36606,289.03717,136.31921,42.19351,54.49906,3.4028235e38,3.4028235e38,87,53,61,99,100,61.253014,60.144306,60.487537,61.88384,62.215923
174,1558.5288,1134.5928,1242.3319,2074.5864,2202.8967,1295.9546,983.8842,1046.7367,1763.753,1948.0587,15976.939453125,15479.1494140625,15621.3916015625,16425.41796875,16519.515625,16481.876953125,15859.59765625,16004.3974609375,3.4028234663852886e38,3.4028234663852886e38,249.14062,150.42627,178.49245,280.36606,289.03717,135.03914,45.52724,54.49906,3.4028235e38,3.4028235e38,87,54,63,98,99,61.25375,60.158222,60.55089,61.882355,62.277927
175,1558.5288,1134.5928,1242.3319,2074.5864,2202.8967,1295.9546,983.8842,1046.7367,1763.753,1948.0587,15976.939453125,15479.1494140625,15621.3916015625,16425.41796875,16519.515625,16487.095703125,15876.06640625,16005.0234375,3.4028234663852886e38,3.4028234663852886e38,249.14062,150.42627,178.49245,280.36606,289.03717,137.56084,45.52724,55.70494,3.4028235e38,3.4028235e38,88,54,63,99,100,61.282013,60.17821,60.55089,61.961,62.30578
176,1551.1421,1134.5928,1212.3948,2074.5864,2202.8967,1298.2596,983.8842,1043.3787,1763.753,1948.0587,15969.490234375,15479.1494140625,15583.1455078125,16425.41796875,16519.515625,16501.427734375,15876.06640625,16005.0234375,3.4028234663852886e38,3.4028234663852886e38,249.14062,150.42627,178.49245,280.36606,289.03717,137.56084,45.52724,55.70494,3.4028235e38,3.4028235e38,87,54,63,99,100,61.29697,60.213676,60.580296,61.984436,62.276024
177,1551.1421,1134.5928,1212.3948,2054.9158,2175.3333,1298.2596,983.8842,1043.3787,1763.753,1948.0587,15969.490234375,15479.1494140625,15583.1455078125,16410.48046875,16499.7734375,16498.990234375,15859.59765625,16004.3974609375,3.4028234663852886e38,3.4028234663852886e38,248.64578,144.1746,176.9815,280.36606,286.1468,137.56084,45.87866,57.139877,3.4028235e38,3.4028235e38,87,53,63,98,100,61.32281,60.233696,60.580296,61.984436,62.283222
178,1551.1421,1134.5928,1212.3948,2054.9158,2175.3333,1298.2596,983.8842,1043.3787,1763.753,1948.0587,15969.490234375,15479.1494140625,15583.1455078125,16410.48046875,16499.7734375,16484.349609375,15859.59765625,16004.3974609375,3.4028234663852886e38,3.4028234663852886e38,249.32277,144.1746,178.49245,277.47568,285.6106,136.31921,39.444164,59.071815,3.4028235e38,3.4028235e38,87,53,63,98,100,61.33406,60.261444,60.580296,61.99689,62.296444
