Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,X,10,28.055011700867862,158.98935644908195,28.055011700867862,158.98935644908195,0.8867783886321009,0.3648755925323688
1,X,100,20.526446736139093,146.025306896865,20.526446736139093,146.025306896865,0.9171614184338006,0.4166638661258263
2,X,500,19.98071497437508,143.7548482207982,19.98071497437508,143.7548482207982,0.9193638281173315,0.4257338048533189
3,X,1000,19.79756598657261,143.60378604358706,19.79756598657261,143.60378604358706,0.9201029624916277,0.4263372620779712
4,X,2000,19.633462227598613,143.81749418889686,19.633462227598613,143.81749418889686,0.9207652360355019,0.42548354921195064
5,X,5000,19.65497757926001,143.4567557504166,19.65497757926001,143.4567557504166,0.9206784065303061,0.42692461289135464
6,X,10000,19.63986420602152,143.42209606429114,19.63986420602152,143.42209606429114,0.920739399571033,0.4270630700378272
