Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,119.12264915164182,0.431683223183406,138.1708631199913,0.5346675010201317,0.44347213449437595
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,96.06197300551668,0.43921944886370046,137.1405593847908,0.6247501354785172,0.4476220162105786
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,79.25612470004073,0.4386292402820614,136.51644655015573,0.6903993419489722,0.4501358326249155
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,64.38932400130905,0.43989785027744766,137.29183131968816,0.7484739866134802,0.44701271953877453
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,52.8947026319854,0.4381462172994436,137.42820025008865,0.7933757825751011,0.4464634495404308
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,43.75210670296716,0.43473553579124813,137.02071040557357,0.8290897886109936,0.4481047467594129
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,35.96847905383905,0.43303282212892935,137.91549434299216,0.8594952147066376,0.44450071488513965
maxfeatlog2_maxsampl0.1,X,log2,0.1,118.63256256721631,0.43422541179206153,138.17361675919688,0.536581941444949,0.44346104332135405
maxfeatlog2_maxsampl0.2,X,log2,0.2,96.89600049903524,0.43626752139487024,137.0406183175109,0.621492148013154,0.4480245612015682
maxfeatlog2_maxsampl0.3,X,log2,0.3,79.19269422415726,0.4366848882742571,136.83102867984425,0.6906471223842172,0.4488687512938123
maxfeatlog2_maxsampl0.4,X,log2,0.4,64.59529114961605,0.4390588537698221,137.40124994087316,0.7476694107539605,0.44657200063234503
maxfeatlog2_maxsampl0.5,X,log2,0.5,53.53288778830532,0.4349594830078213,137.32375549723756,0.7908828201056033,0.4468841345825224
maxfeatlog2_maxsampl0.6,X,log2,0.6,44.3247461433657,0.42781280368628016,137.5887005661337,0.8268528694045052,0.4458169825771032
maxfeatlog2_maxsampl0.7,X,log2,0.7,35.80555929766299,0.4342507475650986,137.76065583625717,0.8601316332031579,0.44512437707921937
maxfeat0.1_maxsampl0.1,X,0.1,0.1,127.7566997211495,0.39146780709213047,148.9474182153368,0.5009400414946718,0.4000660713831683
maxfeat0.1_maxsampl0.2,X,0.1,0.2,101.74307946959225,0.4088566321396825,144.00346653519378,0.6025578530979122,0.4199794367163754
maxfeat0.1_maxsampl0.3,X,0.1,0.3,81.8120472113272,0.41744371998896657,141.92745938012635,0.6804150625709859,0.4283412273623579
maxfeat0.1_maxsampl0.4,X,0.1,0.4,67.31765281499678,0.4125913013621174,141.3786335614203,0.7370349649462118,0.43055180095596435
maxfeat0.1_maxsampl0.5,X,0.1,0.5,54.82709263114488,0.4209753515920721,140.64691952051302,0.7858272275881489,0.43349901605002494
maxfeat0.1_maxsampl0.6,X,0.1,0.6,44.701942421925985,0.4206866892485782,140.43775229618234,0.8253794158827914,0.43434150473585875
maxfeat0.1_maxsampl0.7,X,0.1,0.7,37.050420778742584,0.41446840938244256,140.0441082965252,0.8552687921901349,0.4359270333339398
maxfeat0.2_maxsampl0.1,X,0.2,0.1,126.6129861946394,0.39637885775584847,147.35892929616023,0.5054077651156477,0.40646422456544185
maxfeat0.2_maxsampl0.2,X,0.2,0.2,100.47997748719796,0.413973237628226,143.0699270228001,0.6074919475469513,0.4237395692107815
maxfeat0.2_maxsampl0.3,X,0.2,0.3,81.69886828068034,0.41953510256097826,141.6714581161712,0.6808571769380256,0.4293723552990196
maxfeat0.2_maxsampl0.4,X,0.2,0.4,66.8932343093049,0.4188105069436342,140.7576134512936,0.7386928841183709,0.4330531604214888
maxfeat0.2_maxsampl0.5,X,0.2,0.5,54.566042670368596,0.4234563215504814,140.8610576891215,0.7868469751464154,0.4326365052774356
maxfeat0.2_maxsampl0.6,X,0.2,0.6,44.29165968795795,0.42123739054986487,140.58882036331843,0.8269821160514436,0.43373302920743784
