run,algorithm,dataset,r2_test,mse_test,hypervolume,size,size_mse
24,eggp_mo,nasa_battery_2_20min,0.9724035655790768,0.0043905225548106245,45.3928268215764,36,36
25,eggp_mo,nasa_battery_2_20min,0.9594263301393096,0.006455167719773922,45.365138620300826,41,41
26,eggp_mo,nasa_battery_2_20min,0.9734989443326378,0.004216250580025242,34.8644805550527,44,44
27,eggp_mo,nasa_battery_2_20min,0.9761336693585722,0.003797072526960589,45.157621462533115,38,38
28,eggp_mo,nasa_battery_2_20min,0.9770774949330754,0.0036469122776523824,45.49142304418982,43,43
29,eggp_mo,nasa_battery_2_20min,0.9756652133185284,0.003871602691922432,45.269486315858515,31,31
0,symregg,nasa_battery_2_20min,0.970568809255,0.004682427621261284,45.46097531469201,40,40
1,symregg,nasa_battery_2_20min,0.9579997080533728,0.006682139666582669,45.379783634104,40,40
2,symregg,nasa_battery_2_20min,0.9724322302864712,0.004385962072741757,43.49729825381826,46,46
3,symregg,nasa_battery_2_20min,0.8888294936523689,0.017686944918468374,38.465167167758395,40,40
4,symregg,nasa_battery_2_20min,0.8161077021506805,0.029256797057494018,36.05158165789895,19,19
5,symregg,nasa_battery_2_20min,0.9755762464727186,0.00388575709090021,44.89851269307585,33,33
6,symregg,nasa_battery_2_20min,0.9727663934115544,0.004332797569121964,45.23861183869389,42,42
7,symregg,nasa_battery_2_20min,0.9750037140929942,0.003976845536900081,44.463176415310976,38,38
8,symregg,nasa_battery_2_20min,0.9032366969133404,0.015394795508721528,44.68056999979688,46,46
9,symregg,nasa_battery_2_20min,0.9189157141456368,0.012900303729614402,41.46352990613624,48,48
10,symregg,nasa_battery_2_20min,0.9762962490499908,0.003771206511400776,45.49336042707761,47,47
11,symregg,nasa_battery_2_20min,0.885353120488399,0.018240027050476552,38.54286894223938,30,30
12,symregg,nasa_battery_2_20min,0.965430958259296,0.0054998466521340335,45.40630546908791,27,27
13,symregg,nasa_battery_2_20min,0.9814973034883088,0.0029437319734974443,44.742391294664046,33,33
14,symregg,nasa_battery_2_20min,0.9667149439205978,0.005295567797843927,45.40062996438089,47,47
15,symregg,nasa_battery_2_20min,0.9828859925696656,0.0027227950712759748,44.8217025707928,34,34
16,symregg,nasa_battery_2_20min,0.9777800456852248,0.0035351382391602,45.187405773581645,45,45
17,symregg,nasa_battery_2_20min,0.9572620024584936,0.006799506751174981,44.445137570875076,35,35
18,symregg,nasa_battery_2_20min,0.9685382948029412,0.005005477308175688,45.3574414418385,25,25
19,symregg,nasa_battery_2_20min,0.964890872240937,0.0055857729645327776,45.52090571993178,40,40
20,symregg,nasa_battery_2_20min,0.9628381573453194,0.005912354685574656,45.28017975441986,41,41
21,symregg,nasa_battery_2_20min,0.9796926001116072,0.0032308556924276915,45.086608640981005,36,36
22,symregg,nasa_battery_2_20min,0.9677851360895908,0.005125302944628575,45.04715015832214,47,47
23,symregg,nasa_battery_2_20min,0.9748559749144334,0.00400035046459496,45.141334061086155,48,48
24,symregg,nasa_battery_2_20min,0.9744016442157916,0.004072633323652188,45.411559877547106,37,37
25,symregg,nasa_battery_2_20min,0.9830420323200776,0.0026979695437030307,44.06688644592432,20,20
26,symregg,nasa_battery_2_20min,0.9394621137356992,0.009631423792287212,44.32655911049152,45,45
27,symregg,nasa_battery_2_20min,0.9624336089809156,0.005976717301821921,45.34210202844444,48,48
28,symregg,nasa_battery_2_20min,0.961388030546748,0.00614306617240484,43.321458367753834,42,42
29,symregg,nasa_battery_2_20min,0.9740432633020344,0.004129650815878344,43.23294409486002,43,43
0,random,nasa_battery_2_20min,0.9377278815904254,0.009907335717464372,42.48650127070801,10,10
1,random,nasa_battery_2_20min,0.9700640112821752,0.004762739695332341,44.03479145814013,10,10
2,random,nasa_battery_2_20min,0.9238433727899192,0.012116325767456864,41.93101254279138,10,10
3,random,nasa_battery_2_20min,0.9265687417714528,0.01168272649151083,42.58831837196844,11,11
4,random,nasa_battery_2_20min,0.9282484434211336,0.011415490229543426,41.72775934848876,7,7
5,random,nasa_battery_2_20min,0.971030127825118,0.004609033009618276,44.18249062302291,9,9
6,random,nasa_battery_2_20min,0.8823749476362522,0.018713846779505067,42.140156448041054,19,19
7,random,nasa_battery_2_20min,0.9523156465906129,0.007586459394070957,43.94472779429246,9,9
8,random,nasa_battery_2_20min,0.9550455115145948,0.007152144825111932,43.32265699071155,10,10
9,random,nasa_battery_2_20min,0.9270494960736666,0.011606239704305013,42.36686715656775,7,7
10,random,nasa_battery_2_20min,0.9286628376652086,0.011349561158872753,42.35024593960461,8,8
11,random,nasa_battery_2_20min,0.9302874412472232,0.011091090859388973,42.7924874474839,10,10
12,random,nasa_battery_2_20min,0.9284605602755044,0.011381742977301884,41.83923497255476,7,7
13,random,nasa_battery_2_20min,0.9230208077775256,0.01224719376962795,42.25749063436092,14,14
14,random,nasa_battery_2_20min,0.9447677332556804,0.008787313215738982,43.00218254095499,16,16
15,random,nasa_battery_2_20min,0.9776459696314654,0.003556469398436485,44.80673780553868,12,12
16,random,nasa_battery_2_20min,0.9699892729799036,0.004774630369208046,44.35177032030452,19,19
17,random,nasa_battery_2_20min,0.9365022633607402,0.01010232846177849,41.969567111121975,13,13
18,random,nasa_battery_2_20min,0.9532269973208016,0.007441465809928663,41.449604781987055,6,6
19,random,nasa_battery_2_20min,0.93553273904891,0.01025657731485861,42.04002556899748,8,8
20,random,nasa_battery_2_20min,0.9436072904778604,0.00897193671136433,42.21803324418945,10,10
21,random,nasa_battery_2_20min,0.8869167225278884,0.017991261941317324,41.25462871579847,10,10
22,random,nasa_battery_2_20min,0.9242447528732948,0.01205246721666611,42.32022620645761,24,24
23,random,nasa_battery_2_20min,0.944075651036608,0.008897421737233957,42.786278802983624,14,14
24,random,nasa_battery_2_20min,0.968144613203804,0.005068111049696865,43.93207268503282,17,17
25,random,nasa_battery_2_20min,0.953263810956906,0.007435608854019953,41.52861720499749,6,6
26,random,nasa_battery_2_20min,0.9790493414357664,0.003333196512324206,44.156572497295905,18,18
27,random,nasa_battery_2_20min,0.894243505347136,0.01682558942248947,42.13862214958298,17,17
28,random,nasa_battery_2_20min,0.9049895223328444,0.01511592544088612,42.224135619078965,11,11
29,random,nasa_battery_2_20min,0.9356127597595718,0.01024384622323806,42.16769335051659,9,9
0,eggp_mo,nikuradse_2,0.98134365460599,0.0013936958947788202,40.960551582469684,19,19
1,eggp_mo,nikuradse_2,0.9768694344512266,0.0017279361830205033,40.60575480126515,36,36
2,eggp_mo,nikuradse_2,0.982492167122178,0.0013078978917343755,1.482617893750266,27,27
3,eggp_mo,nikuradse_2,0.9766697369491488,0.001742854302457373,40.74880104774557,33,33
4,eggp_mo,nikuradse_2,0.9644102598777904,0.0026586811970416187,39.37959857384197,27,27
5,eggp_mo,nikuradse_2,0.9653875674819428,0.0025856728147954037,13.019370683746942,18,18
6,eggp_mo,nikuradse_2,0.9813245471792212,0.0013951232880696834,37.37656191990332,16,16
7,eggp_mo,nikuradse_2,0.9823471446228512,0.0013187315924240884,40.95116353020633,20,20
8,eggp_mo,nikuradse_2,0.980056741889252,0.0014898328890495262,39.906055004469295,41,41
9,eggp_mo,nikuradse_2,0.9779557976209732,0.0016467809589968017,8.104584772767177,40,40
10,eggp_mo,nikuradse_2,0.9790650452198236,0.001563916186065034,39.78268887414547,25,25
11,eggp_mo,nikuradse_2,0.9809429662242344,0.001423628753596799,38.12932401572138,29,29
12,eggp_mo,nikuradse_2,0.9730926661483236,0.002010074317157795,38.56445330905826,35,35
13,eggp_mo,nikuradse_2,0.9563442670053084,0.0032612397858905865,39.859392051178055,14,14
14,eggp_mo,nikuradse_2,0.975478725597004,0.0018318271209308212,40.01418401474573,43,43
15,eggp_mo,nikuradse_2,0.9129219433038755,0.006505043060666708,36.329447518043494,15,15
16,eggp_mo,nikuradse_2,0.974648870045868,0.001893820306115383,39.04412357822988,18,18
17,eggp_mo,nikuradse_2,0.9763486456446284,0.0017668409742040822,38.92314565078661,23,23
18,eggp_mo,nikuradse_2,0.9770932048125298,0.0017112197346843,40.204175083522884,32,32
19,eggp_mo,nikuradse_2,0.973074945902944,0.0020113980830250263,39.31295446356375,21,21
20,eggp_mo,nikuradse_2,0.9787690404630216,0.001586028802747311,3.1130021488946373,24,24
21,eggp_mo,nikuradse_2,0.9809185523841776,0.001425452554986852,35.502533184252286,16,16
22,eggp_mo,nikuradse_2,0.9824584627734888,0.0013104157274311495,40.58486056614901,45,45
23,eggp_mo,nikuradse_2,0.9785639476616932,0.0016013499703834851,39.64014475841463,17,17
24,eggp_mo,nikuradse_2,0.976418430302193,0.001761627810065437,41.09577828316789,18,18
25,eggp_mo,nikuradse_2,0.9385778689543044,0.004588453423168152,38.127672270586494,17,17
26,eggp_mo,nikuradse_2,0.9786820324967964,0.0015925286097984903,41.76532078686925,32,32
27,eggp_mo,nikuradse_2,0.9800774152452816,0.001488288515228118,41.115671100299124,44,44
28,eggp_mo,nikuradse_2,0.9790374191338328,0.0015659799537441244,40.76245875270013,35,35
29,eggp_mo,nikuradse_2,0.9821924576110532,0.0013302872668482803,13.673279664023962,36,36
0,symregg,nikuradse_2,0.9808837376819596,0.0014280533380734849,41.335394391724336,13,13
1,symregg,nikuradse_2,0.9803413305351566,0.001468573096784687,39.74612781447846,15,15
2,symregg,nikuradse_2,0.9818465708033322,0.001356126251590363,41.16879513271027,14,14
3,symregg,nikuradse_2,0.9818741279697132,0.0013540676324532378,41.511184781940415,32,32
4,symregg,nikuradse_2,0.981909350496166,0.001351436383433979,40.398916118193256,17,17
5,symregg,nikuradse_2,0.98043408919424,0.0014616436923574347,41.306844177423045,14,14
6,symregg,nikuradse_2,0.9594826828881896,0.003026788866393525,38.297798357923185,20,20
7,symregg,nikuradse_2,0.9814421158276442,0.0013863404884805245,40.411592320434195,40,40
8,symregg,nikuradse_2,0.9804233784359218,0.001462443824408098,41.44619963452269,14,14
9,symregg,nikuradse_2,0.9801759215082482,0.001480929744182289,41.51602929032374,16,16
10,symregg,nikuradse_2,0.9811491512400918,0.0014082259936190743,38.45039647932195,40,40
11,symregg,nikuradse_2,0.9818351394008228,0.0013569802183460331,41.755889824601134,23,23
12,symregg,nikuradse_2,0.9821482001528034,0.0013335934576682645,41.69801401121318,30,30
13,symregg,nikuradse_2,0.9819450561143354,0.0013487690457313155,41.047480376781756,22,22
14,symregg,nikuradse_2,0.9816035659215008,0.0013742795875769788,41.27907592564958,20,20
15,symregg,nikuradse_2,0.980840096073288,0.001431313522721799,42.12883300420575,32,32
16,symregg,nikuradse_2,0.9747657106492416,0.0018850918941018624,40.91166286807231,18,18
17,symregg,nikuradse_2,0.9829552071768392,0.00127330713938336,41.77519868092265,22,22
18,symregg,nikuradse_2,0.982336355579534,0.00131953757264486,41.293646759358616,14,14
19,symregg,nikuradse_2,0.981366760463289,0.001391969804390656,41.57949005277885,27,27
20,symregg,nikuradse_2,0.981849591903376,0.0013559005645846962,41.16884525629561,16,16
21,symregg,nikuradse_2,0.9823465416567064,0.0013187766361570726,40.80760814307162,27,27
22,symregg,nikuradse_2,0.9821039330354072,0.0013369003700611094,41.51373995448715,23,23
23,symregg,nikuradse_2,0.982550299442638,0.0013035551989578483,40.23895729748693,18,18
24,symregg,nikuradse_2,0.9811797630124544,0.0014059391844625934,40.71867039217743,26,26
25,symregg,nikuradse_2,0.9789329277080004,0.0015737858379163317,41.459347078939935,21,21
26,symregg,nikuradse_2,0.9797979067176454,0.00150916880444314,41.20163947441776,14,14
27,symregg,nikuradse_2,0.981974903942829,0.0013465393059210213,41.98816049096487,20,20
28,symregg,nikuradse_2,0.9815149541784638,0.0013808992025064525,41.275200506316885,26,26
29,symregg,nikuradse_2,0.982109504500446,0.001336484161645759,40.90762348539977,30,30
0,random,nikuradse_2,0.981052364542829,0.0014154563069411995,40.58976361828298,27,27
1,random,nikuradse_2,0.9621540638476048,0.00282722713027115,41.14382175297747,9,9
2,random,nikuradse_2,0.976144517131917,0.0017820901060230424,41.77334736421177,20,20
3,random,nikuradse_2,0.9792572982471862,0.001549554195582156,41.82108390752252,15,15
4,random,nikuradse_2,0.9708594175685302,0.0021769059935630745,41.393475781108194,19,19
5,random,nikuradse_2,0.9680031824482832,0.0023902769983092493,40.42702925524085,16,16
6,random,nikuradse_2,0.9710759738750288,0.002160728460987352,41.068044301690776,14,14
7,random,nikuradse_2,0.9809158359183264,0.0014256554847260547,41.704448091057145,23,23
8,random,nikuradse_2,0.9692288075557536,0.002298718408202519,40.81329693835636,19,19
9,random,nikuradse_2,0.9772764902565968,0.001697527654827606,40.834799336888224,17,17
10,random,nikuradse_2,0.9739888946220598,0.001943122836669492,40.95714834427338,17,17
11,random,nikuradse_2,0.9267790898747296,0.005469864525895999,38.387607513284074,12,12
12,random,nikuradse_2,0.9763404981815172,0.0017674496189118891,40.73202408786719,20,20
13,random,nikuradse_2,0.97399255889616,0.0019428491022556544,41.676644079836926,15,15
14,random,nikuradse_2,0.9722131077759892,0.002075780481299373,41.2062692513082,20,20
15,random,nikuradse_2,0.9685961382153574,0.0023459810764175893,40.85268967977299,18,18
16,random,nikuradse_2,0.9790797695396166,0.001562816226581248,42.037906983252526,19,19
17,random,nikuradse_2,0.959616732281634,0.0030167748960582257,40.60693407681963,15,15
18,random,nikuradse_2,0.965911186426464,0.002546556602161293,41.332630195898,13,13
19,random,nikuradse_2,0.9618760024846326,0.002847999311096856,40.34097753958703,9,9
20,random,nikuradse_2,0.9672778744892996,0.0024444601034960805,40.203115018838616,15,15
21,random,nikuradse_2,0.962092655670252,0.002831814541303445,41.49756481099114,11,11
22,random,nikuradse_2,0.9618306856112886,0.0028513846440229983,41.76619082991942,11,11
23,random,nikuradse_2,0.9717694200137056,0.0021089255480205788,41.3499406402598,14,14
24,random,nikuradse_2,0.9749118371423866,0.001874175721115482,42.01665682624162,18,18
25,random,nikuradse_2,0.9726113216274292,0.002046032478768604,40.80656296521681,22,22
26,random,nikuradse_2,0.9594533249674052,0.003028982008341343,41.08739911886816,15,15
27,random,nikuradse_2,0.9451770643893764,0.004095469862215429,40.6429455147573,15,15
28,random,nikuradse_2,0.9572789746495194,0.0031914137733976165,41.118516859184325,13,13
29,random,nikuradse_2,0.9754865123751674,0.001831245420681902,41.2627828321445,14,14
0,eggp_mo,chemical_2_competition,0.6033866478250871,0.05553793803872549,30.66295642601206,39,39
1,eggp_mo,chemical_2_competition,0.4296912974120181,0.07986057255406928,30.659027056592834,37,37
2,eggp_mo,chemical_2_competition,0.5576646730863966,0.06194040579761651,29.745496777966576,46,46
3,eggp_mo,chemical_2_competition,-0.4139418835817339,0.1979948892040561,27.252985220855614,35,35
4,eggp_mo,chemical_2_competition,0.3806676682015093,0.0867253724066117,30.294354705915268,40,40
5,eggp_mo,chemical_2_competition,0.7000370690968735,0.04200393803954767,29.961442615538918,34,34
6,eggp_mo,chemical_2_competition,0.7533702348018543,0.03453567194086624,31.663039099836826,40,40
7,eggp_mo,chemical_2_competition,0.5711237982878423,0.060055718715362943,29.688799923058767,41,41
8,eggp_mo,chemical_2_competition,0.7447446255265378,0.03574351971213219,31.541720752123453,32,32
9,eggp_mo,chemical_2_competition,0.3685219379580573,0.08842614422883321,26.744139856130058,41,41
10,eggp_mo,chemical_2_competition,0.7654522473818426,0.03284382253042437,30.518950064379737,30,30
11,eggp_mo,chemical_2_competition,0.3643170330545238,0.08901495886835697,29.866593770918165,46,46
12,eggp_mo,chemical_2_competition,0.7799702180929121,0.030810864856715445,31.482925461899555,31,31
13,eggp_mo,chemical_2_competition,0.5145972053872612,0.06797116179572657,29.23008498245622,44,44
14,eggp_mo,chemical_2_competition,0.02011114641856382,0.1372142570002107,30.037146119732945,38,38
15,eggp_mo,chemical_2_competition,0.6987413732223364,0.04218537488932204,27.551740457859303,49,49
16,eggp_mo,chemical_2_competition,0.5810192652950961,0.0586700522205276,28.236256196414253,32,32
17,eggp_mo,chemical_2_competition,0.4222081225372753,0.0809084447455812,26.830894773813398,33,33
18,eggp_mo,chemical_2_competition,0.7753004199115976,0.031464778701584754,30.453013724723444,46,46
19,eggp_mo,chemical_2_competition,0.7398363340679193,0.03643082987304815,30.336068868884333,39,39
20,eggp_mo,chemical_2_competition,0.5115470119482649,0.06839828169295684,30.3506296626893,46,46
21,eggp_mo,chemical_2_competition,0.2333748234506452,0.1073508527149837,26.192085819574995,30,30
22,eggp_mo,chemical_2_competition,0.441604080235959,0.07819242045904592,30.6072963445655,39,39
23,eggp_mo,chemical_2_competition,0.6008687328230449,0.05589052275783128,30.332102051686817,39,39
24,eggp_mo,chemical_2_competition,0.7838410581257828,0.030268829464501573,30.98022670635189,41,41
25,eggp_mo,chemical_2_competition,0.6382683036310872,0.050653444795574605,29.70966774551794,32,32
26,eggp_mo,chemical_2_competition,0.6349186807400613,0.05112249392756867,28.861476462217823,39,39
27,eggp_mo,chemical_2_competition,0.3671134312325217,0.08862337803052184,31.604331171299545,32,32
28,eggp_mo,chemical_2_competition,0.3769279378491437,0.08724904845395673,29.21833948017653,35,35
29,eggp_mo,chemical_2_competition,0.6794069013332299,0.04489278929153591,29.53343518545765,32,32
0,symregg,chemical_2_competition,-0.3091207572327552,0.1833167418638435,12.14533601951147,10,10
1,symregg,chemical_2_competition,-0.06576490519580225,0.1492395173889877,9.105051102139267,14,14
2,symregg,chemical_2_competition,-0.5020384305062207,0.2103310865047462,3.715819245236627,33,33
3,symregg,chemical_2_competition,0.1753478788508073,0.1154763906881508,6.684468985271328,16,16
4,symregg,chemical_2_competition,0.6227106568111139,0.05283198876132339,20.53007147565469,27,27
5,symregg,chemical_2_competition,-0.1658666549415433,0.1632568083966166,13.280182123260289,25,25
6,symregg,chemical_2_competition,0.04933394030734617,0.1331221766216411,11.82256102716929,42,42
7,symregg,chemical_2_competition,0.6219268652028562,0.05294174343684298,26.56733678224059,34,34
8,symregg,chemical_2_competition,0.09784822552511452,0.1263287004271503,19.029070673784574,47,47
9,symregg,chemical_2_competition,0.1715815677541519,0.1160037888485344,23.626844391918745,44,44
10,symregg,chemical_2_competition,-1.7325585678908042,0.382641349814615,18.31579649151921,13,13
11,symregg,chemical_2_competition,-0.005585314269855646,0.1408125434262778,5.237482035792283,8,8
12,symregg,chemical_2_competition,0.2121644765982568,0.1103209466939386,3.8342558625785315,9,9
13,symregg,chemical_2_competition,0.05043662810902283,0.1329677667752006,13.891922452628787,28,28
14,symregg,chemical_2_competition,0.4073376984803775,0.08299075661267473,9.711073578350904,7,7
15,symregg,chemical_2_competition,0.02525539807616406,0.1364939052312934,18.921325897935063,18,18
16,symregg,chemical_2_competition,0.276639864833105,0.1012924303891457,9.29142023848009,45,45
17,symregg,chemical_2_competition,0.01140514341147214,0.1384333623402638,3.454879649106819,11,11
18,symregg,chemical_2_competition,0.003723497785795949,0.1395090264762662,8.309936412703118,29,29
19,symregg,chemical_2_competition,-0.1724732093343444,0.1641819270455597,8.648541495893959,33,33
20,symregg,chemical_2_competition,-0.4056241658646971,0.1968301556199263,19.267908863832858,46,46
21,symregg,chemical_2_competition,-0.1795538287101752,0.1651734292176734,2.0889287378776817,9,9
22,symregg,chemical_2_competition,-0.1562837600305735,0.1619149115066644,3.464268075297972,24,24
23,symregg,chemical_2_competition,-0.09748174751554316,0.1536808404404642,25.597912373818886,33,33
24,symregg,chemical_2_competition,-0.2091112454374579,0.1693123669760287,8.384290814651395,39,39
25,symregg,chemical_2_competition,-0.056972977345569165,0.1480083799562473,0.5920147872266455,3,3
26,symregg,chemical_2_competition,0.2575344170564215,0.1039677744465379,21.931893374165956,40,40
27,symregg,chemical_2_competition,0.2126373396155417,0.1102547314825476,6.345354400358556,25,25
28,symregg,chemical_2_competition,-0.1268070376644514,0.1577872734143582,18.693968063983963,41,41
29,symregg,chemical_2_competition,0.1176799236623916,0.1235516592198612,10.378153257171206,46,46
0,random,chemical_2_competition,-0.04851801214874407,0.146824427548579,14.806540346346395,4,4
1,random,chemical_2_competition,0.05860375171312837,0.1318241209493804,15.473728939639846,4,4
2,random,chemical_2_competition,-0.1950921411053345,0.1673492657756119,19.251357530390113,4,4
3,random,chemical_2_competition,-0.1728746386910005,0.1642381393707743,18.140714190232792,4,4
4,random,chemical_2_competition,-0.04792911274565914,0.1467419637122502,12.595252644257348,4,4
5,random,chemical_2_competition,-0.1742645249309471,0.1644327657378689,21.94666056783268,4,4
6,random,chemical_2_competition,-0.1706467638920208,0.163926169105867,20.073914845033464,4,4
7,random,chemical_2_competition,-0.1663778459112443,0.1633283906876452,20.597295414087323,4,4
8,random,chemical_2_competition,-0.1604037676991068,0.1624918379499102,18.19366320890348,4,4
9,random,chemical_2_competition,-0.2109048509304745,0.1695635263235161,17.692422274871774,9,9
10,random,chemical_2_competition,-0.1781459650149834,0.1649762854597999,21.58501523685161,4,4
11,random,chemical_2_competition,0.05753961603574776,0.1319731323252987,16.818898172185193,4,4
12,random,chemical_2_competition,-0.1044828855458395,0.1546612128056277,10.724676434587236,10,10
13,random,chemical_2_competition,-0.0949830917060024,0.1533309525943556,21.30467548691712,5,5
14,random,chemical_2_competition,-0.015610132692483123,0.1422163230553605,9.863584393607587,4,4
15,random,chemical_2_competition,-0.1580995311480506,0.1621691747160645,19.159658492894163,4,4
16,random,chemical_2_competition,-0.1797243712018723,0.1651973103560287,21.498398324306553,4,4
17,random,chemical_2_competition,-0.1863458074422475,0.1661245129164789,20.884146060037914,4,4
18,random,chemical_2_competition,0.014290225179110272,0.1380293631012844,15.824904420895175,8,8
19,random,chemical_2_competition,-0.1864569626113008,0.1661400780225393,20.356462845557886,4,4
20,random,chemical_2_competition,-0.3927708493498596,0.1950303001882354,11.411126123973713,4,4
21,random,chemical_2_competition,-0.1859123611792379,0.1660638172501173,20.139973618615645,4,4
22,random,chemical_2_competition,0.051079524684632616,0.132877741691613,16.324513928734635,4,4
23,random,chemical_2_competition,-0.1749461915915553,0.1645282198131095,19.081119608142448,4,4
24,random,chemical_2_competition,-0.1800526101528607,0.1652432737973044,18.8460550302371,7,7
25,random,chemical_2_competition,-0.4199895623518339,0.1988417482595318,11.884065239937957,4,4
26,random,chemical_2_competition,-0.2161126131271062,0.1702927715004899,20.27595114353568,4,4
27,random,chemical_2_competition,-0.3722740590190461,0.192160125835448,12.604088046283806,4,4
28,random,chemical_2_competition,-0.196915192686355,0.1676045484714488,13.477353001224607,6,6
29,random,chemical_2_competition,-0.3603574455616223,0.1904914373351728,11.425058979625103,4,4
0,eggp_mo,nasa_battery_1_10min,0.9525131083972166,3632.854494449662,45.245780724957534,47,47
1,eggp_mo,nasa_battery_1_10min,0.9542332575423634,3501.259198523738,45.91069782217759,40,40
2,eggp_mo,nasa_battery_1_10min,0.9246973391460804,5760.823686154793,45.35257632456016,45,45
3,eggp_mo,nasa_battery_1_10min,0.9818253177156776,1390.4042566964883,45.87121995927345,43,43
4,eggp_mo,nasa_battery_1_10min,0.9780561724023342,1678.7523887736602,45.143682852014095,34,34
5,eggp_mo,nasa_battery_1_10min,0.9271590990998064,5572.493487855905,44.828467772153346,45,45
6,eggp_mo,nasa_battery_1_10min,0.9488412205992296,3913.762206868765,0.0,33,33
7,eggp_mo,nasa_battery_1_10min,0.9415294537280192,4473.128891945436,45.9173696557483,41,41
8,eggp_mo,nasa_battery_1_10min,0.9383997348729765,4712.5594553104265,45.28906437735297,41,41
9,eggp_mo,nasa_battery_1_10min,0.9734616368909116,2030.2447358027823,46.07196356952623,22,22
10,eggp_mo,nasa_battery_1_10min,0.9781464691876084,1671.8444806932148,45.8645824797599,43,43
11,eggp_mo,nasa_battery_1_10min,0.9849322744736096,1152.7150451867542,45.84674335808219,42,42
12,eggp_mo,nasa_battery_1_10min,0.9454378708805335,4174.126149515699,45.96089112573594,36,36
13,eggp_mo,nasa_battery_1_10min,0.9912852535706392,666.6977910181071,46.02023143668235,35,35
14,eggp_mo,nasa_battery_1_10min,0.9885835965433586,873.3806574418853,46.016923699261156,33,33
15,eggp_mo,nasa_battery_1_10min,0.9852704303572006,1126.845356098573,45.984487490303046,46,46
16,eggp_mo,nasa_battery_1_10min,0.9757746166719324,1853.296556853969,45.27211469802216,48,48
17,eggp_mo,nasa_battery_1_10min,0.9874154781134004,962.744356456327,46.03533814499456,45,45
18,eggp_mo,nasa_battery_1_10min,0.9875114488307092,955.4023797561748,45.99023761639415,43,43
19,eggp_mo,nasa_battery_1_10min,0.986845557490596,1006.3445717189644,46.0260570723308,37,37
20,eggp_mo,nasa_battery_1_10min,0.9895479294782046,799.6070092148019,46.02372568087719,40,40
21,eggp_mo,nasa_battery_1_10min,0.971869444670372,2152.051037903987,45.69915602589331,49,49
22,eggp_mo,nasa_battery_1_10min,0.98266301263723,1326.3187025988536,46.01573862676619,39,39
23,eggp_mo,nasa_battery_1_10min,0.990209737155355,748.9772266948629,45.99588548097509,38,38
24,eggp_mo,nasa_battery_1_10min,0.9867561803884456,1013.1821219625972,45.99336783303029,40,40
25,eggp_mo,nasa_battery_1_10min,0.9903290044287956,739.8530108168454,45.93184468669058,45,45
26,eggp_mo,nasa_battery_1_10min,0.9876814212314172,942.3991070844264,46.01594001942525,27,27
27,eggp_mo,nasa_battery_1_10min,0.9835317637157712,1259.8572823265706,45.426170724106285,41,41
28,eggp_mo,nasa_battery_1_10min,0.988368868441756,889.8078423483353,45.22205356434215,43,43
29,eggp_mo,nasa_battery_1_10min,0.974179745232058,1975.3078252874284,45.89054060621105,40,40
0,symregg,nasa_battery_1_10min,0.9618129585724438,2921.3949449515385,45.39383635428048,43,43
1,symregg,nasa_battery_1_10min,0.4744046121710362,40209.23464328297,43.622970461008805,49,49
2,symregg,nasa_battery_1_10min,0.9816880207323307,1400.9077861167389,46.07392934049821,33,33
3,symregg,nasa_battery_1_10min,0.9217716559814864,5984.64505822388,44.14309100446437,44,44
4,symregg,nasa_battery_1_10min,0.9748309625858488,1925.488226431121,44.94161580800012,37,37
5,symregg,nasa_battery_1_10min,0.3501066063006859,49718.31291807081,37.93187714445224,48,48
6,symregg,nasa_battery_1_10min,-109090.97689060024,8345782702.950926,12.978885903552735,19,19
7,symregg,nasa_battery_1_10min,0.8994216721038786,7694.469320039458,44.91076348462027,40,40
8,symregg,nasa_battery_1_10min,0.8347386151262637,12642.869316852431,44.061369820101504,26,26
9,symregg,nasa_battery_1_10min,0.9332086626316752,5109.688209926951,45.7198714045019,48,48
10,symregg,nasa_battery_1_10min,0.9656236099296208,2629.871506746758,44.41150823056315,40,40
11,symregg,nasa_battery_1_10min,0.9461918211614264,4116.44724963227,44.359363495647976,31,31
12,symregg,nasa_battery_1_10min,0.6780181169965434,24632.34150141573,42.34743465609169,47,47
13,symregg,nasa_battery_1_10min,0.9475713303929588,4010.9116767034566,45.87113957789943,42,42
14,symregg,nasa_battery_1_10min,0.9396469753354272,4617.142742050375,44.445099252211755,29,29
15,symregg,nasa_battery_1_10min,0.9914740059448688,652.2578079425048,44.77495597828381,33,33
16,symregg,nasa_battery_1_10min,0.339787638668006,50507.73725554975,44.50550032240014,45,45
17,symregg,nasa_battery_1_10min,0.4500211424181932,42074.62516879594,45.421059425814164,34,34
18,symregg,nasa_battery_1_10min,0.43812766520113,42984.50304675985,38.15556580378925,27,27
19,symregg,nasa_battery_1_10min,0.984026623158202,1221.9994169477782,44.17540362869635,47,47
20,symregg,nasa_battery_1_10min,0.9663667715140516,2573.0179665174883,44.928159037350504,45,45
21,symregg,nasa_battery_1_10min,0.9271520585999508,5573.032102001421,45.59339888827394,38,38
22,symregg,nasa_battery_1_10min,0.924543451390374,5772.596447143983,46.0049401422468,41,41
23,symregg,nasa_battery_1_10min,0.991965836753449,614.6316398958534,45.212376800492066,42,42
24,symregg,nasa_battery_1_10min,0.921881782122468,5976.220159631506,45.8225946487439,37,37
