id,view,Expression,Numpy,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,184.4,"t[0]",184.4,1,1081.5733333333333,2018.9099999999999,1813.9599999999998,2018.9099999999999,0.0,-7.818958611481963e-2,-0.16672133783566467,1081.5733333333333,2018.9099999999999,1813.9599999999998
1,0,(98737.1481099447 / x12),"(t[0] / x[:, 12])",98737.1481099447,3,300.5613043706334,724.3770847113265,390.62227978262837,724.3770847113265,0.7221073272541544,0.6131497544932836,0.7487555685591714,303.85714123663774,727.6729215773308,393.9181166486327
2,0,(400.7827308658834 - (x12 * 0.3971296908084915)),"(t[0] - (x[:, 12] * t[1]))",400.7827308658834;0.3971296908084915,5,290.0091385766465,478.7894806298841,286.39242877702895,478.7894806298841,0.7318636382399901,0.7443046832417175,0.8157951897237312,296.94061038224595,485.7209524354836,293.3239005826284
3,0,((31295.90137211117 + (x12 * -21.309135692889544)) / x3),"((t[0] + (x[:, 12] * t[1])) / x[:, 3])",31295.90137211117;-21.309135692889544,7,425.18886581214,339.8014671981876,259.8096897671456,339.8014671981876,0.6068793000824663,0.8185305916164552,0.8328929475689689,437.7311820967364,352.343783482784,272.35200605174197
4,0,((30983.260946765928 + (x12 * (Log(x9) + -24.422324159012167))) / x3),"((t[0] + (x[:, 12] * (np.log(x[:, 9]) + t[1]))) / x[:, 3])",30983.260946765928;-24.422324159012167,10,391.66789950904473,295.05667238331097,293.7446631035023,295.05667238331097,0.6378720818661906,0.8424263431864828,0.8110663044839992,412.4623149258431,315.8510878001093,314.5390785203007
5,0,(((Sqrt(x12) * 29.51057822871232) - (Log(x9) * -11.457425581876437)) - x12),"(((np.sqrt(x[:, 12]) * t[0]) - (np.log(x[:, 9]) * t[1])) - x[:, 12])",29.51057822871232;-11.457425581876437,11,156.83171848305568,205.05774336422516,201.6087397525794,205.05774336422516,0.8549966852458248,0.8904898566813216,0.8703272296172507,178.23673012266414,226.4627550038336,223.01375139218783
6,0,((((Sqrt(x12) * 27.90277281516091) + x11) - (Log(x9) * -11.775723771183833)) - x12),"((((np.sqrt(x[:, 12]) * t[0]) + x[:, 11]) - (np.log(x[:, 9]) * t[1])) - x[:, 12])",27.90277281516091;-11.775723771183833,13,294.0359050671929,188.0027458303976,290.8906164839292,188.0027458303976,0.7281405744712707,0.89959799955653,0.8129019993671464,322.59982457256376,216.56666533576845,319.45453598930004
7,0,((((Sqrt(x12) * 27.645152157235195) + x11) - (-12.700955175093503 + (Log(Log(x9)) * -29.687636875397224))) - x12),"((((np.sqrt(x[:, 12]) * t[0]) + x[:, 11]) - (t[1] + (np.log(np.log(x[:, 9])) * t[2]))) - x[:, 12])",27.645152157235195;-12.700955175093503;-29.687636875397224,16,306.1314008116329,184.07799564598645,228.80407197420166,184.07799564598645,0.7169573330102756,0.90169399431456,0.8528354578072348,341.2869940490124,219.23358888336597,263.9596652115812
8,0,((((Sqrt(x12) * 48.63967516326875) + ((Log(x9) * 17.998288982714666) - (x12 * 1.4170562483751528))) - x1) - x3),"((((np.sqrt(x[:, 12]) * t[0]) + ((np.log(x[:, 9]) * t[1]) - (x[:, 12] * t[2]))) - x[:, 1]) - x[:, 3])",48.63967516326875;17.998288982714666;1.4170562483751528,17,460.4066065251235,104.87672303031496,457.585687903947,104.87672303031496,0.57431771629744,0.9439910691426889,0.7056853591227226,499.5505531060223,144.02066961121375,496.7296344848458
9,0,((((Sqrt(x12) * 52.30175946257794) + (x2 - ((Log(x9) * -10.252884647493257) - (x12 * -1.5221569187108452)))) - x1) - x3),"((((np.sqrt(x[:, 12]) * t[0]) + (x[:, 2] - ((np.log(x[:, 9]) * t[1]) - (x[:, 12] * t[2])))) - x[:, 1]) - x[:, 3])",52.30175946257794;-10.252884647493257;-1.5221569187108452,19,373.3207020520257,158.05854914608102,344.7492979934475,158.05854914608102,0.6548355154971532,0.9155895598685816,0.7782606219691606,418.8807122351947,203.61855932925005,390.3093081766165
10,0,((((Sqrt(x12) * 46.25997253743467) + ((x3 / x8) - ((Log(x9) * -21.199126574875226) - (x12 * -1.3530628371141755)))) - x1) - x3),"((((np.sqrt(x[:, 12]) * t[0]) + ((x[:, 3] / x[:, 8]) - ((np.log(x[:, 9]) * t[1]) - (x[:, 12] * t[2])))) - x[:, 1]) - x[:, 3])",46.25997253743467;-21.199126574875226;-1.3530628371141755,21,465.8880928095178,114.56759804399746,594.0636283176754,114.56759804399746,0.5692496491442857,0.9388157019791736,0.6179040821240229,518.0711324550658,166.75063768954547,646.2466679632233
11,0,((((Sqrt(x12) * 48.57778080920355) + ((Log(x9) * 18.30415479696916) - (x12 * 1.3941473579890835))) - x1) - (x3 + Sqrt((x4 + x5)))),"((((np.sqrt(x[:, 12]) * t[0]) + ((np.log(x[:, 9]) * t[1]) - (x[:, 12] * t[2]))) - x[:, 1]) - (x[:, 3] + np.sqrt((x[:, 4] + x[:, 5]))))",48.57778080920355;18.30415479696916;1.3941473579890835,22,449.54933255202485,99.5519032924712,448.66332829353206,99.5519032924712,0.5843561239009607,0.9468347645968112,0.7114241335947695,504.21727884736083,154.2198495878072,503.33127458886804
12,0,((((Sqrt(x12) * 47.4357176903414) + ((x11 / x8) - ((Log(x9) * -19.147820825770474) - (x12 * -1.386367253113581)))) - x1) - (x3 + -3.357187300215488)),"((((np.sqrt(x[:, 12]) * t[0]) + ((x[:, 11] / x[:, 8]) - ((np.log(x[:, 9]) * t[1]) - (x[:, 12] * t[2])))) - x[:, 1]) - (x[:, 3] + t[3]))",47.4357176903414;-19.147820825770474;-1.386367253113581;-3.357187300215488,23,457.04493897516113,93.2165641796385,505.0427380061191,93.2165641796385,0.5774258435472142,0.9502181232685508,0.6751614484604476,516.0387741967764,152.21039940125382,564.0365732277345
13,0,((((Sqrt(x12) * 48.39259173463979) + ((Sqrt(x12) / x8) - ((Log(x9) * -18.303901117056945) - (x12 * -1.3912715651933747)))) - x1) - (x3 + Sqrt((x4 + x5)))),"((((np.sqrt(x[:, 12]) * t[0]) + ((np.sqrt(x[:, 12]) / x[:, 8]) - ((np.log(x[:, 9]) * t[1]) - (x[:, 12] * t[2])))) - x[:, 1]) - (x[:, 3] + np.sqrt((x[:, 4] + x[:, 5]))))",48.39259173463979;-18.303901117056945;-1.3912715651933747,27,429.9624387045735,84.08083841645663,459.69007954233064,84.08083841645663,0.6024657547912545,0.9550970155319324,0.704331834994481,501.2169866041855,155.3353863160686,530.9446274419427
14,0,((((Sqrt(x12) * 48.88395942040956) + (((1.0580365636350455 + Sqrt(x12)) / x8) - ((Log(x9) * -17.286822321022086) - (x12 * -1.406345349669416)))) - x1) - (x3 + Sqrt((x4 + x5)))),"((((np.sqrt(x[:, 12]) * t[0]) + (((t[1] + np.sqrt(x[:, 12])) / x[:, 8]) - ((np.log(x[:, 9]) * t[2]) - (x[:, 12] * t[3])))) - x[:, 1]) - (x[:, 3] + np.sqrt((x[:, 4] + x[:, 5]))))",48.88395942040956;1.0580365636350455;-17.286822321022086;-1.406345349669416,29,415.5363449042665,84.09480503996183,442.1865096172036,84.09480503996183,0.6158038182916247,0.9550895567209816,0.7155899600468218,492.069007463109,160.62746759880432,518.7191721760461
15,0,(((((4.746269908852531 + ((x9 / x8) + x12)) - ((Log(x9) * -17.45631733498024) - (x12 * -2.3735466267150054))) + (Sqrt(x12) * 48.606722840465025)) - x1) - (x3 + Sqrt((x4 + x12)))),"(((((t[0] + ((x[:, 9] / x[:, 8]) + x[:, 12])) - ((np.log(x[:, 9]) * t[1]) - (x[:, 12] * t[2]))) + (np.sqrt(x[:, 12]) * t[3])) - x[:, 1]) - (x[:, 3] + np.sqrt((x[:, 4] + x[:, 12]))))",4.746269908852531;-17.45631733498024;-2.3735466267150054;48.606722840465025,30,430.35556791561123,135.54882762830903,676.5987440579424,135.54882762830903,0.6021022757751566,0.9276107729621847,0.5648183025837321,507.30404863945733,212.49730835215513,753.5472247817886
16,0,((((Sqrt(x12) * 49.15352653806878) + (x12 - ((Log(x9) * (((Sqrt(x12) - ((x12 * 8.383485783459367) / x1)) / x8) + -17.821325296494102)) - (x12 * -2.41316557891074)))) - x1) - (x3 + Sqrt((x4 + x5)))),"((((np.sqrt(x[:, 12]) * t[0]) + (x[:, 12] - ((np.log(x[:, 9]) * (((np.sqrt(x[:, 12]) - ((x[:, 12] * t[1]) / x[:, 1])) / x[:, 8]) + t[2])) - (x[:, 12] * t[3])))) - x[:, 1]) - (x[:, 3] + np.sqrt((x[:, 4] + x[:, 5]))))",49.15352653806878;8.383485783459367;-17.821325296494102;-2.41316557891074,35,428.4888368911777,82.78088116701329,509.27479771875335,82.78088116701329,0.6038282160945989,0.9557912517132106,0.6724394290279766,520.8558434277118,175.14788770354733,601.6418042552874
17,0,((((Sqrt(x12) * 49.087644093151404) + ((1.6745433969840982 / x8) - ((Log(x9) * (((Sqrt(x12) - ((x12 * 7.8574464451183355) / x1)) / x8) + -18.036183807960686)) - (x12 * -1.4173474855058488)))) - x1) - (x3 + Sqrt((x4 + x5)))),"((((np.sqrt(x[:, 12]) * t[0]) + ((t[1] / x[:, 8]) - ((np.log(x[:, 9]) * (((np.sqrt(x[:, 12]) - ((x[:, 12] * t[2]) / x[:, 1])) / x[:, 8]) + t[3])) - (x[:, 12] * t[4])))) - x[:, 1]) - (x[:, 3] + np.sqrt((x[:, 4] + x[:, 5]))))",49.087644093151404;1.6745433969840982;7.8574464451183355;-18.036183807960686;-1.4173474855058488,37,429.7096518673091,70.78086897769795,499.876168165908,70.78086897769795,0.6026994761945785,0.96219980294916,0.6784845356707458,527.3547730630737,168.4259901734625,597.5212893616725
18,0,((((Sqrt(x12) * 50.84392610454609) + (((Log(x9) - (x3 / Sqrt(x9))) / x8) - ((Log(x9) * (((Sqrt(x12) - ((x12 * 9.411105889022306) / x1)) / x8) + -14.907831964371745)) - (x12 * -1.472697875511522)))) - x1) - (x3 + Sqrt((x4 + x5)))),"((((np.sqrt(x[:, 12]) * t[0]) + (((np.log(x[:, 9]) - (x[:, 3] / np.sqrt(x[:, 9]))) / x[:, 8]) - ((np.log(x[:, 9]) * (((np.sqrt(x[:, 12]) - ((x[:, 12] * t[1]) / x[:, 1])) / x[:, 8]) + t[2])) - (x[:, 12] * t[3])))) - x[:, 1]) - (x[:, 3] + np.sqrt((x[:, 4] + x[:, 5]))))",50.84392610454609;9.411105889022306;-14.907831964371745;-1.472697875511522,43,441.09916449617344,66.34747751204618,482.44360957192674,66.34747751204618,0.5921689719025,0.9645674352405628,0.6896969869291354,554.5786296696295,179.82694268550227,595.9230747453828
