id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,3.3896726485308224,3.3896726485308224,1,0.7543298018657926,0.9781073774828232,0.7377647577477298,0.0,-3.813768717390653e-2,-7.70726143918603e-2,0.7543298018657926,0.9781073774828232,0.7377647577477298,0.7543298018657926,0.9781073774828232,0.7377647577477298
1,(x0 * 0.4732080788519777),0.4732080788519777,3,0.7034939073197941,0.8553735114995008,0.6770896642335601,6.739213328209859e-2,9.212884051320935e-2,1.150776426336897e-2,0.7034939073197941,0.8553735114995008,0.6770896642335601,3.9993307733241235,4.15121037750383,3.9729265302378893
2,(Abs(Exp(x0)) ^ 0.16726061233377756),0.16726061233377756,5,0.718039416216242,0.8514333697481684,0.6820753339587026,4.810944173196963e-2,9.63108043129225e-2,4.229118504052498e-3,0.718039416216242,0.8514333697481684,0.6820753339587026,6.263216860695804,6.3966108142277305,6.227252778438265
3,Sqrt(Abs((x0 + Sqrt(Abs(x1))))),,7,0.8318898945326437,0.8040853102530919,0.6222971801484147,-0.10281987066533849,0.14656480107030256,9.15000429170364e-2,0.8318898945326437,0.8040853102530919,0.6222971801484147,7.763361700132097,7.735557115852545,7.553768985747868
4,(Abs((Sin(x2) + x0)) ^ 0.6167026063859959),0.6167026063859959,7,0.6498983157272215,0.7622842617815334,0.5832900344400982,0.13844274199463635,0.19093134484731256,0.1484470954386028,0.6498983157272215,0.7622842617815334,0.5832900344400982,11.400455131095551,11.512841077149863,11.33384684980843
5,Sqrt(Abs((x0 + (Sin(x2) + Sqrt(Abs(x1)))))),,10,0.7901081648963234,0.7487476718967911,0.5730927603025326,-4.743066354005254e-2,0.2052987286731388,0.1633342320220147,0.7901081648963234,0.7487476718967911,0.5730927603025326,15.124183918720764,15.08282342572123,14.907168514126973
6,Sqrt(Abs((x0 + Sqrt(Abs((x1 - (Sqrt(Abs(x4)) * x3))))))),,13,0.6583806806934888,0.7005633309895655,0.5939110659865525,0.12719783963854936,0.25644033273317435,0.13294130975943708,0.6583806806934888,0.7005633309895655,0.5939110659865525,21.45279609749185,21.494978747787925,21.38832648278491
7,Sqrt(Abs((x0 + Sqrt(Abs((x1 - (x3 * (x0 + x5)))))))),,13,0.5942703671201702,0.6620710508782556,0.5711513800866942,0.21218760593804487,0.29729503597817386,0.1661684789044292,0.5942703671201702,0.6620710508782556,0.5711513800866942,23.468127325598363,23.53592800935645,23.445008338564886
8,Sqrt(Abs((x0 + (Sin(x2) + Sqrt(Abs((x1 - (x5 * x3)))))))),,14,0.617773544428157,0.6424592770395519,0.5334971338610863,0.18102991171748917,0.31811046177189983,0.221140415418423,0.617773544428157,0.6424592770395519,0.5334971338610863,28.248794660356708,28.273480392968104,28.164518249789637
9,Sqrt(Abs((x0 + (Sin(x2) + Sqrt(Abs((x1 - ((x0 + x0) * x3)))))))),,16,0.6115925202850758,0.6219827602228533,0.5445180968589992,0.1892239723628366,0.3398437032327418,0.2050507644766837,0.6115925202850758,0.6219827602228533,0.5445180968589992,31.37273660299215,31.383126842929926,31.305662179566074
10,Sqrt(Abs((x0 + (Sin(x2) + Sqrt(Abs((x1 - (((x0 + x0) + x0) * x3)))))))),,18,0.5816288146235737,0.6192330353324008,0.5462111509626961,0.22894626039572163,0.3427621895910443,0.20257905219898864,0.5816288146235737,0.6192330353324008,0.5462111509626961,35.737222052003084,35.77482627271191,35.70180438834221
11,Sqrt(Abs((x0 + (Sin(x2) + Sqrt(Abs((x1 - (((x0 + x0) + x0) * Sin(x3))))))))),,19,0.6183096131984561,0.5990905667092387,0.5323716348475338,0.18031925602156784,0.364140881002448,0.2227835464466973,0.6183096131984561,0.5990905667092387,0.5323716348475338,37.97112742791419,37.95190838142497,37.88518944956327
12,Sqrt(Abs((x0 + ((x3 * Sin(x3)) + (Sin(x2) + Sqrt(Abs((x1 - ((x0 + x0) * x3))))))))),,21,0.5915573648279758,0.5887906972213889,0.5480026311974876,0.21578417906227254,0.37507289412745604,0.199963646299134,0.5915573648279758,0.5887906972213889,0.5480026311974876,42.33882433421615,42.33605766660956,42.29526960058566
13,Sqrt(Abs((x0 + (Sin(x0) + ((x3 * Sin(x3)) + (Sin(x2) + Sqrt(Abs((x1 - (x3 * x0)))))))))),,22,0.5857689433863725,0.5861025572580159,0.5393731487614702,0.22345777412279633,0.37792601584867,0.2125619428572194,0.5857689433863725,0.5861025572580159,0.5393731487614702,44.53026049011076,44.53059410398241,44.48386469548586
14,Sqrt(Abs((x0 + (Sin(x2) + ((x3 * Sin(x3)) + (Sin(x4) + Sqrt(Abs((x1 - ((x0 + x0) * x3)))))))))),,24,0.6124620845566547,0.5713343962335111,0.5489135313610662,0.1880712083205992,0.39360055719529263,0.19863381099549238,0.6124620845566547,0.5713343962335111,0.5489135313610662,51.26933413042566,51.22820644210252,51.205785577230074
15,Sqrt(Abs((x0 + (Sin(x0) + ((x3 * Sin(x3)) + (Sin(x2) + Sqrt(Abs((x1 - (((Sin(x2) * 9.030942712103325) + x0) * x3)))))))))),9.030942712103325,27,0.5708106896120312,0.552271950297296,0.5560269741164736,0.24328763334000203,0.41383294066532483,0.18824880099679941,0.5708106896120312,0.552271950297296,0.5560269741164736,58.135438014463176,58.11689927514844,58.120654298967615
16,Sqrt(Abs((x0 + (Sin(x0) + ((x3 * Sin(x3)) + (Sin(x2) + (Sin(x1) + Sqrt(Abs((x1 - (((Sin(x2) * 9.032801202813468) + x0) * x3))))))))))),9.032801202813468,30,0.5942726512278006,0.5470827946944916,0.5858238658826974,0.21218457794203482,0.4193405752255963,0.14474792110471324,0.5942726512278006,0.5470827946944916,0.5858238658826974,65.06665525506108,65.01946539852777,65.05820646971598
17,Sqrt(Abs((x0 + (Sin(x0) + ((x3 * Sin(x3)) + (Sin(x2) + Sqrt(Abs((x1 - ((14.382776458079581 + ((Sin(x2) * 1.9615957160061577) + (Sqrt(Abs(x5)) + (-6.1838839311781 / x0)))) * x3)))))))))),14.382776458079581;1.9615957160061577;-6.1838839311781,35,0.5550568383062608,0.5769250835131384,0.5550506534732498,0.2641722003646697,0.38766674737461504,0.18967414453163034,0.5550568383062608,0.5769250835131384,0.5550506534732498,80.07206963152227,80.09393787672914,80.07206344668926
18,Sqrt(Abs((x0 + (Sin(x2) + ((x3 * (1.6733197688154453 * Sin(x3))) + (Sin((Sin((Abs(x3) ^ x0)) - x3)) + Sqrt(Abs((x1 - ((x0 + (x0 + Sin((Abs(x3) ^ x0)))) * x3)))))))))),1.6733197688154453,38,0.5909317465201933,0.5442047690847517,0.5583986840537284,0.21661354879714845,0.4223952366246462,0.18478631001187262,0.5909317465201933,0.5442047690847517,0.5583986840537284,82.1193710216648,82.07264404422936,82.08683795919833
19,Sqrt(Abs((x0 + (-7.962325215784032 + (x0 + (Sqrt(Abs((x1 - ((1.6570517423831097 + ((Sin(x2) * 15.066672503891763) + (Sqrt(Abs(x5)) + x0))) * x3)))) + Sqrt(Abs((x1 - ((x0 + (x3 + Sin(x1))) * Sin(x3))))))))))),-7.962325215784032;1.6570517423831097;15.066672503891763,40,0.5542623055777284,0.5209663094376039,0.625060602532723,0.2652254965841313,0.44705993224698115,8.746568570373936e-2,0.5542623055777284,0.5209663094376039,0.625060602532723,86.87849212631907,86.84519613017895,86.94929042327408
20,Sqrt(Abs((x0 + ((x3 * Sin(Sin(x3))) + ((x2 * (-0.3438105189530681 * Sin((1.6117893885192764 * Sin(x3))))) + (Sin(Sin(Sin(x2))) + (Sin(Sin(x2)) + Sqrt(Abs((x1 - ((x0 + ((x2 + x0) * Sin(x2))) * x3))))))))))),-0.3438105189530681;1.6117893885192764,43,0.619725361712726,0.5218089854269092,0.5604205241554526,0.17844242640305352,0.4461655379067342,0.18183459866841611,0.619725361712726,0.5218089854269092,0.5604205241554526,95.0257141744686,94.9277977981828,94.96640933691133
21,Sqrt(Abs((x0 + ((x3 * Sin(x3)) + ((((x3 - Sin(Sin(x2))) - x2) * (1.2495477331065146 * Sin((0.2642652339894405 * Sin(x3))))) + (Sin(Sin(Sin(x2))) + (Sin(x0) + Sqrt(Abs((x1 - ((x0 + ((x2 + x0) * Sin(x2))) * x3))))))))))),1.2495477331065146;0.2642652339894405,47,0.5663060657249416,0.5194873222256672,0.562932665244583,0.24925932354228186,0.4486296907406867,0.17816709037098666,0.5663060657249416,0.5194873222256672,0.562932665244583,104.18263525045701,104.13581650695774,104.17926184997665
22,Sqrt(Abs((x0 + (Sin(x2) + ((x3 * Sin(x3)) + (((Sin(x3) - x1) * (-0.29723874111553206 * Sin(((-0.24241952823226276 * x3) * x2)))) + (Sin(Sin(Sin(x0))) + ((-0.26398554229544646 * x3) + Sqrt(Abs((x1 - ((x0 + ((x2 + x0) * Sin(x2))) * x3)))))))))))),-0.29723874111553206;-0.24241952823226276;-0.26398554229544646,49,0.561972428505133,0.5086690736548085,0.5830517311587279,0.2550043401240073,0.4601118979187232,0.1487949975789371,0.561972428505133,0.5086690736548085,0.5830517311587279,108.78347179922528,108.73016844437497,108.80455110187889
23,Sqrt(Abs((x0 + (-8.379474489978888 + (((x3 * Sin(x3)) + (x0 + ((x3 * Sin(x3)) + (Sin(x2) + Sqrt(Abs((x1 - ((Sin(Sin((-0.35849968570420815 * x3))) + x0) * x3)))))))) + ((Sin(x1) * x3) + (Sin(x2) + Sqrt(Abs((x1 - (x3 * (x0 + x1)))))))))))),-8.379474489978888;-0.35849968570420815,52,0.6295799807563788,0.5043367836016819,0.6958711449490813,0.1653783541374768,0.4647100777090586,-1.5911570048793955e-2,0.6295799807563788,0.5043367836016819,0.6958711449490813,113.45624953746463,113.33100634030994,113.52254070165733
