id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,3.223372601442512,3.223372601442512,1,0.7146658454266724,0.675302728402964,0.9577519273038632,0.0,-3.739586914851989e-3,-1.25715254930574e-2,0.7146658454266724,0.675302728402964,0.9577519273038632,0.7146658454266724,0.675302728402964,0.9577519273038632
1,(Abs(x0) ^ 0.6046537886662561),0.6046537886662561,4,0.6694481632808894,0.5622537147522343,0.7972466293354136,6.327108317144636e-2,0.1642913797765848,0.15712074009302623,0.6694481632808894,0.5622537147522343,0.7972466293354136,3.9652850292852184,3.8580905807565635,4.093083495339743
2,Sqrt(Abs(((3.168567388221535 - x0) - x0))),3.168567388221535,7,0.6808233705641213,0.5620056731865201,0.7878901903347273,4.735426364519535e-2,0.1646600575980065,0.16701272093067154,0.6808233705641213,0.5620056731865201,0.7878901903347273,8.998589537283465,8.879771839905864,9.10565635705407
3,(Abs(((Abs(x2) ^ -0.18364994504717483) * x0)) ^ 0.6641131618119186),-0.18364994504717483;0.6641131618119186,9,0.6087181791163513,0.5117060475369872,0.7902614725387261,0.1482478377668488,0.2394231576832574,0.16450571178746165,0.6087181791163513,0.5117060475369872,0.7902614725387261,11.874783566155054,11.77777143457569,12.056326859577428
4,Sqrt(Abs(((Sin(x4) - x0) - ((Abs(x2) ^ -0.6929482654639949) * x0)))),-0.6929482654639949,13,0.624717384753002,0.5089845823188369,0.8531235989307036,0.12586086385584738,0.24346822111774014,9.804549656696315e-2,0.624717384753002,0.5089845823188369,0.8531235989307036,24.794187735451416,24.678454933017253,25.02259394962912
5,Sqrt(Abs(((Sin(Exp(x3)) - x0) - ((Abs(x2) ^ -0.5586014711037965) * x0)))),-0.5586014711037965,14,0.594590957965455,0.49980731773630527,0.7806968147402771,0.1680154273911466,0.25710889421684535,0.17461782940549497,0.594590957965455,0.49980731773630527,0.7806968147402771,28.225612073894006,28.130828433664856,28.41171793066883
6,Sqrt(Abs(((Sin((Abs(0.6442371414090643) ^ x3)) - x0) - ((Abs(x2) ^ -0.5269283740421156) * x0)))),0.6442371414090643;-0.5269283740421156,16,0.6010457207702835,0.5079718239634538,0.7898246445642885,0.1589835660728337,0.24497353956311496,0.16496754282725878,0.6010457207702835,0.5079718239634538,0.7898246445642885,29.16496522614114,29.07189132933431,29.353744149935142
7,(Abs((((Sqrt(Abs((0.5397142813767526 + Sin(Sin(x3))))) * 0.1810760136233335) + 1.4301464428088955) * x0)) ^ 0.49191884420714077),0.5397142813767526;0.1810760136233335;1.4301464428088955;0.49191884420714077,16,0.6603874210958983,0.5671598057790324,0.8255984179098531,7.594937505145305e-2,0.1569991868481616,0.12714615796079032,0.6603874210958983,0.5671598057790324,0.8255984179098531,29.772569004613597,29.67934138929673,29.93778000142755
8,Sqrt(Abs(((Sin((Abs((Sqrt(Abs(((x0 - x4) - ((x4 + x0) * Exp((x1 / x5)))))) + 1.2309980757258399)) ^ x3)) - (x0 + Sin(((x0 + Exp((Sin(Exp(x4)) * x3))) * ((Abs(x2) ^ -0.6987711232027778) * x2))))) - ((Abs(x2) ^ -0.5956069235610728) * x0)))),1.2309980757258399;-0.6987711232027778;-0.5956069235610728,48,0.5815940440989755,0.47311852079004385,0.7567934460325397,0.1862014285127196,0.29677792100346545,0.19988937397440243,0.5815940440989755,0.47311852079004385,0.7567934460325397,117.02775269149402,116.91927716818508,117.20295209342758
9,Sqrt(Abs(((Sin((Abs((Sqrt(Abs(((x0 - x4) - ((x4 + x0) * Exp((x1 / x5)))))) + Sqrt(Abs(x5)))) ^ x3)) - (x0 + Sin(((x0 + Exp((Sin(Exp(x4)) * x3))) * ((Abs(x2) ^ -2.9042661601569555) * x2))))) - ((Abs(x2) ^ -0.7346367453704319) * x0)))),-2.9042661601569555;-0.7346367453704319,50,0.6020551007199029,0.4947425083658495,0.7957836896458083,0.15757118578898688,0.2646369989489652,0.15866741520896988,0.6020551007199029,0.4947425083658495,0.7957836896458083,119.75626394921716,119.6489513568631,119.94999253814305
