id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,17.41304347826087,17.41304347826087,1,26.579395085066157,18.054662885948325,10.615617702657616,0.0,-4.0364728121872195e-2,-0.25528376271196906,26.579395085066157,18.054662885948325,10.615617702657616,26.579395085066157,18.054662885948325,10.615617702657616
1,(x0 + 14.82608695652174),14.82608695652174,3,15.795841209829861,7.145281978575929,4.590987434671412,0.4057110344582342,0.5882670648599705,0.4571213712683967,15.795841209829861,7.145281978575929,4.590987434671412,19.09167807583419,10.44111884458026,7.886824300675741
2,(6.349644215853245e-2 * (Abs(x0) ^ -0.2957410388685928)),6.349644215853245e-2;-0.2957410388685928,6,Infinity,348.7275280506638,363.3879445764278,-Infinity,-19.094743513123486,-41.97017838894749,Infinity,348.7275280506638,363.3879445764278,Infinity,355.6589998562633,370.31941638202727
3,Exp((3.0528921139518803 - (Abs(0.3709000929083018) ^ x0))),3.0528921139518803;0.3709000929083018,7,5.862025839530676,4.759671494247823,7.065125601352479,0.7794522478495268,0.7257332152174123,0.16455757005283678,5.862025839530676,4.759671494247823,7.065125601352479,15.518653314135278,14.416298968852423,16.721753075957082
4,(14.876182618606748 * (Abs(x0) ^ (Abs(0.8695582550184515) ^ x1))),14.876182618606748;0.8695582550184515,9,8.377970836963625,3.8926228522005744,8.03826624022994,0.6847945256033741,0.7756952017939645,4.948488403172946e-2,8.377970836963625,3.8926228522005744,8.03826624022994,19.644036224002328,15.158688239239277,19.304331627268642
5,(71.76093605358763 / Sqrt(Abs(((-58.64934989349181 / Exp(x0)) - x1)))),71.76093605358763;-58.64934989349181,10,8.192479602261324,3.49801791616161,7.438454349950402,0.6917732861849692,0.7984335414456696,0.1204119037906437,8.192479602261324,3.49801791616161,7.438454349950402,25.705670943759145,21.01120925765943,24.95164569144822
6,(38.093644381768996 / Sqrt(Abs((x1 + ((-21.847727112665766 - x1) / Exp(x0)))))),38.093644381768996;-21.847727112665766,12,55.722495891967135,62.84287179949187,65.69204173965906,-1.0964546301234397,-2.621197894808655,-6.76800329900224,55.722495891967135,62.84287179949187,65.69204173965906,78.59635285044533,85.71672875797006,88.56589869813726
7,(227.5461910861723 / ((26.759260146678937 / Exp(x0)) + (x1 + Sin(Exp(x0))))),227.5461910861723;26.759260146678937,12,11.051420036936488,2.3392245910075546,11.816534901074247,0.5842110024864405,0.8652067462564674,-0.3972907473037883,11.051420036936488,2.3392245910075546,11.816534901074247,34.402341825600246,25.69014637967131,35.167456689738
8,(227.56296808403638 / (((-1.164240320861953 / Exp(x0)) * -22.984533245774113) + (x1 + Sin(Exp(x0))))),227.56296808403638;-1.164240320861953;-22.984533245774113,14,11.051420564886486,2.3374177282635933,11.816800188345562,0.5842109826233098,0.8653108631972959,-0.39732211719798216,11.051420564886486,2.3374177282635933,11.816800188345562,40.16360214840419,31.44959931178129,40.92898177186326
9,(222.49862534846753 / (((-3.3381888381104416 / Exp(x0)) * (x0 + -8.7620061504755)) + (x1 + Sin(Exp(x0))))),222.49862534846753;-3.3381888381104416;-8.7620061504755,16,10.952859724744727,2.5449046703076204,13.505553715210478,0.5879191497891283,0.8533548329234505,-0.5970151488117141,10.952859724744727,2.5449046703076204,13.505553715210478,44.2239243916221,35.815969337184995,46.77661838208785
10,(227.44534661175427 / (((36.5097057102315 + Sin(x1)) * (0.7258412431769151 / Exp(x0))) + (x1 + Sin(Exp(x0))))),227.44534661175427;36.5097057102315;0.7258412431769151,17,11.136825333174677,2.254314655022232,11.666887138908825,0.5809977880410081,0.8700995156769902,-0.37959508311974277,11.136825333174677,2.254314655022232,11.666887138908825,46.48733154173188,37.60482086357944,47.01739334746603
11,(230.37596121619106 / ((x1 + (24.64636000077399 / Exp(x0))) - ((x0 / (4.925162572581032 - x1)) * Sin(Exp(x0))))),230.37596121619106;24.64636000077399;4.925162572581032,18,9.736663366186638,1.8930791671297367,13.64374973076171,0.6336762618176641,0.8909150059757175,-0.6133566580156036,9.736663366186638,1.8930791671297367,13.64374973076171,49.28670575823859,41.443121559181684,53.19379212281366
