Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,0.163472*x_1 + 0.21872803259738*x_2 + 0.431049671952*x_3**2*(x_2 + 0.000267)/(x_4*(x_1 + 1.877816)) + 0.21872803259738*x_3 + 0.163472*x_4 - 0.163472*sin(x_1) - 0.163472*sin(4.029063*x_2*x_4*(x_0 - x_3)/(x_4 - 2.408004)) - 0.120697,51,0.0548488476899271,0.2437362310037839,0.0548488476899271,0.2437362310037839,0.9604163957617681,0.6143521135188598
