id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,x3,,1,0.441997888039305,0.20149166807458188,0.19395000816186533,0.7510934324006842,0.6590889671147017,0.6931255955563616,0.441997888039305,0.20149166807458188,0.19395000816186533,0.441997888039305,0.20149166807458188,0.19395000816186533
1,Sqrt(Abs(x2)),,3,0.9026273017820651,0.13786289098895121,0.2956339267754012,0.4916947126045391,0.7667447939028424,0.5322377860545333,0.9026273017820651,0.13786289098895121,0.2956339267754012,2.2889216629019558,1.5241572521088418,1.6819282878952917
2,Sqrt(Abs((x2 * x3))),,5,0.2746370595162674,6.28357971070681e-2,9.291548912859694e-2,0.8453409627747265,0.893685844687074,0.8529859026036696,0.2746370595162674,6.28357971070681e-2,9.291548912859694e-2,5.81981450399583,5.60801324158663,5.638092933608159
3,Sqrt(Abs(((x2 * x3) * 0.6440086824895177))),0.6440086824895177,7,0.4418678257322361,5.506973635607459e-2,0.11268070414837293,0.7511666756520721,0.9068255234508192,0.8217126964544222,0.4418678257322361,5.506973635607459e-2,0.11268070414837293,10.098495300336838,9.711697210960676,9.769308178752974
4,Sqrt(Abs(((x2 * x3) * Sin(Exp((Sin(x4) / x2)))))),,12,NaN,2.9684461361350986e-2,0.13766299748876115,NaN,0.9497757873561498,0.7821848487212595,NaN,2.9684461361350986e-2,0.13766299748876115,NaN,22.903541419839545,23.011519955966953
5,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin(x4) * 0.23357364525376753))))))),0.23357364525376753,15,0.3036529058243403,2.7976867956647628e-2,9.590913061969181e-2,0.8290009871640525,0.9526649263310183,0.848249259597546,0.3036529058243403,2.7976867956647628e-2,9.590913061969181e-2,30.237259114746937,29.961583076879243,30.02951533954229
6,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin(x4) / (Sqrt(Abs(x1)) + 0.502255125606021)))))))),0.502255125606021,19,0.39105822543171914,0.11860095320190922,0.24688464720441575,0.7797795798177367,0.7993347623571323,0.609370580619396,0.39105822543171914,0.11860095320190922,0.24688464720441575,41.43024794481631,41.1577906725865,41.286074366589006
7,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin((x4 + Sin(x2))) / Exp(x3)))))))),,19,0.31447624917389344,2.2635973678187597e-2,7.216897673392055e-2,0.8229059326038672,0.9617013783213161,0.8858117513661276,0.31447624917389344,2.2635973678187597e-2,7.216897673392055e-2,41.078695886746196,40.78685561125049,40.83638861430622
8,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin((x4 + (x2 * x1))) / Exp(x3)))))))),,20,0.31847441279138294,2.1130129390867336e-2,8.250580947443065e-2,0.8206544078575742,0.9642491706755129,0.8694564574368271,0.31847441279138294,2.1130129390867336e-2,8.250580947443065e-2,45.04679410897539,44.74944982557488,44.81082550565844
9,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin((x4 + (x2 * x1))) / (x3 + x3)))))))),,21,0.3370926262012879,2.0517959386921407e-2,9.952799424805817e-2,0.8101697523420281,0.9652849232222105,0.8425233685226107,0.3370926262012879,2.0517959386921407e-2,9.952799424805817e-2,47.550318972173294,47.233744305358925,47.31275434022006
10,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin((x4 + (x1 * (x2 + -3.5475035721153896e-2)))) / (x3 + x3)))))))),-3.5475035721153896e-2,23,0.336732835880609,2.1026446084699762e-2,9.965764357581229e-2,0.8103723645630343,0.9644245962071804,0.8423182328764813,0.336732835880609,2.1026446084699762e-2,9.965764357581229e-2,54.20066934257288,53.88496295277697,53.96359415026808
11,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin(((x4 + Sin(x2)) + (x2 * x1))) / (x3 + x3)))))))),,24,0.32920557702859427,1.7355696617634125e-2,0.10091760480888395,0.8146112630170466,0.9706352698506052,0.8403246786782353,0.32920557702859427,1.7355696617634125e-2,0.10091760480888395,54.997151872364604,54.685301991953644,54.76886390014489
12,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin(((x4 + Sin(Sin(x2))) + (x2 * x1))) / (x3 + x3)))))))),,25,0.3298237528375434,1.641006441239463e-2,9.969550865216747e-2,0.8142631436641217,0.9722352191432899,0.8422583214443251,0.3298237528375434,1.641006441239463e-2,9.969550865216747e-2,57.48267669796155,57.16926300953641,57.25254845377618
13,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin(((x4 + Sin(Sin(Sin(x2)))) + (x2 * x1))) / (x3 + 0.5304705220262013)))))))),0.5304705220262013,26,0.3466498777137974,1.570597002139691e-2,9.896620907132478e-2,0.8047876843864217,0.9734265018815664,0.8434122444405299,0.3466498777137974,1.570597002139691e-2,9.896620907132478e-2,61.90543445679068,61.57449054909828,61.65775078814821
14,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin(((x4 + Sin(Sin(x2))) + (x2 * x1))) / (x3 + (x3 / x2))))))))),,27,0.3478124290981772,1.5544230856663408e-2,9.799187959596363e-2,0.8041330055235261,0.9737001542178352,0.8449538622023286,0.3478124290981772,1.5544230856663408e-2,9.799187959596363e-2,62.47047867379818,62.13821047555667,62.22065812429597
15,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin(((x4 + Sin(Sin(x2))) + (x2 * x1))) / ((Abs(Sin(x3)) ^ x2) + x3)))))))),,29,0.34659834647892485,1.4879942285064831e-2,0.10588789481756308,0.8048167036716792,0.9748240880521302,0.8324605140887055,0.34659834647892485,1.4879942285064831e-2,0.10588789481756308,64.95417124096694,64.62245283677308,64.71346078930557
16,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin(((x4 + Sin(Sin(Sin(x2)))) + (x2 * x1))) / ((Abs(Sin(x3)) ^ x2) + x3)))))))),,30,0.3477845005331355,1.4478825260638331e-2,0.10508326864738556,0.8041487332078672,0.9755027524376695,0.8337336214173059,0.3477845005331355,1.4478825260638331e-2,0.10508326864738556,67.44026404480914,67.10695836953664,67.1975628129234
17,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin(((x4 + Sin(Sin(Sin(Sin(x2))))) + (x2 * x1))) / ((Abs(Sin(x3)) ^ x2) + x3)))))))),,31,0.348728534587994,1.4351274480199542e-2,0.10459669449958237,0.8036171101330736,0.9757185602113617,0.8345034958464947,0.348728534587994,1.4351274480199542e-2,0.10459669449958237,69.926114728652,69.59173746854421,69.68198288856358
18,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin(((x4 + Sin(Sin(x2))) + (x2 * x1))) / (x3 + (Abs(Sin((x4 + Sin(x2)))) ^ x2))))))))),,32,0.34712151033113514,1.4230463043613825e-2,0.10531839802587907,0.8045220893256168,0.975922965445704,0.833361591590258,0.34712151033113514,1.4230463043613825e-2,0.10531839802587907,72.40941435418314,72.07652330689562,72.16761124187788
19,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin(((x4 + Sin(Sin(Sin(x2)))) + (x2 * x1))) / (x3 + (Abs(Sin((x4 + Sin(x2)))) ^ x2))))))))),,33,0.34933809737701543,1.3832459384226356e-2,0.10529835858601368,0.8032738411137925,0.9765963622164513,0.8333932986844332,0.34933809737701543,1.3832459384226356e-2,0.10529835858601368,74.89653759101702,74.56103195302424,74.65249785222602
20,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin(((x4 + Sin(Sin(Sin(Sin(x2))))) + (x2 * x1))) / (x3 + Sin((Abs(Sin((x4 + Sin(x2)))) ^ x2)))))))))),,35,0.35212424219190636,1.382469018547898e-2,0.10582062722090603,0.8017048522985168,0.9766095072045045,0.8325669472044249,0.35212424219190636,1.382469018547898e-2,0.10582062722090603,79.86913703540792,79.53083748340148,79.62283342043692
21,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin(((x4 + Sin(Sin(Sin(x2)))) + (x2 * x1))) / (x3 + Sin((Abs(Sin((x4 + Exp((x2 * x3))))) ^ x2)))))))))),,36,0.34530928212823464,1.3804791773166673e-2,9.934296869880137e-2,0.8055426270111962,0.9766431740472031,0.842816122339809,0.34530928212823464,1.3804791773166673e-2,9.934296869880137e-2,82.34722872513225,82.01572423477718,82.10126241170282
22,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin(((x4 + Sin(Sin(x2))) + (x2 * x1))) / (x3 + (Abs(Sin((x4 + (Sin(x2) * (Sin(x2) + x3))))) ^ x4))))))))),,37,0.3418205695784238,1.2912479230261556e-2,0.11336252748822323,0.8075072596250897,0.9781529098768043,0.8206338920071561,0.3418205695784238,1.2912479230261556e-2,0.11336252748822323,84.82864666237045,84.49973857202228,84.60018862028024
23,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin(((x4 + Sin(Sin(x2))) + (x2 * x1))) / (x3 + (Abs(Sin((x4 + (Sin(x2) * (Sin(Sin(x2)) + x3))))) ^ x4))))))))),,38,0.34313177110113036,1.2743200424335905e-2,0.11467559159425046,0.8067688699646874,0.9784393188044049,0.818556316608463,0.34313177110113036,1.2743200424335905e-2,0.11467559159425046,87.31486451368114,86.98447594300436,87.08640833417427
24,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin(((x4 + Sin(Sin(Sin(x2)))) + (x2 * x1))) / (x3 + (Abs(Sin((x4 + (Sin(x2) * (Sin(Sin(x2)) + x3))))) ^ x4))))))))),,39,0.34500049354661977,1.2293225084941293e-2,0.11435207158572941,0.8057165181270669,0.9792006483382353,0.8190682011444906,0.34500049354661977,1.2293225084941293e-2,0.11435207158572941,89.80163988591464,89.46893261745296,89.57099146395375
25,Sqrt(Abs(Log((Abs(Exp((x2 * x3))) ^ Sin(Exp((Sin(((x4 + Sin(Sin(Sin(Sin(x2))))) + (x2 * x1))) / (x3 + (Abs(Sin((x4 + (Sin(x2) * (Sin(Sin(x2)) + x3))))) ^ x4))))))))),,40,0.34666567661586106,1.2212811126259668e-2,0.114243317984997,0.8047787873971126,0.9793367036201956,0.8192402748493188,0.34666567661586106,1.2212811126259668e-2,0.114243317984997,92.28821171877188,91.95375885328228,92.05578936014102
